p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.523200,0.468420,0.004420,0.003960,0.166490,1.000000,0.166490,1.000000,0.166490,1.000000,7.601610,7.601610
0.509000,0.491000,0.000000,0.000000,0.120990,1.000000,0.120990,1.000000,0.120990,1.000000,1.000000,1.000000
0.516340,0.483660,0.000000,0.000000,0.133350,1.000000,0.133350,1.000000,0.133350,1.000000,1.000000,1.000000
0.562460,0.346890,0.056070,0.034580,0.158940,1.000000,0.158940,1.000000,0.158940,1.000000,1.271250,1.271250
0.499430,0.401130,0.055150,0.044290,0.140610,1.000000,0.140610,1.000000,0.140610,1.000000,1.000000,1.000000
0.534950,0.463820,0.000660,0.000570,0.180440,1.000000,0.180440,1.000000,0.180440,1.000000,8.573480,8.573480
0.540690,0.459310,0.000000,0.000000,0.173780,1.000000,0.173780,1.000000,0.173780,1.000000,1.000000,1.000000
0.485980,0.422280,0.049090,0.042650,0.181610,1.000000,0.181610,1.000000,0.181610,1.000000,1.052140,1.052140
0.498110,0.501890,0.000000,0.000000,0.161200,1.000000,0.161200,1.000000,0.161200,1.000000,1.000000,1.000000
0.515920,0.484080,0.000000,0.000000,0.157660,1.000000,0.157660,1.000000,0.157660,1.000000,1.000000,1.000000
0.587480,0.412520,0.000000,0.000000,0.176970,1.000000,0.176970,1.000000,0.176970,1.000000,1.000000,1.000000
0.506430,0.403940,0.049860,0.039770,0.121910,1.000000,0.121910,1.000000,0.121910,1.000000,1.000000,1.000000
0.487360,0.490710,0.010930,0.011000,0.117370,1.000000,0.117370,1.000000,0.117370,1.000000,5.422320,5.422320
0.571780,0.385010,0.025820,0.017390,0.180390,1.000000,0.180390,1.000000,0.180390,1.000000,1.000000,1.000000
0.464770,0.454320,0.040920,0.040000,0.151140,1.000000,0.151140,1.000000,0.151140,1.000000,1.000000,1.000000
0.481890,0.506340,0.005740,0.006030,0.151090,1.000000,0.151090,1.000000,0.151090,1.000000,4.314250,4.314250
0.497550,0.502450,0.000000,0.000000,0.166080,1.000000,0.166080,1.000000,0.166080,1.000000,1.000000,1.000000
0.547270,0.364550,0.052930,0.035260,0.167830,1.000000,0.167830,1.000000,0.167830,1.000000,1.000000,1.000000
0.588390,0.411610,0.000000,0.000000,0.145600,1.000000,0.145600,1.000000,0.145600,1.000000,1.000000,1.000000
0.530580,0.400610,0.039200,0.029600,0.135500,1.000000,0.135500,1.000000,0.135500,1.000000,1.000000,1.000000
0.530840,0.312800,0.098390,0.057970,0.164630,1.000000,0.164630,1.000000,0.164630,1.000000,1.000000,1.000000
0.463480,0.520060,0.007760,0.008700,0.160190,1.000000,0.160190,1.000000,0.160190,1.000000,1.000000,1.000000
0.507810,0.400660,0.051160,0.040370,0.145110,1.000000,0.145110,1.000000,0.145110,1.000000,1.000000,1.000000
0.439910,0.514390,0.021060,0.024630,0.099580,1.000000,0.099580,1.000000,0.099580,1.000000,2.782510,2.782510
0.462470,0.404760,0.070800,0.061970,0.132240,1.000000,0.132240,1.000000,0.132240,1.000000,1.000000,1.000000
0.467600,0.444860,0.044860,0.042680,0.119060,1.000000,0.119060,1.000000,0.119060,1.000000,1.000000,1.000000
0.558130,0.439790,0.001160,0.000910,0.179120,1.000000,0.179120,1.000000,0.179120,1.000000,1.000000,1.000000
0.521360,0.452300,0.014110,0.012240,0.181220,1.000000,0.181220,1.000000,0.181220,1.000000,1.000000,1.000000
0.489770,0.483160,0.013630,0.013440,0.138290,1.000000,0.138290,1.000000,0.138290,1.000000,2.002480,2.002480
0.381750,0.616100,0.000820,0.001330,0.126820,1.000000,0.126820,1.000000,0.126820,1.000000,1.000000,1.000000
0.500860,0.389450,0.061700,0.047980,0.122050,1.000000,0.122050,1.000000,0.122050,1.000000,1.000000,1.000000
0.450230,0.483520,0.031950,0.034310,0.134640,1.000000,0.134640,1.000000,0.134640,1.000000,1.000000,1.000000
0.549450,0.444300,0.003460,0.002800,0.185120,1.000000,0.185120,1.000000,0.185120,1.000000,3.625730,3.625730
0.480470,0.485110,0.017130,0.017290,0.154940,1.000000,0.154940,1.000000,0.154940,1.000000,1.000000,1.000000
0.453920,0.451810,0.047250,0.047030,0.090740,1.000000,0.090740,1.000000,0.090740,1.000000,1.000000,1.000000
0.514820,0.419140,0.036400,0.029640,0.164190,1.000000,0.164190,1.000000,0.164190,1.000000,1.000000,1.000000
0.539120,0.460880,0.000000,0.000000,0.121000,1.000000,0.121000,1.000000,0.121000,1.000000,1.000000,1.000000
0.389880,0.502480,0.047030,0.060610,0.116270,1.000000,0.116270,1.000000,0.116270,1.000000,1.048440,1.048440
0.544720,0.455280,0.000000,0.000000,0.161740,1.000000,0.161740,1.000000,0.161740,1.000000,1.000000,1.000000
0.480720,0.322070,0.118090,0.079120,0.115890,1.000000,0.115890,1.000000,0.115890,1.000000,1.000000,1.000000
0.425080,0.384550,0.099950,0.090420,0.116490,1.000000,0.116490,1.000000,0.116490,1.000000,1.000000,1.000000
0.522340,0.424180,0.029510,0.023970,0.139530,1.000000,0.139530,1.000000,0.139530,1.000000,1.000000,1.000000
0.529600,0.470400,0.000000,0.000000,0.163810,1.000000,0.163810,1.000000,0.163810,1.000000,1.000000,1.000000
0.470820,0.389340,0.076540,0.063300,0.129740,1.000000,0.129740,1.000000,0.129740,1.000000,1.000000,1.000000
0.559590,0.440410,0.000000,0.000000,0.138880,1.000000,0.138880,1.000000,0.138880,1.000000,1.000000,1.000000
0.520760,0.471290,0.004180,0.003780,0.125450,1.000000,0.125450,1.000000,0.125450,1.000000,1.000000,1.000000
0.460790,0.484490,0.026670,0.028050,0.100230,1.000000,0.100230,1.000000,0.100230,1.000000,1.000000,1.000000
0.447700,0.431670,0.061410,0.059210,0.131450,1.000000,0.131450,1.000000,0.131450,1.000000,1.000000,1.000000
0.575740,0.424260,0.000000,0.000000,0.209420,1.000000,0.209420,1.000000,0.209420,1.000000,1.000000,1.000000
0.527550,0.472450,0.000000,0.000000,0.154630,1.000000,0.154630,1.000000,0.154630,1.000000,1.000000,1.000000
0.469710,0.414090,0.061760,0.054440,0.116560,1.000000,0.116560,1.000000,0.116560,1.000000,1.086080,1.086080
0.462600,0.518280,0.009020,0.010100,0.122530,1.000000,0.122530,1.000000,0.122530,1.000000,1.000000,1.000000
0.493180,0.298970,0.129410,0.078450,0.136740,1.000000,0.136740,1.000000,0.136740,1.000000,1.067720,1.067720
0.502480,0.399610,0.054540,0.043370,0.153590,1.000000,0.153590,1.000000,0.153590,1.000000,1.000000,1.000000
0.553390,0.439070,0.004210,0.003340,0.116670,1.000000,0.116670,1.000000,0.116670,1.000000,6.199690,6.199690
0.555940,0.429590,0.008160,0.006310,0.145880,1.000000,0.145880,1.000000,0.145880,1.000000,1.000000,1.000000
0.572280,0.427720,0.000000,0.000000,0.194160,1.000000,0.194160,1.000000,0.194160,1.000000,1.000000,1.000000
0.499450,0.500550,0.000000,0.000000,0.141600,1.000000,0.141600,1.000000,0.141600,1.000000,1.000000,1.000000
0.464370,0.446440,0.045470,0.043720,0.105650,1.000000,0.105650,1.000000,0.105650,1.000000,1.146130,1.146130
0.498830,0.491760,0.004740,0.004670,0.173100,1.000000,0.173100,1.000000,0.173100,1.000000,1.000000,1.000000
0.556830,0.443170,0.000000,0.000000,0.133630,1.000000,0.133630,1.000000,0.133630,1.000000,1.000000,1.000000
0.502850,0.484610,0.006390,0.006150,0.134080,1.000000,0.134080,1.000000,0.134080,1.000000,1.000000,1.000000
0.496800,0.408120,0.052200,0.042880,0.145210,1.000000,0.145210,1.000000,0.145210,1.000000,1.000000,1.000000
0.442440,0.466670,0.044230,0.046660,0.115780,1.000000,0.115780,1.000000,0.115780,1.000000,1.000000,1.000000
0.440400,0.559600,0.000000,0.000000,0.118630,1.000000,0.118630,1.000000,0.118630,1.000000,1.000000,1.000000
0.488000,0.505390,0.003250,0.003360,0.180220,1.000000,0.180220,1.000000,0.180220,1.000000,1.950740,1.950740
0.528950,0.471050,0.000000,0.000000,0.162410,1.000000,0.162410,1.000000,0.162410,1.000000,1.000000,1.000000
0.513800,0.480880,0.002750,0.002570,0.147280,1.000000,0.147280,1.000000,0.147280,1.000000,1.000000,1.000000
0.531840,0.382450,0.049860,0.035850,0.192380,1.000000,0.192380,1.000000,0.192380,1.000000,1.811830,1.811830
0.499280,0.500720,0.000000,0.000000,0.144140,1.000000,0.144140,1.000000,0.144140,1.000000,1.000000,1.000000
0.483580,0.516420,0.000000,0.000000,0.111230,1.000000,0.111230,1.000000,0.111230,1.000000,1.000000,1.000000
0.585720,0.414280,0.000000,0.000000,0.173750,1.000000,0.173750,1.000000,0.173750,1.000000,1.000000,1.000000
0.562770,0.432980,0.002400,0.001850,0.156500,1.000000,0.156500,1.000000,0.156500,1.000000,4.542670,4.542670
0.513600,0.486400,0.000000,0.000000,0.150650,1.000000,0.150650,1.000000,0.150650,1.000000,1.000000,1.000000
0.531290,0.455800,0.006950,0.005960,0.171620,1.000000,0.171620,1.000000,0.171620,1.000000,5.482230,5.482230
0.452060,0.543740,0.001900,0.002290,0.112950,1.000000,0.112950,1.000000,0.112950,1.000000,1.000000,1.000000
0.527880,0.472120,0.000000,0.000000,0.119950,1.000000,0.119950,1.000000,0.119950,1.000000,1.000000,1.000000
0.526190,0.459170,0.007820,0.006820,0.107570,1.000000,0.107570,1.000000,0.107570,1.000000,1.000000,1.000000
0.530250,0.469750,0.000000,0.000000,0.162110,1.000000,0.162110,1.000000,0.162110,1.000000,1.000000,1.000000
0.548530,0.369470,0.048990,0.033000,0.159330,1.000000,0.159330,1.000000,0.159330,1.000000,1.081960,1.081960
0.597050,0.353980,0.030750,0.018230,0.217930,1.000000,0.217930,1.000000,0.217930,1.000000,1.659910,1.659910
0.458500,0.540980,0.000240,0.000280,0.107160,1.000000,0.107160,1.000000,0.107160,1.000000,1.000000,1.000000
0.456190,0.543810,0.000000,0.000000,0.145430,1.000000,0.145430,1.000000,0.145430,1.000000,1.000000,1.000000
0.491970,0.340840,0.098770,0.068430,0.088630,1.000000,0.088630,1.000000,0.088630,1.000000,1.000000,1.000000
0.489070,0.510930,0.000000,0.000000,0.115810,1.000000,0.115810,1.000000,0.115810,1.000000,1.000000,1.000000
0.573800,0.396630,0.017490,0.012090,0.159890,1.000000,0.159890,1.000000,0.159890,1.000000,1.437890,1.437890
0.533200,0.466800,0.000000,0.000000,0.152040,1.000000,0.152040,1.000000,0.152040,1.000000,1.000000,1.000000
0.478380,0.521620,0.000000,0.000000,0.105480,1.000000,0.105480,1.000000,0.105480,1.000000,1.000000,1.000000
0.575760,0.424240,0.000000,0.000000,0.146140,1.000000,0.146140,1.000000,0.146140,1.000000,1.000000,1.000000
0.545100,0.454900,0.000000,0.000000,0.171390,1.000000,0.171390,1.000000,0.171390,1.000000,1.000000,1.000000
0.514080,0.457500,0.015040,0.013380,0.153720,1.000000,0.153720,1.000000,0.153720,1.000000,1.064830,1.064830
0.507000,0.493000,0.000000,0.000000,0.147780,1.000000,0.147780,1.000000,0.147780,1.000000,1.000000,1.000000
0.493130,0.506870,0.000000,0.000000,0.136440,1.000000,0.136440,1.000000,0.136440,1.000000,1.000000,1.000000
0.550540,0.427700,0.012240,0.009510,0.156450,1.000000,0.156450,1.000000,0.156450,1.000000,1.000000,1.000000
0.479970,0.499070,0.010270,0.010680,0.130740,1.000000,0.130740,1.000000,0.130740,1.000000,1.860470,1.860470
0.517390,0.357880,0.073730,0.051000,0.180480,1.000000,0.180480,1.000000,0.180480,1.000000,1.000000,1.000000
0.466420,0.444810,0.045440,0.043330,0.113880,1.000000,0.113880,1.000000,0.113880,1.000000,1.022060,1.022060
0.499480,0.488790,0.005930,0.005800,0.110020,1.000000,0.110020,1.000000,0.110020,1.000000,1.000000,1.000000
0.461880,0.538120,0.000000,0.000000,0.107890,1.000000,0.107890,1.000000,0.107890,1.000000,1.000000,1.000000
0.427200,0.572800,0.000000,0.000000,0.088280,1.000000,0.088280,1.000000,0.088280,1.000000,1.000000,1.000000
0.518010,0.401770,0.045180,0.035040,0.140690,1.000000,0.140690,1.000000,0.140690,1.000000,1.000000,1.000000
0.501660,0.465370,0.017100,0.015870,0.152860,1.000000,0.152860,1.000000,0.152860,1.000000,1.000000,1.000000
0.510090,0.391900,0.055430,0.042590,0.163640,1.000000,0.163640,1.000000,0.163640,1.000000,1.000000,1.000000
0.484660,0.501270,0.006910,0.007150,0.169440,1.000000,0.169440,1.000000,0.169440,1.000000,2.028620,2.028620
0.476180,0.462780,0.030950,0.030080,0.110250,1.000000,0.110250,1.000000,0.110250,1.000000,1.000000,1.000000
0.535470,0.425110,0.021970,0.017450,0.138490,1.000000,0.138490,1.000000,0.138490,1.000000,1.000000,1.000000
0.575220,0.424780,0.000000,0.000000,0.185770,1.000000,0.185770,1.000000,0.185770,1.000000,1.000000,1.000000
0.395380,0.452390,0.071000,0.081230,0.089580,1.000000,0.089580,1.000000,0.089580,1.000000,1.000000,1.000000
0.427740,0.572260,0.000000,0.000000,0.114290,1.000000,0.114290,1.000000,0.114290,1.000000,1.000000,1.000000
0.468030,0.504310,0.013310,0.014340,0.190290,1.000000,0.190290,1.000000,0.190290,1.000000,2.388800,2.388800
0.566140,0.433860,0.000000,0.000000,0.157870,1.000000,0.157870,1.000000,0.157870,1.000000,1.000000,1.000000
0.520400,0.435140,0.024210,0.020250,0.163550,1.000000,0.163550,1.000000,0.163550,1.000000,1.000000,1.000000
0.561710,0.385630,0.031220,0.021430,0.196820,1.000000,0.196820,1.000000,0.196820,1.000000,1.000000,1.000000
0.517380,0.443770,0.020910,0.017940,0.158390,1.000000,0.158390,1.000000,0.158390,1.000000,1.000000,1.000000
0.474560,0.502940,0.010920,0.011580,0.124470,1.000000,0.124470,1.000000,0.124470,1.000000,1.000000,1.000000
0.580570,0.312540,0.069490,0.037410,0.176670,1.000000,0.176670,1.000000,0.176670,1.000000,1.120720,1.120720
0.397780,0.406260,0.096950,0.099010,0.110050,1.000000,0.110050,1.000000,0.110050,1.000000,1.000000,1.000000
0.466150,0.489160,0.021810,0.022880,0.141080,1.000000,0.141080,1.000000,0.141080,1.000000,1.000000,1.000000
0.524760,0.475240,0.000000,0.000000,0.155940,1.000000,0.155940,1.000000,0.155940,1.000000,1.000000,1.000000
0.406650,0.562480,0.012950,0.017920,0.107590,1.000000,0.107590,1.000000,0.107590,1.000000,1.000000,1.000000
0.466210,0.521160,0.005960,0.006660,0.119100,1.000000,0.119100,1.000000,0.119100,1.000000,1.728000,1.728000
0.516440,0.417770,0.036370,0.029420,0.140620,1.000000,0.140620,1.000000,0.140620,1.000000,1.443450,1.443450
0.451430,0.542840,0.002600,0.003130,0.119760,1.000000,0.119760,1.000000,0.119760,1.000000,1.000000,1.000000
0.430920,0.563550,0.002400,0.003130,0.123820,1.000000,0.123820,1.000000,0.123820,1.000000,1.123530,1.123530
0.519510,0.460960,0.010350,0.009180,0.141090,1.000000,0.141090,1.000000,0.141090,1.000000,2.589100,2.589100
0.494310,0.470330,0.018120,0.017240,0.142220,1.000000,0.142220,1.000000,0.142220,1.000000,1.000000,1.000000
0.475830,0.524170,0.000000,0.000000,0.119470,1.000000,0.119470,1.000000,0.119470,1.000000,1.000000,1.000000
0.476480,0.471430,0.026180,0.025910,0.123490,1.000000,0.123490,1.000000,0.123490,1.000000,1.000000,1.000000
0.458390,0.467260,0.036820,0.037530,0.128460,1.000000,0.128460,1.000000,0.128460,1.000000,1.000000,1.000000
0.480410,0.519590,0.000000,0.000000,0.150680,1.000000,0.150680,1.000000,0.150680,1.000000,1.000000,1.000000
0.463580,0.491630,0.021740,0.023060,0.122010,1.000000,0.122010,1.000000,0.122010,1.000000,1.000000,1.000000
0.483160,0.391040,0.069530,0.056270,0.131750,1.000000,0.131750,1.000000,0.131750,1.000000,1.373940,1.373940
0.474850,0.513700,0.005500,0.005950,0.150770,1.000000,0.150770,1.000000,0.150770,1.000000,1.000000,1.000000
0.496380,0.503620,0.000000,0.000000,0.115490,1.000000,0.115490,1.000000,0.115490,1.000000,1.000000,1.000000
0.486650,0.412290,0.054710,0.046350,0.165940,1.000000,0.165940,1.000000,0.165940,1.000000,1.000000,1.000000
0.446660,0.493760,0.028300,0.031280,0.119540,1.000000,0.119540,1.000000,0.119540,1.000000,1.000000,1.000000
0.537490,0.390250,0.041860,0.030400,0.116870,1.000000,0.116870,1.000000,0.116870,1.000000,1.000000,1.000000
0.569840,0.430160,0.000000,0.000000,0.183760,1.000000,0.183760,1.000000,0.183760,1.000000,1.000000,1.000000
0.457450,0.542550,0.000000,0.000000,0.121950,1.000000,0.121950,1.000000,0.121950,1.000000,1.000000,1.000000
0.497570,0.431460,0.038010,0.032960,0.136820,1.000000,0.136820,1.000000,0.136820,1.000000,1.096300,1.096300
0.458460,0.412060,0.068190,0.061290,0.118470,1.000000,0.118470,1.000000,0.118470,1.000000,1.000000,1.000000
0.531460,0.468540,0.000000,0.000000,0.150850,1.000000,0.150850,1.000000,0.150850,1.000000,1.000000,1.000000
0.575850,0.391830,0.019230,0.013090,0.154320,1.000000,0.154320,1.000000,0.154320,1.000000,1.000000,1.000000
0.494070,0.486030,0.010030,0.009870,0.140800,1.000000,0.140800,1.000000,0.140800,1.000000,1.000000,1.000000
0.412450,0.488840,0.045170,0.053540,0.116350,1.000000,0.116350,1.000000,0.116350,1.000000,1.000000,1.000000
0.617170,0.382830,0.000000,0.000000,0.200000,1.000000,0.200000,1.000000,0.200000,1.000000,1.000000,1.000000
0.419120,0.357040,0.120870,0.102970,0.095820,1.000000,0.095820,1.000000,0.095820,1.000000,1.000000,1.000000
0.453960,0.500860,0.021480,0.023700,0.100650,1.000000,0.100650,1.000000,0.100650,1.000000,1.000000,1.000000
0.520820,0.431020,0.026350,0.021810,0.149790,1.000000,0.149790,1.000000,0.149790,1.000000,1.000000,1.000000
0.494280,0.478130,0.014020,0.013560,0.151030,1.000000,0.151030,1.000000,0.151030,1.000000,1.814380,1.814380
0.481880,0.492880,0.012480,0.012760,0.138840,1.000000,0.138840,1.000000,0.138840,1.000000,3.890660,3.890660
0.383130,0.397340,0.107770,0.111760,0.082500,1.000000,0.082500,1.000000,0.082500,1.000000,1.000000,1.000000
0.568720,0.402860,0.016640,0.011790,0.174310,1.000000,0.174310,1.000000,0.174310,1.000000,1.150630,1.150630
0.500350,0.412910,0.047520,0.039220,0.157950,1.000000,0.157950,1.000000,0.157950,1.000000,1.000000,1.000000
0.524240,0.440050,0.019420,0.016300,0.165700,1.000000,0.165700,1.000000,0.165700,1.000000,1.000000,1.000000
0.497260,0.502740,0.000000,0.000000,0.121030,1.000000,0.121030,1.000000,0.121030,1.000000,1.000000,1.000000
