null1,null2,bsA
-7769.685317,-7769.685317,-7769.685317
-7526.033582,-7526.023396,-7525.680360
-7850.069593,-7850.069593,-7850.069593
-7790.395556,-7789.500310,-7788.453737
-7654.165782,-7654.044094,-7654.044094
-7658.249442,-7658.221071,-7658.227912
-7931.350540,-7931.350754,-7931.350540
-7649.322777,-7649.322777,-7649.322777
-7730.874508,-7728.373567,-7725.984079
-7685.509580,-7685.483539,-7685.483539
-7683.818999,-7683.484371,-7683.484371
-7897.565020,-7897.536595,-7897.536595
-7627.471359,-7627.385494,-7627.385494
-7853.734086,-7851.978768,-7851.937405
-7736.591905,-7736.541053,-7734.954658
-7783.769499,-7783.769499,-7783.769499
-7526.849964,-7526.749393,-7526.749393
-7816.794854,-7816.794854,-7816.794854
-7877.715542,-7877.634413,-7876.814906
-7781.257981,-7781.256858,-7781.256858
-7864.676822,-7860.958271,-7860.958271
-7580.012340,-7580.012340,-7577.135566
-7639.203003,-7639.203003,-7639.203003
-7804.635134,-7804.635134,-7804.635134
-7848.294218,-7848.294218,-7848.294218
-7696.217309,-7694.360572,-7692.120082
-7651.525739,-7650.477351,-7650.458146
-7892.555833,-7891.761887,-7891.693145
-7772.782885,-7772.744646,-7772.744646
-7776.679631,-7776.679631,-7776.679631
-7575.995699,-7575.995699,-7575.995699
-7785.937620,-7785.849596,-7785.849596
-7672.614842,-7672.417566,-7672.417566
-7730.038887,-7730.038887,-7730.038887
-7666.946862,-7666.240372,-7666.240372
-7854.453387,-7853.815589,-7853.815589
-7823.833859,-7823.833859,-7823.833859
-7788.984729,-7788.984729,-7788.984729
-7644.133748,-7640.867635,-7640.867635
-7781.933577,-7781.933577,-7781.933577
-7700.125375,-7699.936873,-7699.770586
-7516.749867,-7516.515489,-7516.515489
-7833.414005,-7833.332535,-7833.196650
-7940.345970,-7940.345970,-7940.345970
-7795.938013,-7795.881617,-7795.881617
-7794.200634,-7793.700420,-7793.700420
-7813.330121,-7813.328783,-7812.332701
-7993.190873,-7993.190873,-7993.190873
-8021.670920,-8020.140477,-8020.140477
-7603.352773,-7603.119976,-7603.118689
-7638.425931,-7637.667595,-7637.667595
-7850.309437,-7850.169402,-7850.169402
-7949.174403,-7949.174403,-7949.174403
-7795.705132,-7795.301894,-7795.297019
-7829.445078,-7827.925798,-7827.925798
-7705.741900,-7705.709905,-7705.709905
-7888.543992,-7888.543992,-7888.543992
-7930.783496,-7929.871180,-7929.871180
-7716.056387,-7715.269349,-7714.869212
-8033.190466,-8033.135618,-8032.978547
-7400.808151,-7400.808151,-7400.808151
-7710.667063,-7710.577027,-7710.577027
-8039.706984,-8039.687563,-8039.687547
-7764.601342,-7764.601342,-7764.218118
-7832.419997,-7831.494520,-7831.494520
-7942.059934,-7938.315507,-7938.315507
-7713.557102,-7713.284735,-7713.284735
-7570.504853,-7567.488550,-7567.488550
-7871.437771,-7870.889716,-7870.889716
-7695.907123,-7695.700794,-7695.308264
-7657.282450,-7657.251816,-7657.251816
-7665.107183,-7665.107183,-7665.107183
-7914.271970,-7914.167245,-7914.167245
-7467.367783,-7466.509926,-7466.509926
-7934.827749,-7934.827749,-7934.827749
-7643.637951,-7643.637951,-7643.637575
-7722.953149,-7721.444989,-7720.689983
-7860.447144,-7860.447144,-7860.447144
-7717.248544,-7717.248544,-7717.248584
-7722.367878,-7722.365680,-7722.365680
-7617.445424,-7613.158886,-7613.158886
-7560.292629,-7560.292629,-7560.292629
-7545.987248,-7545.816988,-7545.156372
-7569.266910,-7569.266910,-7569.266910
-7826.574246,-7826.574246,-7826.574246
-7816.670205,-7815.251713,-7815.251713
-7859.609218,-7859.609218,-7859.609218
-7486.785833,-7485.229738,-7485.161834
-7720.577580,-7719.948180,-7719.984407
-7690.293977,-7690.293978,-7690.293977
-7680.041159,-7680.041159,-7680.041159
-7729.736094,-7729.278186,-7729.278186
-7990.317513,-7989.953451,-7985.188345
-7621.816629,-7621.687171,-7621.687171
-7808.080726,-7808.080726,-7808.080726
-7823.842259,-7823.580477,-7823.580054
-7592.558893,-7592.478194,-7592.366527
-7808.114869,-7803.578722,-7803.578722
-7734.169995,-7734.169995,-7734.169995
-7733.683628,-7732.093649,-7732.093649
-7757.644599,-7757.647782,-7757.644599
-7355.260778,-7354.951187,-7354.951187
-7735.506169,-7735.418728,-7735.357075
-7624.805023,-7624.805023,-7624.805023
-7810.002393,-7808.889834,-7808.889834
-7698.617080,-7698.613476,-7698.144485
-7695.230845,-7695.230631,-7695.230631
-7746.103357,-7745.383949,-7744.696627
-7407.667801,-7406.302324,-7406.302324
-7699.722877,-7697.614580,-7696.953340
-7502.691931,-7501.630320,-7501.630320
-7869.114265,-7869.114265,-7869.114265
-7452.423533,-7451.313898,-7451.313898
-7780.550128,-7780.319740,-7780.206663
-7746.509504,-7745.920073,-7745.846626
-7659.710638,-7659.538757,-7659.538757
-7768.053609,-7767.554967,-7766.965507
-7790.520343,-7787.885314,-7787.885314
-7829.778457,-7829.414591,-7829.414591
-7577.866057,-7577.060913,-7577.060913
-7563.259432,-7562.821440,-7562.821440
-7417.776933,-7417.732505,-7417.573843
-7725.069376,-7724.931441,-7724.931441
-7706.529548,-7706.529548,-7706.529548
-8025.716078,-8024.536646,-8024.492001
-7759.001079,-7757.360361,-7756.318679
-7780.116164,-7780.116169,-7780.116164
-7714.653753,-7714.653753,-7714.653753
-7696.819542,-7696.596992,-7696.596992
-7810.520682,-7810.520682,-7810.520682
-7701.433520,-7701.368293,-7701.368293
-7484.366520,-7483.488084,-7483.488084
-7698.609375,-7698.464745,-7698.464745
-7494.347858,-7492.641273,-7492.641273
-7672.257265,-7672.257265,-7672.257265
-7925.121108,-7924.200332,-7924.200332
-8140.382452,-8140.382452,-8139.219048
-7682.447048,-7682.447048,-7678.608837
-7643.824406,-7640.885872,-7640.885872
-7925.668608,-7925.655744,-7925.655744
-7645.447963,-7645.439143,-7645.439143
-8023.617521,-8023.617521,-8021.300844
-7874.015510,-7873.903650,-7873.903650
-7667.176961,-7667.176961,-7667.176961
-7858.455570,-7858.300281,-7858.300281
-7675.508472,-7675.505207,-7673.351442
-8083.566963,-8082.847412,-8082.847412
-7770.051876,-7770.050786,-7770.050786
-7811.395267,-7810.772891,-7810.772891
-7648.326063,-7648.326063,-7648.326063
-7686.580874,-7686.555078,-7686.555078
-7824.670937,-7824.649644,-7824.649644
-7743.574253,-7743.574253,-7743.574253
-7833.957451,-7833.957451,-7833.957458
-7530.354809,-7530.354809,-7530.354809
-7753.462793,-7753.462793,-7753.462793
-7586.798089,-7586.796226,-7586.796226
-7914.074120,-7914.074198,-7914.074120
-7966.696737,-7966.572388,-7966.572388
-7785.791348,-7785.105103,-7784.119467
-7750.389916,-7749.226500,-7749.226500
-7877.973223,-7877.943637,-7877.943637
-7826.343105,-7826.062869,-7824.003379
-7550.789468,-7550.789468,-7550.789468
-7512.866532,-7512.078455,-7512.078455
-7925.821343,-7925.821343,-7925.821128
-7708.782118,-7708.732654,-7708.732654
-7805.421414,-7804.231840,-7804.231840
-7803.738637,-7800.454545,-7800.454545
-7747.876548,-7747.767468,-7747.767468
-7624.377143,-7624.377143,-7624.377143
-7838.998217,-7838.918707,-7838.815156
-7543.446900,-7543.446900,-7543.446900
-7751.804893,-7751.756144,-7751.478233
-7752.973961,-7752.083078,-7752.083078
-7436.561822,-7436.449094,-7436.269093
-7639.895969,-7639.896021,-7639.895969
-7561.763957,-7561.410170,-7561.410170
-7537.045060,-7537.034124,-7537.034124
-7519.891121,-7519.882260,-7519.882260
-7821.051518,-7820.337053,-7820.184302
-7826.946731,-7826.030511,-7824.923894
-7696.006813,-7695.975706,-7695.975706
-7953.156621,-7952.525151,-7952.525151
-7625.352540,-7623.007420,-7623.007420
-7679.307979,-7679.279426,-7679.279359
-7748.785232,-7748.420294,-7748.230231
-7863.452318,-7863.159282,-7860.910136
-7651.894735,-7651.845941,-7651.781880
-7908.078646,-7905.442803,-7905.424423
-7605.489174,-7605.432713,-7605.432713
-7759.073650,-7758.402132,-7758.402132
-7825.960126,-7825.544624,-7825.544624
-7776.967757,-7776.383715,-7776.381893
-7650.972965,-7650.175110,-7650.175110
-7649.648803,-7649.636066,-7649.636066
-7770.834320,-7770.826415,-7770.826415
-7654.068641,-7652.883489,-7652.883489
-8002.427822,-8001.228570,-8001.041786
-7957.080241,-7957.080241,-7957.080241
-7961.888944,-7961.887535,-7961.887535
-7610.861000,-7610.832529,-7610.832529
-7725.424280,-7724.520670,-7724.520670
-7816.093082,-7815.381905,-7814.718017
-7647.101451,-7646.875931,-7645.678195
-7781.322718,-7776.726556,-7776.726552
-7640.764117,-7640.764117,-7640.764117
-7723.346559,-7722.531301,-7722.264101
-7811.268979,-7811.020460,-7810.486430
-7671.540615,-7671.540615,-7671.540615
-7834.851282,-7834.844899,-7834.844899
-7515.753707,-7515.753707,-7515.753707
-7985.591981,-7984.126410,-7984.126410
-7578.297387,-7576.355893,-7576.171592
-7623.611721,-7623.611721,-7623.611721
-7923.142407,-7921.236290,-7921.236290
-7496.411391,-7495.149079,-7495.149079
-8027.106707,-8025.570041,-8024.702324
-7758.976979,-7758.976979,-7758.976979
-7703.751165,-7703.750607,-7703.750607
-7838.918662,-7838.567546,-7838.567546
-7841.682846,-7839.545228,-7838.869918
-7748.533814,-7748.331425,-7748.331425
-7790.268139,-7788.707990,-7788.545672
-7634.881358,-7634.881358,-7634.881358
-7653.687266,-7652.515794,-7652.025798
-7924.493715,-7924.449999,-7924.445615
-7913.388573,-7913.369358,-7913.369358
-7777.787844,-7777.771427,-7777.771427
-7533.012273,-7532.926533,-7532.926533
-7564.020199,-7563.101071,-7562.902314
-7531.208413,-7531.206946,-7531.206946
-7736.057869,-7736.029893,-7736.029893
-7807.572551,-7805.934560,-7805.933422
-7825.048358,-7822.975348,-7822.975348
-8077.945170,-8077.115852,-8077.086147
-7938.754521,-7937.537142,-7937.537142
-7691.605619,-7691.595286,-7691.351967
-7651.986609,-7651.978647,-7645.868329
-7758.454281,-7757.945529,-7757.945529
-7909.557849,-7909.168759,-7909.168759
-8034.213784,-8033.763072,-8033.763072
-7312.961525,-7312.371829,-7311.948643
-8075.953400,-8075.791907,-8075.541676
-7753.748444,-7752.498531,-7752.498531
-7741.847701,-7741.346733,-7741.067287
-7790.102975,-7790.079969,-7790.079969
-7817.164798,-7817.164798,-7817.164798
-7634.316077,-7634.207808,-7634.207808
-7759.339257,-7759.339257,-7758.781115
-7691.122853,-7689.506462,-7689.506462
-7789.164439,-7789.062850,-7789.062850
-7546.263296,-7545.919418,-7545.919418
-7721.886582,-7721.323223,-7720.600518
-7585.861437,-7585.403656,-7585.403656
-7862.856748,-7862.391217,-7862.391217
-7734.018296,-7734.018296,-7734.018141
-7678.128044,-7677.928148,-7677.928148
-7675.794013,-7675.371681,-7675.371681
-7829.938537,-7829.095341,-7829.095341
-7688.594727,-7688.125775,-7688.125775
-7775.546638,-7774.502604,-7774.502604
-7872.452306,-7872.452306,-7872.452306
-7716.930347,-7714.796224,-7714.796224
-7963.790490,-7963.690226,-7963.690226
-7770.719363,-7770.719363,-7770.719363
-7775.356835,-7773.081186,-7773.081186
-7806.776863,-7806.472750,-7806.472750
-7890.602395,-7890.602395,-7890.602395
-7954.976787,-7953.155383,-7953.155383
-7940.824758,-7940.824758,-7940.824758
-7737.280044,-7736.799624,-7736.739642
-7716.871105,-7716.823561,-7716.823561
-7683.331490,-7681.419530,-7681.419530
-7694.912065,-7694.436897,-7694.436897
-7626.109543,-7625.791026,-7625.791026
-7576.741712,-7576.741712,-7576.741712
-7925.855635,-7925.825607,-7925.825607
-7759.112980,-7758.921773,-7758.921773
-7658.843877,-7658.729390,-7657.387952
-7770.250815,-7769.572777,-7769.418804
-7749.445372,-7748.786673,-7748.533421
-7750.794220,-7750.630360,-7750.497914
-7810.831976,-7810.831976,-7810.831976
-7943.466023,-7943.466023,-7943.466023
-7868.982706,-7868.982706,-7868.982706
-7700.685927,-7700.685927,-7700.685927
-7629.876436,-7629.862630,-7629.858735
-7879.984337,-7878.174119,-7878.174119
-7812.928459,-7812.928459,-7812.928459
-7925.003280,-7923.645419,-7923.645419
-7980.025247,-7979.430018,-7979.218440
-7781.069092,-7781.069092,-7781.069092
-7827.547069,-7825.243042,-7825.241649
-7683.438516,-7682.478212,-7682.447698
-7911.037032,-7911.037032,-7911.037032
-7669.903064,-7668.702186,-7668.702026
-7881.650397,-7880.869072,-7878.218290
-7738.378445,-7738.378445,-7737.299241
-7757.131542,-7757.131542,-7757.131542
-7624.182234,-7624.182234,-7624.182234
-8008.102677,-8007.648356,-8007.380549
-7727.904386,-7727.904386,-7727.904386
-8120.274839,-8120.106250,-8120.067091
-7744.670762,-7744.670762,-7744.670762
-7299.624920,-7298.862358,-7298.862358
-7934.290023,-7934.290009,-7934.290009
-7482.126595,-7482.126595,-7482.126595
-7670.363378,-7669.974454,-7669.974454
-7663.112557,-7662.179170,-7661.660402
-7923.961247,-7921.288132,-7921.288132
-7796.280764,-7796.280764,-7796.280764
-7840.566110,-7840.276291,-7840.276291
-7767.507736,-7766.982985,-7766.982985
-7595.731839,-7593.632989,-7593.632989
-7997.611591,-7997.611591,-7997.611591
-7836.168623,-7832.621660,-7832.621660
-7703.965331,-7698.998193,-7698.998193
-7901.528525,-7896.943865,-7896.943865
-7711.010568,-7709.122090,-7709.122090
-7875.820308,-7875.641274,-7875.641274
-7675.850411,-7675.705419,-7675.705419
-7726.637260,-7726.637260,-7726.637260
-7674.343744,-7671.909508,-7671.772050
-7786.192240,-7786.192240,-7786.192240
-7607.265734,-7607.265734,-7607.265734
-7715.719519,-7715.676222,-7715.675923
-7984.761573,-7984.503449,-7984.501707
-7649.154924,-7647.654743,-7647.654743
-7860.899714,-7860.347508,-7860.347977
-7715.649502,-7714.002939,-7714.002939
-7554.119404,-7554.028760,-7554.028760
-7894.218875,-7894.218875,-7894.218875
-7759.861257,-7759.834676,-7759.834676
-7727.953837,-7727.132636,-7727.132636
