p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.831950,0.137710,0.026030,0.004310,0.398970,1.000000,0.398970,1.000000,0.398970,1.000000,1.000000,1.000000
0.447410,0.192650,0.251610,0.108340,0.310870,1.000000,0.310870,1.000000,0.310870,1.000000,1.000000,1.000000
0.601040,0.153950,0.195050,0.049960,0.397110,1.000000,0.397110,1.000000,0.397110,1.000000,2.397100,2.397100
0.845350,0.154650,0.000000,0.000000,0.453420,1.000000,0.453420,1.000000,0.453420,1.000000,1.000000,1.000000
0.568660,0.159970,0.211790,0.059580,0.359670,1.000000,0.359670,1.000000,0.359670,1.000000,2.172000,2.172000
0.572130,0.057130,0.337090,0.033660,0.491820,1.000000,0.491820,1.000000,0.491820,1.000000,1.148260,1.148260
0.525810,0.031250,0.418090,0.024850,0.368770,1.000000,0.368770,1.000000,0.368770,1.000000,1.000000,1.000000
0.652790,0.314090,0.022360,0.010760,0.344960,1.000000,0.344960,1.000000,0.344960,1.000000,2.105340,2.105340
0.676020,0.059740,0.242780,0.021450,0.381530,1.000000,0.381530,1.000000,0.381530,1.000000,1.712720,1.712720
0.496790,0.134310,0.290390,0.078510,0.358760,1.000000,0.358760,1.000000,0.358760,1.000000,1.000000,1.000000
0.480700,0.026620,0.466840,0.025850,0.470220,1.000000,0.470220,1.000000,0.470220,1.000000,1.000000,1.000000
0.655860,0.172710,0.135700,0.035730,0.446590,1.000000,0.446590,1.000000,0.446590,1.000000,1.770910,1.770910
0.694790,0.203070,0.079040,0.023100,0.384350,1.000000,0.384350,1.000000,0.384350,1.000000,1.672040,1.672040
0.553920,0.190450,0.190230,0.065400,0.284110,1.000000,0.284110,1.000000,0.284110,1.000000,1.000000,1.000000
0.751630,0.248370,0.000000,0.000000,0.403550,1.000000,0.403550,1.000000,0.403550,1.000000,1.000000,1.000000
0.674900,0.325100,0.000000,0.000000,0.337370,1.000000,0.337370,1.000000,0.337370,1.000000,1.000000,1.000000
0.798570,0.049710,0.142830,0.008890,0.526610,1.000000,0.526610,1.000000,0.526610,1.000000,2.302000,2.302000
0.728590,0.214440,0.044010,0.012950,0.384870,1.000000,0.384870,1.000000,0.384870,1.000000,1.000000,1.000000
0.736870,0.169510,0.076110,0.017510,0.394410,1.000000,0.394410,1.000000,0.394410,1.000000,1.000000,1.000000
0.734920,0.234550,0.023150,0.007390,0.364090,1.000000,0.364090,1.000000,0.364090,1.000000,1.000000,1.000000
0.898200,0.092060,0.008830,0.000910,0.437530,1.000000,0.437530,1.000000,0.437530,1.000000,998.997040,998.997040
0.359160,0.128400,0.377490,0.134950,0.382430,1.000000,0.382430,1.000000,0.382430,1.000000,1.000000,1.000000
0.911230,0.062190,0.024880,0.001700,0.428190,1.000000,0.428190,1.000000,0.428190,1.000000,17.849790,17.849790
0.581650,0.152020,0.211150,0.055190,0.381200,1.000000,0.381200,1.000000,0.381200,1.000000,1.273270,1.273270
0.696720,0.303280,0.000000,0.000000,0.341130,1.000000,0.341130,1.000000,0.341130,1.000000,1.000000,1.000000
0.889070,0.110930,0.000000,0.000000,0.403750,1.000000,0.403750,1.000000,0.403750,1.000000,1.000000,1.000000
0.735930,0.214670,0.038240,0.011150,0.344690,1.000000,0.344690,1.000000,0.344690,1.000000,1.000000,1.000000
0.655210,0.199770,0.111140,0.033890,0.320910,1.000000,0.320910,1.000000,0.320910,1.000000,2.633400,2.633400
0.346030,0.096780,0.435410,0.121780,0.371160,1.000000,0.371160,1.000000,0.371160,1.000000,1.000000,1.000000
0.601310,0.105840,0.249020,0.043830,0.395520,1.000000,0.395520,1.000000,0.395520,1.000000,1.000000,1.000000
0.919260,0.080740,0.000000,0.000000,0.465070,1.000000,0.465070,1.000000,0.465070,1.000000,1.000000,1.000000
0.859500,0.140500,0.000000,0.000000,0.391360,1.000000,0.391360,1.000000,0.391360,1.000000,1.000000,1.000000
0.920520,0.079480,0.000000,0.000000,0.483400,1.000000,0.483400,1.000000,0.483400,1.000000,1.000000,1.000000
0.826680,0.173320,0.000000,0.000000,0.477460,1.000000,0.477460,1.000000,0.477460,1.000000,1.000000,1.000000
0.668680,0.173740,0.125080,0.032500,0.439510,1.000000,0.439510,1.000000,0.439510,1.000000,1.673170,1.673170
0.796470,0.203530,0.000000,0.000000,0.400480,1.000000,0.400480,1.000000,0.400480,1.000000,1.000000,1.000000
0.814100,0.185900,0.000000,0.000000,0.454770,1.000000,0.454770,1.000000,0.454770,1.000000,1.000000,1.000000
0.458740,0.161930,0.280360,0.098960,0.346370,1.000000,0.346370,1.000000,0.346370,1.000000,1.036130,1.036130
0.711450,0.260600,0.020460,0.007490,0.442270,1.000000,0.442270,1.000000,0.442270,1.000000,55.447220,55.447220
0.864960,0.135040,0.000000,0.000000,0.342260,1.000000,0.342260,1.000000,0.342260,1.000000,1.000000,1.000000
0.844930,0.155070,0.000000,0.000000,0.451000,1.000000,0.451000,1.000000,0.451000,1.000000,1.000000,1.000000
0.393250,0.094570,0.412890,0.099290,0.424260,1.000000,0.424260,1.000000,0.424260,1.000000,1.000000,1.000000
0.710500,0.278480,0.007920,0.003100,0.361560,1.000000,0.361560,1.000000,0.361560,1.000000,5.507270,5.507270
0.933970,0.035950,0.028960,0.001110,0.446730,1.000000,0.446730,1.000000,0.446730,1.000000,3.884890,3.884890
0.848770,0.042170,0.103900,0.005160,0.372340,1.000000,0.372340,1.000000,0.372340,1.000000,2.990840,2.990840
0.515030,0.203340,0.201910,0.079720,0.392790,1.000000,0.392790,1.000000,0.392790,1.000000,1.000000,1.000000
0.572910,0.128760,0.243590,0.054740,0.354780,1.000000,0.354780,1.000000,0.354780,1.000000,1.464460,1.464460
0.733510,0.266490,0.000000,0.000000,0.365130,1.000000,0.365130,1.000000,0.365130,1.000000,1.000000,1.000000
0.659190,0.225150,0.086210,0.029450,0.441560,1.000000,0.441560,1.000000,0.441560,1.000000,1.463490,1.463490
0.534100,0.213620,0.180200,0.072070,0.420630,1.000000,0.420630,1.000000,0.420630,1.000000,1.017310,1.017310
0.739590,0.260410,0.000000,0.000000,0.320330,1.000000,0.320330,1.000000,0.320330,1.000000,1.000000,1.000000
0.696390,0.253020,0.037110,0.013480,0.382220,1.000000,0.382220,1.000000,0.382220,1.000000,4.006810,4.006810
0.682490,0.207240,0.084580,0.025680,0.417850,1.000000,0.417850,1.000000,0.417850,1.000000,1.724970,1.724970
0.843160,0.156840,0.000000,0.000000,0.481440,1.000000,0.481440,1.000000,0.481440,1.000000,1.000000,1.000000
0.909380,0.090620,0.000000,0.000000,0.485470,1.000000,0.485470,1.000000,0.485470,1.000000,1.000000,1.000000
0.797230,0.095730,0.095560,0.011480,0.419950,1.000000,0.419950,1.000000,0.419950,1.000000,1.245560,1.245560
0.757250,0.242750,0.000000,0.000000,0.392290,1.000000,0.392290,1.000000,0.392290,1.000000,1.000000,1.000000
0.287560,0.122890,0.413030,0.176520,0.284620,1.000000,0.284620,1.000000,0.284620,1.000000,1.000000,1.000000
0.722130,0.277870,0.000000,0.000000,0.336650,1.000000,0.336650,1.000000,0.336650,1.000000,1.000000,1.000000
0.880290,0.119710,0.000000,0.000000,0.438090,1.000000,0.438090,1.000000,0.438090,1.000000,1.000000,1.000000
0.768070,0.231930,0.000000,0.000000,0.460450,1.000000,0.460450,1.000000,0.460450,1.000000,1.000000,1.000000
0.743720,0.256280,0.000000,0.000000,0.379980,1.000000,0.379980,1.000000,0.379980,1.000000,1.000000,1.000000
0.451910,0.102870,0.362660,0.082560,0.382780,1.000000,0.382780,1.000000,0.382780,1.000000,1.000000,1.000000
0.265550,0.037140,0.611740,0.085570,0.310080,1.000000,0.310080,1.000000,0.310080,1.000000,1.000000,1.000000
0.693570,0.306430,0.000000,0.000000,0.384320,1.000000,0.384320,1.000000,0.384320,1.000000,1.000000,1.000000
0.723950,0.093140,0.162060,0.020850,0.453520,1.000000,0.453520,1.000000,0.453520,1.000000,1.000000,1.000000
0.882320,0.117680,0.000000,0.000000,0.422980,1.000000,0.422980,1.000000,0.422980,1.000000,1.000000,1.000000
0.931860,0.068140,0.000000,0.000000,0.486450,1.000000,0.486450,1.000000,0.486450,1.000000,1.000000,1.000000
0.796650,0.155770,0.039790,0.007780,0.407900,1.000000,0.407900,1.000000,0.407900,1.000000,1.328580,1.328580
0.855310,0.144690,0.000000,0.000000,0.447120,1.000000,0.447120,1.000000,0.447120,1.000000,1.000000,1.000000
0.578390,0.113650,0.257380,0.050570,0.412080,1.000000,0.412080,1.000000,0.412080,1.000000,1.000000,1.000000
0.310940,0.066140,0.513670,0.109260,0.426770,1.000000,0.426770,1.000000,0.426770,1.000000,1.000000,1.000000
0.594880,0.122750,0.234080,0.048300,0.393790,1.000000,0.393790,1.000000,0.393790,1.000000,1.000000,1.000000
0.772650,0.197560,0.023730,0.006070,0.363660,1.000000,0.363660,1.000000,0.363660,1.000000,2.890980,2.890980
0.642760,0.299830,0.039150,0.018260,0.374120,1.000000,0.374120,1.000000,0.374120,1.000000,2.005880,2.005880
0.739990,0.260010,0.000000,0.000000,0.394240,1.000000,0.394240,1.000000,0.394240,1.000000,1.000000,1.000000
0.847240,0.152760,0.000000,0.000000,0.388870,1.000000,0.388870,1.000000,0.388870,1.000000,1.000000,1.000000
0.654790,0.146010,0.162890,0.036320,0.376310,1.000000,0.376310,1.000000,0.376310,1.000000,2.046290,2.046290
0.195340,0.047360,0.609530,0.147770,0.357830,1.000000,0.357830,1.000000,0.357830,1.000000,1.000000,1.000000
0.783820,0.182840,0.027030,0.006310,0.365730,1.000000,0.365730,1.000000,0.365730,1.000000,8.439590,8.439590
0.880930,0.058120,0.057170,0.003770,0.447080,1.000000,0.447080,1.000000,0.447080,1.000000,3.421630,3.421630
0.777360,0.222640,0.000000,0.000000,0.350250,1.000000,0.350250,1.000000,0.350250,1.000000,1.000000,1.000000
0.669960,0.330040,0.000000,0.000000,0.344640,1.000000,0.344640,1.000000,0.344640,1.000000,1.000000,1.000000
0.706490,0.293510,0.000000,0.000000,0.384800,1.000000,0.384800,1.000000,0.384800,1.000000,1.000000,1.000000
0.830330,0.169670,0.000000,0.000000,0.422280,1.000000,0.422280,1.000000,0.422280,1.000000,1.000000,1.000000
0.847640,0.132850,0.016870,0.002640,0.419870,1.000000,0.419870,1.000000,0.419870,1.000000,46.187810,46.187810
0.685650,0.282610,0.022470,0.009260,0.361890,1.000000,0.361890,1.000000,0.361890,1.000000,3.076820,3.076820
0.780240,0.219760,0.000000,0.000000,0.404280,1.000000,0.404280,1.000000,0.404280,1.000000,1.000000,1.000000
0.887700,0.099170,0.011810,0.001320,0.400020,1.000000,0.400020,1.000000,0.400020,1.000000,43.485520,43.485520
0.790340,0.209660,0.000000,0.000000,0.394410,1.000000,0.394410,1.000000,0.394410,1.000000,1.000000,1.000000
0.674160,0.325840,0.000000,0.000000,0.363430,1.000000,0.363430,1.000000,0.363430,1.000000,1.000000,1.000000
0.894520,0.048620,0.053930,0.002930,0.460780,1.000000,0.460780,1.000000,0.460780,1.000000,7.442140,7.442140
0.707780,0.292220,0.000000,0.000000,0.404020,1.000000,0.404020,1.000000,0.404020,1.000000,1.000000,1.000000
0.796840,0.108480,0.083330,0.011340,0.403340,1.000000,0.403340,1.000000,0.403340,1.000000,1.803760,1.803760
0.666950,0.333050,0.000000,0.000000,0.433200,1.000000,0.433200,1.000000,0.433200,1.000000,1.000000,1.000000
0.768330,0.231670,0.000000,0.000000,0.381160,1.000000,0.381160,1.000000,0.381160,1.000000,1.000000,1.000000
0.786950,0.106470,0.093880,0.012700,0.450730,1.000000,0.450730,1.000000,0.450730,1.000000,1.155900,1.155900
0.815230,0.184770,0.000000,0.000000,0.335400,1.000000,0.335400,1.000000,0.335400,1.000000,1.000000,1.000000
0.785260,0.214740,0.000000,0.000000,0.370750,1.000000,0.370750,1.000000,0.370750,1.000000,1.000000,1.000000
0.403500,0.088010,0.417430,0.091050,0.343050,1.000000,0.343050,1.000000,0.343050,1.000000,1.364320,1.364320
0.881630,0.081260,0.033980,0.003130,0.452800,1.000000,0.452800,1.000000,0.452800,1.000000,1.000000,1.000000
0.865150,0.134850,0.000000,0.000000,0.384400,1.000000,0.384400,1.000000,0.384400,1.000000,1.000000,1.000000
0.894110,0.090670,0.013820,0.001400,0.460630,1.000000,0.460630,1.000000,0.460630,1.000000,8.779270,8.779270
0.708300,0.291700,0.000000,0.000000,0.378650,1.000000,0.378650,1.000000,0.378650,1.000000,1.000000,1.000000
0.711100,0.288900,0.000000,0.000000,0.358400,1.000000,0.358400,1.000000,0.358400,1.000000,1.000000,1.000000
0.813020,0.186980,0.000000,0.000000,0.375760,1.000000,0.375760,1.000000,0.375760,1.000000,1.000000,1.000000
0.738750,0.078170,0.165560,0.017520,0.390990,1.000000,0.390990,1.000000,0.390990,1.000000,1.552960,1.552960
0.823990,0.176010,0.000000,0.000000,0.402320,1.000000,0.402320,1.000000,0.402320,1.000000,1.000000,1.000000
0.744250,0.186530,0.055350,0.013870,0.343440,1.000000,0.343440,1.000000,0.343440,1.000000,1.000000,1.000000
0.578380,0.236580,0.131320,0.053720,0.345500,1.000000,0.345500,1.000000,0.345500,1.000000,1.000000,1.000000
0.647220,0.235660,0.085850,0.031260,0.354410,1.000000,0.354410,1.000000,0.354410,1.000000,1.767880,1.767880
0.579630,0.127460,0.240110,0.052800,0.370000,1.000000,0.370000,1.000000,0.370000,1.000000,1.000000,1.000000
0.761590,0.222790,0.012090,0.003540,0.413210,1.000000,0.413210,1.000000,0.413210,1.000000,18.001400,18.001400
0.631940,0.358650,0.006000,0.003410,0.386430,1.000000,0.386430,1.000000,0.386430,1.000000,4.678770,4.678770
0.781410,0.199200,0.015450,0.003940,0.393390,1.000000,0.393390,1.000000,0.393390,1.000000,1.000000,1.000000
0.768310,0.219820,0.009230,0.002640,0.472180,1.000000,0.472180,1.000000,0.472180,1.000000,13.222480,13.222480
0.499790,0.146410,0.273640,0.080160,0.325830,1.000000,0.325830,1.000000,0.325830,1.000000,1.255880,1.255880
0.729100,0.270900,0.000000,0.000000,0.377880,1.000000,0.377880,1.000000,0.377880,1.000000,1.000000,1.000000
0.810390,0.189610,0.000000,0.000000,0.400370,1.000000,0.400370,1.000000,0.400370,1.000000,1.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.452990,1.000000,0.452990,1.000000,0.452990,1.000000,1.000000,1.000000
0.866460,0.133540,0.000000,0.000000,0.382180,1.000000,0.382180,1.000000,0.382180,1.000000,1.000000,1.000000
0.358490,0.039230,0.542870,0.059410,0.413700,1.000000,0.413700,1.000000,0.413700,1.000000,1.000000,1.000000
0.553960,0.259730,0.126840,0.059470,0.478310,1.000000,0.478310,1.000000,0.478310,1.000000,1.000000,1.000000
0.719870,0.280130,0.000000,0.000000,0.448740,1.000000,0.448740,1.000000,0.448740,1.000000,1.000000,1.000000
0.550860,0.171900,0.211300,0.065940,0.360530,1.000000,0.360530,1.000000,0.360530,1.000000,1.000000,1.000000
