null1,null2,bsA
-76982.842072,-76981.757866,-76981.754595
-77503.371539,-77501.991857,-77501.991857
-77687.324410,-77687.324410,-77687.324410
-77690.813854,-77689.184969,-77689.184969
-76497.354266,-76498.047557,-76497.354268
-78129.127555,-78127.024412,-78127.024412
-78499.317215,-78499.317426,-78499.314737
-77024.979943,-77024.979944,-77024.979943
-77618.358817,-77617.848164,-77617.848164
-77703.658826,-77703.658826,-77703.658826
-77013.144271,-77012.177428,-77011.306365
-77031.238883,-77031.066675,-77031.066675
-77433.406767,-77433.187746,-77433.187746
-77294.546342,-77292.593382,-77292.593382
-77004.464039,-77004.054104,-77004.054104
-77439.028632,-77436.664739,-77436.664739
-76965.271384,-76965.271553,-76965.271384
-77164.426733,-77163.600744,-77163.600744
-77338.357973,-77338.363542,-77338.357973
-77344.636470,-77343.176794,-77343.061814
-77002.322458,-77002.322458,-77002.322458
-77325.326174,-77324.201296,-77324.201296
-77934.848693,-77934.817750,-77934.817750
-77354.281703,-77354.010572,-77354.010572
-77976.326606,-77976.326606,-77976.326606
-77768.559841,-77768.559841,-77768.613451
-77319.770589,-77319.004926,-77319.004926
-77237.999528,-77237.999528,-77237.999528
-78022.233841,-78021.851893,-78021.851893
-78363.037326,-78360.982888,-78360.982888
-77844.040198,-77843.451888,-77843.451888
-77938.866447,-77938.792764,-77938.792764
-76926.790108,-76926.761193,-76926.759515
-78244.994388,-78244.596283,-78244.596283
-77672.352023,-77672.352023,-77672.352023
-77695.259798,-77695.215547,-77695.215547
-78292.862964,-78291.979171,-78291.979171
-77528.483066,-77525.459057,-77525.459057
-76600.351221,-76599.482411,-76599.482411
-76537.861923,-76537.861923,-76537.861923
-78034.497137,-78034.454387,-78034.454387
-77912.166309,-77912.166309,-77912.166309
-77676.144563,-77675.221590,-77675.221590
-76907.234234,-76906.403748,-76906.403748
-77455.594158,-77455.306615,-77455.306615
-77665.352056,-77665.345609,-77665.351426
-77656.980474,-77656.671995,-77656.144930
-77131.555647,-77130.604943,-77130.604943
-77614.473437,-77613.914814,-77613.914814
-77644.074230,-77642.312910,-77642.312910
-76912.987210,-76911.708644,-76911.708644
-76840.452998,-76840.452999,-76840.437779
-77846.289164,-77846.025370,-77846.025370
-77537.822868,-77535.861387,-77535.861387
-77821.693570,-77821.081841,-77820.939729
-76603.313683,-76603.020718,-76600.907968
-77610.811754,-77610.301670,-77610.301670
-77150.024959,-77150.025198,-77150.024959
-77238.483857,-77238.025688,-77238.025688
-77426.191580,-77425.471880,-77425.471880
-77410.514231,-77409.917295,-77409.917295
-78399.344745,-78397.168617,-78397.168617
-77406.513016,-77406.155204,-77406.155204
-77759.166164,-77758.937352,-77758.937352
-78134.509580,-78133.829497,-78133.803689
-77902.233203,-77901.223016,-77901.125664
-77755.833293,-77755.772250,-77755.772250
-78179.193512,-78177.546982,-78177.546982
-77781.808858,-77780.941965,-77780.941965
-76899.070546,-76898.109977,-76898.109977
-78413.659010,-78413.045932,-78413.045932
-76835.147309,-76835.147310,-76835.147309
-77486.453494,-77483.671503,-77483.671503
-77250.685296,-77250.445435,-77250.445435
-77357.639542,-77357.099597,-77356.889119
-77775.039814,-77772.744262,-77772.744262
-76910.842821,-76910.842821,-76910.842821
-76742.147649,-76742.147649,-76742.147650
-77949.828276,-77945.210113,-77945.210113
-77315.822974,-77315.338391,-77315.338391
-77461.160390,-77461.160390,-77461.160390
-77175.822545,-77174.250640,-77174.250640
-76585.410119,-76582.718401,-76582.718401
-77457.264069,-77457.230051,-77457.230051
-78377.113814,-78377.113794,-78377.113714
-77660.324653,-77660.271327,-77660.271327
-77686.385188,-77685.581448,-77685.581448
-78233.238547,-78231.911858,-78231.911858
-77766.027298,-77765.537293,-77764.442757
-77453.287311,-77453.282696,-77453.282696
-76746.712316,-76747.778154,-76746.621207
-77591.596925,-77590.566885,-77590.566692
-77663.792175,-77663.182588,-77663.182588
-78214.635704,-78214.567358,-78214.567358
-78095.708352,-78094.455911,-78094.455911
-77275.179595,-77275.037108,-77275.037108
-76853.726679,-76853.346724,-76853.346724
-77668.378418,-77666.532416,-77666.506256
-78049.773595,-78049.773869,-78049.773595
-77791.903839,-77791.477142,-77791.412314
-76925.158753,-76924.205015,-76924.205015
-77623.249718,-77622.779329,-77622.779329
-77152.244409,-77152.247346,-77152.244409
-77142.058710,-77142.058711,-77142.058711
-77337.274472,-77336.457088,-77336.457088
-77807.255783,-77807.255783,-77807.255783
-77451.955197,-77450.970479,-77450.970479
-77844.443433,-77844.383746,-77844.383746
-77284.525433,-77284.471088,-77284.471088
-77892.177255,-77891.585338,-77891.593473
-77270.750475,-77270.043744,-77270.043744
-77364.625734,-77364.513591,-77364.513591
-77141.224268,-77137.677338,-77137.677338
-77472.543260,-77472.436979,-77472.436979
-77209.972628,-77209.972629,-77209.972685
-77291.656248,-77291.599905,-77291.599905
-77903.897571,-77901.426586,-77901.426586
-77333.012459,-77331.691994,-77331.158572
-77697.992704,-77695.556682,-77695.556682
-77477.987744,-77477.681582,-77477.681582
-77832.735822,-77832.733470,-77832.733470
-78009.056450,-78008.549158,-78008.549158
-77088.292246,-77088.042924,-77088.042924
-77431.668541,-77429.470625,-77429.470625
-77948.046277,-77948.046277,-77948.046277
-77858.844596,-77858.019989,-77857.381241
-77407.433401,-77406.611536,-77406.611536
-77701.265356,-77699.312073,-77699.312073
-76930.156123,-76930.123904,-76930.123904
-76620.635653,-76618.944941,-76618.944941
-77146.840342,-77146.803188,-77146.803188
-78021.564145,-78021.558431,-78021.558297
-77363.631571,-77363.558854,-77363.558854
-77825.444259,-77825.444259,-77825.444259
-77380.799769,-77380.541800,-77380.541800
-77112.464491,-77111.343291,-77111.343291
-77413.968248,-77413.533734,-77413.533734
-77933.539587,-77933.262282,-77933.262282
-78086.111608,-78085.119165,-78083.680572
-77925.090308,-77925.090308,-77925.090305
-78380.634490,-78379.762392,-78379.762392
-78017.947532,-78017.169199,-78017.169199
-77664.600718,-77662.930168,-77662.930168
-77827.627488,-77826.666985,-77826.666985
-77119.838498,-77118.127365,-77118.127365
-77684.526788,-77684.470734,-77684.470734
-77210.754284,-77210.734084,-77210.734084
-78235.278544,-78233.782200,-78233.782200
-77631.230710,-77628.296393,-77628.296393
-76911.385297,-76910.022118,-76910.022118
-78048.384432,-78048.000552,-78048.017671
-78126.723526,-78124.612664,-78124.612664
-76899.294066,-76899.173878,-76899.173878
-77407.211493,-77406.546257,-77406.546257
-77714.534847,-77713.924403,-77713.147350
-76867.401579,-76866.316750,-76866.316750
-77143.814732,-77143.501299,-77142.255754
-77925.452217,-77923.395461,-77923.395461
-77577.531444,-77573.404411,-77573.404411
-77817.505196,-77816.799545,-77816.042946
-77330.473181,-77329.137047,-77329.137047
-76635.790920,-76635.784949,-76635.785175
-77465.524439,-77464.930740,-77464.930740
-76821.648040,-76819.973038,-76819.973038
-77790.836189,-77790.797781,-77790.797799
-77975.587750,-77975.534830,-77975.520287
-77660.157893,-77659.054165,-77659.054165
-76865.893704,-76865.128498,-76865.128498
-77534.253643,-77533.259472,-77533.259472
-77902.624465,-77902.367123,-77902.367123
-77195.458314,-77195.362250,-77195.362250
-76945.084967,-76939.881905,-76939.881905
-77260.627129,-77260.627129,-77260.627129
-76861.372873,-76860.382084,-76860.382084
-77378.535671,-77377.174264,-77377.174264
-77196.749902,-77195.687440,-77195.752838
-77419.876390,-77419.341317,-77419.341317
-77601.458446,-77601.200125,-77601.200125
-77444.389620,-77443.901772,-77443.901772
-77463.584616,-77462.922129,-77462.922129
-77776.976950,-77775.931305,-77775.120831
-78808.300656,-78806.504494,-78806.502344
-77937.103264,-77936.713073,-77936.713073
-76937.531069,-76937.210788,-76937.210788
-77578.730208,-77578.581758,-77576.452586
-77115.004170,-77113.379287,-77113.379287
-77396.421490,-77395.743673,-77395.743673
-77702.322541,-77702.012735,-77702.012735
-77780.811183,-77780.760057,-77780.760057
-78306.967374,-78306.965059,-78306.965059
-77434.149737,-77434.149737,-77434.142371
-77113.410551,-77112.217746,-77112.217746
-76944.821647,-76944.049474,-76944.049474
-77989.552393,-77989.552393,-77989.552393
-78200.436920,-78200.436920,-78200.436934
-78188.252864,-78188.246548,-78188.246548
-77849.087054,-77849.085113,-77849.085112
-77882.354409,-77881.522675,-77881.522675
-76818.392695,-76816.979199,-76816.979199
-78177.248028,-78176.445545,-78175.892851
-78844.632750,-78844.079324,-78844.079324
-77688.375203,-77688.197922,-77688.197922
-77891.579270,-77889.007750,-77889.007750
-77825.963918,-77825.742995,-77825.762067
-77845.374343,-77844.791103,-77844.791103
-77089.014023,-77087.587363,-77087.587363
-77949.948881,-77949.948881,-77949.948881
-77175.814735,-77173.636108,-77173.636108
-77588.982163,-77587.680887,-77587.680886
-76914.146052,-76912.343536,-76912.343536
-77307.729950,-77307.729950,-77307.729951
-77768.522055,-77768.056301,-77768.056301
-77436.002512,-77429.079509,-77429.035422
-77662.024990,-77661.089533,-77661.089533
-77517.661881,-77516.443510,-77516.443510
-77201.482142,-77196.127761,-77196.127761
-78137.458488,-78137.398504,-78137.398696
-77322.846034,-77320.789376,-77320.789376
-76995.486457,-76994.964463,-76994.964463
-77305.495785,-77303.751981,-77303.751981
-77313.657807,-77313.627067,-77313.627067
-78008.300654,-78007.856508,-78007.856508
-77807.401864,-77806.875648,-77806.875648
-77729.318696,-77729.318644,-77729.318644
-76960.589440,-76958.331183,-76958.331183
-76955.609754,-76954.234593,-76954.234593
-77622.621880,-77621.166107,-77621.166107
-77868.000836,-77867.697882,-77867.697882
-77603.828440,-77602.674490,-77602.674490
-77912.250884,-77912.197773,-77912.197773
-78077.804754,-78075.945284,-78075.945284
-76644.652673,-76643.351448,-76642.614993
-77431.497020,-77431.497020,-77431.497020
-77128.768442,-77126.175738,-77126.175738
-77894.376568,-77893.888195,-77893.888195
-77694.199402,-77694.073199,-77694.073199
-77831.814910,-77831.634771,-77831.634771
-77459.996366,-77459.441055,-77459.441055
-77791.902257,-77789.413730,-77789.413730
-77485.582436,-77484.622269,-77484.622269
-77474.331832,-77474.331832,-77474.331832
-77681.652039,-77681.621988,-77681.621988
-76879.980605,-76879.980606,-76879.365102
-78144.229674,-78143.887303,-78143.639687
-77200.765914,-77200.210597,-77200.210597
-77325.030761,-77325.030761,-77325.030761
-77487.438073,-77484.239194,-77484.239194
-77439.142593,-77439.142593,-77439.142593
-77416.193251,-77416.192960,-77416.192960
-77722.873979,-77722.725691,-77722.725691
-77664.303305,-77664.303305,-77664.303305
-77547.462815,-77547.462815,-77547.462815
-78665.693737,-78661.518544,-78661.518544
-77828.331527,-77825.257359,-77825.257359
-77054.350852,-77054.350561,-77054.350561
-78105.625548,-78105.063269,-78105.063269
-77927.038663,-77925.842858,-77925.842858
-77561.645469,-77561.203244,-77561.203244
-77626.194563,-77626.116982,-77626.116982
-77721.048760,-77720.538568,-77720.538568
-77714.443930,-77713.297773,-77713.297773
-77965.276666,-77964.641466,-77964.641466
-77442.970720,-77442.120569,-77441.385261
-77636.312003,-77633.061583,-77633.061583
-77375.826456,-77375.428537,-77375.428537
-77793.180210,-77793.095143,-77791.973387
-77283.726342,-77281.558379,-77281.555384
-77420.860373,-77418.484251,-77418.484251
-78171.819639,-78167.592314,-78167.592314
-76665.357793,-76662.919637,-76662.919637
-77500.715031,-77499.371721,-77499.371721
-77425.800102,-77425.262009,-77425.262009
-77603.428237,-77600.215521,-77600.215521
-77425.137019,-77424.953031,-77424.953031
-77508.202308,-77506.640336,-77506.640336
-77913.066165,-77913.048432,-77913.048432
-77582.166460,-77580.270513,-77580.270513
-77103.103380,-77101.107953,-77101.107953
-77795.666071,-77795.635528,-77795.635528
-77292.057822,-77290.074644,-77290.074644
-77689.787290,-77686.820583,-77686.820583
-78083.251733,-78077.611269,-78077.611269
-77715.983987,-77715.587456,-77715.587457
-77152.952856,-77152.743700,-77152.743700
-76782.783178,-76781.849399,-76781.849399
-76961.479949,-76959.684769,-76959.580883
-78131.202916,-78130.828361,-78130.828361
-77576.163880,-77575.739046,-77575.739046
-77505.183107,-77505.037993,-77505.037993
-77469.569324,-77466.046739,-77466.046739
-77705.911762,-77705.899145,-77705.899145
-77399.542860,-77399.511709,-77399.511709
-77414.461577,-77414.458893,-77414.458893
-77115.071803,-77115.071803,-77115.071803
-77826.295665,-77824.173753,-77824.177654
-77478.221240,-77477.915583,-77477.915583
-77108.156291,-77105.571720,-77105.571720
-77210.453136,-77209.749317,-77209.749317
-77547.017304,-77546.591827,-77546.591827
-78153.875509,-78152.737800,-78152.737800
-78185.496047,-78184.682955,-78184.682955
-77942.129790,-77940.197929,-77940.197929
-77709.519360,-77708.249889,-77708.249889
-77156.724055,-77156.483102,-77156.483102
-77169.497569,-77169.497569,-77169.498056
-77362.729508,-77362.261420,-77362.261420
-77568.100582,-77564.479912,-77564.479912
-78213.301970,-78213.096727,-78213.096727
-77020.110476,-77019.876950,-77019.876950
-77537.379974,-77536.243511,-77536.243511
-78980.668659,-78980.668659,-78980.668659
-77928.859053,-77928.850480,-77928.733886
-77638.909517,-77637.575916,-77637.575916
-77667.550306,-77667.420706,-77667.420703
-77475.820984,-77474.918164,-77474.918164
-77458.438016,-77458.153940,-77458.108379
-76846.537393,-76846.537393,-76846.537393
-77835.139674,-77833.632365,-77833.632368
-77583.917420,-77583.917420,-77583.917420
-77210.768325,-77210.638466,-77210.638466
-77651.178193,-77651.178193,-77651.178193
-78272.856963,-78272.638117,-78272.344141
-77226.904128,-77225.748431,-77225.748431
-77639.581882,-77638.472242,-77638.472242
-77750.411917,-77750.194646,-77750.194646
-77887.537180,-77887.537193,-77887.537180
-77741.661911,-77741.661911,-77741.662414
-77620.778931,-77620.565299,-77620.565299
-78200.320555,-78200.318318,-78200.318318
-77097.543739,-77096.704695,-77096.704695
-78232.896000,-78232.736156,-78232.736156
-76968.756605,-76968.736759,-76968.736759
-77570.298480,-77569.169666,-77569.169666
-77496.038003,-77495.282235,-77495.282235
-77884.601393,-77884.527995,-77884.504699
