p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.502890,0.495050,0.001040,0.001020,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.516200,0.483800,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492350,0.502120,0.002740,0.002790,0.000420,1.000000,0.000420,1.000000,0.000420,1.000000,1.268460,1.268460
0.347420,0.350980,0.150030,0.151570,0.000330,1.000000,0.000330,1.000000,0.000330,1.000000,1.573490,1.573490
0.501860,0.498140,0.000000,0.000000,0.000080,1.000000,0.000080,1.000000,0.000080,1.000000,1.000000,1.000000
0.496150,0.498630,0.002600,0.002610,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.498990,0.491800,0.004640,0.004570,0.000600,1.000000,0.000600,1.000000,0.000600,1.000000,1.000000,1.000000
0.496190,0.503810,0.000000,0.000000,0.000360,1.000000,0.000360,1.000000,0.000360,1.000000,1.000000,1.000000
0.506970,0.493030,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,25.815880,25.815880
0.506100,0.493900,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495660,0.502610,0.000860,0.000870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498220,0.500330,0.000720,0.000730,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496370,0.496740,0.003440,0.003450,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.517750,1.517750
0.490730,0.509270,0.000000,0.000000,0.000370,1.000000,0.000370,1.000000,0.000370,1.000000,1.000000,1.000000
0.496320,0.503680,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.473650,0.504570,0.010540,0.011230,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500470,0.499530,0.000000,0.000000,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.338390,0.329750,0.168070,0.163790,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.506230,0.493770,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503440,0.496560,0.000000,0.000000,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.499320,0.500680,0.000000,0.000000,0.000530,1.000000,0.000530,1.000000,0.000530,1.000000,1.000000,1.000000
0.505860,0.493270,0.000440,0.000430,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494520,0.505370,0.000050,0.000050,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.000000,1.000000
0.486590,0.501230,0.006000,0.006180,0.000270,1.000000,0.000270,1.000000,0.000270,1.000000,1.000000,1.000000
0.507340,0.492660,0.000000,0.000000,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,1.000000,1.000000
0.488990,0.510950,0.000030,0.000030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496110,0.492310,0.005810,0.005770,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494700,0.505300,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501840,0.497440,0.000360,0.000360,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.695150,1.695150
0.502040,0.497960,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498440,0.501560,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500300,0.499700,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.471760,0.528230,0.000000,0.000010,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.000000,1.000000
0.494600,0.505400,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,32.799310,32.799310
0.500970,0.499030,0.000000,0.000000,0.000800,1.000000,0.000800,1.000000,0.000800,1.000000,1.000000,1.000000
0.500020,0.499980,0.000000,0.000000,0.000360,1.000000,0.000360,1.000000,0.000360,1.000000,1.000000,1.000000
0.508250,0.489310,0.001250,0.001200,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492570,0.507430,0.000000,0.000000,0.000150,1.000000,0.000150,1.000000,0.000150,1.000000,1.000000,1.000000
0.502580,0.496680,0.000370,0.000370,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500790,0.499200,0.000010,0.000010,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,1.000000,1.000000
0.497210,0.502790,0.000000,0.000000,0.000290,1.000000,0.000290,1.000000,0.000290,1.000000,1.000000,1.000000
0.340120,0.338550,0.161040,0.160290,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.854120,1.854120
0.506750,0.493250,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500840,0.496550,0.001310,0.001300,0.000160,1.000000,0.000160,1.000000,0.000160,1.000000,1.000000,1.000000
0.480940,0.505980,0.006370,0.006700,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494840,0.505090,0.000030,0.000040,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.000000,1.000000
0.501070,0.498930,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501700,0.495410,0.001450,0.001430,0.000680,1.000000,0.000680,1.000000,0.000680,1.000000,1.000000,1.000000
0.310810,0.321280,0.180910,0.187000,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.837990,1.837990
0.501940,0.498060,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508070,0.491930,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.512890,0.485900,0.000620,0.000590,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3.374880,3.374880
0.497080,0.496880,0.003020,0.003020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503560,0.495430,0.000510,0.000500,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,24.282100,24.282100
0.494090,0.505880,0.000010,0.000010,0.000100,1.000000,0.000100,1.000000,0.000100,1.000000,18.148540,18.148540
0.490520,0.503790,0.002810,0.002880,0.000180,1.000000,0.000180,1.000000,0.000180,1.000000,1.000000,1.000000
0.494790,0.505210,0.000000,0.000000,0.000810,1.000000,0.000810,1.000000,0.000810,1.000000,1.000000,1.000000
0.502780,0.497220,0.000000,0.000000,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.506200,0.492170,0.000820,0.000800,0.000520,1.000000,0.000520,1.000000,0.000520,1.000000,1.000000,1.000000
0.500150,0.499850,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498940,0.501060,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502890,0.497110,0.000000,0.000000,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,1.000000,1.000000
0.513890,0.485980,0.000070,0.000060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.280270,2.280270
0.495300,0.503650,0.000520,0.000530,0.000050,1.000000,0.000050,1.000000,0.000050,1.000000,1.000000,1.000000
0.500160,0.497110,0.001370,0.001360,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503930,0.494930,0.000570,0.000560,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.495120,0.504830,0.000020,0.000030,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.496900,0.503100,0.000000,0.000000,0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000
0.323450,0.312640,0.185050,0.178870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.428950,2.428950
0.496060,0.501830,0.001050,0.001060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508340,0.491070,0.000300,0.000290,0.000210,1.000000,0.000210,1.000000,0.000210,1.000000,88.602120,88.602120
0.107980,0.110590,0.386050,0.395380,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.138130,0.140390,0.357810,0.363670,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,4.692750,4.692750
0.507970,0.491670,0.000180,0.000180,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.979270,1.979270
0.492820,0.506430,0.000370,0.000380,0.000470,1.000000,0.000470,1.000000,0.000470,1.000000,51.187850,51.187850
0.499390,0.498810,0.000900,0.000900,0.000470,1.000000,0.000470,1.000000,0.000470,1.000000,1.000000,1.000000
0.498350,0.501650,0.000000,0.000000,0.000100,1.000000,0.000100,1.000000,0.000100,1.000000,1.000000,1.000000
0.515800,0.484200,0.000000,0.000000,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,1.000000,1.000000
0.493820,0.503780,0.001190,0.001210,0.000290,1.000000,0.000290,1.000000,0.000290,1.000000,1.000000,1.000000
0.506060,0.482440,0.005880,0.005610,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.000000,1.000000
0.510930,0.489070,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498430,0.492120,0.004750,0.004690,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.501610,0.498380,0.000010,0.000010,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,1.000000,1.000000
0.485770,0.505390,0.004340,0.004510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494570,0.505430,0.000000,0.000000,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.505900,0.494100,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510120,0.484310,0.002850,0.002710,0.000260,1.000000,0.000260,1.000000,0.000260,1.000000,1.000000,1.000000
0.053780,0.054400,0.443350,0.448470,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3.270440,3.270440
0.491980,0.508020,0.000000,0.000000,0.000620,1.000000,0.000620,1.000000,0.000620,1.000000,1.000000,1.000000
0.357180,0.369490,0.134350,0.138980,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.643330,1.643330
0.492220,0.507780,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498170,0.499180,0.001320,0.001320,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,11.994420,11.994420
0.509830,0.490170,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492510,0.505510,0.000980,0.001000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491530,0.501390,0.003510,0.003580,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.576350,2.576350
0.489500,0.502440,0.003970,0.004080,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.504160,0.495840,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496360,0.503640,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503100,0.490150,0.003420,0.003330,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.000000,1.000000
0.498920,0.501040,0.000020,0.000020,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.000000,1.000000
0.493300,0.506700,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.512500,0.487500,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492200,0.507800,0.000000,0.000000,0.000130,1.000000,0.000130,1.000000,0.000130,1.000000,1.000000,1.000000
0.493250,0.506750,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495730,0.504270,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502470,0.497530,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.361740,0.353880,0.143750,0.140630,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.938880,1.938880
0.497890,0.502110,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.397090,0.381910,0.112650,0.108350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.848760,1.848760
0.508570,0.491430,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493060,0.506940,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497350,0.500720,0.000960,0.000960,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507860,0.489430,0.001380,0.001330,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.053650,1.053650
0.499870,0.500130,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497220,0.500600,0.001090,0.001100,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.497520,0.502480,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.487590,0.512410,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.515660,0.484340,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493310,0.506690,0.000000,0.000000,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.498400,0.497680,0.001960,0.001960,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507780,0.492220,0.000000,0.000000,0.000910,1.000000,0.000910,1.000000,0.000910,1.000000,1.000000,1.000000
0.505860,0.494140,0.000000,0.000000,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.000000,1.000000
0.501340,0.487620,0.005590,0.005440,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.000000,1.000000
0.508050,0.491950,0.000000,0.000000,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.000000,1.000000
0.504140,0.493710,0.001090,0.001060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.258690,1.258690
0.487900,0.512100,0.000000,0.000000,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.000000,1.000000
0.497610,0.498420,0.001990,0.001990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.511760,0.488240,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495060,0.504940,0.000000,0.000000,0.000250,1.000000,0.000250,1.000000,0.000250,1.000000,1.000000,1.000000
0.496080,0.503920,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500020,0.491600,0.004230,0.004160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491680,0.502490,0.002880,0.002950,0.000470,1.000000,0.000470,1.000000,0.000470,1.000000,1.000000,1.000000
0.338970,0.339710,0.160490,0.160840,0.000180,1.000000,0.000180,1.000000,0.000180,1.000000,1.751750,1.751750
0.502080,0.497900,0.000010,0.000010,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.505730,0.494220,0.000030,0.000030,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.047830,1.047830
