null1,null2,bsA
-93218.279898,-93217.146398,-93217.146398
-94055.637380,-94053.311638,-94053.311638
-94429.609243,-94429.609244,-94429.609244
-94064.456500,-94064.456500,-94064.458296
-92846.296907,-92846.315381,-92846.355285
-93009.903970,-93008.739893,-93009.886152
-94689.138854,-94689.138854,-94689.138854
-93034.227908,-93034.227909,-93049.341475
-92724.335754,-92724.335756,-92724.335757
-93552.861292,-93552.861294,-93552.861294
-93264.790971,-93264.477668,-93264.386265
-93177.936942,-93176.974686,-93176.974686
-93690.298809,-93690.298810,-93690.298811
-93297.582415,-93297.582441,-93297.582441
-93304.794744,-93304.794743,-93320.025821
-93533.549490,-93533.613366,-93533.554057
-93913.681998,-93913.682003,-93913.682642
-92932.558952,-92931.144559,-92931.140776
-93755.589029,-93755.589029,-93755.589029
-94042.290508,-94042.290505,-94042.290508
-92887.523735,-92887.038209,-92887.034570
-93621.573804,-93619.389907,-93617.891291
-93413.757773,-93413.761529,-93413.759720
-93249.327433,-93248.952189,-93248.952242
-94237.637365,-94237.561096,-94237.561086
-93720.792946,-93720.792949,-93720.792948
-93306.988639,-93306.944075,-93306.944079
-93757.174691,-93757.135078,-93757.132716
-94044.688482,-94044.778883,-94059.432389
-94388.436649,-94388.336973,-94388.335489
-94181.584998,-94181.585743,-94181.585000
-93359.560575,-93359.560575,-93359.560575
-92621.455087,-92621.255866,-92620.920453
-93846.371906,-93846.251763,-93846.251763
-93961.688556,-93961.688553,-93980.131416
-93447.080836,-93447.080837,-93447.080836
-94694.123782,-94694.123782,-94694.123782
-92905.123561,-92904.711464,-92904.711465
-93054.186373,-93054.186373,-93054.186374
-92336.501683,-92336.457924,-92335.364062
-94497.731581,-94497.587057,-94497.587057
-94469.285539,-94469.285542,-94469.285542
-93613.540239,-93613.540239,-93613.540239
-92979.381774,-92979.381774,-92979.381774
-93040.012918,-93039.871847,-93039.871844
-94599.047552,-94599.047554,-94599.293241
-93456.969729,-93456.969729,-93456.969729
-93750.370585,-93750.370585,-93750.370585
-93890.940670,-93890.940670,-93890.940671
-93322.299964,-93322.299965,-93322.299964
-92888.794543,-92888.794544,-92888.794545
-92508.697152,-92508.541757,-92508.544972
-93781.196881,-93781.196880,-93794.126729
-93355.896997,-93355.896997,-93355.896997
-93865.898625,-93865.898625,-93865.898625
-92775.869275,-92775.869278,-92775.871740
-94068.004893,-94068.004893,-94068.004893
-93119.700063,-93119.700064,-93119.700064
-93471.339562,-93471.339562,-93471.339562
-92960.061180,-92958.558184,-92958.558188
-93415.568877,-93415.533772,-93415.350696
-94535.014488,-94535.014488,-94535.014488
-93501.987146,-93501.987146,-93501.987149
-94446.230337,-94446.230338,-94446.230338
-94348.071811,-94348.071795,-94348.071795
-94680.061442,-94680.054854,-94680.053781
-93854.505289,-93854.505291,-93854.505291
-94246.988744,-94246.988744,-94246.988744
-93687.728881,-93687.728881,-93687.728882
-93234.694213,-93233.132651,-93233.130634
-94992.147125,-94992.121476,-94992.121476
-92609.696316,-92609.696317,-92609.696317
-93180.517035,-93180.517033,-93180.519711
-93150.884945,-93149.929317,-93149.929317
-93518.395709,-93518.395709,-93518.395711
-94322.846703,-94322.831607,-94322.831597
-92827.688163,-92827.688163,-92827.688163
-92862.512467,-92861.739763,-92861.739764
-94144.592685,-94144.619419,-94144.388127
-94067.410011,-94066.881713,-94066.881904
-92388.492457,-92387.968704,-92387.968704
-93547.515017,-93547.515018,-93547.515018
-92569.638069,-92569.638072,-92569.638091
-94133.389865,-94133.389866,-94133.389865
-94285.006816,-94284.631310,-94284.631314
-93918.114368,-93918.114368,-93918.114368
-94297.330475,-94297.330475,-94297.330475
-93465.127806,-93465.027310,-93465.027214
-93880.447216,-93880.447227,-93880.447230
-93154.000012,-93154.000012,-93154.000012
-93259.243009,-93258.610731,-93258.606643
-92438.714485,-92438.714486,-92438.714486
-93914.317592,-93914.317593,-93914.317593
-94439.140121,-94439.140122,-94439.140122
-94114.232689,-94114.232689,-94114.232689
-93579.318728,-93579.020821,-93579.020821
-92641.357012,-92641.293630,-92641.292654
-93134.780479,-93134.780481,-93134.780480
-94415.049427,-94415.035378,-94415.035311
-93730.538549,-93730.538549,-93730.538549
-93286.775214,-93286.779627,-93286.778799
-93275.575733,-93274.295797,-93274.283159
-93804.369451,-93804.369450,-93819.602449
-94331.956012,-94331.293361,-94331.293361
-93995.547001,-93995.519138,-93995.517702
-93539.313940,-93539.313939,-93539.313941
-95166.019353,-95165.972887,-95165.972887
-94163.063227,-94162.570190,-94162.569181
-94188.356723,-94188.307010,-94188.306904
-93939.568111,-93939.420611,-93939.420695
-93744.622527,-93744.622527,-93744.624766
-92953.279778,-92953.275045,-92953.305738
-93367.569978,-93367.569978,-93367.569978
-93153.965534,-93160.856713,-93160.856765
-93308.750169,-93308.750170,-93308.750169
-93182.067985,-93182.067985,-93182.067985
-93637.641300,-93637.641304,-93637.641304
-92879.406861,-92879.406861,-92879.406861
-93120.245775,-93119.732289,-93119.732289
-93813.755393,-93813.752198,-93813.752198
-93926.468568,-93925.900872,-93925.900872
-93983.877463,-93983.877463,-94000.644738
-93053.667751,-93053.667751,-93053.667752
-93391.758424,-93391.681156,-93391.681156
-94596.450667,-94595.866791,-94595.866791
-94543.144381,-94543.144381,-94543.144381
-93422.528695,-93422.528696,-93422.528696
-94149.936562,-94149.936562,-94149.936562
-92891.605721,-92891.630525,-92891.605844
-92344.921723,-92344.918866,-92344.917573
-92989.653484,-92989.626395,-92989.626397
-94539.760575,-94539.760575,-94539.760575
-92626.596290,-92626.596290,-92640.087049
-93592.623731,-93592.363929,-93592.363929
-93303.302404,-93303.308778,-93315.054140
-92781.356998,-92780.638296,-92780.637767
-94211.293230,-94211.293230,-94211.293230
-94071.006668,-94071.229375,-94071.006672
-93606.569339,-93606.569339,-93606.569339
-93951.081763,-93951.017748,-93951.019146
-93746.509919,-93746.430887,-93746.430889
-94610.329052,-94610.010982,-94610.011260
-93096.581015,-93096.581015,-93110.164794
-94250.250299,-94250.258842,-94250.258216
-94053.711448,-94053.711448,-94053.711448
-93510.717527,-93510.717527,-93510.717527
-93604.546290,-93604.546291,-93604.546291
-93696.832967,-93696.832967,-93696.832968
-93779.135581,-93779.009280,-93779.009127
-92700.533866,-92700.533866,-92700.533866
-94679.195838,-94679.195839,-94679.195839
-94572.930134,-94572.930136,-94590.738865
-92581.479392,-92581.340027,-92581.337660
-93746.385858,-93745.259949,-93745.287274
-93176.016596,-93176.016596,-93176.016597
-92555.482324,-92554.446391,-92555.481427
-93165.080579,-93165.080579,-93165.080579
-94399.691010,-94399.599457,-94399.594204
-93955.819673,-93955.824245,-93955.823442
-94150.853252,-94150.791564,-94150.791565
-93765.098397,-93765.098397,-93765.098397
-92754.108000,-92754.207816,-92765.457557
-93619.544381,-93619.544075,-93638.330005
-93131.127832,-93131.121289,-93131.121289
-93432.046706,-93432.046706,-93432.046706
-94543.088397,-94543.088426,-94543.088373
-93914.127702,-93914.127702,-93928.453736
-93847.117082,-93844.893965,-93844.893965
-93312.851264,-93312.832574,-93312.832574
-93203.174597,-93202.936607,-93202.934509
-92428.598709,-92428.598710,-92428.598710
-92695.290792,-92695.248725,-92695.248725
-92867.698820,-92867.698822,-92867.698822
-93196.163898,-93196.163903,-93196.163901
-93154.498091,-93154.498092,-93154.498092
-93235.550149,-93235.109670,-93234.904305
-93491.942450,-93491.556571,-93491.556571
-93615.760641,-93615.767686,-93615.784401
-93481.898901,-93481.835235,-93481.835226
-93028.141988,-93027.505630,-93027.502463
-94518.344387,-94518.344388,-94518.344388
-95190.950916,-95190.950919,-95190.950921
-93661.656723,-93661.656723,-93661.656723
-93499.420142,-93499.420142,-93499.420142
-93188.252166,-93187.408641,-93187.408522
-92592.150839,-92591.289747,-92591.422738
-92855.118411,-92855.118412,-92855.118412
-93390.794978,-93390.795336,-93406.816160
-94203.015110,-94203.015110,-94216.622987
-93641.591912,-93641.599718,-93641.592556
-93154.169900,-93154.170715,-93154.169902
-92967.941107,-92967.995380,-92967.947342
-93442.926448,-93442.778806,-93442.774866
-93366.370835,-93365.908140,-93365.908175
-94343.264885,-94343.211574,-94343.220062
-93865.656789,-93865.656789,-93865.656789
-93588.165130,-93588.165120,-93588.165120
-94361.993863,-94361.995287,-94362.006728
-93537.382335,-93535.556362,-93535.556362
-94697.483223,-94697.475777,-94697.475776
-95387.832922,-95387.791547,-95387.791547
-93839.388540,-93839.388540,-93839.388540
-93989.054569,-93989.054569,-93989.054570
-93787.697777,-93787.619214,-93787.617021
-94563.483365,-94563.483365,-94563.483365
-93079.906570,-93079.150506,-93078.187326
-92980.850088,-92980.850088,-92980.850088
-93299.846198,-93299.846198,-93299.846198
-93281.583514,-93281.590005,-93281.585946
-93027.501865,-93027.501865,-93027.501865
-93400.299487,-93399.676592,-93399.676592
-93242.971809,-93242.971810,-93259.318739
-92911.486519,-92911.486520,-92911.486520
-93776.895492,-93776.096859,-93776.439711
-93628.750218,-93628.350914,-93628.350914
-93792.509659,-93792.219180,-93792.215148
-93703.395338,-93703.433765,-93703.439089
-93117.853755,-93117.749502,-93117.749313
-93341.347427,-93341.347428,-93341.347427
-92625.944758,-92625.944758,-92642.980704
-93251.389017,-93251.389017,-93251.389017
-94685.184930,-94685.184930,-94685.184930
-93528.939693,-93528.939693,-93528.939693
-93298.576029,-93298.576032,-93298.576032
-93024.639457,-93024.639457,-93024.639457
-92893.484297,-92893.490704,-92893.492143
-92915.564363,-92915.529174,-92915.233893
-94040.821439,-94040.821439,-94040.821439
-94364.650934,-94364.650936,-94383.616369
-93845.553532,-93845.553533,-93845.553533
-94590.743159,-94590.558850,-94589.500101
-92765.412624,-92764.052742,-92764.052742
-93909.274435,-93909.274435,-93922.408282
-93422.327135,-93422.143391,-93422.142560
-93657.291606,-93657.291607,-93657.291607
-93351.761050,-93351.761050,-93351.761050
-94057.205293,-94057.094527,-94057.091902
-92971.163910,-92966.853442,-92966.853441
-93055.237757,-93055.237762,-93066.672005
-93699.540740,-93699.540741,-93699.540741
-93165.307957,-93165.307957,-93165.307960
-93316.283240,-93315.599343,-93316.282157
-92953.889596,-92953.835722,-92953.835738
-94132.155633,-94132.155634,-94152.898522
-93783.872612,-93783.252756,-93780.381057
-93468.322212,-93468.320418,-93468.320418
-93740.161014,-93740.074796,-93740.071130
-92702.478595,-92702.478595,-92722.371285
-93070.505783,-93070.505783,-93070.505783
-93896.453937,-93896.447405,-93896.447405
-93363.769528,-93363.769525,-93374.237388
-92794.338517,-92794.338517,-92794.338517
-94267.927438,-94267.099168,-94264.295960
-94434.022484,-94432.708028,-94432.704223
-93567.558551,-93567.504344,-93567.503406
-93896.428338,-93896.428340,-93896.428340
-93878.697590,-93878.697591,-93878.697591
-93765.695852,-93765.695852,-93765.695852
-93998.060797,-93998.044068,-93998.044068
-93919.958641,-93919.958641,-93919.958641
-94042.171208,-94042.094206,-94042.094202
-93300.216317,-93300.216318,-93302.593588
-93695.933990,-93695.935452,-93695.933995
-94583.344051,-94583.344054,-94583.344048
-93331.746209,-93331.306238,-93331.306238
-93953.759896,-93953.637037,-93953.637037
-93551.148786,-93551.148786,-93551.148786
-93604.735582,-93604.625638,-93604.625445
-94247.245539,-94247.245539,-94247.245540
-93168.391172,-93168.400705,-93168.394406
-95319.039131,-95319.039132,-95319.039132
-93293.102799,-93293.102799,-93293.102800
-93603.463375,-93603.502155,-93603.463727
-92584.906910,-92584.684769,-92584.679515
-93492.578886,-93491.614979,-93491.903986
-94003.079290,-94002.102594,-94002.102594
-93275.195487,-93275.195487,-93275.195487
-92847.733372,-92847.733372,-92860.630215
-94256.675456,-94256.675457,-94256.675457
-93355.794034,-93355.794036,-93367.717869
-93920.122475,-93919.984063,-93919.982678
-93501.593412,-93501.585298,-93501.585298
-93756.871194,-93756.936007,-93756.877252
-93233.965121,-93232.724891,-93232.724891
-92633.797584,-92633.229105,-92633.258536
-92642.682212,-92642.548877,-92642.548877
-95306.407348,-95306.409294,-95306.407345
-93015.259274,-93015.259276,-93015.259276
-94235.367318,-94233.536454,-94233.536454
-93711.880247,-93711.800300,-93711.803458
-93594.669251,-93594.669253,-93594.669250
-92903.678904,-92903.678904,-92919.474066
-94088.573625,-94088.573626,-94088.573625
-94045.676906,-94045.676909,-94045.676909
-93941.681465,-93941.681465,-93941.681465
-93147.059484,-93147.059484,-93147.059484
-93331.127291,-93331.127291,-93331.129753
-94088.569997,-94088.569997,-94088.570002
-94708.443857,-94708.443857,-94708.443857
-94148.097349,-94148.097349,-94148.097349
-93678.436100,-93678.310277,-93678.310611
-93872.834086,-93872.834087,-93872.834086
-94417.042902,-94417.042902,-94417.042902
-93888.036074,-93888.036074,-93888.036074
-93254.348238,-93254.348238,-93254.348238
-93858.866386,-93858.866386,-93858.866387
-93593.569229,-93593.457645,-93593.457645
-94371.522908,-94371.488285,-94371.487384
-93082.485795,-93082.485796,-93082.485797
-93591.420018,-93591.420018,-93591.420019
-94384.921787,-94384.921788,-94384.921789
-94144.554504,-94144.554506,-94144.554506
-93082.806282,-93082.806703,-93082.806274
-92955.347055,-92955.347055,-92955.347055
-93296.036073,-93295.153298,-93295.142846
-93577.162740,-93577.162743,-93577.162743
-92531.598785,-92531.558207,-92531.558207
-93017.258410,-93017.258414,-93017.258411
-93998.313742,-93998.314330,-94004.896641
-94383.422579,-94383.334667,-94383.329957
-93865.833513,-93865.833513,-93865.833514
-94531.970770,-94531.970771,-94531.970771
-93683.251897,-93683.251895,-93683.251898
-93481.720554,-93481.720554,-93481.720554
-93746.330164,-93745.947638,-93745.944467
-94369.028911,-94368.929566,-94368.925605
-93814.717165,-93826.512057,-93826.511848
-93718.191701,-93718.055596,-93718.053484
-94359.919640,-94359.919640,-94359.919640
-93459.887016,-93458.557185,-93458.638536
-94802.774824,-94802.776076,-94802.790968
-93201.202758,-93201.202758,-93218.575968
-94081.522220,-94081.522227,-94081.522222
-94190.438878,-94189.836250,-94189.836250
-93489.163828,-93489.163828,-93489.163828
