p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.736530,0.240700,0.017160,0.005610,0.292270,1.000000,0.292270,1.000000,0.292270,1.000000,6.851060,6.851060
0.793890,0.206110,0.000000,0.000000,0.307040,1.000000,0.307040,1.000000,0.307040,1.000000,1.000000,1.000000
0.789470,0.210530,0.000000,0.000000,0.342850,1.000000,0.342850,1.000000,0.342850,1.000000,1.000000,1.000000
0.692250,0.307750,0.000000,0.000000,0.257410,1.000000,0.257410,1.000000,0.257410,1.000000,1.000000,1.000000
0.605410,0.209410,0.137590,0.047590,0.280710,1.000000,0.280710,1.000000,0.280710,1.000000,1.000000,1.000000
0.653550,0.298320,0.033040,0.015080,0.277930,1.000000,0.277930,1.000000,0.277930,1.000000,1.000000,1.000000
0.739720,0.260280,0.000000,0.000000,0.277100,1.000000,0.277100,1.000000,0.277100,1.000000,1.000000,1.000000
0.665650,0.275600,0.041540,0.017200,0.331890,1.000000,0.331890,1.000000,0.331890,1.000000,1.000000,1.000000
0.668060,0.324170,0.005230,0.002540,0.292620,1.000000,0.292620,1.000000,0.292620,1.000000,11.407130,11.407130
0.721930,0.278070,0.000000,0.000000,0.299840,1.000000,0.299840,1.000000,0.299840,1.000000,1.000000,1.000000
0.600000,0.232580,0.120650,0.046770,0.316340,1.000000,0.316340,1.000000,0.316340,1.000000,1.006640,1.006640
0.738980,0.237680,0.017660,0.005680,0.297140,1.000000,0.297140,1.000000,0.297140,1.000000,6.039680,6.039680
0.642120,0.357880,0.000000,0.000000,0.257220,1.000000,0.257220,1.000000,0.257220,1.000000,1.000000,1.000000
0.723790,0.276210,0.000000,0.000000,0.301880,1.000000,0.301880,1.000000,0.301880,1.000000,1.000000,1.000000
0.865700,0.134300,0.000000,0.000000,0.306540,1.000000,0.306540,1.000000,0.306540,1.000000,1.000000,1.000000
0.545210,0.275250,0.119310,0.060230,0.247330,1.000000,0.247330,1.000000,0.247330,1.000000,1.000000,1.000000
0.692100,0.267050,0.029480,0.011370,0.264210,1.000000,0.264210,1.000000,0.264210,1.000000,1.000000,1.000000
0.747490,0.252510,0.000000,0.000000,0.325090,1.000000,0.325090,1.000000,0.325090,1.000000,1.000000,1.000000
0.739590,0.242950,0.013150,0.004320,0.295080,1.000000,0.295080,1.000000,0.295080,1.000000,1.000000,1.000000
0.394760,0.156840,0.320900,0.127500,0.285640,1.000000,0.285640,1.000000,0.285640,1.000000,1.000000,1.000000
0.754670,0.163760,0.067030,0.014540,0.309150,1.000000,0.309150,1.000000,0.309150,1.000000,1.000000,1.000000
0.655960,0.344040,0.000000,0.000000,0.272670,1.000000,0.272670,1.000000,0.272670,1.000000,1.000000,1.000000
0.690660,0.309340,0.000000,0.000000,0.289640,1.000000,0.289640,1.000000,0.289640,1.000000,1.000000,1.000000
0.783680,0.216320,0.000000,0.000000,0.320930,1.000000,0.320930,1.000000,0.320930,1.000000,1.000000,1.000000
0.738680,0.261320,0.000000,0.000000,0.269480,1.000000,0.269480,1.000000,0.269480,1.000000,1.000000,1.000000
0.725280,0.274720,0.000000,0.000000,0.300930,1.000000,0.300930,1.000000,0.300930,1.000000,1.000000,1.000000
0.528720,0.170580,0.227350,0.073350,0.295770,1.000000,0.295770,1.000000,0.295770,1.000000,1.000000,1.000000
0.565200,0.296280,0.090870,0.047640,0.295530,1.000000,0.295530,1.000000,0.295530,1.000000,1.000000,1.000000
0.760380,0.239620,0.000000,0.000000,0.303360,1.000000,0.303360,1.000000,0.303360,1.000000,1.000000,1.000000
0.639850,0.173480,0.146850,0.039820,0.294980,1.000000,0.294980,1.000000,0.294980,1.000000,1.000000,1.000000
0.719520,0.183970,0.076850,0.019650,0.316910,1.000000,0.316910,1.000000,0.316910,1.000000,1.381180,1.381180
0.854700,0.145300,0.000000,0.000000,0.329130,1.000000,0.329130,1.000000,0.329130,1.000000,1.000000,1.000000
0.769970,0.230030,0.000000,0.000000,0.286440,1.000000,0.286440,1.000000,0.286440,1.000000,1.000000,1.000000
0.595090,0.280960,0.084190,0.039750,0.255020,1.000000,0.255020,1.000000,0.255020,1.000000,1.000000,1.000000
0.790440,0.209560,0.000000,0.000000,0.328750,1.000000,0.328750,1.000000,0.328750,1.000000,1.000000,1.000000
0.723650,0.240500,0.026910,0.008940,0.329400,1.000000,0.329400,1.000000,0.329400,1.000000,1.000000,1.000000
0.698830,0.301170,0.000000,0.000000,0.255930,1.000000,0.255930,1.000000,0.255930,1.000000,1.000000,1.000000
0.704620,0.186500,0.086090,0.022790,0.307660,1.000000,0.307660,1.000000,0.307660,1.000000,1.000000,1.000000
0.705210,0.294790,0.000000,0.000000,0.286630,1.000000,0.286630,1.000000,0.286630,1.000000,1.000000,1.000000
0.742770,0.252900,0.003230,0.001100,0.291000,1.000000,0.291000,1.000000,0.291000,1.000000,63.027950,63.027950
0.760210,0.149340,0.075600,0.014850,0.356740,1.000000,0.356740,1.000000,0.356740,1.000000,2.368250,2.368250
0.562300,0.239670,0.138850,0.059180,0.265840,1.000000,0.265840,1.000000,0.265840,1.000000,1.000000,1.000000
0.704300,0.262830,0.023930,0.008930,0.281360,1.000000,0.281360,1.000000,0.281360,1.000000,1.000000,1.000000
0.757200,0.242800,0.000000,0.000000,0.286830,1.000000,0.286830,1.000000,0.286830,1.000000,1.000000,1.000000
0.700550,0.216140,0.063660,0.019640,0.301650,1.000000,0.301650,1.000000,0.301650,1.000000,1.150080,1.150080
0.838330,0.157220,0.003750,0.000700,0.348040,1.000000,0.348040,1.000000,0.348040,1.000000,663.193710,663.193710
0.713740,0.286260,0.000000,0.000000,0.301650,1.000000,0.301650,1.000000,0.301650,1.000000,1.000000,1.000000
0.744080,0.242000,0.010510,0.003420,0.254100,1.000000,0.254100,1.000000,0.254100,1.000000,9.331670,9.331670
0.720500,0.279500,0.000000,0.000000,0.358150,1.000000,0.358150,1.000000,0.358150,1.000000,1.000000,1.000000
0.812380,0.143180,0.037790,0.006660,0.316420,1.000000,0.316420,1.000000,0.316420,1.000000,4.119260,4.119260
0.535880,0.171300,0.221890,0.070930,0.324020,1.000000,0.324020,1.000000,0.324020,1.000000,1.000000,1.000000
0.723460,0.245260,0.023360,0.007920,0.293510,1.000000,0.293510,1.000000,0.293510,1.000000,5.633380,5.633380
0.601250,0.330170,0.044270,0.024310,0.273650,1.000000,0.273650,1.000000,0.273650,1.000000,2.790870,2.790870
0.704950,0.173010,0.097990,0.024050,0.321600,1.000000,0.321600,1.000000,0.321600,1.000000,1.000000,1.000000
0.760000,0.240000,0.000000,0.000000,0.301570,1.000000,0.301570,1.000000,0.301570,1.000000,1.000000,1.000000
0.746660,0.253340,0.000000,0.000000,0.261890,1.000000,0.261890,1.000000,0.261890,1.000000,1.000000,1.000000
0.762350,0.227670,0.007690,0.002300,0.299430,1.000000,0.299430,1.000000,0.299430,1.000000,3.865710,3.865710
0.788770,0.211230,0.000000,0.000000,0.333690,1.000000,0.333690,1.000000,0.333690,1.000000,1.000000,1.000000
0.455420,0.155210,0.290410,0.098970,0.275100,1.000000,0.275100,1.000000,0.275100,1.000000,1.000000,1.000000
0.783230,0.216770,0.000000,0.000000,0.295040,1.000000,0.295040,1.000000,0.295040,1.000000,1.000000,1.000000
0.778110,0.221890,0.000000,0.000000,0.266750,1.000000,0.266750,1.000000,0.266750,1.000000,1.000000,1.000000
0.696690,0.303310,0.000000,0.000000,0.298510,1.000000,0.298510,1.000000,0.298510,1.000000,1.000000,1.000000
0.719960,0.165150,0.093450,0.021440,0.306100,1.000000,0.306100,1.000000,0.306100,1.000000,1.287980,1.287980
0.689530,0.310470,0.000000,0.000000,0.283680,1.000000,0.283680,1.000000,0.283680,1.000000,1.000000,1.000000
0.720500,0.279500,0.000000,0.000000,0.294020,1.000000,0.294020,1.000000,0.294020,1.000000,1.000000,1.000000
0.753120,0.246880,0.000000,0.000000,0.318540,1.000000,0.318540,1.000000,0.318540,1.000000,1.000000,1.000000
0.726520,0.273480,0.000000,0.000000,0.281790,1.000000,0.281790,1.000000,0.281790,1.000000,1.000000,1.000000
0.761040,0.238960,0.000000,0.000000,0.295980,1.000000,0.295980,1.000000,0.295980,1.000000,1.000000,1.000000
0.727910,0.251420,0.015360,0.005310,0.270140,1.000000,0.270140,1.000000,0.270140,1.000000,1.000000,1.000000
0.813780,0.186220,0.000000,0.000000,0.316900,1.000000,0.316900,1.000000,0.316900,1.000000,1.000000,1.000000
0.431380,0.108210,0.368070,0.092330,0.339840,1.000000,0.339840,1.000000,0.339840,1.000000,1.000000,1.000000
0.819510,0.116560,0.055970,0.007960,0.332860,1.000000,0.332860,1.000000,0.332860,1.000000,1.000000,1.000000
0.690520,0.309480,0.000000,0.000000,0.307430,1.000000,0.307430,1.000000,0.307430,1.000000,1.000000,1.000000
0.747330,0.252670,0.000000,0.000000,0.295600,1.000000,0.295600,1.000000,0.295600,1.000000,1.000000,1.000000
0.780170,0.192230,0.022140,0.005460,0.303410,1.000000,0.303410,1.000000,0.303410,1.000000,1.000000,1.000000
0.751390,0.248610,0.000000,0.000000,0.287790,1.000000,0.287790,1.000000,0.287790,1.000000,1.000000,1.000000
0.696960,0.303040,0.000000,0.000000,0.308930,1.000000,0.308930,1.000000,0.308930,1.000000,1.000000,1.000000
0.771570,0.228430,0.000000,0.000000,0.284280,1.000000,0.284280,1.000000,0.284280,1.000000,1.000000,1.000000
0.672100,0.323310,0.003100,0.001490,0.260180,1.000000,0.260180,1.000000,0.260180,1.000000,5.241740,5.241740
0.699150,0.265220,0.025830,0.009800,0.265370,1.000000,0.265370,1.000000,0.265370,1.000000,2.372290,2.372290
0.746120,0.253880,0.000000,0.000000,0.296170,1.000000,0.296170,1.000000,0.296170,1.000000,1.000000,1.000000
0.385850,0.139050,0.349240,0.125860,0.319850,1.000000,0.319850,1.000000,0.319850,1.000000,1.000000,1.000000
0.702900,0.297100,0.000000,0.000000,0.302650,1.000000,0.302650,1.000000,0.302650,1.000000,1.000000,1.000000
0.790700,0.209300,0.000000,0.000000,0.294490,1.000000,0.294490,1.000000,0.294490,1.000000,1.000000,1.000000
0.750720,0.249280,0.000000,0.000000,0.360660,1.000000,0.360660,1.000000,0.360660,1.000000,1.000000,1.000000
0.759810,0.191110,0.039220,0.009860,0.315690,1.000000,0.315690,1.000000,0.315690,1.000000,1.000000,1.000000
0.715390,0.275530,0.006560,0.002530,0.286960,1.000000,0.286960,1.000000,0.286960,1.000000,45.427190,45.427190
0.673360,0.326640,0.000000,0.000000,0.251320,1.000000,0.251320,1.000000,0.251320,1.000000,1.000000,1.000000
0.770430,0.214090,0.012110,0.003370,0.312330,1.000000,0.312330,1.000000,0.312330,1.000000,5.733390,5.733390
0.733170,0.225310,0.031760,0.009760,0.310320,1.000000,0.310320,1.000000,0.310320,1.000000,5.554350,5.554350
0.661840,0.226980,0.082790,0.028390,0.298980,1.000000,0.298980,1.000000,0.298980,1.000000,1.000000,1.000000
0.734720,0.241220,0.018110,0.005950,0.294970,1.000000,0.294970,1.000000,0.294970,1.000000,6.959540,6.959540
0.767590,0.232410,0.000000,0.000000,0.338280,1.000000,0.338280,1.000000,0.338280,1.000000,1.000000,1.000000
0.737820,0.262180,0.000000,0.000000,0.278260,1.000000,0.278260,1.000000,0.278260,1.000000,1.000000,1.000000
0.700210,0.299790,0.000000,0.000000,0.289310,1.000000,0.289310,1.000000,0.289310,1.000000,1.000000,1.000000
0.749010,0.250990,0.000000,0.000000,0.312210,1.000000,0.312210,1.000000,0.312210,1.000000,1.000000,1.000000
0.803600,0.196400,0.000000,0.000000,0.312560,1.000000,0.312560,1.000000,0.312560,1.000000,1.000000,1.000000
0.552750,0.270240,0.118890,0.058120,0.267500,1.000000,0.267500,1.000000,0.267500,1.000000,2.089680,2.089680
0.745720,0.254280,0.000000,0.000000,0.290990,1.000000,0.290990,1.000000,0.290990,1.000000,1.000000,1.000000
0.795170,0.204830,0.000000,0.000000,0.299070,1.000000,0.299070,1.000000,0.299070,1.000000,1.000000,1.000000
0.778520,0.221480,0.000000,0.000000,0.333490,1.000000,0.333490,1.000000,0.333490,1.000000,1.000000,1.000000
0.674410,0.151600,0.142050,0.031930,0.318430,1.000000,0.318430,1.000000,0.318430,1.000000,1.000000,1.000000
0.831090,0.168910,0.000000,0.000000,0.310270,1.000000,0.310270,1.000000,0.310270,1.000000,1.000000,1.000000
0.713700,0.275230,0.007990,0.003080,0.281690,1.000000,0.281690,1.000000,0.281690,1.000000,1.000000,1.000000
0.764510,0.204400,0.024530,0.006560,0.247930,1.000000,0.247930,1.000000,0.247930,1.000000,2.779860,2.779860
0.802590,0.197410,0.000000,0.000000,0.316020,1.000000,0.316020,1.000000,0.316020,1.000000,1.000000,1.000000
0.769100,0.230900,0.000000,0.000000,0.303480,1.000000,0.303480,1.000000,0.303480,1.000000,1.000000,1.000000
0.780960,0.219040,0.000000,0.000000,0.323450,1.000000,0.323450,1.000000,0.323450,1.000000,1.000000,1.000000
0.804500,0.195500,0.000000,0.000000,0.356190,1.000000,0.356190,1.000000,0.356190,1.000000,1.000000,1.000000
0.734630,0.265370,0.000000,0.000000,0.301990,1.000000,0.301990,1.000000,0.301990,1.000000,1.000000,1.000000
0.697560,0.292360,0.007100,0.002980,0.267280,1.000000,0.267280,1.000000,0.267280,1.000000,7.943760,7.943760
0.785240,0.214760,0.000000,0.000000,0.306680,1.000000,0.306680,1.000000,0.306680,1.000000,1.000000,1.000000
0.734340,0.265660,0.000000,0.000000,0.297280,1.000000,0.297280,1.000000,0.297280,1.000000,1.000000,1.000000
0.719430,0.280570,0.000000,0.000000,0.314500,1.000000,0.314500,1.000000,0.314500,1.000000,1.000000,1.000000
0.677060,0.153190,0.138430,0.031320,0.327160,1.000000,0.327160,1.000000,0.327160,1.000000,1.000000,1.000000
0.492470,0.146960,0.277700,0.082870,0.264370,1.000000,0.264370,1.000000,0.264370,1.000000,1.000000,1.000000
0.787030,0.170110,0.035240,0.007620,0.305810,1.000000,0.305810,1.000000,0.305810,1.000000,6.727000,6.727000
0.840330,0.159670,0.000000,0.000000,0.348680,1.000000,0.348680,1.000000,0.348680,1.000000,1.000000,1.000000
0.556230,0.151040,0.230210,0.062510,0.344420,1.000000,0.344420,1.000000,0.344420,1.000000,1.000000,1.000000
0.699160,0.217550,0.063530,0.019770,0.286850,1.000000,0.286850,1.000000,0.286850,1.000000,1.000000,1.000000
0.766770,0.192640,0.032450,0.008150,0.282290,1.000000,0.282290,1.000000,0.282290,1.000000,1.000000,1.000000
0.750990,0.237280,0.008910,0.002820,0.306320,1.000000,0.306320,1.000000,0.306320,1.000000,5.055300,5.055300
0.696000,0.131890,0.144690,0.027420,0.295890,1.000000,0.295890,1.000000,0.295890,1.000000,1.000000,1.000000
0.744070,0.255930,0.000000,0.000000,0.253380,1.000000,0.253380,1.000000,0.253380,1.000000,1.000000,1.000000
0.764930,0.235070,0.000000,0.000000,0.300030,1.000000,0.300030,1.000000,0.300030,1.000000,1.000000,1.000000
0.707430,0.209300,0.064260,0.019010,0.299980,1.000000,0.299980,1.000000,0.299980,1.000000,2.805610,2.805610
0.667200,0.226080,0.079710,0.027010,0.285910,1.000000,0.285910,1.000000,0.285910,1.000000,1.000000,1.000000
0.772090,0.227910,0.000000,0.000000,0.309230,1.000000,0.309230,1.000000,0.309230,1.000000,1.000000,1.000000
0.685760,0.292980,0.014900,0.006360,0.300900,1.000000,0.300900,1.000000,0.300900,1.000000,1.000000,1.000000
0.735330,0.203740,0.047710,0.013220,0.344850,1.000000,0.344850,1.000000,0.344850,1.000000,1.000000,1.000000
0.741410,0.235260,0.017710,0.005620,0.278300,1.000000,0.278300,1.000000,0.278300,1.000000,7.575980,7.575980
0.670890,0.291490,0.026230,0.011400,0.279810,1.000000,0.279810,1.000000,0.279810,1.000000,1.956040,1.956040
0.812740,0.187260,0.000000,0.000000,0.287100,1.000000,0.287100,1.000000,0.287100,1.000000,1.000000,1.000000
0.690400,0.309600,0.000000,0.000000,0.304620,1.000000,0.304620,1.000000,0.304620,1.000000,1.000000,1.000000
0.679570,0.232320,0.065660,0.022450,0.327730,1.000000,0.327730,1.000000,0.327730,1.000000,7.000020,7.000020
0.805950,0.194050,0.000000,0.000000,0.303980,1.000000,0.303980,1.000000,0.303980,1.000000,1.000000,1.000000
0.678440,0.214470,0.081370,0.025720,0.289650,1.000000,0.289650,1.000000,0.289650,1.000000,1.917480,1.917480
0.768300,0.231700,0.000000,0.000000,0.322400,1.000000,0.322400,1.000000,0.322400,1.000000,1.000000,1.000000
0.773000,0.227000,0.000000,0.000000,0.289050,1.000000,0.289050,1.000000,0.289050,1.000000,1.000000,1.000000
0.732190,0.198830,0.054250,0.014730,0.308720,1.000000,0.308720,1.000000,0.308720,1.000000,1.000000,1.000000
0.660570,0.323810,0.010480,0.005140,0.282580,1.000000,0.282580,1.000000,0.282580,1.000000,4.119230,4.119230
0.761120,0.232170,0.005140,0.001570,0.294970,1.000000,0.294970,1.000000,0.294970,1.000000,28.472340,28.472340
0.641320,0.261070,0.069380,0.028240,0.250970,1.000000,0.250970,1.000000,0.250970,1.000000,4.190990,4.190990
0.788150,0.211850,0.000000,0.000000,0.357450,1.000000,0.357450,1.000000,0.357450,1.000000,1.000000,1.000000
0.646870,0.190870,0.125290,0.036970,0.305480,1.000000,0.305480,1.000000,0.305480,1.000000,1.000000,1.000000
0.591410,0.196530,0.159160,0.052890,0.330840,1.000000,0.330840,1.000000,0.330840,1.000000,1.000000,1.000000
0.789270,0.200130,0.008450,0.002140,0.328390,1.000000,0.328390,1.000000,0.328390,1.000000,998.999650,998.999650
0.716430,0.131630,0.128360,0.023580,0.352860,1.000000,0.352860,1.000000,0.352860,1.000000,1.000000,1.000000
0.735190,0.264810,0.000000,0.000000,0.301350,1.000000,0.301350,1.000000,0.301350,1.000000,1.000000,1.000000
0.732790,0.267210,0.000000,0.000000,0.296390,1.000000,0.296390,1.000000,0.296390,1.000000,1.000000,1.000000
0.746710,0.190320,0.050180,0.012790,0.301510,1.000000,0.301510,1.000000,0.301510,1.000000,3.013670,3.013670
0.771820,0.187600,0.032640,0.007930,0.280530,1.000000,0.280530,1.000000,0.280530,1.000000,1.000000,1.000000
0.721410,0.270090,0.006190,0.002320,0.286250,1.000000,0.286250,1.000000,0.286250,1.000000,90.598410,90.598410
0.534550,0.088330,0.323650,0.053480,0.300510,1.000000,0.300510,1.000000,0.300510,1.000000,1.000000,1.000000
0.694480,0.231290,0.055680,0.018550,0.320800,1.000000,0.320800,1.000000,0.320800,1.000000,1.000000,1.000000
0.737310,0.262690,0.000000,0.000000,0.295200,1.000000,0.295200,1.000000,0.295200,1.000000,1.000000,1.000000
0.756940,0.231140,0.009130,0.002790,0.327580,1.000000,0.327580,1.000000,0.327580,1.000000,159.839980,159.839980
0.733930,0.266070,0.000000,0.000000,0.274090,1.000000,0.274090,1.000000,0.274090,1.000000,1.000000,1.000000
0.730270,0.269730,0.000000,0.000000,0.270400,1.000000,0.270400,1.000000,0.270400,1.000000,1.000000,1.000000
0.777880,0.222120,0.000000,0.000000,0.281240,1.000000,0.281240,1.000000,0.281240,1.000000,1.000000,1.000000
0.670430,0.269090,0.043160,0.017320,0.299010,1.000000,0.299010,1.000000,0.299010,1.000000,2.415530,2.415530
0.753970,0.246030,0.000000,0.000000,0.290300,1.000000,0.290300,1.000000,0.290300,1.000000,1.000000,1.000000
0.659810,0.340190,0.000000,0.000000,0.324650,1.000000,0.324650,1.000000,0.324650,1.000000,1.000000,1.000000
0.693440,0.280720,0.018390,0.007450,0.310450,1.000000,0.310450,1.000000,0.310450,1.000000,1.000000,1.000000
0.748000,0.248750,0.002440,0.000810,0.329380,1.000000,0.329380,1.000000,0.329380,1.000000,1.000000,1.000000
0.695090,0.202370,0.079420,0.023120,0.319910,1.000000,0.319910,1.000000,0.319910,1.000000,4.628860,4.628860
0.795780,0.204220,0.000000,0.000000,0.337260,1.000000,0.337260,1.000000,0.337260,1.000000,1.000000,1.000000
0.712170,0.225090,0.047670,0.015070,0.323160,1.000000,0.323160,1.000000,0.323160,1.000000,3.268570,3.268570
0.671420,0.289100,0.027600,0.011880,0.293020,1.000000,0.293020,1.000000,0.293020,1.000000,1.000000,1.000000
0.580350,0.313170,0.069150,0.037320,0.271540,1.000000,0.271540,1.000000,0.271540,1.000000,3.367230,3.367230
0.695290,0.284480,0.014360,0.005870,0.308770,1.000000,0.308770,1.000000,0.308770,1.000000,11.141560,11.141560
0.671940,0.220360,0.081110,0.026600,0.311470,1.000000,0.311470,1.000000,0.311470,1.000000,1.000000,1.000000
0.720880,0.241790,0.027960,0.009380,0.305540,1.000000,0.305540,1.000000,0.305540,1.000000,1.000000,1.000000
0.786100,0.213900,0.000000,0.000000,0.287550,1.000000,0.287550,1.000000,0.287550,1.000000,1.000000,1.000000
0.738600,0.225810,0.027260,0.008330,0.283130,1.000000,0.283130,1.000000,0.283130,1.000000,3.086110,3.086110
0.814750,0.185250,0.000000,0.000000,0.307620,1.000000,0.307620,1.000000,0.307620,1.000000,1.000000,1.000000
0.638040,0.277960,0.058510,0.025490,0.270360,1.000000,0.270360,1.000000,0.270360,1.000000,1.000000,1.000000
0.798770,0.201230,0.000000,0.000000,0.284380,1.000000,0.284380,1.000000,0.284380,1.000000,1.000000,1.000000
0.777250,0.222750,0.000000,0.000000,0.301120,1.000000,0.301120,1.000000,0.301120,1.000000,1.000000,1.000000
0.722480,0.259590,0.013190,0.004740,0.294210,1.000000,0.294210,1.000000,0.294210,1.000000,1.600500,1.600500
0.610280,0.188200,0.154020,0.047500,0.279820,1.000000,0.279820,1.000000,0.279820,1.000000,1.000000,1.000000
0.775920,0.224080,0.000000,0.000000,0.284710,1.000000,0.284710,1.000000,0.284710,1.000000,1.000000,1.000000
0.727820,0.272180,0.000000,0.000000,0.248400,1.000000,0.248400,1.000000,0.248400,1.000000,1.000000,1.000000
0.699260,0.300740,0.000000,0.000000,0.271480,1.000000,0.271480,1.000000,0.271480,1.000000,1.000000,1.000000
0.756780,0.243220,0.000000,0.000000,0.321690,1.000000,0.321690,1.000000,0.321690,1.000000,1.000000,1.000000
0.708370,0.291630,0.000000,0.000000,0.267780,1.000000,0.267780,1.000000,0.267780,1.000000,1.000000,1.000000
0.783260,0.216740,0.000000,0.000000,0.328850,1.000000,0.328850,1.000000,0.328850,1.000000,1.000000,1.000000
0.711140,0.155490,0.109440,0.023930,0.301340,1.000000,0.301340,1.000000,0.301340,1.000000,1.105220,1.105220
0.686540,0.233930,0.059320,0.020210,0.315450,1.000000,0.315450,1.000000,0.315450,1.000000,1.000000,1.000000
0.702910,0.279240,0.012780,0.005080,0.282040,1.000000,0.282040,1.000000,0.282040,1.000000,5.968200,5.968200
0.787940,0.201150,0.008690,0.002220,0.337020,1.000000,0.337020,1.000000,0.337020,1.000000,5.467000,5.467000
0.692760,0.167950,0.112110,0.027180,0.346660,1.000000,0.346660,1.000000,0.346660,1.000000,1.179700,1.179700
0.708120,0.291880,0.000000,0.000000,0.292230,1.000000,0.292230,1.000000,0.292230,1.000000,1.000000,1.000000
0.712340,0.243840,0.032650,0.011180,0.303460,1.000000,0.303460,1.000000,0.303460,1.000000,1.000000,1.000000
0.514720,0.188340,0.217390,0.079540,0.310920,1.000000,0.310920,1.000000,0.310920,1.000000,1.000000,1.000000
0.678710,0.321290,0.000000,0.000000,0.269220,1.000000,0.269220,1.000000,0.269220,1.000000,1.000000,1.000000
0.761970,0.182810,0.044530,0.010680,0.334270,1.000000,0.334270,1.000000,0.334270,1.000000,1.000000,1.000000
0.804100,0.195900,0.000000,0.000000,0.308720,1.000000,0.308720,1.000000,0.308720,1.000000,1.000000,1.000000
0.791140,0.208860,0.000000,0.000000,0.314690,1.000000,0.314690,1.000000,0.314690,1.000000,1.000000,1.000000
0.740230,0.259770,0.000000,0.000000,0.289860,1.000000,0.289860,1.000000,0.289860,1.000000,1.000000,1.000000
0.690360,0.309640,0.000000,0.000000,0.267090,1.000000,0.267090,1.000000,0.267090,1.000000,1.000000,1.000000
0.593870,0.201790,0.152520,0.051820,0.290490,1.000000,0.290490,1.000000,0.290490,1.000000,1.000000,1.000000
0.791100,0.208900,0.000000,0.000000,0.306800,1.000000,0.306800,1.000000,0.306800,1.000000,1.000000,1.000000
0.818800,0.181200,0.000000,0.000000,0.321260,1.000000,0.321260,1.000000,0.321260,1.000000,1.000000,1.000000
0.787430,0.212570,0.000000,0.000000,0.317600,1.000000,0.317600,1.000000,0.317600,1.000000,1.000000,1.000000
0.688720,0.206230,0.080840,0.024210,0.292730,1.000000,0.292730,1.000000,0.292730,1.000000,1.000000,1.000000
0.684870,0.315130,0.000000,0.000000,0.277240,1.000000,0.277240,1.000000,0.277240,1.000000,1.000000,1.000000
