null1,null2,bsA
-7638.654398,-7636.321407,-7636.321407
-7610.750015,-7610.559564,-7609.513543
-7834.327676,-7833.865812,-7833.849224
-7926.126192,-7923.762136,-7922.631528
-7582.382221,-7580.730735,-7580.166165
-7847.546041,-7847.546041,-7847.546041
-7998.600232,-7998.600232,-7998.600232
-7797.997971,-7797.700523,-7797.536899
-7766.930801,-7764.139407,-7764.139407
-7675.078838,-7673.199698,-7673.047376
-7686.035599,-7685.404683,-7685.378827
-7830.146885,-7829.614417,-7828.655811
-7659.157835,-7655.019932,-7655.019932
-7684.739381,-7684.361089,-7684.361089
-7867.569339,-7867.569339,-7867.569339
-7706.677912,-7706.677912,-7706.677912
-7644.813867,-7644.813867,-7644.813867
-7793.457368,-7792.445122,-7792.445122
-7944.445122,-7942.941174,-7942.698594
-7774.467630,-7771.864994,-7771.864994
-7931.671745,-7931.671622,-7930.865262
-7734.283041,-7734.163905,-7733.847195
-7753.732642,-7752.503480,-7752.503480
-7794.482449,-7794.482449,-7794.482449
-8040.725808,-8039.617865,-8039.248401
-7674.601323,-7674.579091,-7674.579091
-7559.475647,-7559.411551,-7559.411551
-7758.369298,-7758.052234,-7757.999725
-7688.590654,-7688.080307,-7688.052835
-7833.286173,-7832.831386,-7832.825611
-7595.059500,-7593.397010,-7592.921338
-7803.801880,-7803.322362,-7803.322362
-7714.724439,-7714.724439,-7714.724439
-7821.959125,-7821.948061,-7820.337948
-7708.888726,-7708.835566,-7708.759832
-7956.176409,-7954.769062,-7954.769062
-7948.826017,-7948.826017,-7948.826017
-7789.860977,-7789.826425,-7789.288882
-7657.512790,-7657.030377,-7657.030377
-7817.989065,-7817.989065,-7817.989065
-7702.313113,-7699.194003,-7698.655028
-7494.147524,-7494.147524,-7494.147524
-7730.149000,-7730.141971,-7729.523097
-7853.945809,-7847.619001,-7846.027778
-7952.239384,-7952.239384,-7952.239384
-7717.887205,-7717.872782,-7717.872782
-7823.911311,-7823.531249,-7823.497350
-7792.446702,-7792.268273,-7792.268273
-7881.277556,-7878.069859,-7878.069859
-7654.162702,-7654.162702,-7654.162702
-7755.095856,-7754.909286,-7754.781233
-7945.124635,-7944.826798,-7944.066292
-7781.547600,-7778.825709,-7778.196441
-7821.189525,-7820.746519,-7820.625441
-7880.417493,-7879.860434,-7879.860434
-7665.677487,-7665.677487,-7665.677487
-7959.893086,-7959.893086,-7959.893086
-7880.537919,-7880.537919,-7880.537919
-7843.603438,-7843.566190,-7841.838261
-7922.497455,-7918.597112,-7918.597112
-7460.929230,-7460.718440,-7460.718440
-7873.326492,-7873.204996,-7873.204996
-7893.306857,-7892.981142,-7891.332291
-7858.306999,-7857.338225,-7857.338225
-7753.690607,-7751.646438,-7751.646438
-7919.794758,-7918.863145,-7918.863145
-7789.228390,-7785.552399,-7785.552399
-7547.070546,-7547.056254,-7547.056254
-7691.082328,-7690.674787,-7690.674787
-7760.695763,-7760.695763,-7760.695763
-7933.993519,-7933.871708,-7933.871708
-7689.694278,-7689.625875,-7689.609737
-7910.495658,-7908.144816,-7908.140589
-7695.726639,-7695.709125,-7695.709125
-7961.047869,-7959.860188,-7959.860188
-7762.355450,-7762.355450,-7762.355450
-7696.460546,-7696.460546,-7696.460546
-7861.335805,-7861.068984,-7861.068984
-7843.739228,-7842.822562,-7842.822562
-7697.723230,-7697.723230,-7697.723230
-7690.106218,-7689.500439,-7689.500439
-7747.106771,-7746.744539,-7746.744539
-7448.573951,-7446.106886,-7446.106886
-7702.940997,-7702.583203,-7702.489997
-7930.198999,-7930.028065,-7929.587046
-7726.500281,-7726.036925,-7726.036925
-7945.037263,-7945.037263,-7945.037263
-7564.736353,-7564.680376,-7564.493923
-7756.471289,-7755.744454,-7755.744454
-7861.320591,-7860.221790,-7860.221790
-7825.862142,-7824.827751,-7824.827751
-7719.916757,-7719.904163,-7719.904163
-7893.677893,-7891.965230,-7889.229154
-7587.712501,-7587.606152,-7586.947965
-7596.641758,-7596.565307,-7596.565307
-7791.631894,-7791.185415,-7791.185415
-7919.783488,-7916.883440,-7916.193790
-7804.931821,-7804.560348,-7804.560348
-7781.250650,-7781.250650,-7781.250650
-7843.687040,-7843.631175,-7843.615179
-7659.651953,-7656.734753,-7656.734753
-7352.355766,-7352.355766,-7352.355766
-7748.325544,-7748.325544,-7748.325544
-7785.438619,-7785.438619,-7785.438619
-7810.621598,-7807.786367,-7807.762060
-7683.984595,-7682.536504,-7682.536504
-7788.667286,-7788.667286,-7788.667286
-7884.963088,-7883.804658,-7883.558709
-7521.188311,-7520.714306,-7520.375489
-7846.265057,-7846.265057,-7846.265057
-7448.804527,-7447.904813,-7446.684883
-7917.267075,-7916.548797,-7916.548797
-7434.966408,-7433.669439,-7433.669439
-7759.463990,-7759.463990,-7759.463990
-7768.633162,-7768.633162,-7768.633162
-7754.326090,-7753.506390,-7753.260486
-7614.775351,-7614.437025,-7614.437025
-7695.274397,-7694.777714,-7694.777714
-7815.804711,-7815.303841,-7814.909975
-7676.897232,-7676.668126,-7676.661657
-7568.402165,-7568.026140,-7567.990362
-7556.961892,-7556.583234,-7556.578807
-7732.757747,-7730.428238,-7729.973449
-7797.107649,-7796.777651,-7794.714267
-7951.974231,-7949.666687,-7949.666687
-7961.328701,-7961.328701,-7961.328701
-7717.551320,-7717.551320,-7717.551320
-7667.131996,-7667.108100,-7667.108100
-7820.532588,-7820.496912,-7820.496912
-7816.116862,-7816.060173,-7815.526080
-7838.158685,-7838.000277,-7836.472449
-7705.301656,-7705.259881,-7705.259881
-7778.109915,-7777.578336,-7777.271399
-7697.524333,-7695.447495,-7694.899982
-7730.182601,-7730.098264,-7730.098264
-7981.620066,-7980.898290,-7980.898290
-8046.218939,-8046.091173,-8046.091173
-7550.962017,-7550.962017,-7550.962017
-7738.284536,-7734.195687,-7734.195687
-7921.290911,-7919.702650,-7919.702650
-7725.296459,-7724.002797,-7724.002797
-7840.948347,-7840.948347,-7840.948347
-7836.634455,-7836.633242,-7836.633242
-7686.295175,-7686.295175,-7686.295175
-8002.215929,-8001.107384,-8001.107384
-7803.961973,-7803.312705,-7803.019915
-7935.235959,-7934.839136,-7934.778724
-7831.790726,-7831.702219,-7831.366452
-7846.363285,-7845.970518,-7845.970518
-7711.653916,-7711.523520,-7711.523520
-7812.723637,-7812.723637,-7812.723637
-7778.374390,-7778.304845,-7778.282986
-7850.996403,-7850.008148,-7850.008148
-8011.688590,-8008.809233,-8008.640806
-7532.419568,-7532.419568,-7532.419568
-7683.367560,-7682.619289,-7681.999440
-7816.317428,-7816.041648,-7815.801084
-7911.269427,-7910.736198,-7910.736198
-7890.642576,-7889.826691,-7889.465027
-7853.508282,-7853.453654,-7853.453654
-7705.752004,-7705.752004,-7705.752004
-7871.406835,-7871.286925,-7871.286925
-7887.112193,-7887.112193,-7887.112193
-7643.497291,-7643.486418,-7643.486418
-7728.051187,-7726.295076,-7726.295076
-7971.030627,-7967.452652,-7967.452652
-7769.539992,-7769.514715,-7769.514715
-7843.208585,-7843.208585,-7843.208585
-7619.077854,-7618.117926,-7617.707521
-7731.138269,-7727.690708,-7727.690708
-7742.159648,-7742.159648,-7742.159648
-7665.625771,-7662.983181,-7662.831441
-7716.578153,-7715.170815,-7715.156698
-7758.890687,-7758.890687,-7758.890687
-7843.377402,-7842.910357,-7842.899643
-7681.009100,-7681.009100,-7681.009100
-7685.707024,-7685.707024,-7685.707024
-7636.325251,-7636.139732,-7636.139732
-7632.516963,-7629.185513,-7629.185513
-7694.229528,-7693.127644,-7693.127644
-7897.122689,-7891.482343,-7891.482343
-7706.466645,-7706.466645,-7706.466645
-7803.631065,-7803.528361,-7803.528361
-7950.582120,-7950.046874,-7950.046874
-7687.874957,-7687.874957,-7687.874957
-7728.442454,-7724.964484,-7724.303787
-8001.651627,-8000.990228,-8000.750032
-7915.305384,-7914.697871,-7914.293101
-7626.172548,-7626.153811,-7626.140309
-7878.430848,-7878.305342,-7876.240349
-7534.808012,-7533.047586,-7532.209349
-7842.629122,-7842.621813,-7842.621813
-7810.105816,-7810.105816,-7810.105816
-7694.592498,-7694.567246,-7694.445858
-7791.194715,-7790.262939,-7790.262075
-7701.993781,-7699.722549,-7699.722549
-7793.449688,-7792.960495,-7792.960495
-7706.569975,-7705.506167,-7703.614905
-7855.565717,-7854.834667,-7854.834667
-7799.350310,-7799.050137,-7796.367350
-7961.465111,-7960.933744,-7960.931520
-7620.977673,-7620.946803,-7620.946803
-7698.936755,-7698.517338,-7698.517338
-7823.025088,-7821.636198,-7821.381579
-7708.791204,-7708.741117,-7708.676736
-7892.506650,-7890.465425,-7889.966997
-7818.160146,-7818.002449,-7817.564562
-7841.106424,-7840.748321,-7840.339312
-7765.052720,-7765.041314,-7765.041314
-7691.216069,-7690.591768,-7690.591768
-7896.092222,-7895.835014,-7895.833258
-7472.145054,-7472.099733,-7472.099521
-8009.184497,-8009.041285,-8008.794509
-7650.195491,-7650.195491,-7650.195491
-7784.799118,-7784.398115,-7784.094926
-7865.267116,-7864.196265,-7864.196265
-7629.209255,-7629.209255,-7629.209255
-7912.544601,-7912.425635,-7912.425635
-7640.421470,-7640.373560,-7640.297786
-7765.829842,-7765.556496,-7764.479684
-7838.311818,-7838.122475,-7838.122475
-7875.306195,-7875.306195,-7875.306195
-7759.919370,-7759.907585,-7759.907585
-7908.144683,-7907.703884,-7907.530794
-7645.323961,-7645.323961,-7645.323961
-7867.463950,-7866.297941,-7866.285318
-7850.595433,-7850.595433,-7850.595433
-7846.373749,-7846.373749,-7846.373749
-7808.354747,-7808.354747,-7808.354747
-7593.618275,-7593.479548,-7593.479548
-7558.582767,-7558.582767,-7557.940819
-7552.422547,-7552.387748,-7552.387135
-7832.980837,-7832.974312,-7832.855827
-7926.165878,-7924.415001,-7924.391907
-7633.992977,-7633.085792,-7632.485602
-7953.072644,-7950.851484,-7949.585689
-7771.470136,-7771.384909,-7771.384909
-7858.699497,-7858.121029,-7858.121029
-7784.220894,-7783.713052,-7783.710923
-7901.528756,-7901.466623,-7901.466569
-7859.387328,-7857.558734,-7857.149643
-7914.940587,-7914.421183,-7914.421183
-7601.557920,-7601.198936,-7600.518973
-7904.412097,-7903.479115,-7903.411994
-7767.618323,-7767.217884,-7764.345035
-7850.210806,-7850.210806,-7850.210806
-7833.391710,-7833.369622,-7833.360988
-7825.534743,-7825.534743,-7825.534743
-7762.839551,-7762.693237,-7762.693237
-7905.297402,-7905.297402,-7905.297402
-7580.411501,-7580.338796,-7579.668194
-7902.612615,-7900.725798,-7900.725798
-7620.959855,-7620.879925,-7618.600594
-7829.069650,-7828.695949,-7828.695949
-7743.096477,-7742.881801,-7742.799189
-7797.034594,-7795.906271,-7795.662028
-7859.406374,-7859.406374,-7859.406374
-7634.585359,-7634.360450,-7634.325670
-7696.472554,-7696.443449,-7696.433387
-7888.671541,-7888.671541,-7888.671541
-7878.689393,-7878.441767,-7877.158377
-7705.969565,-7705.789159,-7705.789159
-7893.877325,-7893.489950,-7893.489950
-7793.740613,-7793.701961,-7793.701961
-7844.672882,-7844.336843,-7844.336843
-7751.763746,-7751.354268,-7751.354268
-7807.652672,-7807.652514,-7807.652514
-7721.466848,-7720.783436,-7718.626737
-7756.821583,-7755.931531,-7755.931531
-7923.827836,-7923.399028,-7922.990434
-7961.256031,-7961.256031,-7961.256031
-7744.902879,-7744.750854,-7744.749945
-7832.601876,-7832.523497,-7832.458680
-7750.398467,-7748.384234,-7748.310235
-7722.604053,-7722.450641,-7722.442658
-7671.989069,-7671.851941,-7671.111935
-7716.087243,-7714.964942,-7714.927674
-7920.093584,-7919.314589,-7919.314589
-7703.639826,-7703.529385,-7703.484702
-7783.599330,-7781.943682,-7781.816861
-7930.435981,-7929.351074,-7929.351074
-7785.342518,-7784.691090,-7784.689691
-7872.612193,-7872.200212,-7872.200212
-7984.087792,-7983.947192,-7983.903105
-7861.036615,-7860.457104,-7860.454558
-7914.459174,-7913.200618,-7913.200618
-7819.229848,-7819.229848,-7819.229848
-7726.736576,-7724.698688,-7724.289305
-7897.982818,-7896.512098,-7896.512098
-7885.421503,-7885.418723,-7885.297542
-7888.258110,-7886.066791,-7886.066791
-7722.752888,-7721.816114,-7721.816114
-7806.557792,-7805.952985,-7805.860352
-7885.170284,-7885.151252,-7885.151252
-7647.210812,-7644.976608,-7644.976608
-8003.063019,-8003.063019,-8003.063019
-7739.030131,-7738.986057,-7738.986057
-7878.715640,-7878.344273,-7878.283977
-7692.716706,-7692.289752,-7689.266393
-7766.938152,-7762.682619,-7762.682619
-7687.044058,-7686.377645,-7686.377645
-8017.843803,-8017.823591,-8017.823591
-7762.709431,-7760.210721,-7760.030810
-7806.138185,-7806.101000,-7806.100895
-7694.592334,-7694.322996,-7694.321174
-7297.790789,-7297.790789,-7297.790789
-8014.001147,-8013.988796,-8013.984802
-7696.951092,-7696.951092,-7696.951092
-7645.025098,-7644.904987,-7644.904987
-7766.450935,-7766.393521,-7766.155489
-7892.359627,-7892.178966,-7892.178966
-7737.122850,-7735.419923,-7734.861192
-7846.986833,-7846.986833,-7846.986833
-7829.718516,-7827.268410,-7827.268410
-7678.805810,-7677.017310,-7676.917045
-8001.189618,-8000.964028,-8000.763035
-7908.046893,-7907.546425,-7907.522246
-7682.414187,-7682.413412,-7682.276199
-7841.671759,-7841.582550,-7841.582550
-7826.306562,-7824.472095,-7822.060670
-7835.847724,-7835.847724,-7835.847724
-7678.864110,-7677.835512,-7677.715564
-7871.483033,-7870.967266,-7869.847320
-7842.345674,-7842.338695,-7842.338695
-7770.192606,-7768.977182,-7768.977182
-7681.577837,-7681.577837,-7681.577837
-7724.270016,-7723.058129,-7722.924034
-7997.582200,-7997.582200,-7997.582200
-7617.986695,-7617.504521,-7617.504521
-7809.853540,-7809.069418,-7809.069418
-7712.461480,-7711.196810,-7710.278339
-7711.125804,-7711.125804,-7711.125804
-7867.569176,-7867.306834,-7867.306834
-7799.271966,-7798.738553,-7798.738553
-7659.023159,-7658.232426,-7657.512091
