p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.832590,0.156570,0.009120,0.001720,0.329550,1.000000,0.329550,1.000000,0.329550,1.000000,11.346950,11.346950
0.818950,0.181050,0.000000,0.000000,0.302520,1.000000,0.302520,1.000000,0.302520,1.000000,1.000000,1.000000
0.775560,0.203070,0.016930,0.004430,0.341100,1.000000,0.341100,1.000000,0.341100,1.000000,10.137490,10.137490
0.740390,0.177850,0.065920,0.015840,0.282920,1.000000,0.282920,1.000000,0.282920,1.000000,1.696900,1.696900
0.685130,0.200730,0.088270,0.025860,0.295850,1.000000,0.295850,1.000000,0.295850,1.000000,1.000000,1.000000
0.770510,0.146340,0.069880,0.013270,0.295600,1.000000,0.295600,1.000000,0.295600,1.000000,2.105190,2.105190
0.816540,0.183460,0.000000,0.000000,0.332960,1.000000,0.332960,1.000000,0.332960,1.000000,1.000000,1.000000
0.793100,0.191510,0.012400,0.002990,0.264080,1.000000,0.264080,1.000000,0.264080,1.000000,11.562910,11.562910
0.812570,0.180010,0.006080,0.001350,0.291210,1.000000,0.291210,1.000000,0.291210,1.000000,32.073420,32.073420
0.806880,0.181810,0.009230,0.002080,0.308230,1.000000,0.308230,1.000000,0.308230,1.000000,13.373370,13.373370
0.894670,0.099580,0.005170,0.000580,0.342040,1.000000,0.342040,1.000000,0.342040,1.000000,11.160140,11.160140
0.766980,0.096480,0.121280,0.015260,0.311210,1.000000,0.311210,1.000000,0.311210,1.000000,1.000000,1.000000
0.499070,0.127180,0.297840,0.075900,0.279340,1.000000,0.279340,1.000000,0.279340,1.000000,1.000000,1.000000
0.667060,0.167260,0.132460,0.033210,0.292760,1.000000,0.292760,1.000000,0.292760,1.000000,1.000000,1.000000
0.765880,0.172640,0.050170,0.011310,0.322930,1.000000,0.322930,1.000000,0.322930,1.000000,3.179070,3.179070
0.812340,0.179080,0.007030,0.001550,0.316600,1.000000,0.316600,1.000000,0.316600,1.000000,48.595620,48.595620
0.822010,0.177990,0.000000,0.000000,0.316600,1.000000,0.316600,1.000000,0.316600,1.000000,1.000000,1.000000
0.712200,0.176840,0.088890,0.022070,0.278410,1.000000,0.278410,1.000000,0.278410,1.000000,1.026240,1.026240
0.776840,0.146900,0.064130,0.012130,0.276070,1.000000,0.276070,1.000000,0.276070,1.000000,2.892780,2.892780
0.768670,0.209170,0.017420,0.004740,0.313130,1.000000,0.313130,1.000000,0.313130,1.000000,5.058260,5.058260
0.784190,0.215810,0.000000,0.000000,0.288240,1.000000,0.288240,1.000000,0.288240,1.000000,1.000000,1.000000
0.594410,0.149910,0.204180,0.051500,0.295680,1.000000,0.295680,1.000000,0.295680,1.000000,1.000000,1.000000
0.778350,0.216310,0.004180,0.001160,0.313750,1.000000,0.313750,1.000000,0.313750,1.000000,63.299330,63.299330
0.759900,0.231900,0.006280,0.001920,0.308690,1.000000,0.308690,1.000000,0.308690,1.000000,2.178530,2.178530
0.685750,0.132100,0.152730,0.029420,0.303890,1.000000,0.303890,1.000000,0.303890,1.000000,1.108720,1.108720
0.762000,0.194540,0.034620,0.008840,0.297520,1.000000,0.297520,1.000000,0.297520,1.000000,1.000000,1.000000
0.792680,0.196870,0.008370,0.002080,0.274020,1.000000,0.274020,1.000000,0.274020,1.000000,1.677590,1.677590
0.604420,0.098730,0.255160,0.041680,0.307410,1.000000,0.307410,1.000000,0.307410,1.000000,1.000000,1.000000
0.519800,0.192230,0.210230,0.077750,0.275860,1.000000,0.275860,1.000000,0.275860,1.000000,1.000000,1.000000
0.490580,0.126700,0.304170,0.078560,0.308930,1.000000,0.308930,1.000000,0.308930,1.000000,1.000000,1.000000
0.737260,0.208230,0.042510,0.012010,0.263390,1.000000,0.263390,1.000000,0.263390,1.000000,4.700660,4.700660
0.567550,0.143150,0.231030,0.058270,0.300200,1.000000,0.300200,1.000000,0.300200,1.000000,1.000000,1.000000
0.798490,0.201510,0.000000,0.000000,0.296320,1.000000,0.296320,1.000000,0.296320,1.000000,1.000000,1.000000
0.703750,0.168410,0.103160,0.024690,0.272110,1.000000,0.272110,1.000000,0.272110,1.000000,1.000000,1.000000
0.791550,0.197320,0.008910,0.002220,0.320470,1.000000,0.320470,1.000000,0.320470,1.000000,6.035970,6.035970
0.760120,0.112160,0.111290,0.016420,0.304520,1.000000,0.304520,1.000000,0.304520,1.000000,1.000000,1.000000
0.773110,0.204180,0.017970,0.004750,0.316400,1.000000,0.316400,1.000000,0.316400,1.000000,1.758400,1.758400
0.514770,0.074820,0.358340,0.052080,0.314390,1.000000,0.314390,1.000000,0.314390,1.000000,1.000000,1.000000
0.837690,0.162310,0.000000,0.000000,0.311610,1.000000,0.311610,1.000000,0.311610,1.000000,1.000000,1.000000
0.769330,0.206080,0.019390,0.005190,0.316300,1.000000,0.316300,1.000000,0.316300,1.000000,5.167570,5.167570
0.611490,0.144690,0.197160,0.046650,0.274930,1.000000,0.274930,1.000000,0.274930,1.000000,1.000000,1.000000
0.694570,0.165760,0.112750,0.026910,0.355180,1.000000,0.355180,1.000000,0.355180,1.000000,1.000000,1.000000
0.557710,0.140840,0.240670,0.060780,0.279260,1.000000,0.279260,1.000000,0.279260,1.000000,1.000000,1.000000
0.784480,0.208490,0.005560,0.001480,0.295590,1.000000,0.295590,1.000000,0.295590,1.000000,9.564480,9.564480
0.683430,0.175360,0.112370,0.028830,0.317140,1.000000,0.317140,1.000000,0.317140,1.000000,1.036610,1.036610
0.840260,0.159740,0.000000,0.000000,0.322790,1.000000,0.322790,1.000000,0.322790,1.000000,1.000000,1.000000
0.785070,0.208100,0.005400,0.001430,0.315620,1.000000,0.315620,1.000000,0.315620,1.000000,1.000000,1.000000
0.807890,0.192110,0.000000,0.000000,0.314420,1.000000,0.314420,1.000000,0.314420,1.000000,1.000000,1.000000
0.419830,0.109700,0.373000,0.097460,0.261130,1.000000,0.261130,1.000000,0.261130,1.000000,1.000000,1.000000
0.858610,0.141390,0.000000,0.000000,0.327330,1.000000,0.327330,1.000000,0.327330,1.000000,1.000000,1.000000
0.595750,0.123830,0.232160,0.048260,0.321680,1.000000,0.321680,1.000000,0.321680,1.000000,1.000000,1.000000
0.778650,0.176660,0.036420,0.008260,0.297650,1.000000,0.297650,1.000000,0.297650,1.000000,4.059990,4.059990
0.784540,0.215460,0.000000,0.000000,0.300020,1.000000,0.300020,1.000000,0.300020,1.000000,1.000000,1.000000
0.680230,0.296090,0.016500,0.007180,0.289680,1.000000,0.289680,1.000000,0.289680,1.000000,5.543360,5.543360
0.626100,0.170240,0.160120,0.043540,0.298160,1.000000,0.298160,1.000000,0.298160,1.000000,1.000000,1.000000
0.454570,0.095730,0.371470,0.078230,0.348530,1.000000,0.348530,1.000000,0.348530,1.000000,1.000000,1.000000
0.757090,0.242910,0.000000,0.000000,0.274790,1.000000,0.274790,1.000000,0.274790,1.000000,1.000000,1.000000
0.477770,0.111500,0.333020,0.077720,0.275590,1.000000,0.275590,1.000000,0.275590,1.000000,1.000000,1.000000
0.807040,0.176540,0.013480,0.002950,0.301060,1.000000,0.301060,1.000000,0.301060,1.000000,998.997140,998.997140
0.670290,0.258180,0.051640,0.019890,0.252430,1.000000,0.252430,1.000000,0.252430,1.000000,1.000000,1.000000
0.753870,0.246130,0.000000,0.000000,0.269420,1.000000,0.269420,1.000000,0.269420,1.000000,1.000000,1.000000
0.846760,0.124930,0.024670,0.003640,0.342780,1.000000,0.342780,1.000000,0.342780,1.000000,1.000000,1.000000
0.782250,0.217750,0.000000,0.000000,0.229700,1.000000,0.229700,1.000000,0.229700,1.000000,1.000000,1.000000
0.767410,0.232590,0.000000,0.000000,0.317810,1.000000,0.317810,1.000000,0.317810,1.000000,1.000000,1.000000
0.663230,0.151260,0.151060,0.034450,0.255720,1.000000,0.255720,1.000000,0.255720,1.000000,1.000000,1.000000
0.702910,0.221020,0.057880,0.018200,0.284880,1.000000,0.284880,1.000000,0.284880,1.000000,2.842200,2.842200
0.769900,0.230100,0.000000,0.000000,0.310650,1.000000,0.310650,1.000000,0.310650,1.000000,1.000000,1.000000
0.792700,0.125300,0.070820,0.011190,0.283510,1.000000,0.283510,1.000000,0.283510,1.000000,1.309980,1.309980
0.737760,0.187300,0.059770,0.015170,0.326380,1.000000,0.326380,1.000000,0.326380,1.000000,1.000000,1.000000
0.769560,0.230440,0.000000,0.000000,0.314810,1.000000,0.314810,1.000000,0.314810,1.000000,1.000000,1.000000
0.856440,0.143560,0.000000,0.000000,0.324360,1.000000,0.324360,1.000000,0.324360,1.000000,1.000000,1.000000
0.800210,0.199750,0.000030,0.000010,0.308000,1.000000,0.308000,1.000000,0.308000,1.000000,1.000000,1.000000
0.668380,0.250770,0.058790,0.022060,0.254840,1.000000,0.254840,1.000000,0.254840,1.000000,1.859210,1.859210
0.777940,0.170400,0.042380,0.009280,0.328800,1.000000,0.328800,1.000000,0.328800,1.000000,5.572400,5.572400
0.643720,0.137280,0.180500,0.038500,0.315030,1.000000,0.315030,1.000000,0.315030,1.000000,1.000000,1.000000
0.682000,0.202850,0.088750,0.026400,0.278690,1.000000,0.278690,1.000000,0.278690,1.000000,1.192240,1.192240
0.384980,0.139020,0.349710,0.126290,0.286010,1.000000,0.286010,1.000000,0.286010,1.000000,1.000000,1.000000
0.776870,0.142430,0.068200,0.012500,0.284650,1.000000,0.284650,1.000000,0.284650,1.000000,1.000000,1.000000
0.758120,0.219760,0.017150,0.004970,0.304270,1.000000,0.304270,1.000000,0.304270,1.000000,5.907680,5.907680
0.528980,0.146390,0.254270,0.070360,0.290960,1.000000,0.290960,1.000000,0.290960,1.000000,1.000000,1.000000
0.807280,0.138050,0.046680,0.007980,0.326100,1.000000,0.326100,1.000000,0.326100,1.000000,1.000000,1.000000
0.658120,0.178800,0.128240,0.034840,0.325610,1.000000,0.325610,1.000000,0.325610,1.000000,1.000000,1.000000
0.547140,0.180070,0.205250,0.067550,0.290600,1.000000,0.290600,1.000000,0.290600,1.000000,1.000000,1.000000
0.764060,0.109810,0.110270,0.015850,0.316760,1.000000,0.316760,1.000000,0.316760,1.000000,1.792100,1.792100
0.709830,0.104610,0.161720,0.023830,0.312330,1.000000,0.312330,1.000000,0.312330,1.000000,1.769830,1.769830
0.812830,0.187170,0.000000,0.000000,0.333290,1.000000,0.333290,1.000000,0.333290,1.000000,1.000000,1.000000
0.694800,0.183140,0.096600,0.025460,0.308270,1.000000,0.308270,1.000000,0.308270,1.000000,1.000000,1.000000
0.647550,0.188900,0.126620,0.036940,0.270580,1.000000,0.270580,1.000000,0.270580,1.000000,1.000000,1.000000
0.856060,0.100470,0.038900,0.004570,0.371150,1.000000,0.371150,1.000000,0.371150,1.000000,4.069590,4.069590
0.575940,0.155460,0.211510,0.057090,0.293660,1.000000,0.293660,1.000000,0.293660,1.000000,1.000000,1.000000
0.702220,0.076800,0.199200,0.021790,0.358300,1.000000,0.358300,1.000000,0.358300,1.000000,1.000000,1.000000
0.754760,0.212680,0.025400,0.007160,0.305870,1.000000,0.305870,1.000000,0.305870,1.000000,1.000000,1.000000
0.823700,0.176300,0.000000,0.000000,0.296480,1.000000,0.296480,1.000000,0.296480,1.000000,1.000000,1.000000
0.789070,0.190020,0.016850,0.004060,0.284850,1.000000,0.284850,1.000000,0.284850,1.000000,3.814890,3.814890
0.643560,0.141130,0.176590,0.038730,0.273800,1.000000,0.273800,1.000000,0.273800,1.000000,1.157150,1.157150
0.681430,0.285970,0.022960,0.009640,0.279930,1.000000,0.279930,1.000000,0.279930,1.000000,2.958120,2.958120
0.795840,0.151630,0.044120,0.008410,0.298760,1.000000,0.298760,1.000000,0.298760,1.000000,5.384370,5.384370
0.787340,0.196150,0.013220,0.003290,0.296750,1.000000,0.296750,1.000000,0.296750,1.000000,6.675290,6.675290
0.573650,0.135290,0.235520,0.055540,0.290630,1.000000,0.290630,1.000000,0.290630,1.000000,1.000000,1.000000
0.802160,0.197840,0.000000,0.000000,0.312850,1.000000,0.312850,1.000000,0.312850,1.000000,1.000000,1.000000
0.764380,0.235620,0.000000,0.000000,0.358730,1.000000,0.358730,1.000000,0.358730,1.000000,1.000000,1.000000
0.851430,0.148570,0.000000,0.000000,0.320550,1.000000,0.320550,1.000000,0.320550,1.000000,1.000000,1.000000
0.716710,0.283290,0.000000,0.000000,0.214590,1.000000,0.214590,1.000000,0.214590,1.000000,1.000000,1.000000
0.824510,0.175490,0.000000,0.000000,0.307080,1.000000,0.307080,1.000000,0.307080,1.000000,1.000000,1.000000
0.791370,0.208630,0.000000,0.000000,0.331390,1.000000,0.331390,1.000000,0.331390,1.000000,1.000000,1.000000
0.748230,0.178780,0.058910,0.014080,0.298120,1.000000,0.298120,1.000000,0.298120,1.000000,2.353710,2.353710
0.727990,0.165330,0.086940,0.019740,0.296790,1.000000,0.296790,1.000000,0.296790,1.000000,3.962470,3.962470
0.777810,0.222190,0.000000,0.000000,0.255410,1.000000,0.255410,1.000000,0.255410,1.000000,1.000000,1.000000
0.841960,0.158040,0.000000,0.000000,0.339020,1.000000,0.339020,1.000000,0.339020,1.000000,1.000000,1.000000
0.841190,0.158810,0.000000,0.000000,0.321210,1.000000,0.321210,1.000000,0.321210,1.000000,1.000000,1.000000
0.490580,0.121390,0.311060,0.076970,0.296290,1.000000,0.296290,1.000000,0.296290,1.000000,1.000000,1.000000
0.512050,0.168400,0.240460,0.079080,0.305520,1.000000,0.305520,1.000000,0.305520,1.000000,1.000000,1.000000
0.776320,0.223680,0.000000,0.000000,0.286150,1.000000,0.286150,1.000000,0.286150,1.000000,1.000000,1.000000
0.731950,0.159070,0.089520,0.019460,0.309280,1.000000,0.309280,1.000000,0.309280,1.000000,1.000000,1.000000
0.709050,0.192980,0.077010,0.020960,0.358760,1.000000,0.358760,1.000000,0.358760,1.000000,2.177560,2.177560
0.708040,0.127550,0.139310,0.025100,0.263300,1.000000,0.263300,1.000000,0.263300,1.000000,1.035840,1.035840
0.706080,0.161290,0.107970,0.024660,0.274800,1.000000,0.274800,1.000000,0.274800,1.000000,1.023760,1.023760
0.735490,0.094850,0.150270,0.019380,0.362180,1.000000,0.362180,1.000000,0.362180,1.000000,1.655640,1.655640
0.523360,0.189300,0.211010,0.076320,0.319590,1.000000,0.319590,1.000000,0.319590,1.000000,1.000000,1.000000
0.774940,0.205190,0.015710,0.004160,0.271910,1.000000,0.271910,1.000000,0.271910,1.000000,2.219570,2.219570
0.849560,0.150440,0.000000,0.000000,0.339330,1.000000,0.339330,1.000000,0.339330,1.000000,1.000000,1.000000
0.708510,0.291490,0.000000,0.000000,0.272030,1.000000,0.272030,1.000000,0.272030,1.000000,1.000000,1.000000
0.807840,0.192160,0.000000,0.000000,0.333810,1.000000,0.333810,1.000000,0.333810,1.000000,1.000000,1.000000
0.764470,0.228550,0.005370,0.001610,0.278170,1.000000,0.278170,1.000000,0.278170,1.000000,33.208850,33.208850
0.786410,0.213590,0.000000,0.000000,0.303690,1.000000,0.303690,1.000000,0.303690,1.000000,1.000000,1.000000
0.807420,0.130670,0.053290,0.008620,0.319280,1.000000,0.319280,1.000000,0.319280,1.000000,1.042130,1.042130
0.254800,0.056650,0.563300,0.125250,0.280590,1.000000,0.280590,1.000000,0.280590,1.000000,1.000000,1.000000
0.271410,0.064700,0.536100,0.127790,0.321280,1.000000,0.321280,1.000000,0.321280,1.000000,1.000000,1.000000
0.746360,0.188890,0.051670,0.013080,0.299620,1.000000,0.299620,1.000000,0.299620,1.000000,1.000000,1.000000
0.548270,0.112150,0.281910,0.057670,0.344180,1.000000,0.344180,1.000000,0.344180,1.000000,1.000000,1.000000
0.692260,0.236050,0.053460,0.018230,0.266220,1.000000,0.266220,1.000000,0.266220,1.000000,1.000000,1.000000
0.852430,0.131380,0.014030,0.002160,0.354740,1.000000,0.354740,1.000000,0.354740,1.000000,1.000000,1.000000
0.396250,0.191540,0.277890,0.134330,0.267090,1.000000,0.267090,1.000000,0.267090,1.000000,1.359870,1.359870
0.748280,0.193440,0.046300,0.011970,0.285520,1.000000,0.285520,1.000000,0.285520,1.000000,1.057480,1.057480
0.761830,0.238170,0.000000,0.000000,0.317700,1.000000,0.317700,1.000000,0.317700,1.000000,1.000000,1.000000
0.573330,0.124330,0.248460,0.053880,0.311590,1.000000,0.311590,1.000000,0.311590,1.000000,1.000000,1.000000
0.599530,0.172820,0.176710,0.050940,0.293630,1.000000,0.293630,1.000000,0.293630,1.000000,3.207310,3.207310
0.773230,0.198630,0.022390,0.005750,0.372520,1.000000,0.372520,1.000000,0.372520,1.000000,15.117970,15.117970
0.727710,0.217070,0.042530,0.012690,0.270710,1.000000,0.270710,1.000000,0.270710,1.000000,1.000000,1.000000
0.787940,0.212060,0.000000,0.000000,0.292170,1.000000,0.292170,1.000000,0.292170,1.000000,1.000000,1.000000
0.652290,0.161290,0.149460,0.036960,0.307900,1.000000,0.307900,1.000000,0.307900,1.000000,1.994020,1.994020
0.635230,0.085930,0.245620,0.033220,0.315860,1.000000,0.315860,1.000000,0.315860,1.000000,1.000000,1.000000
0.769540,0.230460,0.000000,0.000000,0.310550,1.000000,0.310550,1.000000,0.310550,1.000000,1.000000,1.000000
0.737330,0.204380,0.045640,0.012650,0.290570,1.000000,0.290570,1.000000,0.290570,1.000000,1.000000,1.000000
0.725050,0.210670,0.049800,0.014470,0.263760,1.000000,0.263760,1.000000,0.263760,1.000000,1.567610,1.567610
0.769510,0.135680,0.080600,0.014210,0.328810,1.000000,0.328810,1.000000,0.328810,1.000000,2.087170,2.087170
0.608340,0.233060,0.114670,0.043930,0.296260,1.000000,0.296260,1.000000,0.296260,1.000000,1.000000,1.000000
0.646370,0.191190,0.125360,0.037080,0.254190,1.000000,0.254190,1.000000,0.254190,1.000000,1.000000,1.000000
0.495180,0.160490,0.260050,0.084280,0.330700,1.000000,0.330700,1.000000,0.330700,1.000000,1.000000,1.000000
0.819680,0.180320,0.000000,0.000000,0.291650,1.000000,0.291650,1.000000,0.291650,1.000000,1.000000,1.000000
0.784460,0.206410,0.007230,0.001900,0.342950,1.000000,0.342950,1.000000,0.342950,1.000000,32.906190,32.906190
0.788180,0.170040,0.034370,0.007410,0.305030,1.000000,0.305030,1.000000,0.305030,1.000000,2.532900,2.532900
0.755150,0.244850,0.000000,0.000000,0.307210,1.000000,0.307210,1.000000,0.307210,1.000000,1.000000,1.000000
0.440980,0.138020,0.320650,0.100360,0.285600,1.000000,0.285600,1.000000,0.285600,1.000000,1.011170,1.011170
0.780090,0.205080,0.011740,0.003090,0.291570,1.000000,0.291570,1.000000,0.291570,1.000000,6.364100,6.364100
0.807010,0.155170,0.031720,0.006100,0.293400,1.000000,0.293400,1.000000,0.293400,1.000000,3.843010,3.843010
0.734520,0.157200,0.089190,0.019090,0.310160,1.000000,0.310160,1.000000,0.310160,1.000000,1.000000,1.000000
0.504100,0.115780,0.309120,0.071000,0.326420,1.000000,0.326420,1.000000,0.326420,1.000000,1.000000,1.000000
0.718910,0.256650,0.018010,0.006430,0.271690,1.000000,0.271690,1.000000,0.271690,1.000000,1.000000,1.000000
0.745300,0.111420,0.124650,0.018630,0.282570,1.000000,0.282570,1.000000,0.282570,1.000000,2.303190,2.303190
0.787880,0.210480,0.001300,0.000350,0.304000,1.000000,0.304000,1.000000,0.304000,1.000000,1.000000,1.000000
0.669760,0.103560,0.196330,0.030360,0.296240,1.000000,0.296240,1.000000,0.296240,1.000000,1.443280,1.443280
0.717390,0.272230,0.007530,0.002860,0.292560,1.000000,0.292560,1.000000,0.292560,1.000000,1.388240,1.388240
0.754600,0.225240,0.015520,0.004630,0.317570,1.000000,0.317570,1.000000,0.317570,1.000000,3.044030,3.044030
0.624820,0.138470,0.193770,0.042940,0.335500,1.000000,0.335500,1.000000,0.335500,1.000000,1.857690,1.857690
0.512260,0.183190,0.224330,0.080220,0.313400,1.000000,0.313400,1.000000,0.313400,1.000000,1.269310,1.269310
0.853480,0.146520,0.000000,0.000000,0.325710,1.000000,0.325710,1.000000,0.325710,1.000000,1.000000,1.000000
0.663490,0.247530,0.064800,0.024180,0.246860,1.000000,0.246860,1.000000,0.246860,1.000000,1.000000,1.000000
0.670030,0.170710,0.126930,0.032340,0.297630,1.000000,0.297630,1.000000,0.297630,1.000000,1.522230,1.522230
0.575790,0.108240,0.265980,0.050000,0.287260,1.000000,0.287260,1.000000,0.287260,1.000000,1.000000,1.000000
0.840610,0.159390,0.000000,0.000000,0.305600,1.000000,0.305600,1.000000,0.305600,1.000000,1.000000,1.000000
0.779120,0.220880,0.000000,0.000000,0.272620,1.000000,0.272620,1.000000,0.272620,1.000000,1.000000,1.000000
0.648990,0.114890,0.200610,0.035510,0.343140,1.000000,0.343140,1.000000,0.343140,1.000000,1.000000,1.000000
0.711130,0.159140,0.106010,0.023720,0.288640,1.000000,0.288640,1.000000,0.288640,1.000000,1.403830,1.403830
0.821470,0.113650,0.057000,0.007890,0.299190,1.000000,0.299190,1.000000,0.299190,1.000000,1.000000,1.000000
0.617270,0.155110,0.181910,0.045710,0.281230,1.000000,0.281230,1.000000,0.281230,1.000000,1.000000,1.000000
0.676730,0.145170,0.146640,0.031460,0.282790,1.000000,0.282790,1.000000,0.282790,1.000000,1.000000,1.000000
0.809540,0.190460,0.000000,0.000000,0.336290,1.000000,0.336290,1.000000,0.336290,1.000000,1.000000,1.000000
0.601710,0.120730,0.231180,0.046380,0.268630,1.000000,0.268630,1.000000,0.268630,1.000000,1.656590,1.656590
0.593830,0.199720,0.154490,0.051960,0.296670,1.000000,0.296670,1.000000,0.296670,1.000000,1.000000,1.000000
0.694680,0.194020,0.087000,0.024300,0.268200,1.000000,0.268200,1.000000,0.268200,1.000000,1.000000,1.000000
0.734440,0.265560,0.000000,0.000000,0.300780,1.000000,0.300780,1.000000,0.300780,1.000000,1.000000,1.000000
0.745400,0.171670,0.067410,0.015520,0.313340,1.000000,0.313340,1.000000,0.313340,1.000000,1.000000,1.000000
0.745830,0.155200,0.081930,0.017050,0.352370,1.000000,0.352370,1.000000,0.352370,1.000000,2.015260,2.015260
0.740380,0.193650,0.052290,0.013680,0.279690,1.000000,0.279690,1.000000,0.279690,1.000000,1.716040,1.716040
0.675630,0.127810,0.165290,0.031270,0.278440,1.000000,0.278440,1.000000,0.278440,1.000000,1.000000,1.000000
0.698930,0.151690,0.122740,0.026640,0.317670,1.000000,0.317670,1.000000,0.317670,1.000000,1.000000,1.000000
0.853630,0.146370,0.000000,0.000000,0.326650,1.000000,0.326650,1.000000,0.326650,1.000000,1.000000,1.000000
0.773490,0.215510,0.008600,0.002400,0.296920,1.000000,0.296920,1.000000,0.296920,1.000000,1.000000,1.000000
0.823160,0.171360,0.004540,0.000940,0.304680,1.000000,0.304680,1.000000,0.304680,1.000000,1.000000,1.000000
0.776020,0.223980,0.000000,0.000000,0.277780,1.000000,0.277780,1.000000,0.277780,1.000000,1.000000,1.000000
0.596630,0.152620,0.199680,0.051080,0.291610,1.000000,0.291610,1.000000,0.291610,1.000000,1.084790,1.084790
0.790400,0.173530,0.029580,0.006490,0.308940,1.000000,0.308940,1.000000,0.308940,1.000000,1.000000,1.000000
0.882390,0.111110,0.005770,0.000730,0.332040,1.000000,0.332040,1.000000,0.332040,1.000000,10.576660,10.576660
0.746280,0.208790,0.035110,0.009820,0.274160,1.000000,0.274160,1.000000,0.274160,1.000000,1.000000,1.000000
0.682250,0.130510,0.157180,0.030070,0.281320,1.000000,0.281320,1.000000,0.281320,1.000000,1.000000,1.000000
0.817370,0.109390,0.064590,0.008640,0.354590,1.000000,0.354590,1.000000,0.354590,1.000000,1.000000,1.000000
0.677910,0.212300,0.083600,0.026180,0.259590,1.000000,0.259590,1.000000,0.259590,1.000000,1.000000,1.000000
0.707130,0.164680,0.103980,0.024210,0.332240,1.000000,0.332240,1.000000,0.332240,1.000000,1.613020,1.613020
0.745310,0.223760,0.023790,0.007140,0.320730,1.000000,0.320730,1.000000,0.320730,1.000000,1.000000,1.000000
0.808290,0.191710,0.000000,0.000000,0.294730,1.000000,0.294730,1.000000,0.294730,1.000000,1.000000,1.000000
0.772640,0.191730,0.028550,0.007080,0.303050,1.000000,0.303050,1.000000,0.303050,1.000000,5.083740,5.083740
0.677790,0.205180,0.089840,0.027200,0.301060,1.000000,0.301060,1.000000,0.301060,1.000000,1.000000,1.000000
0.756080,0.192790,0.040740,0.010390,0.303460,1.000000,0.303460,1.000000,0.303460,1.000000,1.000000,1.000000
0.871630,0.128370,0.000000,0.000000,0.305790,1.000000,0.305790,1.000000,0.305790,1.000000,1.000000,1.000000
0.861440,0.138560,0.000000,0.000000,0.310880,1.000000,0.310880,1.000000,0.310880,1.000000,1.000000,1.000000
0.727080,0.184370,0.070640,0.017910,0.308820,1.000000,0.308820,1.000000,0.308820,1.000000,1.676010,1.676010
0.766640,0.160760,0.060010,0.012580,0.339390,1.000000,0.339390,1.000000,0.339390,1.000000,1.000000,1.000000
0.800910,0.128160,0.061150,0.009780,0.292470,1.000000,0.292470,1.000000,0.292470,1.000000,3.518810,3.518810
0.708640,0.291360,0.000000,0.000000,0.298670,1.000000,0.298670,1.000000,0.298670,1.000000,1.000000,1.000000
0.734820,0.176980,0.071080,0.017120,0.283360,1.000000,0.283360,1.000000,0.283360,1.000000,1.000000,1.000000
0.722370,0.165670,0.091080,0.020890,0.280570,1.000000,0.280570,1.000000,0.280570,1.000000,1.000000,1.000000
0.673090,0.163650,0.131330,0.031930,0.303580,1.000000,0.303580,1.000000,0.303580,1.000000,1.000000,1.000000
0.750670,0.249330,0.000000,0.000000,0.284710,1.000000,0.284710,1.000000,0.284710,1.000000,1.000000,1.000000
0.838060,0.161940,0.000000,0.000000,0.317590,1.000000,0.317590,1.000000,0.317590,1.000000,1.000000,1.000000
0.644580,0.099920,0.221210,0.034290,0.278050,1.000000,0.278050,1.000000,0.278050,1.000000,1.630460,1.630460
0.500660,0.124200,0.300580,0.074560,0.279330,1.000000,0.279330,1.000000,0.279330,1.000000,1.000000,1.000000
0.764550,0.230170,0.004060,0.001220,0.328310,1.000000,0.328310,1.000000,0.328310,1.000000,21.518100,21.518100
0.825530,0.174470,0.000000,0.000000,0.294760,1.000000,0.294760,1.000000,0.294760,1.000000,1.000000,1.000000
0.828260,0.171740,0.000000,0.000000,0.283590,1.000000,0.283590,1.000000,0.283590,1.000000,1.000000,1.000000
0.780540,0.219460,0.000000,0.000000,0.293920,1.000000,0.293920,1.000000,0.293920,1.000000,1.000000,1.000000
0.406360,0.167290,0.302020,0.124330,0.254130,1.000000,0.254130,1.000000,0.254130,1.000000,1.000000,1.000000
0.809670,0.190330,0.000000,0.000000,0.303790,1.000000,0.303790,1.000000,0.303790,1.000000,1.000000,1.000000
0.837870,0.150910,0.009510,0.001710,0.335850,1.000000,0.335850,1.000000,0.335850,1.000000,6.934910,6.934910
0.837730,0.162270,0.000000,0.000000,0.318350,1.000000,0.318350,1.000000,0.318350,1.000000,1.000000,1.000000
0.683760,0.211180,0.080260,0.024790,0.240860,1.000000,0.240860,1.000000,0.240860,1.000000,4.084510,4.084510
0.744710,0.191540,0.050710,0.013040,0.291860,1.000000,0.291860,1.000000,0.291860,1.000000,1.383480,1.383480
0.746760,0.192330,0.048440,0.012470,0.300970,1.000000,0.300970,1.000000,0.300970,1.000000,5.796140,5.796140
0.791530,0.202420,0.004820,0.001230,0.253700,1.000000,0.253700,1.000000,0.253700,1.000000,49.869610,49.869610
0.772330,0.178820,0.039660,0.009180,0.310790,1.000000,0.310790,1.000000,0.310790,1.000000,4.554620,4.554620
0.779280,0.123570,0.083850,0.013300,0.332600,1.000000,0.332600,1.000000,0.332600,1.000000,1.943450,1.943450
0.789710,0.210290,0.000000,0.000000,0.322870,1.000000,0.322870,1.000000,0.322870,1.000000,1.000000,1.000000
