p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.466550,0.482370,0.025110,0.025970,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.102600,1.102600
0.460130,0.477370,0.030680,0.031830,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.188920,1.188920
0.466950,0.502550,0.014690,0.015810,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.117670,1.117670
0.472980,0.471070,0.028030,0.027920,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.480090,0.490510,0.014540,0.014860,0.000420,1.000000,0.000420,1.000000,0.000420,1.000000,1.030670,1.030670
0.467460,0.477130,0.027420,0.027990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.033590,1.033590
0.483570,0.461980,0.027850,0.026610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.097390,1.097390
0.474250,0.494410,0.015340,0.015990,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,1.000000,1.000000
0.471950,0.475620,0.026110,0.026320,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.066350,1.066350
0.487020,0.462170,0.026070,0.024740,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.071830,1.071830
0.465440,0.486300,0.023600,0.024660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.481120,0.464340,0.027750,0.026790,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.481860,0.469810,0.024470,0.023860,0.000140,1.000000,0.000140,1.000000,0.000140,1.000000,1.079740,1.079740
0.480200,0.472590,0.023800,0.023420,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.000000,1.000000
0.473060,0.477920,0.024380,0.024630,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.306220,1.306220
0.472920,0.472190,0.027460,0.027420,0.000400,1.000000,0.000400,1.000000,0.000400,1.000000,1.000000,1.000000
0.472190,0.490010,0.018550,0.019250,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.469380,0.472590,0.028920,0.029110,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.477590,0.461870,0.030780,0.029760,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.477200,0.479210,0.021750,0.021840,0.000880,1.000000,0.000880,1.000000,0.000880,1.000000,1.000000,1.000000
0.496160,0.452140,0.027050,0.024650,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.481770,0.464720,0.027230,0.026270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.478770,0.479190,0.021010,0.021030,0.000710,1.000000,0.000710,1.000000,0.000710,1.000000,1.114020,1.114020
0.493040,0.460670,0.023930,0.022360,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.096490,1.096490
0.472220,0.484340,0.021440,0.021990,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,1.000000,1.000000
0.472160,0.478530,0.024490,0.024820,0.000430,1.000000,0.000430,1.000000,0.000430,1.000000,1.000000,1.000000
0.478860,0.471400,0.025060,0.024670,0.000160,1.000000,0.000160,1.000000,0.000160,1.000000,1.000000,1.000000
0.476600,0.480170,0.021530,0.021690,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,1.041450,1.041450
0.474500,0.463510,0.031360,0.030630,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.465940,0.471860,0.030900,0.031290,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.484270,0.457740,0.029810,0.028180,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.194060,1.194060
0.486920,0.478300,0.017550,0.017240,0.000410,1.000000,0.000410,1.000000,0.000410,1.000000,1.128960,1.128960
0.471750,0.479750,0.024050,0.024450,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.475830,0.475690,0.024250,0.024240,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.179310,1.179310
0.472880,0.470760,0.028240,0.028110,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.000000,1.000000
0.464530,0.489260,0.022510,0.023710,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.032460,1.032460
0.473030,0.476770,0.025000,0.025200,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.245700,1.245700
0.464700,0.489620,0.022240,0.023430,0.000280,1.000000,0.000280,1.000000,0.000280,1.000000,1.000000,1.000000
0.474090,0.483300,0.021100,0.021510,0.000560,1.000000,0.000560,1.000000,0.000560,1.000000,1.109870,1.109870
0.482960,0.477740,0.019760,0.019540,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.100770,1.100770
0.483990,0.455590,0.031120,0.029300,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.477420,0.476720,0.022950,0.022910,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.474920,0.481970,0.021390,0.021710,0.000520,1.000000,0.000520,1.000000,0.000520,1.000000,1.073290,1.073290
0.481890,0.467970,0.025440,0.024700,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.200100,1.200100
0.471710,0.473370,0.027410,0.027510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.077790,1.077790
0.467420,0.484900,0.023400,0.024270,0.001470,1.000000,0.001470,1.000000,0.001470,1.000000,1.276880,1.276880
0.480400,0.462890,0.028880,0.027830,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.194180,1.194180
0.468370,0.499820,0.015390,0.016420,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.102620,1.102620
0.474610,0.478860,0.023160,0.023370,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.225120,1.225120
0.470550,0.475250,0.026970,0.027240,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.471820,0.468580,0.029900,0.029700,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.013330,1.013330
0.477080,0.484280,0.019170,0.019460,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.467890,0.477010,0.027280,0.027820,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.044830,1.044830
0.475660,0.469240,0.027740,0.027360,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.100570,1.100570
0.447950,0.500750,0.024220,0.027080,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.469720,0.474070,0.027970,0.028230,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.210280,1.210280
0.473160,0.485770,0.020270,0.020810,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.473970,0.470360,0.027940,0.027730,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,1.013530,1.013530
0.485870,0.455800,0.030090,0.028230,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.094460,1.094460
0.467070,0.475330,0.028550,0.029050,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.479550,0.472230,0.024290,0.023920,0.000250,1.000000,0.000250,1.000000,0.000250,1.000000,1.286100,1.286100
0.475490,0.480820,0.021720,0.021960,0.000980,1.000000,0.000980,1.000000,0.000980,1.000000,1.112300,1.112300
0.475850,0.482310,0.020780,0.021060,0.000600,1.000000,0.000600,1.000000,0.000600,1.000000,1.264250,1.264250
0.475510,0.469890,0.027460,0.027140,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.482380,0.462920,0.027920,0.026790,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.175250,1.175250
0.477920,0.474250,0.024000,0.023820,0.000760,1.000000,0.000760,1.000000,0.000760,1.000000,1.113260,1.113260
0.465400,0.490770,0.021330,0.022500,0.000750,1.000000,0.000750,1.000000,0.000750,1.000000,1.192420,1.192420
0.472260,0.476510,0.025500,0.025730,0.000990,1.000000,0.000990,1.000000,0.000990,1.000000,1.094120,1.094120
0.479420,0.474370,0.023220,0.022980,0.000440,1.000000,0.000440,1.000000,0.000440,1.000000,1.218560,1.218560
0.472310,0.470010,0.028910,0.028770,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.036620,1.036620
0.466260,0.480690,0.026120,0.026930,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.098950,1.098950
0.479340,0.464420,0.028570,0.027680,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.196430,1.196430
0.482060,0.461280,0.028950,0.027710,0.000580,1.000000,0.000580,1.000000,0.000580,1.000000,1.079380,1.079380
0.490430,0.463080,0.023910,0.022580,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.041620,1.041620
0.477500,0.469380,0.026790,0.026330,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.109410,1.109410
0.480450,0.468140,0.026040,0.025370,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.057090,1.057090
0.469240,0.479560,0.025320,0.025880,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.090540,1.090540
0.471260,0.465630,0.031740,0.031360,0.000650,1.000000,0.000650,1.000000,0.000650,1.000000,1.019510,1.019510
0.466970,0.479410,0.026460,0.027160,0.001300,1.000000,0.001300,1.000000,0.001300,1.000000,1.000000,1.000000
0.479140,0.470090,0.025630,0.025140,0.000230,1.000000,0.000230,1.000000,0.000230,1.000000,1.000000,1.000000
0.479720,0.468860,0.026000,0.025420,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.475790,0.480790,0.021600,0.021820,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.160830,1.160830
0.473450,0.483650,0.021220,0.021680,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.479620,0.469600,0.025660,0.025120,0.000480,1.000000,0.000480,1.000000,0.000480,1.000000,1.000000,1.000000
0.489580,0.469000,0.021160,0.020270,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.467730,0.482260,0.024620,0.025390,0.000270,1.000000,0.000270,1.000000,0.000270,1.000000,1.057690,1.057690
0.476080,0.481620,0.021030,0.021270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.047390,1.047390
0.476400,0.469850,0.027060,0.026690,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.025460,1.025460
0.472260,0.482650,0.022300,0.022790,0.000420,1.000000,0.000420,1.000000,0.000420,1.000000,1.153230,1.153230
0.471500,0.473560,0.027410,0.027530,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.060490,1.060490
0.483030,0.467370,0.025210,0.024400,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.470320,0.493100,0.017860,0.018720,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.121800,1.121800
0.482440,0.477690,0.020040,0.019840,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.143480,1.143480
0.468170,0.481430,0.024850,0.025550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.222620,1.222620
0.471850,0.469850,0.029210,0.029090,0.000670,1.000000,0.000670,1.000000,0.000670,1.000000,1.152310,1.152310
0.481760,0.480390,0.018950,0.018900,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.467140,0.478440,0.026880,0.027540,0.000770,1.000000,0.000770,1.000000,0.000770,1.000000,1.033080,1.033080
0.478060,0.457670,0.032830,0.031430,0.000830,1.000000,0.000830,1.000000,0.000830,1.000000,1.111820,1.111820
0.478530,0.475030,0.023300,0.023130,0.000440,1.000000,0.000440,1.000000,0.000440,1.000000,1.084490,1.084490
0.492890,0.462310,0.023110,0.021680,0.000200,1.000000,0.000200,1.000000,0.000200,1.000000,1.000000,1.000000
0.466620,0.479540,0.026560,0.027290,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.222500,1.222500
0.484690,0.468070,0.024030,0.023200,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.074350,1.074350
0.482520,0.473480,0.022210,0.021790,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,1.218390,1.218390
0.483300,0.471090,0.023100,0.022510,0.000850,1.000000,0.000850,1.000000,0.000850,1.000000,1.175180,1.175180
0.475100,0.470950,0.027090,0.026860,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.003000,1.003000
0.466940,0.488130,0.021970,0.022970,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.273480,1.273480
0.467380,0.476610,0.027730,0.028280,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.054520,1.054520
0.483510,0.472160,0.022430,0.021910,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.484240,0.464570,0.026130,0.025060,0.000760,1.000000,0.000760,1.000000,0.000760,1.000000,1.000000,1.000000
0.470850,0.473840,0.027570,0.027740,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.061190,1.061190
0.469790,0.470090,0.030050,0.030070,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.056650,1.056650
0.466720,0.485550,0.023390,0.024340,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.072380,1.072380
0.469250,0.483960,0.023030,0.023750,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.476100,0.474650,0.024660,0.024590,0.000550,1.000000,0.000550,1.000000,0.000550,1.000000,1.000000,1.000000
0.487260,0.482730,0.015080,0.014930,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.369960,1.369960
0.466590,0.475140,0.028870,0.029400,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.471110,0.477320,0.025620,0.025950,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.467720,0.506640,0.012310,0.013330,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.034200,1.034200
0.481980,0.471010,0.023770,0.023230,0.000330,1.000000,0.000330,1.000000,0.000330,1.000000,1.349530,1.349530
0.475110,0.487100,0.018660,0.019130,0.000640,1.000000,0.000640,1.000000,0.000640,1.000000,1.465360,1.465360
0.481110,0.470190,0.024630,0.024070,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.292930,1.292930
0.467790,0.486070,0.022630,0.023510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.473150,0.477700,0.024460,0.024690,0.000800,1.000000,0.000800,1.000000,0.000800,1.000000,1.000000,1.000000
0.488860,0.470820,0.020540,0.019780,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.467110,0.484760,0.023620,0.024510,0.000340,1.000000,0.000340,1.000000,0.000340,1.000000,1.057660,1.057660
0.468740,0.489580,0.020390,0.021290,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.472150,0.481780,0.022800,0.023270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.103790,1.103790
0.475060,0.477000,0.023920,0.024020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.204510,1.204510
0.480840,0.465430,0.027310,0.026430,0.000180,1.000000,0.000180,1.000000,0.000180,1.000000,1.000000,1.000000
0.475420,0.494500,0.014750,0.015340,0.000660,1.000000,0.000660,1.000000,0.000660,1.000000,1.158690,1.158690
0.483190,0.461990,0.028030,0.026800,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.066220,1.066220
0.482180,0.475190,0.021470,0.021160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.066610,1.066610
0.469640,0.476900,0.026530,0.026940,0.000180,1.000000,0.000180,1.000000,0.000180,1.000000,1.000000,1.000000
0.473620,0.480810,0.022620,0.022960,0.000350,1.000000,0.000350,1.000000,0.000350,1.000000,1.320780,1.320780
0.488580,0.470670,0.020750,0.019990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.091320,1.091320
0.473320,0.475210,0.025680,0.025780,0.000390,1.000000,0.000390,1.000000,0.000390,1.000000,1.096900,1.096900
0.477070,0.485570,0.018510,0.018840,0.000110,1.000000,0.000110,1.000000,0.000110,1.000000,1.173660,1.173660
0.471380,0.466660,0.031130,0.030820,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.465270,0.487200,0.023220,0.024310,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,1.079140,1.079140
0.488300,0.475740,0.018210,0.017750,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.163830,1.163830
0.462630,0.476260,0.030110,0.031000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.473890,0.480270,0.022770,0.023070,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.100440,1.100440
0.482130,0.471140,0.023640,0.023100,0.000900,1.000000,0.000900,1.000000,0.000900,1.000000,1.000000,1.000000
0.480810,0.476830,0.021270,0.021090,0.000750,1.000000,0.000750,1.000000,0.000750,1.000000,1.210460,1.210460
0.486090,0.480320,0.016890,0.016690,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.479710,0.460830,0.030330,0.029130,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.076260,1.076260
0.481790,0.462940,0.028190,0.027090,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.048800,1.048800
0.456150,0.487140,0.027420,0.029280,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.018430,1.018430
0.475360,0.470000,0.027480,0.027170,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492180,0.475950,0.016200,0.015670,0.000810,1.000000,0.000810,1.000000,0.000810,1.000000,1.000000,1.000000
0.466530,0.486660,0.022910,0.023900,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.470270,0.481600,0.023780,0.024350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.081820,1.081820
0.477480,0.470750,0.026070,0.025700,0.000350,1.000000,0.000350,1.000000,0.000350,1.000000,1.000000,1.000000
0.465600,0.487940,0.022680,0.023770,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.471420,0.478520,0.024840,0.025220,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.476490,0.472000,0.025880,0.025630,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,1.062050,1.062050
0.483530,0.458490,0.029760,0.028220,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.000000,1.000000
