p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.462180,0.450810,0.044050,0.042960,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.000000,1.000000
0.508170,0.471390,0.010600,0.009840,0.000370,1.000000,0.000370,1.000000,0.000370,1.000000,1.000000,1.000000
0.496930,0.503060,0.000000,0.000000,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,20.786290,20.786290
0.460340,0.457180,0.041380,0.041100,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500670,0.492830,0.003270,0.003220,0.000200,1.000000,0.000200,1.000000,0.000200,1.000000,888.240460,888.240460
0.484270,0.472400,0.021930,0.021390,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.467500,0.458800,0.037200,0.036510,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.000000,1.000000
0.487430,0.473960,0.019570,0.019030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.461450,0.464340,0.036990,0.037220,0.000640,1.000000,0.000640,1.000000,0.000640,1.000000,1.000000,1.000000
0.495870,0.504130,0.000000,0.000000,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.000000,1.000000
0.469690,0.454620,0.038460,0.037230,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,1.000000,1.000000
0.478090,0.466000,0.028310,0.027600,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.000000,1.000000
0.491150,0.478500,0.015370,0.014970,0.000810,1.000000,0.000810,1.000000,0.000810,1.000000,1.000000,1.000000
0.497740,0.494280,0.004000,0.003980,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500530,0.494070,0.002710,0.002680,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,7.851820,7.851820
0.497310,0.486700,0.008080,0.007910,0.000350,1.000000,0.000350,1.000000,0.000350,1.000000,1.000000,1.000000
0.494640,0.501950,0.001690,0.001720,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.487310,0.512690,0.000000,0.000000,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,21.359180,21.359180
0.486100,0.491010,0.011390,0.011500,0.000730,1.000000,0.000730,1.000000,0.000730,1.000000,5.953900,5.953900
0.500370,0.499450,0.000090,0.000090,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.487430,0.480600,0.016090,0.015870,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.495190,0.501770,0.001510,0.001530,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,55.784950,55.784950
0.506810,0.487870,0.002710,0.002610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.071480,0.071170,0.429620,0.427720,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498090,0.501910,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,27.005190,27.005190
0.508180,0.489440,0.001210,0.001160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,999.000000,999.000000
0.468080,0.485410,0.022830,0.023680,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.000000,1.000000
0.481950,0.464620,0.027210,0.026230,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.026590,0.025910,0.479930,0.467570,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507220,0.486780,0.003060,0.002940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,352.178060,352.178060
0.467320,0.469110,0.031720,0.031850,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,13.465310,13.465310
0.496460,0.503540,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497880,0.502100,0.000010,0.000010,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.473920,0.484170,0.020730,0.021180,0.000270,1.000000,0.000270,1.000000,0.000270,1.000000,1.000000,1.000000
0.058400,0.056380,0.450420,0.434810,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,4.226070,4.226070
0.471300,0.486830,0.020590,0.021270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,13.934760,13.934760
0.521400,0.478600,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495210,0.481390,0.011860,0.011530,0.000590,1.000000,0.000590,1.000000,0.000590,1.000000,1.000000,1.000000
0.000040,0.000040,0.504540,0.495380,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,25.667320,25.667320
0.516470,0.477500,0.003140,0.002900,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,101.362020,101.362020
0.493590,0.506400,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.482490,0.490890,0.013200,0.013430,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,5.765700,5.765700
0.500210,0.498820,0.000480,0.000480,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497770,0.502040,0.000090,0.000090,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501650,0.498350,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,4.772390,4.772390
0.494980,0.503400,0.000800,0.000810,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508370,0.488910,0.001380,0.001330,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,15.970060,15.970060
0.496110,0.487360,0.008340,0.008190,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000020,1.000020
0.501600,0.498400,0.000000,0.000000,0.001240,1.000000,0.001240,1.000000,0.001240,1.000000,2.844140,2.844140
0.462600,0.461960,0.037750,0.037690,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.500570,0.499410,0.000010,0.000010,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.459530,0.477140,0.031070,0.032260,0.000340,1.000000,0.000340,1.000000,0.000340,1.000000,1.000000,1.000000
0.496330,0.503670,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,10.177800,10.177800
0.483770,0.516230,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3.662300,3.662300
0.499370,0.497920,0.001360,0.001360,0.000260,1.000000,0.000260,1.000000,0.000260,1.000000,38.257610,38.257610
0.507460,0.490050,0.001270,0.001230,0.000340,1.000000,0.000340,1.000000,0.000340,1.000000,29.700500,29.700500
0.461960,0.448730,0.045310,0.044010,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,1.000000,1.000000
0.480560,0.472050,0.023910,0.023480,0.000050,1.000000,0.000050,1.000000,0.000050,1.000000,1.000000,1.000000
0.497160,0.501490,0.000670,0.000680,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.487370,0.471260,0.021030,0.020330,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,76.730530,76.730530
0.493280,0.502830,0.001930,0.001970,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.141390,0.146030,0.350550,0.362030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.506760,0.493240,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.487650,0.506540,0.002850,0.002960,0.000330,1.000000,0.000330,1.000000,0.000330,1.000000,2.135660,2.135660
0.499310,0.492480,0.004130,0.004070,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.000000,1.000000
0.467650,0.474650,0.028640,0.029060,0.000410,1.000000,0.000410,1.000000,0.000410,1.000000,1.000000,1.000000
0.501640,0.497780,0.000290,0.000290,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000020,1.000020
0.501520,0.498130,0.000180,0.000180,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.036490,0.036430,0.463910,0.463170,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.122010,0.121770,0.378480,0.377730,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,15.765350,15.765350
0.001040,0.001140,0.476270,0.521550,0.001420,1.000000,0.001420,1.000000,0.001420,1.000000,1.000000,1.000000
0.498120,0.501880,0.000000,0.000000,0.000570,1.000000,0.000570,1.000000,0.000570,1.000000,3.163600,3.163600
0.498520,0.501480,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.488310,0.489910,0.010870,0.010910,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,6.774790,6.774790
0.508850,0.487150,0.002040,0.001960,0.000190,1.000000,0.000190,1.000000,0.000190,1.000000,2.250970,2.250970
0.490830,0.508790,0.000190,0.000200,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.488910,0.477630,0.016920,0.016530,0.000700,1.000000,0.000700,1.000000,0.000700,1.000000,1.000000,1.000000
0.490240,0.485770,0.012050,0.011940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,12.115980,12.115980
0.496630,0.497510,0.002930,0.002930,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,6.927510,6.927510
0.021660,0.021560,0.479510,0.477270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,7.593470,7.593470
0.494280,0.482140,0.011940,0.011640,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.480740,0.476270,0.021600,0.021390,0.000100,1.000000,0.000100,1.000000,0.000100,1.000000,1.000000,1.000000
0.485240,0.510240,0.002200,0.002320,0.000490,1.000000,0.000490,1.000000,0.000490,1.000000,1.000000,1.000000
0.494480,0.505000,0.000260,0.000260,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,14.995310,14.995310
0.448940,0.444950,0.053290,0.052820,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000150,1.000150
0.501320,0.494380,0.002160,0.002130,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,999.000000,999.000000
0.490980,0.509020,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501630,0.498370,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,4.620610,4.620610
0.506750,0.486060,0.003670,0.003520,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,8.120480,8.120480
0.513870,0.486060,0.000040,0.000030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3.401190,3.401190
0.000000,0.000000,0.500810,0.499190,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,28.980550,28.980550
0.505350,0.494360,0.000140,0.000140,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493100,0.504810,0.001030,0.001060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,15.289150,15.289150
0.493930,0.505590,0.000240,0.000240,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,14.668570,14.668570
0.493650,0.505380,0.000480,0.000490,0.000400,1.000000,0.000400,1.000000,0.000400,1.000000,1.052510,1.052510
0.501740,0.492790,0.002760,0.002710,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,88.170840,88.170840
0.506090,0.492650,0.000640,0.000620,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,35.157560,35.157560
0.499510,0.500490,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.380360,0.380700,0.119420,0.119520,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,9.703630,9.703630
0.485220,0.479310,0.017850,0.017630,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.480470,0.448790,0.036570,0.034160,0.000560,1.000000,0.000560,1.000000,0.000560,1.000000,1.209130,1.209130
0.493430,0.499450,0.003530,0.003580,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.481020,0.476080,0.021560,0.021340,0.000210,1.000000,0.000210,1.000000,0.000210,1.000000,1.000000,1.000000
0.506220,0.493780,0.000000,0.000000,0.000680,1.000000,0.000680,1.000000,0.000680,1.000000,1.000000,1.000000
0.497290,0.502710,0.000000,0.000000,0.000410,1.000000,0.000410,1.000000,0.000410,1.000000,20.516170,20.516170
0.479590,0.493910,0.013050,0.013440,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492410,0.473500,0.017380,0.016710,0.000330,1.000000,0.000330,1.000000,0.000330,1.000000,9.945460,9.945460
0.497420,0.502580,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509310,0.486940,0.001920,0.001830,0.000140,1.000000,0.000140,1.000000,0.000140,1.000000,1.586670,1.586670
0.490840,0.506640,0.001240,0.001280,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.476840,0.484260,0.019300,0.019600,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505800,0.491920,0.001150,0.001120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.000150,0.000150,0.493440,0.506260,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,35.137790,35.137790
0.496530,0.491490,0.006020,0.005960,0.000310,1.000000,0.000310,1.000000,0.000310,1.000000,1.000000,1.000000
0.496870,0.497240,0.002950,0.002950,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,513.012810,513.012810
0.498950,0.464380,0.019000,0.017680,0.000750,1.000000,0.000750,1.000000,0.000750,1.000000,1.000000,1.000000
0.495790,0.499810,0.002190,0.002210,0.000770,1.000000,0.000770,1.000000,0.000770,1.000000,44.801040,44.801040
0.303000,0.290800,0.207270,0.198930,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.000000,1.000000
0.478670,0.453120,0.035040,0.033170,0.000760,1.000000,0.000760,1.000000,0.000760,1.000000,1.000000,1.000000
0.486460,0.475990,0.018980,0.018570,0.000570,1.000000,0.000570,1.000000,0.000570,1.000000,1.000000,1.000000
0.460890,0.458730,0.040280,0.040100,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.000000,1.000000
0.490430,0.509290,0.000140,0.000140,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496340,0.503660,0.000000,0.000000,0.000680,1.000000,0.000680,1.000000,0.000680,1.000000,3.845220,3.845220
0.502220,0.485860,0.006060,0.005860,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.511180,0.486870,0.001000,0.000950,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.482050,0.484710,0.016570,0.016670,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.489790,0.503180,0.003470,0.003560,0.000300,1.000000,0.000300,1.000000,0.000300,1.000000,1.000000,1.000000
0.492150,0.504190,0.001810,0.001850,0.000210,1.000000,0.000210,1.000000,0.000210,1.000000,13.944370,13.944370
0.492530,0.507360,0.000050,0.000050,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.499770,0.500230,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509890,0.489210,0.000460,0.000440,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.480690,0.494860,0.012050,0.012400,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.000000,1.000000
0.481860,0.489530,0.014190,0.014420,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,48.677970,48.677970
0.491720,0.505120,0.001560,0.001600,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501350,0.491830,0.003450,0.003380,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000040,1.000040
0.495080,0.500160,0.002360,0.002390,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,13.612120,13.612120
0.507840,0.492120,0.000020,0.000020,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.000000,1.000000
0.499560,0.500440,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,8.242240,8.242240
0.484830,0.497430,0.008760,0.008990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.511830,0.485280,0.001480,0.001410,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491000,0.504800,0.002070,0.002130,0.000160,1.000000,0.000160,1.000000,0.000160,1.000000,15.970380,15.970380
0.478000,0.492120,0.014730,0.015160,0.000200,1.000000,0.000200,1.000000,0.000200,1.000000,1.000000,1.000000
0.462540,0.468870,0.034060,0.034530,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503430,0.496460,0.000060,0.000060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000010,1.000010
0.505210,0.488950,0.002970,0.002870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,82.282480,82.282480
0.496020,0.499660,0.002150,0.002170,0.000170,1.000000,0.000170,1.000000,0.000170,1.000000,1.000000,1.000000
0.442610,0.424540,0.067810,0.065040,0.000440,1.000000,0.000440,1.000000,0.000440,1.000000,1.172770,1.172770
0.465560,0.451300,0.042210,0.040920,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493240,0.501690,0.002510,0.002560,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,290.189420,290.189420
0.500590,0.499410,0.000000,0.000000,0.000480,1.000000,0.000480,1.000000,0.000480,1.000000,2.637100,2.637100
0.486180,0.470810,0.021850,0.021160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500240,0.499760,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.444330,2.444330
0.478010,0.484800,0.018470,0.018730,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.178290,0.179170,0.320480,0.322060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.005830,0.006100,0.482680,0.505390,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495980,0.467260,0.018930,0.017830,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,14.303440,14.303440
0.478070,0.486560,0.017530,0.017840,0.000860,1.000000,0.000860,1.000000,0.000860,1.000000,1.000000,1.000000
0.472280,0.465770,0.031190,0.030760,0.000940,1.000000,0.000940,1.000000,0.000940,1.000000,1.000000,1.000000
0.505380,0.494450,0.000090,0.000080,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.504520,0.490660,0.002440,0.002370,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,46.208760,46.208760
0.472070,0.456890,0.036100,0.034940,0.000360,1.000000,0.000360,1.000000,0.000360,1.000000,1.000000,1.000000
0.485100,0.470840,0.022360,0.021700,0.000160,1.000000,0.000160,1.000000,0.000160,1.000000,1.000000,1.000000
0.479570,0.469910,0.025520,0.025000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,9.513290,9.513290
0.486660,0.512550,0.000390,0.000410,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498640,0.500250,0.000550,0.000550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510830,0.485110,0.002080,0.001980,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.462010,0.473090,0.032070,0.032840,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495250,0.504660,0.000050,0.000050,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.082360,1.082360
0.000030,0.000030,0.505680,0.494270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.684550,1.684550
0.493160,0.500570,0.003110,0.003160,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,47.995050,47.995050
0.482610,0.483590,0.016880,0.016920,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,17.835880,17.835880
0.000320,0.000310,0.505270,0.494100,0.000440,1.000000,0.000440,1.000000,0.000440,1.000000,1.000000,1.000000
0.505830,0.490900,0.001660,0.001610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
