null1,null2,bsA
-76719.473026,-76719.473027,-76719.473026
-76733.089282,-76733.089282,-76733.089283
-77102.922001,-77102.922001,-77102.922001
-77483.084921,-77482.747964,-77482.747964
-76234.305407,-76234.305407,-76234.305407
-77563.429737,-77563.429737,-77563.429737
-78141.769173,-78141.715092,-78141.715092
-76623.499422,-76623.350254,-76623.350254
-77092.793193,-77092.466612,-77092.466612
-77439.633188,-77439.588994,-77439.588994
-76448.558082,-76446.307868,-76443.261245
-76563.357612,-76563.268895,-76563.268895
-77098.445617,-77098.445617,-77098.445617
-76842.834718,-76842.575310,-76842.445538
-76546.451617,-76546.451617,-76546.451617
-77319.489425,-77318.672002,-77318.672002
-76414.037401,-76414.037401,-76414.037401
-76901.649226,-76901.649226,-76901.649226
-76934.713308,-76934.687025,-76934.687025
-76983.859979,-76983.106998,-76983.106998
-76651.428441,-76651.428441,-76651.428442
-77150.540397,-77150.426802,-77150.426802
-77620.412689,-77620.412690,-77620.412690
-76938.066088,-76938.066088,-76938.066088
-77287.568280,-77287.568280,-77287.568280
-77172.876366,-77172.825316,-77172.825316
-76745.693955,-76745.602919,-76745.602919
-76804.352831,-76804.352831,-76804.352831
-77441.963016,-77441.963016,-77441.963016
-77687.739156,-77687.739156,-77687.739156
-77189.575839,-77189.446757,-77188.558010
-77478.354801,-77478.354801,-77478.354801
-76498.561078,-76498.189694,-76498.189694
-77627.224296,-77627.224296,-77627.224297
-77099.226010,-77099.222838,-77099.222838
-77198.187751,-77198.187752,-77198.187751
-77989.646862,-77989.422445,-77989.422445
-77164.351144,-77163.584399,-77163.584399
-76424.024896,-76424.024896,-76424.024896
-76117.309872,-76117.309872,-76117.309872
-77416.994142,-77416.649868,-77416.649868
-77350.805235,-77350.805236,-77350.805235
-76952.274954,-76952.274954,-76952.274954
-76712.094403,-76712.094403,-76712.094403
-76877.388428,-76877.388428,-76877.388428
-77181.348220,-77180.808584,-77180.808584
-77149.274657,-77149.274657,-77149.274657
-76960.680483,-76960.000177,-76960.000177
-77219.686711,-77219.386715,-77219.386715
-77201.188939,-77200.340218,-77200.340218
-76279.176230,-76279.176230,-76279.176230
-76520.962540,-76519.894109,-76519.894109
-77274.618696,-77274.614682,-77274.614682
-77023.713616,-77023.638687,-77023.638687
-77502.568706,-77502.531912,-77502.531912
-76163.180324,-76162.935886,-76162.615412
-76943.234186,-76943.234187,-76943.234187
-76677.243766,-76677.184363,-76677.184363
-77153.297073,-77153.297073,-77153.297073
-76890.613471,-76890.613471,-76890.613471
-76802.621302,-76801.473214,-76801.473214
-77729.200524,-77729.200524,-77729.200525
-76952.707640,-76952.707640,-76952.707640
-77414.989079,-77413.550684,-77413.492866
-77459.058507,-77459.058507,-77459.058507
-77450.254884,-77450.233138,-77449.510225
-77007.445474,-77004.644708,-77004.644708
-77269.623854,-77269.623854,-77269.623854
-76999.134143,-76999.113637,-76999.113637
-76783.018500,-76782.662417,-76782.662417
-77823.197420,-77820.375314,-77820.375314
-76411.157912,-76411.157912,-76411.157912
-77096.782833,-77096.777025,-77094.711956
-76797.200057,-76796.219008,-76795.562258
-76656.753291,-76656.062234,-76654.902543
-77363.734941,-77363.669297,-77363.669297
-76645.902173,-76645.337969,-76644.796123
-76661.326190,-76661.277041,-76661.277041
-77581.355863,-77580.942401,-77580.942401
-76961.223706,-76960.938970,-76960.938970
-77133.093589,-77133.093589,-77133.093589
-76643.785434,-76643.785434,-76643.785434
-76323.704319,-76323.704319,-76323.704319
-76687.520026,-76687.515531,-76687.515531
-77540.551739,-77540.551739,-77540.551740
-77355.145066,-77355.046231,-77355.046231
-77279.606873,-77279.606873,-77279.606873
-78089.406180,-78088.957544,-78088.957544
-77482.276728,-77479.904685,-77479.904685
-77015.041191,-77015.012497,-77015.012497
-76136.466950,-76136.414593,-76136.414593
-76938.070936,-76938.068413,-76937.395876
-77194.563966,-77193.967301,-77193.967301
-77866.260241,-77866.257498,-77866.257498
-77461.866475,-77459.168683,-77459.168683
-76664.955221,-76664.955221,-76664.955221
-76763.687579,-76762.937030,-76762.937030
-77477.216073,-77476.991315,-77476.991315
-77480.315682,-77480.315683,-77480.315682
-77399.858267,-77399.615912,-77399.155779
-76185.998683,-76185.881518,-76185.881518
-77303.898545,-77303.453068,-77302.268560
-76766.742844,-76766.742844,-76766.742844
-76594.633197,-76594.633197,-76594.633197
-77004.290037,-77004.206879,-77004.206879
-77444.857543,-77444.339724,-77444.339724
-76913.910786,-76911.968839,-76911.968839
-77410.257653,-77408.307683,-77408.307683
-76731.842716,-76731.697394,-76731.697394
-77505.687959,-77505.687959,-77505.687959
-76541.488878,-76541.488878,-76541.488878
-77017.528080,-77017.528080,-77017.528081
-76871.637258,-76870.273209,-76870.273209
-77195.172235,-77195.113866,-77195.113866
-76945.539439,-76945.529817,-76945.529817
-76841.673473,-76841.673473,-76841.673473
-77492.681782,-77492.681782,-77492.681782
-76949.509085,-76949.445120,-76949.445120
-77049.270239,-77049.105902,-77049.105902
-76817.188203,-76816.908255,-76816.908255
-77220.106887,-77220.106887,-77220.106887
-77232.295965,-77232.295965,-77232.295965
-76700.916987,-76700.714725,-76700.714725
-77185.761041,-77185.761041,-77185.761041
-77484.832669,-77484.803850,-77483.284808
-77730.532465,-77730.528172,-77730.464080
-76640.738770,-76640.725136,-76640.725136
-77320.382369,-77320.382369,-77320.382369
-76446.763378,-76446.763378,-76446.763378
-76474.671283,-76474.671283,-76474.671283
-76693.592012,-76693.588203,-76693.588203
-77627.696340,-77627.334058,-77623.086956
-77195.765410,-77195.765410,-77195.765410
-77611.497726,-77611.497726,-77611.497726
-76931.537366,-76931.537367,-76931.537367
-76466.218302,-76465.027709,-76465.027709
-76659.948939,-76657.399232,-76657.369084
-77460.740752,-77460.426547,-77460.426547
-77498.088676,-77498.088676,-77498.088676
-77620.627687,-77620.627687,-77620.627687
-77563.438628,-77563.438628,-77563.438628
-77436.578588,-77436.413507,-77436.413507
-77317.168519,-77317.168519,-77317.168520
-77373.101821,-77373.101822,-77373.101822
-76566.521021,-76566.410990,-76566.410990
-77360.874626,-77360.742984,-77360.742984
-77014.317003,-77014.301049,-77014.301049
-77941.117280,-77940.767380,-77940.767380
-76785.335157,-76785.127360,-76785.127360
-76643.591349,-76643.591350,-76643.591350
-77482.773585,-77482.466609,-77482.466609
-77504.122632,-77504.122632,-77504.122632
-76850.048542,-76849.497035,-76849.184492
-76769.278944,-76768.084190,-76768.084190
-77392.203005,-77392.203005,-77392.203005
-76282.275944,-76282.173463,-76282.173463
-76870.553667,-76870.553667,-76870.553667
-77463.959673,-77463.548725,-77463.548725
-76956.291693,-76955.875217,-76955.875217
-77341.936541,-77341.936542,-77341.936541
-77095.403386,-77095.403315,-77095.403315
-76574.871390,-76573.611784,-76573.611784
-77126.192488,-77125.853226,-77125.853226
-76219.159740,-76217.501961,-76217.501961
-77562.851884,-77560.977739,-77560.977739
-77135.340377,-77133.503543,-77133.503543
-77140.466936,-77140.457265,-77140.457265
-76238.451078,-76237.903088,-76237.903088
-77213.958386,-77213.958386,-77213.958386
-77332.748317,-77332.748273,-77332.748273
-76748.537092,-76748.537092,-76748.537092
-76880.893888,-76880.598979,-76880.598979
-76860.187766,-76860.187766,-76860.187766
-76644.267991,-76644.267991,-76644.267991
-77385.666771,-77385.623626,-77385.065727
-77136.360641,-77134.812412,-77134.812412
-76911.022197,-76909.851105,-76909.386021
-77238.733347,-77238.733347,-77238.733347
-76776.632609,-76776.564851,-76776.564851
-77077.608909,-77077.208601,-77077.208601
-77191.545667,-77191.493163,-77191.462424
-78317.816972,-78317.666421,-78317.666421
-77367.795649,-77367.795649,-77367.795649
-76478.583489,-76478.094705,-76478.094705
-76782.291663,-76782.291664,-76782.291663
-76281.671457,-76280.765218,-76280.765218
-76944.439178,-76944.439178,-76944.439178
-77247.445014,-77247.445014,-77247.445014
-77173.583874,-77173.037246,-77172.096960
-77852.690286,-77852.690286,-77852.690286
-77066.329912,-77066.329912,-77066.329912
-77146.404149,-77145.890348,-77145.890348
-76629.069496,-76628.711890,-76628.711890
-77550.126206,-77550.125096,-77548.816748
-77459.636828,-77458.265346,-77458.265346
-77860.223942,-77860.223942,-77860.223942
-77626.966612,-77626.966612,-77626.966612
-77257.355188,-77257.199209,-77257.199209
-76295.469055,-76295.469038,-76295.469038
-77793.479829,-77790.941842,-77789.387689
-77924.283052,-77924.283052,-77924.283052
-77131.827995,-77130.864579,-77128.711426
-77216.633881,-77216.569397,-77216.569397
-76838.603947,-76838.260062,-76838.260062
-77496.292484,-77496.249422,-77496.248572
-76632.372721,-76632.372721,-76632.372721
-77737.953766,-77737.808965,-77737.808965
-76606.191270,-76606.190699,-76605.696215
-77297.290036,-77297.290036,-77297.290036
-76786.978340,-76786.959318,-76786.959318
-77050.151444,-77049.986293,-77049.855503
-77441.236322,-77441.227989,-77441.227989
-77028.756439,-77027.331461,-77026.064462
-77127.593717,-77127.587078,-77127.587078
-77009.964795,-77009.760266,-77009.760266
-77018.684080,-77018.684080,-77018.684080
-77719.705129,-77719.705129,-77719.705129
-76702.052756,-76702.052756,-76702.052756
-76432.113176,-76431.542696,-76431.542696
-76828.848903,-76828.511396,-76828.511396
-76721.016215,-76720.897027,-76720.674061
-77309.173472,-77309.173472,-77309.173472
-77248.294063,-77248.294064,-77248.294064
-77406.301385,-77406.301385,-77406.301385
-76646.651219,-76646.651220,-76646.651219
-76391.311856,-76391.311856,-76391.311856
-76716.954121,-76716.954121,-76716.954121
-77476.076745,-77476.028946,-77476.028946
-77375.632416,-77375.212726,-77375.212726
-77346.908083,-77346.908083,-77346.908083
-77285.336362,-77285.264936,-77285.264936
-76195.805918,-76195.805918,-76195.805918
-76901.761489,-76901.761489,-76901.761490
-76664.393013,-76664.393014,-76664.393014
-77308.440281,-77308.440281,-77308.440281
-77188.978893,-77188.978893,-77188.978893
-77374.899741,-77374.723813,-77374.723813
-76930.425369,-76930.425369,-76930.425369
-77094.481541,-77092.778670,-77092.747140
-76827.010749,-76826.483682,-76826.483682
-76784.685458,-76784.374844,-76784.374844
-77214.628941,-77214.382561,-77213.356150
-76494.286896,-76492.611413,-76492.611413
-77812.739045,-77812.739045,-77812.739045
-76600.944392,-76600.314740,-76600.314740
-76759.686670,-76759.094332,-76758.619381
-77023.705374,-77023.705374,-77023.705374
-77080.792026,-77079.457391,-77079.457391
-76922.949517,-76922.715713,-76922.715713
-77039.286296,-77039.286296,-77039.286296
-77104.128531,-77104.128532,-77104.128531
-77305.668719,-77305.668719,-77305.668719
-78113.345236,-78109.421886,-78109.421886
-77251.420380,-77251.270534,-77251.270534
-76842.330642,-76841.581738,-76841.581738
-77538.960044,-77538.510664,-77534.950803
-77183.467873,-77183.467831,-77183.467831
-77313.344934,-77313.344934,-77313.344934
-76811.520092,-76810.398453,-76810.398453
-77236.011150,-77235.462174,-77235.462174
-77104.144635,-77103.660190,-77103.660190
-77470.576073,-77469.581388,-77469.581388
-77113.155860,-77113.155860,-77113.155860
-77006.093690,-77006.093690,-77006.093690
-76854.590135,-76854.566085,-76854.566085
-77391.979010,-77391.979010,-77391.979010
-76748.142467,-76748.142467,-76748.142467
-76989.035696,-76989.035696,-76989.035696
-77344.470632,-77344.208625,-77342.645463
-76633.511466,-76633.511466,-76633.511466
-77071.868239,-77071.739020,-77071.739020
-77240.446620,-77240.446620,-77240.446620
-77321.100684,-77320.715160,-77320.715160
-76758.640213,-76758.468025,-76758.468025
-77013.941637,-77013.941637,-77013.941637
-77361.621149,-77361.621149,-77361.621149
-77046.091043,-77046.091043,-77046.091043
-76688.272259,-76688.262253,-76688.262253
-77004.529761,-77004.529761,-77004.529761
-76625.781438,-76625.231240,-76625.231240
-77338.647117,-77337.663965,-77337.663965
-77369.432176,-77369.377238,-77366.164875
-77309.141026,-77309.141026,-77309.141026
-76357.747263,-76357.670389,-76357.670389
-76311.387085,-76311.387086,-76311.387085
-76299.538329,-76299.522925,-76299.522925
-77512.435355,-77512.139935,-77512.139935
-77406.146015,-77405.712267,-77405.712267
-77033.380674,-77033.380674,-77033.380674
-76969.125281,-76969.125281,-76969.125281
-76928.699785,-76928.699785,-76928.699785
-76974.685373,-76974.464849,-76974.464849
-77013.040370,-77013.040370,-77013.040370
-76936.204774,-76935.396882,-76935.396882
-77254.765243,-77254.765243,-77254.765243
-76978.249298,-76978.249298,-76978.249298
-76811.729358,-76811.285129,-76811.285129
-76462.872451,-76462.872451,-76462.872451
-76982.133670,-76981.646549,-76981.646549
-77894.711045,-77894.708512,-77893.871647
-77770.083351,-77770.083351,-77770.083351
-77412.025267,-77411.590875,-77411.590875
-77489.044904,-77489.044904,-77489.044904
-76600.284051,-76600.054832,-76599.789424
-76353.013929,-76353.013929,-76353.013929
-77035.349584,-77035.155879,-77035.155879
-76850.660687,-76849.366473,-76849.366473
-77595.859172,-77595.859172,-77595.859173
-76727.817247,-76727.817247,-76727.817247
-76873.204196,-76873.204196,-76873.204196
-78436.636989,-78436.562575,-78436.562575
-77426.153895,-77425.508212,-77425.256471
-77355.266212,-77355.127909,-77355.127909
-77267.656001,-77267.511610,-77266.290554
-77145.750036,-77145.089035,-77144.666347
-77085.091508,-77085.086398,-77083.978449
-76698.984698,-76698.951741,-76698.951741
-77471.652688,-77469.538831,-77469.538831
-77159.021978,-77157.666508,-77157.666508
-76631.139248,-76631.114533,-76631.114533
-76978.126799,-76977.231065,-76977.231065
-77918.043313,-77918.043313,-77918.043313
-76786.284421,-76786.284422,-76786.284421
-77256.021935,-77256.021935,-77256.021935
-76802.884360,-76802.344872,-76802.344872
-77438.614968,-77438.614968,-77438.614968
-77221.779915,-77221.274859,-77221.274859
-77330.618126,-77330.515046,-77329.681655
-77672.161927,-77672.113223,-77672.113223
-76629.429577,-76629.429577,-76629.429577
-78011.032604,-78011.032604,-78011.032604
-76490.552502,-76490.491837,-76490.150959
-76822.011704,-76820.503635,-76820.503635
-77163.548410,-77162.053046,-77162.053046
-77273.646858,-77273.309461,-77273.309461
