p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.724290,0.271930,0.002750,0.001030,0.228170,1.000000,0.228170,1.000000,0.228170,1.000000,11.989640,11.989640
0.678610,0.321390,0.000000,0.000000,0.215320,1.000000,0.215320,1.000000,0.215320,1.000000,1.000000,1.000000
0.716940,0.283060,0.000000,0.000000,0.220490,1.000000,0.220490,1.000000,0.220490,1.000000,1.000000,1.000000
0.664310,0.319510,0.010920,0.005250,0.215500,1.000000,0.215500,1.000000,0.215500,1.000000,1.000000,1.000000
0.686470,0.284900,0.020240,0.008400,0.222840,1.000000,0.222840,1.000000,0.222840,1.000000,1.000000,1.000000
0.698420,0.283880,0.012590,0.005120,0.220660,1.000000,0.220660,1.000000,0.220660,1.000000,1.000000,1.000000
0.692490,0.307510,0.000000,0.000000,0.224820,1.000000,0.224820,1.000000,0.224820,1.000000,1.000000,1.000000
0.669170,0.330820,0.000000,0.000000,0.202850,1.000000,0.202850,1.000000,0.202850,1.000000,1.000000,1.000000
0.697030,0.302970,0.000000,0.000000,0.215880,1.000000,0.215880,1.000000,0.215880,1.000000,1.000000,1.000000
0.629730,0.299000,0.048330,0.022940,0.210920,1.000000,0.210920,1.000000,0.210920,1.000000,1.000000,1.000000
0.680960,0.304940,0.009740,0.004360,0.226630,1.000000,0.226630,1.000000,0.226630,1.000000,1.000000,1.000000
0.684810,0.295150,0.014000,0.006030,0.223180,1.000000,0.223180,1.000000,0.223180,1.000000,1.000000,1.000000
0.684610,0.313400,0.001370,0.000630,0.211250,1.000000,0.211250,1.000000,0.211250,1.000000,6.282120,6.282120
0.663650,0.311160,0.017150,0.008040,0.208800,1.000000,0.208800,1.000000,0.208800,1.000000,1.000000,1.000000
0.678300,0.321700,0.000000,0.000000,0.208760,1.000000,0.208760,1.000000,0.208760,1.000000,1.000000,1.000000
0.687140,0.312860,0.000000,0.000000,0.215280,1.000000,0.215280,1.000000,0.215280,1.000000,1.000000,1.000000
0.673420,0.326580,0.000000,0.000000,0.207780,1.000000,0.207780,1.000000,0.207780,1.000000,1.000000,1.000000
0.610670,0.311510,0.051530,0.026290,0.209270,1.000000,0.209270,1.000000,0.209270,1.000000,1.000000,1.000000
0.709580,0.285600,0.003430,0.001380,0.229850,1.000000,0.229850,1.000000,0.229850,1.000000,1.000000,1.000000
0.695140,0.293780,0.007790,0.003290,0.224670,1.000000,0.224670,1.000000,0.224670,1.000000,1.000000,1.000000
0.657820,0.289420,0.036630,0.016120,0.211900,1.000000,0.211900,1.000000,0.211900,1.000000,1.000000,1.000000
0.663140,0.289220,0.033170,0.014470,0.221650,1.000000,0.221650,1.000000,0.221650,1.000000,1.000000,1.000000
0.654480,0.278970,0.046660,0.019890,0.218070,1.000000,0.218070,1.000000,0.218070,1.000000,1.000000,1.000000
0.684160,0.302140,0.009500,0.004200,0.226870,1.000000,0.226870,1.000000,0.226870,1.000000,1.000000,1.000000
0.697060,0.302940,0.000000,0.000000,0.212030,1.000000,0.212030,1.000000,0.212030,1.000000,1.000000,1.000000
0.669610,0.330390,0.000000,0.000000,0.210540,1.000000,0.210540,1.000000,0.210540,1.000000,1.000000,1.000000
0.691780,0.303990,0.002940,0.001290,0.221660,1.000000,0.221660,1.000000,0.221660,1.000000,8.492690,8.492690
0.691890,0.308110,0.000000,0.000000,0.212100,1.000000,0.212100,1.000000,0.212100,1.000000,1.000000,1.000000
0.664700,0.296930,0.026520,0.011850,0.218380,1.000000,0.218380,1.000000,0.218380,1.000000,1.000000,1.000000
0.663460,0.336540,0.000000,0.000000,0.205930,1.000000,0.205930,1.000000,0.205930,1.000000,1.000000,1.000000
0.704440,0.281210,0.010250,0.004090,0.219600,1.000000,0.219600,1.000000,0.219600,1.000000,1.000000,1.000000
0.727190,0.272810,0.000000,0.000000,0.231620,1.000000,0.231620,1.000000,0.231620,1.000000,1.000000,1.000000
0.713870,0.286130,0.000000,0.000000,0.234600,1.000000,0.234600,1.000000,0.234600,1.000000,1.000000,1.000000
0.674270,0.317460,0.005620,0.002650,0.208720,1.000000,0.208720,1.000000,0.208720,1.000000,2.184760,2.184760
0.674630,0.325370,0.000000,0.000000,0.209220,1.000000,0.209220,1.000000,0.209220,1.000000,1.000000,1.000000
0.690040,0.296280,0.009570,0.004110,0.216660,1.000000,0.216660,1.000000,0.216660,1.000000,5.142100,5.142100
0.662980,0.337020,0.000000,0.000000,0.206360,1.000000,0.206360,1.000000,0.206360,1.000000,1.000000,1.000000
0.645920,0.339850,0.009330,0.004910,0.182860,1.000000,0.182860,1.000000,0.182860,1.000000,1.000000,1.000000
0.722980,0.277020,0.000000,0.000000,0.207170,1.000000,0.207170,1.000000,0.207170,1.000000,1.000010,1.000010
0.679450,0.295250,0.017640,0.007660,0.212550,1.000000,0.212550,1.000000,0.212550,1.000000,1.000000,1.000000
0.676690,0.289780,0.023480,0.010050,0.218380,1.000000,0.218380,1.000000,0.218380,1.000000,1.000000,1.000000
0.690090,0.292490,0.012230,0.005180,0.214870,1.000000,0.214870,1.000000,0.214870,1.000000,1.000000,1.000000
0.696020,0.303980,0.000000,0.000000,0.226260,1.000000,0.226260,1.000000,0.226260,1.000000,1.000000,1.000000
0.648520,0.319240,0.021600,0.010630,0.206560,1.000000,0.206560,1.000000,0.206560,1.000000,1.000000,1.000000
0.688580,0.311420,0.000000,0.000000,0.215210,1.000000,0.215210,1.000000,0.215210,1.000000,1.000000,1.000000
0.712550,0.286430,0.000730,0.000290,0.224530,1.000000,0.224530,1.000000,0.224530,1.000000,1.000000,1.000000
0.683730,0.276900,0.028020,0.011350,0.218900,1.000000,0.218900,1.000000,0.218900,1.000000,1.000000,1.000000
0.666630,0.325640,0.005190,0.002540,0.209080,1.000000,0.209080,1.000000,0.209080,1.000000,1.000000,1.000000
0.698580,0.258370,0.031430,0.011620,0.233590,1.000000,0.233590,1.000000,0.233590,1.000000,2.925030,2.925030
0.681600,0.318400,0.000000,0.000000,0.208810,1.000000,0.208810,1.000000,0.208810,1.000000,1.000000,1.000000
0.707360,0.292640,0.000000,0.000000,0.214210,1.000000,0.214210,1.000000,0.214210,1.000000,1.000000,1.000000
0.662010,0.337990,0.000000,0.000000,0.211350,1.000000,0.211350,1.000000,0.211350,1.000000,1.000000,1.000000
0.668610,0.259460,0.051820,0.020110,0.233550,1.000000,0.233550,1.000000,0.233550,1.000000,1.000000,1.000000
0.704890,0.295110,0.000000,0.000000,0.212360,1.000000,0.212360,1.000000,0.212360,1.000000,1.000000,1.000000
0.676640,0.318460,0.003330,0.001570,0.206130,1.000000,0.206130,1.000000,0.206130,1.000000,1.000000,1.000000
0.655170,0.344060,0.000500,0.000260,0.210140,1.000000,0.210140,1.000000,0.210140,1.000000,1.000000,1.000000
0.704090,0.288580,0.005200,0.002130,0.224480,1.000000,0.224480,1.000000,0.224480,1.000000,1.000000,1.000000
0.709800,0.290070,0.000100,0.000040,0.222680,1.000000,0.222680,1.000000,0.222680,1.000000,1.000000,1.000000
0.721980,0.278020,0.000000,0.000000,0.229580,1.000000,0.229580,1.000000,0.229580,1.000000,1.000000,1.000000
0.681580,0.286670,0.022350,0.009400,0.219430,1.000000,0.219430,1.000000,0.219430,1.000000,1.000000,1.000000
0.646120,0.334620,0.012690,0.006570,0.197580,1.000000,0.197580,1.000000,0.197580,1.000000,1.000000,1.000000
0.673930,0.317220,0.006010,0.002830,0.210270,1.000000,0.210270,1.000000,0.210270,1.000000,3.733780,3.733780
0.672410,0.327590,0.000000,0.000000,0.207710,1.000000,0.207710,1.000000,0.207710,1.000000,1.000000,1.000000
0.696310,0.303690,0.000000,0.000000,0.220030,1.000000,0.220030,1.000000,0.220030,1.000000,1.000000,1.000000
0.673230,0.326770,0.000000,0.000000,0.214010,1.000000,0.214010,1.000000,0.214010,1.000000,1.000000,1.000000
0.696900,0.286380,0.011850,0.004870,0.221180,1.000000,0.221180,1.000000,0.221180,1.000000,2.801380,2.801380
0.699200,0.300800,0.000000,0.000000,0.221390,1.000000,0.221390,1.000000,0.221390,1.000000,1.000000,1.000000
0.682100,0.304190,0.009480,0.004230,0.212740,1.000000,0.212740,1.000000,0.212740,1.000000,1.000000,1.000000
0.650640,0.315060,0.023110,0.011190,0.204830,1.000000,0.204830,1.000000,0.204830,1.000000,1.000000,1.000000
0.680980,0.316250,0.001890,0.000880,0.206320,1.000000,0.206320,1.000000,0.206320,1.000000,1.000000,1.000000
0.696500,0.303500,0.000000,0.000000,0.216940,1.000000,0.216940,1.000000,0.216940,1.000000,1.000000,1.000000
0.711390,0.288610,0.000000,0.000000,0.230330,1.000000,0.230330,1.000000,0.230330,1.000000,1.000000,1.000000
0.683380,0.312050,0.003140,0.001430,0.213280,1.000000,0.213280,1.000000,0.213280,1.000000,2.599570,2.599570
0.676020,0.302830,0.014610,0.006540,0.212810,1.000000,0.212810,1.000000,0.212810,1.000000,1.000000,1.000000
0.664740,0.333440,0.001210,0.000610,0.215650,1.000000,0.215650,1.000000,0.215650,1.000000,1.000000,1.000000
0.672660,0.327340,0.000000,0.000000,0.223230,1.000000,0.223230,1.000000,0.223230,1.000000,1.000000,1.000000
0.683060,0.300350,0.011530,0.005070,0.215940,1.000000,0.215940,1.000000,0.215940,1.000000,1.000000,1.000000
0.693770,0.301180,0.003520,0.001530,0.220040,1.000000,0.220040,1.000000,0.220040,1.000000,9.170470,9.170470
0.695570,0.298830,0.003920,0.001680,0.228390,1.000000,0.228390,1.000000,0.228390,1.000000,6.097930,6.097930
0.665390,0.329570,0.003370,0.001670,0.210910,1.000000,0.210910,1.000000,0.210910,1.000000,2.958310,2.958310
0.620100,0.287210,0.063350,0.029340,0.213260,1.000000,0.213260,1.000000,0.213260,1.000000,1.000000,1.000000
0.714790,0.285210,0.000000,0.000000,0.238660,1.000000,0.238660,1.000000,0.238660,1.000000,1.000000,1.000000
0.711830,0.279730,0.006060,0.002380,0.219590,1.000000,0.219590,1.000000,0.219590,1.000000,1.000000,1.000000
0.684340,0.303820,0.008200,0.003640,0.224250,1.000000,0.224250,1.000000,0.224250,1.000000,1.000000,1.000000
0.695820,0.304180,0.000000,0.000000,0.213160,1.000000,0.213160,1.000000,0.213160,1.000000,1.000000,1.000000
0.724400,0.273790,0.001310,0.000500,0.232580,1.000000,0.232580,1.000000,0.232580,1.000000,474.367270,474.367270
0.687340,0.312660,0.000000,0.000000,0.222160,1.000000,0.222160,1.000000,0.222160,1.000000,1.000000,1.000000
0.679730,0.311920,0.005720,0.002630,0.218850,1.000000,0.218850,1.000000,0.218850,1.000000,1.000000,1.000000
0.698890,0.301110,0.000000,0.000000,0.225070,1.000000,0.225070,1.000000,0.225070,1.000000,1.000000,1.000000
0.682250,0.307570,0.007010,0.003160,0.222250,1.000000,0.222250,1.000000,0.222250,1.000000,4.240720,4.240720
0.676140,0.321540,0.001570,0.000750,0.208190,1.000000,0.208190,1.000000,0.208190,1.000000,8.466500,8.466500
0.636130,0.307990,0.037650,0.018230,0.216390,1.000000,0.216390,1.000000,0.216390,1.000000,1.000000,1.000000
0.681310,0.274330,0.031620,0.012730,0.230630,1.000000,0.230630,1.000000,0.230630,1.000000,1.542940,1.542940
0.695170,0.298500,0.004430,0.001900,0.205010,1.000000,0.205010,1.000000,0.205010,1.000000,1.000000,1.000000
0.684000,0.316000,0.000000,0.000000,0.210630,1.000000,0.210630,1.000000,0.210630,1.000000,1.000000,1.000000
0.690480,0.309520,0.000000,0.000000,0.204650,1.000000,0.204650,1.000000,0.204650,1.000000,1.000000,1.000000
0.651870,0.266910,0.057630,0.023590,0.224240,1.000000,0.224240,1.000000,0.224240,1.000000,1.000000,1.000000
0.640420,0.324970,0.022960,0.011650,0.212220,1.000000,0.212220,1.000000,0.212220,1.000000,1.000000,1.000000
0.720790,0.273830,0.003910,0.001480,0.226750,1.000000,0.226750,1.000000,0.226750,1.000000,3.409220,3.409220
0.690030,0.309970,0.000000,0.000000,0.226120,1.000000,0.226120,1.000000,0.226120,1.000000,1.000000,1.000000
0.687740,0.312260,0.000000,0.000000,0.205360,1.000000,0.205360,1.000000,0.205360,1.000000,1.000000,1.000000
0.685150,0.278510,0.025840,0.010500,0.220950,1.000000,0.220950,1.000000,0.220950,1.000000,1.000000,1.000000
0.690770,0.308380,0.000590,0.000260,0.209250,1.000000,0.209250,1.000000,0.209250,1.000000,21.098210,21.098210
0.725530,0.274470,0.000000,0.000000,0.220930,1.000000,0.220930,1.000000,0.220930,1.000000,1.000000,1.000000
0.696620,0.303380,0.000000,0.000000,0.214900,1.000000,0.214900,1.000000,0.214900,1.000000,1.000000,1.000000
0.690670,0.306010,0.002300,0.001020,0.207480,1.000000,0.207480,1.000000,0.207480,1.000000,32.848740,32.848740
0.634150,0.304710,0.041300,0.019840,0.196840,1.000000,0.196840,1.000000,0.196840,1.000000,1.000000,1.000000
0.669360,0.295290,0.024530,0.010820,0.203910,1.000000,0.203910,1.000000,0.203910,1.000000,1.000000,1.000000
0.688540,0.311460,0.000000,0.000000,0.222650,1.000000,0.222650,1.000000,0.222650,1.000000,1.000000,1.000000
0.690570,0.309430,0.000000,0.000000,0.214090,1.000000,0.214090,1.000000,0.214090,1.000000,1.000000,1.000000
0.692320,0.305860,0.001260,0.000560,0.214600,1.000000,0.214600,1.000000,0.214600,1.000000,1.000000,1.000000
0.664290,0.286940,0.034060,0.014710,0.221430,1.000000,0.221430,1.000000,0.221430,1.000000,1.000000,1.000000
0.723100,0.276900,0.000000,0.000000,0.226950,1.000000,0.226950,1.000000,0.226950,1.000000,1.000000,1.000000
0.646740,0.296050,0.039250,0.017970,0.209800,1.000000,0.209800,1.000000,0.209800,1.000000,1.000000,1.000000
0.664520,0.333990,0.001000,0.000500,0.211660,1.000000,0.211660,1.000000,0.211660,1.000000,1.000000,1.000000
0.710160,0.289840,0.000000,0.000000,0.210150,1.000000,0.210150,1.000000,0.210150,1.000000,1.000010,1.000010
0.682520,0.317480,0.000000,0.000000,0.220290,1.000000,0.220290,1.000000,0.220290,1.000000,1.000010,1.000010
0.714040,0.285960,0.000000,0.000000,0.225030,1.000000,0.225030,1.000000,0.225030,1.000000,1.000000,1.000000
0.633130,0.326910,0.026350,0.013610,0.206480,1.000000,0.206480,1.000000,0.206480,1.000000,1.000000,1.000000
0.641840,0.304520,0.036380,0.017260,0.205410,1.000000,0.205410,1.000000,0.205410,1.000000,1.000000,1.000000
0.678890,0.302500,0.012870,0.005740,0.213830,1.000000,0.213830,1.000000,0.213830,1.000000,1.000000,1.000000
0.681490,0.318510,0.000000,0.000000,0.222080,1.000000,0.222080,1.000000,0.222080,1.000000,1.000000,1.000000
0.658200,0.308470,0.022690,0.010640,0.209100,1.000000,0.209100,1.000000,0.209100,1.000000,1.000000,1.000000
0.692540,0.303210,0.002950,0.001290,0.212960,1.000000,0.212960,1.000000,0.212960,1.000000,1.000000,1.000000
0.701950,0.298050,0.000000,0.000000,0.222290,1.000000,0.222290,1.000000,0.222290,1.000000,1.000000,1.000000
0.691780,0.308220,0.000000,0.000000,0.219300,1.000000,0.219300,1.000000,0.219300,1.000000,1.000000,1.000000
0.629250,0.265980,0.073640,0.031130,0.217250,1.000000,0.217250,1.000000,0.217250,1.000000,1.000000,1.000000
0.654650,0.317730,0.018600,0.009030,0.218190,1.000000,0.218190,1.000000,0.218190,1.000000,1.000000,1.000000
0.688140,0.305420,0.004460,0.001980,0.215630,1.000000,0.215630,1.000000,0.215630,1.000000,1.000000,1.000000
0.683690,0.316310,0.000000,0.000000,0.219620,1.000000,0.219620,1.000000,0.219620,1.000000,1.000000,1.000000
0.628410,0.301360,0.047470,0.022760,0.202890,1.000000,0.202890,1.000000,0.202890,1.000000,1.000000,1.000000
0.681900,0.294710,0.016330,0.007060,0.215910,1.000000,0.215910,1.000000,0.215910,1.000000,1.000000,1.000000
0.709400,0.283890,0.004790,0.001920,0.223630,1.000000,0.223630,1.000000,0.223630,1.000000,1.000000,1.000000
0.669130,0.278240,0.037170,0.015460,0.212990,1.000000,0.212990,1.000000,0.212990,1.000000,1.000000,1.000000
0.724620,0.275380,0.000000,0.000000,0.228360,1.000000,0.228360,1.000000,0.228360,1.000000,1.000000,1.000000
0.685740,0.302210,0.008360,0.003680,0.217900,1.000000,0.217900,1.000000,0.217900,1.000000,1.000000,1.000000
0.669760,0.314570,0.010660,0.005010,0.208990,1.000000,0.208990,1.000000,0.208990,1.000000,1.000000,1.000000
0.678750,0.321250,0.000000,0.000000,0.217530,1.000000,0.217530,1.000000,0.217530,1.000000,1.000000,1.000000
0.667090,0.332480,0.000280,0.000140,0.208280,1.000000,0.208280,1.000000,0.208280,1.000000,1.000000,1.000000
0.684740,0.300290,0.010410,0.004560,0.220140,1.000000,0.220140,1.000000,0.220140,1.000000,4.462680,4.462680
0.689080,0.295800,0.010580,0.004540,0.207790,1.000000,0.207790,1.000000,0.207790,1.000000,1.147970,1.147970
0.648440,0.323160,0.018950,0.009450,0.199830,1.000000,0.199830,1.000000,0.199830,1.000000,1.000000,1.000000
0.657690,0.300100,0.028980,0.013230,0.203940,1.000000,0.203940,1.000000,0.203940,1.000000,1.000000,1.000000
0.708680,0.291320,0.000000,0.000000,0.235210,1.000000,0.235210,1.000000,0.235210,1.000000,1.000000,1.000000
0.654560,0.290380,0.038140,0.016920,0.220030,1.000000,0.220030,1.000000,0.220030,1.000000,1.000000,1.000000
0.718620,0.281380,0.000000,0.000000,0.228560,1.000000,0.228560,1.000000,0.228560,1.000000,1.000080,1.000080
0.686050,0.293920,0.014020,0.006010,0.219010,1.000000,0.219010,1.000000,0.219010,1.000000,1.000000,1.000000
0.681640,0.318360,0.000000,0.000000,0.210780,1.000000,0.210780,1.000000,0.210780,1.000000,1.000000,1.000000
0.672160,0.301460,0.018210,0.008170,0.212110,1.000000,0.212110,1.000000,0.212110,1.000000,1.000000,1.000000
0.693870,0.306130,0.000000,0.000000,0.222300,1.000000,0.222300,1.000000,0.222300,1.000000,1.000000,1.000000
0.707230,0.292770,0.000000,0.000000,0.211630,1.000000,0.211630,1.000000,0.211630,1.000000,1.000000,1.000000
0.681290,0.318710,0.000000,0.000000,0.208020,1.000000,0.208020,1.000000,0.208020,1.000000,1.000000,1.000000
0.688070,0.311930,0.000000,0.000000,0.216210,1.000000,0.216210,1.000000,0.216210,1.000000,1.000000,1.000000
0.706660,0.293340,0.000000,0.000000,0.212650,1.000000,0.212650,1.000000,0.212650,1.000000,1.000000,1.000000
0.656960,0.301620,0.028380,0.013030,0.219090,1.000000,0.219090,1.000000,0.219090,1.000000,1.000000,1.000000
0.654970,0.345030,0.000000,0.000000,0.205510,1.000000,0.205510,1.000000,0.205510,1.000000,1.000000,1.000000
0.707310,0.290550,0.001520,0.000620,0.222340,1.000000,0.222340,1.000000,0.222340,1.000000,22.428510,22.428510
0.641150,0.349820,0.005840,0.003190,0.202160,1.000000,0.202160,1.000000,0.202160,1.000000,1.000000,1.000000
0.668430,0.331570,0.000000,0.000000,0.208050,1.000000,0.208050,1.000000,0.208050,1.000000,1.000000,1.000000
0.706570,0.259730,0.024640,0.009060,0.213430,1.000000,0.213430,1.000000,0.213430,1.000000,1.000000,1.000000
0.692590,0.287330,0.014190,0.005890,0.217150,1.000000,0.217150,1.000000,0.217150,1.000000,1.000000,1.000000
0.655860,0.312220,0.021630,0.010290,0.213650,1.000000,0.213650,1.000000,0.213650,1.000000,2.231480,2.231480
0.656790,0.343210,0.000000,0.000000,0.201900,1.000000,0.201900,1.000000,0.201900,1.000000,1.000000,1.000000
0.671350,0.311980,0.011380,0.005290,0.207040,1.000000,0.207040,1.000000,0.207040,1.000000,1.000000,1.000000
0.699050,0.300950,0.000000,0.000000,0.224640,1.000000,0.224640,1.000000,0.224640,1.000000,1.000000,1.000000
0.677730,0.299120,0.016060,0.007090,0.219720,1.000000,0.219720,1.000000,0.219720,1.000000,1.000000,1.000000
0.682260,0.317740,0.000000,0.000000,0.202660,1.000000,0.202660,1.000000,0.202660,1.000000,1.000000,1.000000
0.639690,0.291110,0.047550,0.021640,0.221740,1.000000,0.221740,1.000000,0.221740,1.000000,1.000000,1.000000
0.697890,0.294510,0.005340,0.002250,0.217970,1.000000,0.217970,1.000000,0.217970,1.000000,2.728820,2.728820
0.703020,0.296980,0.000000,0.000000,0.218740,1.000000,0.218740,1.000000,0.218740,1.000000,1.000000,1.000000
0.661420,0.287530,0.035580,0.015470,0.218430,1.000000,0.218430,1.000000,0.218430,1.000000,1.000000,1.000000
0.683180,0.316820,0.000000,0.000000,0.227310,1.000000,0.227310,1.000000,0.227310,1.000000,1.000000,1.000000
0.674220,0.316250,0.006490,0.003040,0.218120,1.000000,0.218120,1.000000,0.218120,1.000000,1.000000,1.000000
0.681570,0.318430,0.000000,0.000000,0.208400,1.000000,0.208400,1.000000,0.208400,1.000000,1.000000,1.000000
0.673860,0.326140,0.000000,0.000000,0.217030,1.000000,0.217030,1.000000,0.217030,1.000000,1.000000,1.000000
0.671480,0.312660,0.010820,0.005040,0.199680,1.000000,0.199680,1.000000,0.199680,1.000000,1.000000,1.000000
0.674690,0.307940,0.011930,0.005440,0.219660,1.000000,0.219660,1.000000,0.219660,1.000000,1.000000,1.000000
0.684490,0.315510,0.000000,0.000000,0.214400,1.000000,0.214400,1.000000,0.214400,1.000000,1.000000,1.000000
0.684200,0.315800,0.000000,0.000000,0.209190,1.000000,0.209190,1.000000,0.209190,1.000000,1.000010,1.000010
0.636700,0.297610,0.044760,0.020920,0.207810,1.000000,0.207810,1.000000,0.207810,1.000000,1.000000,1.000000
0.691320,0.308260,0.000290,0.000130,0.215910,1.000000,0.215910,1.000000,0.215910,1.000000,1.000000,1.000000
0.667620,0.332380,0.000000,0.000000,0.213580,1.000000,0.213580,1.000000,0.213580,1.000000,1.000000,1.000000
0.660090,0.296820,0.029720,0.013370,0.209980,1.000000,0.209980,1.000000,0.209980,1.000000,1.000000,1.000000
0.666860,0.322800,0.006970,0.003370,0.215990,1.000000,0.215990,1.000000,0.215990,1.000000,1.000000,1.000000
0.672290,0.319400,0.005630,0.002680,0.204770,1.000000,0.204770,1.000000,0.204770,1.000000,1.000000,1.000000
0.694100,0.299240,0.004660,0.002010,0.220470,1.000000,0.220470,1.000000,0.220470,1.000000,2.906110,2.906110
0.653280,0.292360,0.037550,0.016810,0.206170,1.000000,0.206170,1.000000,0.206170,1.000000,1.000000,1.000000
0.640210,0.297630,0.042440,0.019730,0.200260,1.000000,0.200260,1.000000,0.200260,1.000000,1.000000,1.000000
0.681640,0.311450,0.004740,0.002170,0.218660,1.000000,0.218660,1.000000,0.218660,1.000000,1.000000,1.000000
0.668250,0.331750,0.000000,0.000000,0.207440,1.000000,0.207440,1.000000,0.207440,1.000000,1.000000,1.000000
0.673900,0.299340,0.018530,0.008230,0.204750,1.000000,0.204750,1.000000,0.204750,1.000000,1.000000,1.000000
0.690210,0.309790,0.000000,0.000000,0.211710,1.000000,0.211710,1.000000,0.211710,1.000000,1.000000,1.000000
0.683260,0.316740,0.000000,0.000000,0.210350,1.000000,0.210350,1.000000,0.210350,1.000000,1.000000,1.000000
0.688980,0.311020,0.000000,0.000000,0.218710,1.000000,0.218710,1.000000,0.218710,1.000000,1.000000,1.000000
0.656410,0.343590,0.000000,0.000000,0.200010,1.000000,0.200010,1.000000,0.200010,1.000000,1.000000,1.000000
0.678080,0.311200,0.007350,0.003370,0.214930,1.000000,0.214930,1.000000,0.214930,1.000000,1.000000,1.000000
0.687500,0.307320,0.003580,0.001600,0.221730,1.000000,0.221730,1.000000,0.221730,1.000000,9.370790,9.370790
0.689280,0.286640,0.017010,0.007070,0.225420,1.000000,0.225420,1.000000,0.225420,1.000000,1.000000,1.000000
0.686240,0.305380,0.005790,0.002580,0.214400,1.000000,0.214400,1.000000,0.214400,1.000000,1.000000,1.000000
0.674670,0.325330,0.000000,0.000000,0.215500,1.000000,0.215500,1.000000,0.215500,1.000000,1.000000,1.000000
0.697970,0.302030,0.000000,0.000000,0.219420,1.000000,0.219420,1.000000,0.219420,1.000000,1.000000,1.000000
0.690710,0.309290,0.000000,0.000000,0.215690,1.000000,0.215690,1.000000,0.215690,1.000000,1.000000,1.000000
0.719390,0.280610,0.000000,0.000000,0.234940,1.000000,0.234940,1.000000,0.234940,1.000000,1.000000,1.000000
0.636530,0.320290,0.028730,0.014460,0.204970,1.000000,0.204970,1.000000,0.204970,1.000000,1.000000,1.000000
0.641980,0.278020,0.055820,0.024180,0.207480,1.000000,0.207480,1.000000,0.207480,1.000000,1.000000,1.000000
0.690430,0.287570,0.015530,0.006470,0.229750,1.000000,0.229750,1.000000,0.229750,1.000000,1.000000,1.000000
0.688940,0.311060,0.000000,0.000000,0.208380,1.000000,0.208380,1.000000,0.208380,1.000000,1.000020,1.000020
0.673170,0.326830,0.000000,0.000000,0.205630,1.000000,0.205630,1.000000,0.205630,1.000000,1.000000,1.000000
0.709160,0.290840,0.000000,0.000000,0.232170,1.000000,0.232170,1.000000,0.232170,1.000000,1.000000,1.000000
0.711820,0.288180,0.000000,0.000000,0.217600,1.000000,0.217600,1.000000,0.217600,1.000000,1.000000,1.000000
0.660040,0.336800,0.002100,0.001070,0.206220,1.000000,0.206220,1.000000,0.206220,1.000000,4.377050,4.377050
0.637950,0.316690,0.030310,0.015050,0.213020,1.000000,0.213020,1.000000,0.213020,1.000000,1.000000,1.000000
0.689160,0.309170,0.001160,0.000520,0.217630,1.000000,0.217630,1.000000,0.217630,1.000000,32.655830,32.655830
0.665870,0.334130,0.000000,0.000000,0.204590,1.000000,0.204590,1.000000,0.204590,1.000000,1.000000,1.000000
