p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.748830,0.251170,0.000000,0.000000,0.296050,1.000000,0.296050,1.000000,0.296050,1.000000,1.000000,1.000000
0.772120,0.227880,0.000000,0.000000,0.308050,1.000000,0.308050,1.000000,0.308050,1.000000,1.000000,1.000000
0.731160,0.268840,0.000000,0.000000,0.296580,1.000000,0.296580,1.000000,0.296580,1.000000,1.000000,1.000000
0.735020,0.249760,0.011360,0.003860,0.293130,1.000000,0.293130,1.000000,0.293130,1.000000,1.000000,1.000000
0.765230,0.234770,0.000000,0.000000,0.306330,1.000000,0.306330,1.000000,0.306330,1.000000,1.000000,1.000000
0.734370,0.265630,0.000000,0.000000,0.306160,1.000000,0.306160,1.000000,0.306160,1.000000,1.000000,1.000000
0.780110,0.219890,0.000000,0.000000,0.303010,1.000000,0.303010,1.000000,0.303010,1.000000,1.000000,1.000000
0.749190,0.236450,0.010920,0.003450,0.290570,1.000000,0.290570,1.000000,0.290570,1.000000,2.118010,2.118010
0.734120,0.230860,0.026640,0.008380,0.307680,1.000000,0.307680,1.000000,0.307680,1.000000,1.443330,1.443330
0.732340,0.260590,0.005210,0.001860,0.306940,1.000000,0.306940,1.000000,0.306940,1.000000,1.000000,1.000000
0.720570,0.226280,0.040450,0.012700,0.304190,1.000000,0.304190,1.000000,0.304190,1.000000,1.000000,1.000000
0.733420,0.263450,0.002300,0.000830,0.299520,1.000000,0.299520,1.000000,0.299520,1.000000,9.526240,9.526240
0.745960,0.254040,0.000000,0.000000,0.294210,1.000000,0.294210,1.000000,0.294210,1.000000,1.000000,1.000000
0.746940,0.253060,0.000000,0.000000,0.292790,1.000000,0.292790,1.000000,0.292790,1.000000,1.000000,1.000000
0.763990,0.233490,0.001930,0.000590,0.316930,1.000000,0.316930,1.000000,0.316930,1.000000,20.486680,20.486680
0.747210,0.252790,0.000000,0.000000,0.299700,1.000000,0.299700,1.000000,0.299700,1.000000,1.000000,1.000000
0.710380,0.271630,0.013010,0.004980,0.283320,1.000000,0.283320,1.000000,0.283320,1.000000,2.997020,2.997020
0.753330,0.246670,0.000000,0.000000,0.313510,1.000000,0.313510,1.000000,0.313510,1.000000,1.000000,1.000000
0.726940,0.243350,0.022250,0.007450,0.298740,1.000000,0.298740,1.000000,0.298740,1.000000,1.000000,1.000000
0.760290,0.238080,0.001240,0.000390,0.305690,1.000000,0.305690,1.000000,0.305690,1.000000,97.654990,97.654990
0.743410,0.251640,0.003690,0.001250,0.288080,1.000000,0.288080,1.000000,0.288080,1.000000,8.307500,8.307500
0.759300,0.240700,0.000000,0.000000,0.310490,1.000000,0.310490,1.000000,0.310490,1.000000,1.000000,1.000000
0.746890,0.243530,0.007220,0.002350,0.305130,1.000000,0.305130,1.000000,0.305130,1.000000,3.600920,3.600920
0.726360,0.273640,0.000000,0.000000,0.289650,1.000000,0.289650,1.000000,0.289650,1.000000,1.000000,1.000000
0.755960,0.244040,0.000000,0.000000,0.295500,1.000000,0.295500,1.000000,0.295500,1.000000,1.000000,1.000000
0.756600,0.243400,0.000000,0.000000,0.299620,1.000000,0.299620,1.000000,0.299620,1.000000,1.000000,1.000000
0.725640,0.247720,0.019860,0.006780,0.289310,1.000000,0.289310,1.000000,0.289310,1.000000,1.000000,1.000000
0.743490,0.213550,0.033370,0.009580,0.308920,1.000000,0.308920,1.000000,0.308920,1.000000,1.000760,1.000760
0.752750,0.239210,0.006090,0.001940,0.298800,1.000000,0.298800,1.000000,0.298800,1.000000,2.955040,2.955040
0.748390,0.231270,0.015530,0.004800,0.291650,1.000000,0.291650,1.000000,0.291650,1.000000,1.000000,1.000000
0.781510,0.218490,0.000000,0.000000,0.304230,1.000000,0.304230,1.000000,0.304230,1.000000,1.000010,1.000010
0.746030,0.253970,0.000000,0.000000,0.305090,1.000000,0.305090,1.000000,0.305090,1.000000,1.000000,1.000000
0.709830,0.232230,0.043650,0.014280,0.287760,1.000000,0.287760,1.000000,0.287760,1.000000,1.000000,1.000000
0.759760,0.237970,0.001730,0.000540,0.299450,1.000000,0.299450,1.000000,0.299450,1.000000,4.904060,4.904060
0.769480,0.230520,0.000000,0.000000,0.303630,1.000000,0.303630,1.000000,0.303630,1.000000,1.000000,1.000000
0.731220,0.265480,0.002420,0.000880,0.298520,1.000000,0.298520,1.000000,0.298520,1.000000,1.000000,1.000000
0.720330,0.279670,0.000000,0.000000,0.284580,1.000000,0.284580,1.000000,0.284580,1.000000,1.000000,1.000000
0.791750,0.201730,0.005190,0.001320,0.305670,1.000000,0.305670,1.000000,0.305670,1.000000,1.964710,1.964710
0.758920,0.241080,0.000000,0.000000,0.315660,1.000000,0.315660,1.000000,0.315660,1.000000,1.000000,1.000000
0.749900,0.250100,0.000000,0.000000,0.291860,1.000000,0.291860,1.000000,0.291860,1.000000,1.000000,1.000000
0.706040,0.216610,0.059190,0.018160,0.294780,1.000000,0.294780,1.000000,0.294780,1.000000,1.000000,1.000000
0.729550,0.270450,0.000000,0.000000,0.297610,1.000000,0.297610,1.000000,0.297610,1.000000,1.000000,1.000000
0.743550,0.251970,0.003350,0.001140,0.299250,1.000000,0.299250,1.000000,0.299250,1.000000,998.999540,998.999540
0.726800,0.273200,0.000000,0.000000,0.284610,1.000000,0.284610,1.000000,0.284610,1.000000,1.000000,1.000000
0.771930,0.228070,0.000000,0.000000,0.308600,1.000000,0.308600,1.000000,0.308600,1.000000,1.000000,1.000000
0.725670,0.255480,0.013940,0.004910,0.296010,1.000000,0.296010,1.000000,0.296010,1.000000,1.000000,1.000000
0.718880,0.234960,0.034790,0.011370,0.295480,1.000000,0.295480,1.000000,0.295480,1.000000,1.000000,1.000000
0.785010,0.214990,0.000000,0.000000,0.318940,1.000000,0.318940,1.000000,0.318940,1.000000,1.000000,1.000000
0.711960,0.248230,0.029520,0.010290,0.292200,1.000000,0.292200,1.000000,0.292200,1.000000,1.000000,1.000000
0.713330,0.224870,0.046990,0.014810,0.295000,1.000000,0.295000,1.000000,0.295000,1.000000,1.000000,1.000000
0.729820,0.270180,0.000000,0.000000,0.302700,1.000000,0.302700,1.000000,0.302700,1.000000,1.000000,1.000000
0.761460,0.238540,0.000000,0.000000,0.305470,1.000000,0.305470,1.000000,0.305470,1.000000,1.000000,1.000000
0.724850,0.234200,0.030950,0.010000,0.293360,1.000000,0.293360,1.000000,0.293360,1.000000,1.000000,1.000000
0.703020,0.235640,0.045940,0.015400,0.290250,1.000000,0.290250,1.000000,0.290250,1.000000,1.000000,1.000000
0.719010,0.280990,0.000000,0.000000,0.299150,1.000000,0.299150,1.000000,0.299150,1.000000,1.000000,1.000000
0.744810,0.233080,0.016840,0.005270,0.291790,1.000000,0.291790,1.000000,0.291790,1.000000,1.000000,1.000000
0.713510,0.231260,0.041720,0.013520,0.297290,1.000000,0.297290,1.000000,0.297290,1.000000,1.000000,1.000000
0.760570,0.239430,0.000000,0.000000,0.295910,1.000000,0.295910,1.000000,0.295910,1.000000,1.000000,1.000000
0.768210,0.217540,0.011100,0.003140,0.306230,1.000000,0.306230,1.000000,0.306230,1.000000,2.128700,2.128700
0.718430,0.281570,0.000000,0.000000,0.279890,1.000000,0.279890,1.000000,0.279890,1.000000,1.000000,1.000000
0.733540,0.250810,0.011660,0.003990,0.295030,1.000000,0.295030,1.000000,0.295030,1.000000,3.995610,3.995610
0.729770,0.270230,0.000000,0.000000,0.291040,1.000000,0.291040,1.000000,0.291040,1.000000,1.000000,1.000000
0.760680,0.239320,0.000000,0.000000,0.316670,1.000000,0.316670,1.000000,0.316670,1.000000,1.000000,1.000000
0.736150,0.263850,0.000000,0.000000,0.294790,1.000000,0.294790,1.000000,0.294790,1.000000,1.000000,1.000000
0.754680,0.235430,0.007540,0.002350,0.302840,1.000000,0.302840,1.000000,0.302840,1.000000,4.470080,4.470080
0.753210,0.246790,0.000000,0.000000,0.302450,1.000000,0.302450,1.000000,0.302450,1.000000,1.000000,1.000000
0.735530,0.231730,0.024900,0.007840,0.310500,1.000000,0.310500,1.000000,0.310500,1.000000,1.188410,1.188410
0.687240,0.267810,0.032350,0.012610,0.277870,1.000000,0.277870,1.000000,0.277870,1.000000,1.316730,1.316730
0.693820,0.244710,0.045440,0.016030,0.292820,1.000000,0.292820,1.000000,0.292820,1.000000,1.622370,1.622370
0.747200,0.249780,0.002260,0.000760,0.304760,1.000000,0.304760,1.000000,0.304760,1.000000,1.000000,1.000000
0.761780,0.238220,0.000000,0.000000,0.313360,1.000000,0.313360,1.000000,0.313360,1.000000,1.000000,1.000000
0.758130,0.241870,0.000000,0.000000,0.298680,1.000000,0.298680,1.000000,0.298680,1.000000,1.000000,1.000000
0.685620,0.235390,0.058800,0.020190,0.290660,1.000000,0.290660,1.000000,0.290660,1.000000,1.000000,1.000000
0.692690,0.267520,0.028700,0.011090,0.299830,1.000000,0.299830,1.000000,0.299830,1.000000,1.000000,1.000000
0.745940,0.254060,0.000000,0.000000,0.303870,1.000000,0.303870,1.000000,0.303870,1.000000,1.000000,1.000000
0.753370,0.246630,0.000000,0.000000,0.310270,1.000000,0.310270,1.000000,0.310270,1.000000,1.000000,1.000000
0.743730,0.242340,0.010510,0.003420,0.294980,1.000000,0.294980,1.000000,0.294980,1.000000,2.661650,2.661650
0.757690,0.242310,0.000000,0.000000,0.306920,1.000000,0.306920,1.000000,0.306920,1.000000,1.000000,1.000000
0.699840,0.252130,0.035310,0.012720,0.299710,1.000000,0.299710,1.000000,0.299710,1.000000,1.887550,1.887550
0.715950,0.237780,0.034730,0.011530,0.286260,1.000000,0.286260,1.000000,0.286260,1.000000,1.000000,1.000000
0.755370,0.222780,0.016870,0.004980,0.297920,1.000000,0.297920,1.000000,0.297920,1.000000,1.867050,1.867050
0.766090,0.233910,0.000000,0.000000,0.299210,1.000000,0.299210,1.000000,0.299210,1.000000,1.000000,1.000000
0.729510,0.253730,0.012430,0.004320,0.296790,1.000000,0.296790,1.000000,0.296790,1.000000,2.952340,2.952340
0.738900,0.255570,0.004110,0.001420,0.292820,1.000000,0.292820,1.000000,0.292820,1.000000,6.279790,6.279790
0.757510,0.235880,0.005040,0.001570,0.298390,1.000000,0.298390,1.000000,0.298390,1.000000,5.011350,5.011350
0.760820,0.239180,0.000000,0.000000,0.316430,1.000000,0.316430,1.000000,0.316430,1.000000,1.000000,1.000000
0.688480,0.241920,0.051510,0.018100,0.299960,1.000000,0.299960,1.000000,0.299960,1.000000,1.000000,1.000000
0.736700,0.263300,0.000000,0.000000,0.299030,1.000000,0.299030,1.000000,0.299030,1.000000,1.000000,1.000000
0.720010,0.279990,0.000000,0.000000,0.292830,1.000000,0.292830,1.000000,0.292830,1.000000,1.000000,1.000000
0.737010,0.262990,0.000000,0.000000,0.297950,1.000000,0.297950,1.000000,0.297950,1.000000,1.000000,1.000000
0.752060,0.247940,0.000000,0.000000,0.298390,1.000000,0.298390,1.000000,0.298390,1.000000,1.000000,1.000000
0.748820,0.251180,0.000000,0.000000,0.307660,1.000000,0.307660,1.000000,0.307660,1.000000,1.000000,1.000000
0.731380,0.225910,0.032630,0.010080,0.298540,1.000000,0.298540,1.000000,0.298540,1.000000,1.000000,1.000000
0.758270,0.231860,0.007560,0.002310,0.303880,1.000000,0.303880,1.000000,0.303880,1.000000,3.579050,3.579050
0.733900,0.251570,0.010820,0.003710,0.290520,1.000000,0.290520,1.000000,0.290520,1.000000,3.211560,3.211560
0.723140,0.239060,0.028410,0.009390,0.282980,1.000000,0.282980,1.000000,0.282980,1.000000,1.000000,1.000000
0.745690,0.247000,0.005490,0.001820,0.305500,1.000000,0.305500,1.000000,0.305500,1.000000,7.140570,7.140570
0.764360,0.234020,0.001240,0.000380,0.312390,1.000000,0.312390,1.000000,0.312390,1.000000,9.733880,9.733880
0.744970,0.255030,0.000000,0.000000,0.305640,1.000000,0.305640,1.000000,0.305640,1.000000,1.000000,1.000000
0.750880,0.240460,0.006560,0.002100,0.298720,1.000000,0.298720,1.000000,0.298720,1.000000,4.756560,4.756560
0.732120,0.222550,0.034760,0.010570,0.296990,1.000000,0.296990,1.000000,0.296990,1.000000,1.000000,1.000000
0.746210,0.253790,0.000000,0.000000,0.297990,1.000000,0.297990,1.000000,0.297990,1.000000,1.000000,1.000000
0.773810,0.226190,0.000000,0.000000,0.304860,1.000000,0.304860,1.000000,0.304860,1.000000,1.000020,1.000020
0.737840,0.250290,0.008860,0.003010,0.292030,1.000000,0.292030,1.000000,0.292030,1.000000,1.000000,1.000000
0.760060,0.238460,0.001120,0.000350,0.291890,1.000000,0.291890,1.000000,0.291890,1.000000,22.705110,22.705110
0.749620,0.231930,0.014090,0.004360,0.297000,1.000000,0.297000,1.000000,0.297000,1.000000,1.000000,1.000000
0.743640,0.256360,0.000000,0.000000,0.295500,1.000000,0.295500,1.000000,0.295500,1.000000,1.000000,1.000000
0.751080,0.247080,0.001390,0.000460,0.302400,1.000000,0.302400,1.000000,0.302400,1.000000,568.392330,568.392330
0.751990,0.248010,0.000000,0.000000,0.300680,1.000000,0.300680,1.000000,0.300680,1.000000,1.000000,1.000000
0.749240,0.247930,0.002120,0.000700,0.296620,1.000000,0.296620,1.000000,0.296620,1.000000,3.036930,3.036930
0.722430,0.247930,0.022070,0.007570,0.308420,1.000000,0.308420,1.000000,0.308420,1.000000,1.000000,1.000000
0.787000,0.207320,0.004500,0.001180,0.314120,1.000000,0.314120,1.000000,0.314120,1.000000,1.697470,1.697470
0.732540,0.247290,0.015080,0.005090,0.300000,1.000000,0.300000,1.000000,0.300000,1.000000,4.154170,4.154170
0.759690,0.240310,0.000000,0.000000,0.308350,1.000000,0.308350,1.000000,0.308350,1.000000,1.000000,1.000000
0.747610,0.252390,0.000000,0.000000,0.286790,1.000000,0.286790,1.000000,0.286790,1.000000,1.000000,1.000000
0.765800,0.234200,0.000000,0.000000,0.310020,1.000000,0.310020,1.000000,0.310020,1.000000,1.000000,1.000000
0.739090,0.228740,0.024560,0.007600,0.310760,1.000000,0.310760,1.000000,0.310760,1.000000,1.000000,1.000000
0.720690,0.263650,0.011470,0.004190,0.292030,1.000000,0.292030,1.000000,0.292030,1.000000,1.000000,1.000000
0.756370,0.236230,0.005650,0.001760,0.300730,1.000000,0.300730,1.000000,0.300730,1.000000,3.461740,3.461740
0.749790,0.229210,0.016080,0.004920,0.300570,1.000000,0.300570,1.000000,0.300570,1.000000,1.000000,1.000000
0.733370,0.234390,0.024430,0.007810,0.306020,1.000000,0.306020,1.000000,0.306020,1.000000,1.000000,1.000000
0.739550,0.253000,0.005550,0.001900,0.297560,1.000000,0.297560,1.000000,0.297560,1.000000,2.132210,2.132210
0.734530,0.232660,0.024920,0.007890,0.302450,1.000000,0.302450,1.000000,0.302450,1.000000,1.425250,1.425250
0.741890,0.258110,0.000000,0.000000,0.296810,1.000000,0.296810,1.000000,0.296810,1.000000,1.000000,1.000000
0.737510,0.262490,0.000000,0.000000,0.297550,1.000000,0.297550,1.000000,0.297550,1.000000,1.000000,1.000000
0.699600,0.225930,0.056290,0.018180,0.289920,1.000000,0.289920,1.000000,0.289920,1.000000,1.000000,1.000000
0.737120,0.262880,0.000000,0.000000,0.291760,1.000000,0.291760,1.000000,0.291760,1.000000,1.000000,1.000000
0.746490,0.252810,0.000520,0.000180,0.302180,1.000000,0.302180,1.000000,0.302180,1.000000,59.234590,59.234590
0.736350,0.263650,0.000000,0.000000,0.292030,1.000000,0.292030,1.000000,0.292030,1.000000,1.000000,1.000000
0.740670,0.252100,0.005390,0.001840,0.296940,1.000000,0.296940,1.000000,0.296940,1.000000,1.000000,1.000000
0.750530,0.249470,0.000000,0.000000,0.296950,1.000000,0.296950,1.000000,0.296950,1.000000,1.000000,1.000000
0.762410,0.237590,0.000000,0.000000,0.304560,1.000000,0.304560,1.000000,0.304560,1.000000,1.000000,1.000000
0.693350,0.202840,0.080310,0.023500,0.299820,1.000000,0.299820,1.000000,0.299820,1.000000,1.000000,1.000000
0.758090,0.241910,0.000000,0.000000,0.301720,1.000000,0.301720,1.000000,0.301720,1.000000,1.000000,1.000000
0.708770,0.222790,0.052070,0.016370,0.295180,1.000000,0.295180,1.000000,0.295180,1.000000,1.117600,1.117600
0.733940,0.255660,0.007720,0.002690,0.293640,1.000000,0.293640,1.000000,0.293640,1.000000,1.000000,1.000000
0.747230,0.247250,0.004140,0.001370,0.304870,1.000000,0.304870,1.000000,0.304870,1.000000,1.000000,1.000000
0.739840,0.260160,0.000000,0.000000,0.287870,1.000000,0.287870,1.000000,0.287870,1.000000,1.000000,1.000000
0.764940,0.233220,0.001410,0.000430,0.299280,1.000000,0.299280,1.000000,0.299280,1.000000,20.987480,20.987480
0.748850,0.251150,0.000000,0.000000,0.293920,1.000000,0.293920,1.000000,0.293920,1.000000,1.000000,1.000000
0.696250,0.278130,0.018310,0.007310,0.288550,1.000000,0.288550,1.000000,0.288550,1.000000,2.294600,2.294600
0.735360,0.244260,0.015300,0.005080,0.302020,1.000000,0.302020,1.000000,0.302020,1.000000,2.367040,2.367040
0.751370,0.248630,0.000000,0.000000,0.314720,1.000000,0.314720,1.000000,0.314720,1.000000,1.000000,1.000000
0.761520,0.236690,0.001370,0.000430,0.312380,1.000000,0.312380,1.000000,0.312380,1.000000,8.110420,8.110420
0.775890,0.224110,0.000000,0.000000,0.304800,1.000000,0.304800,1.000000,0.304800,1.000000,1.000000,1.000000
0.731780,0.226110,0.032170,0.009940,0.297520,1.000000,0.297520,1.000000,0.297520,1.000000,1.000000,1.000000
0.629110,0.241000,0.093910,0.035980,0.293910,1.000000,0.293910,1.000000,0.293910,1.000000,1.000000,1.000000
0.717570,0.269060,0.009730,0.003650,0.282040,1.000000,0.282040,1.000000,0.282040,1.000000,3.155340,3.155340
0.762040,0.237960,0.000000,0.000000,0.298760,1.000000,0.298760,1.000000,0.298760,1.000000,1.000000,1.000000
0.744790,0.255210,0.000000,0.000000,0.306490,1.000000,0.306490,1.000000,0.306490,1.000000,1.000000,1.000000
0.734520,0.243100,0.016820,0.005570,0.297410,1.000000,0.297410,1.000000,0.297410,1.000000,1.491840,1.491840
0.749760,0.250240,0.000000,0.000000,0.307150,1.000000,0.307150,1.000000,0.307150,1.000000,1.000000,1.000000
0.752960,0.247040,0.000000,0.000000,0.303820,1.000000,0.303820,1.000000,0.303820,1.000000,1.000000,1.000000
0.758340,0.241660,0.000000,0.000000,0.297320,1.000000,0.297320,1.000000,0.297320,1.000000,1.000000,1.000000
0.727070,0.272930,0.000000,0.000000,0.295630,1.000000,0.295630,1.000000,0.295630,1.000000,1.000000,1.000000
0.727650,0.232060,0.030550,0.009740,0.295230,1.000000,0.295230,1.000000,0.295230,1.000000,1.078290,1.078290
0.747110,0.252890,0.000000,0.000000,0.300210,1.000000,0.300210,1.000000,0.300210,1.000000,1.000000,1.000000
0.733840,0.266160,0.000000,0.000000,0.311970,1.000000,0.311970,1.000000,0.311970,1.000000,1.000050,1.000050
0.724430,0.223940,0.039440,0.012190,0.294170,1.000000,0.294170,1.000000,0.294170,1.000000,1.000000,1.000000
0.746610,0.248540,0.003640,0.001210,0.298570,1.000000,0.298570,1.000000,0.298570,1.000000,1.000000,1.000000
0.746670,0.252210,0.000830,0.000280,0.306920,1.000000,0.306920,1.000000,0.306920,1.000000,61.636280,61.636280
0.739920,0.260080,0.000000,0.000000,0.296890,1.000000,0.296890,1.000000,0.296890,1.000000,1.000000,1.000000
0.646970,0.236980,0.084930,0.031110,0.282900,1.000000,0.282900,1.000000,0.282900,1.000000,1.000000,1.000000
0.780380,0.219620,0.000000,0.000000,0.303920,1.000000,0.303920,1.000000,0.303920,1.000000,1.000000,1.000000
0.703610,0.232510,0.048010,0.015860,0.301310,1.000000,0.301310,1.000000,0.301310,1.000000,1.000000,1.000000
0.747460,0.248220,0.003240,0.001080,0.290030,1.000000,0.290030,1.000000,0.290030,1.000000,11.087820,11.087820
0.739480,0.235790,0.018750,0.005980,0.312510,1.000000,0.312510,1.000000,0.312510,1.000000,1.000000,1.000000
0.761080,0.238920,0.000000,0.000000,0.303890,1.000000,0.303890,1.000000,0.303890,1.000000,1.000000,1.000000
0.768460,0.231540,0.000000,0.000000,0.307480,1.000000,0.307480,1.000000,0.307480,1.000000,1.000000,1.000000
0.758510,0.241490,0.000000,0.000000,0.301860,1.000000,0.301860,1.000000,0.301860,1.000000,1.000000,1.000000
0.764010,0.231220,0.003660,0.001110,0.307390,1.000000,0.307390,1.000000,0.307390,1.000000,1.000000,1.000000
0.732740,0.267260,0.000000,0.000000,0.289140,1.000000,0.289140,1.000000,0.289140,1.000000,1.000130,1.000130
0.732030,0.267970,0.000000,0.000000,0.294700,1.000000,0.294700,1.000000,0.294700,1.000000,1.000000,1.000000
0.735370,0.234790,0.022620,0.007220,0.300930,1.000000,0.300930,1.000000,0.300930,1.000000,1.621160,1.621160
0.747530,0.249160,0.002490,0.000830,0.295060,1.000000,0.295060,1.000000,0.295060,1.000000,5.362570,5.362570
0.751180,0.246580,0.001680,0.000550,0.295590,1.000000,0.295590,1.000000,0.295590,1.000000,12.239800,12.239800
0.744160,0.231100,0.018880,0.005860,0.305710,1.000000,0.305710,1.000000,0.305710,1.000000,1.000000,1.000000
0.732400,0.267600,0.000000,0.000000,0.292590,1.000000,0.292590,1.000000,0.292590,1.000000,1.000000,1.000000
0.676660,0.225980,0.072980,0.024370,0.288690,1.000000,0.288690,1.000000,0.288690,1.000000,1.140540,1.140540
0.739250,0.237830,0.017340,0.005580,0.289110,1.000000,0.289110,1.000000,0.289110,1.000000,1.000000,1.000000
0.750370,0.243800,0.004400,0.001430,0.295870,1.000000,0.295870,1.000000,0.295870,1.000000,3.418910,3.418910
0.719980,0.240070,0.029960,0.009990,0.285850,1.000000,0.285850,1.000000,0.285850,1.000000,1.000000,1.000000
0.726810,0.271530,0.001210,0.000450,0.291090,1.000000,0.291090,1.000000,0.291090,1.000000,32.072090,32.072090
0.733170,0.266830,0.000000,0.000000,0.286230,1.000000,0.286230,1.000000,0.286230,1.000000,1.000000,1.000000
0.748750,0.244380,0.005180,0.001690,0.302050,1.000000,0.302050,1.000000,0.302050,1.000000,1.868720,1.868720
0.726670,0.240250,0.024860,0.008220,0.289890,1.000000,0.289890,1.000000,0.289890,1.000000,1.690690,1.690690
0.726290,0.222620,0.039100,0.011990,0.307630,1.000000,0.307630,1.000000,0.307630,1.000000,1.000000,1.000000
0.742370,0.257630,0.000000,0.000000,0.297200,1.000000,0.297200,1.000000,0.297200,1.000000,1.000000,1.000000
0.741680,0.258320,0.000000,0.000000,0.287660,1.000000,0.287660,1.000000,0.287660,1.000000,1.000000,1.000000
0.772140,0.227680,0.000140,0.000040,0.303150,1.000000,0.303150,1.000000,0.303150,1.000000,1.000000,1.000000
0.758470,0.236920,0.003510,0.001100,0.309350,1.000000,0.309350,1.000000,0.309350,1.000000,1.000000,1.000000
0.744090,0.252760,0.002360,0.000800,0.292020,1.000000,0.292020,1.000000,0.292020,1.000000,998.999680,998.999680
0.751840,0.248160,0.000000,0.000000,0.301090,1.000000,0.301090,1.000000,0.301090,1.000000,1.000000,1.000000
0.736290,0.263710,0.000000,0.000000,0.291660,1.000000,0.291660,1.000000,0.291660,1.000000,1.000000,1.000000
0.712820,0.250380,0.027230,0.009560,0.298520,1.000000,0.298520,1.000000,0.298520,1.000000,1.337870,1.337870
0.738560,0.245450,0.012000,0.003990,0.300750,1.000000,0.300750,1.000000,0.300750,1.000000,2.258820,2.258820
0.760380,0.239620,0.000000,0.000000,0.290820,1.000000,0.290820,1.000000,0.290820,1.000000,1.000000,1.000000
0.743280,0.249130,0.005690,0.001910,0.304250,1.000000,0.304250,1.000000,0.304250,1.000000,1.000000,1.000000
0.743610,0.256390,0.000000,0.000000,0.306740,1.000000,0.306740,1.000000,0.306740,1.000000,1.000000,1.000000
0.774760,0.225240,0.000000,0.000000,0.315180,1.000000,0.315180,1.000000,0.315180,1.000000,1.000000,1.000000
0.751500,0.248500,0.000000,0.000000,0.301480,1.000000,0.301480,1.000000,0.301480,1.000000,1.000000,1.000000
0.762400,0.232300,0.004060,0.001240,0.311890,1.000000,0.311890,1.000000,0.311890,1.000000,3.066980,3.066980
0.750540,0.249460,0.000000,0.000000,0.290630,1.000000,0.290630,1.000000,0.290630,1.000000,1.000000,1.000000
0.702810,0.210570,0.066650,0.019970,0.288860,1.000000,0.288860,1.000000,0.288860,1.000000,1.000000,1.000000
0.739780,0.246130,0.010580,0.003520,0.301220,1.000000,0.301220,1.000000,0.301220,1.000000,1.000000,1.000000
0.750710,0.244840,0.003360,0.001090,0.290610,1.000000,0.290610,1.000000,0.290610,1.000000,8.870110,8.870110
0.719740,0.280260,0.000000,0.000000,0.285070,1.000000,0.285070,1.000000,0.285070,1.000000,1.000000,1.000000
0.753290,0.246710,0.000000,0.000000,0.306220,1.000000,0.306220,1.000000,0.306220,1.000000,1.000000,1.000000
0.759730,0.240270,0.000000,0.000000,0.290000,1.000000,0.290000,1.000000,0.290000,1.000000,1.000000,1.000000
0.728400,0.271600,0.000000,0.000000,0.292580,1.000000,0.292580,1.000000,0.292580,1.000000,1.000000,1.000000
0.722200,0.275180,0.001900,0.000720,0.298650,1.000000,0.298650,1.000000,0.298650,1.000000,1.000000,1.000000
0.751790,0.248210,0.000000,0.000000,0.309670,1.000000,0.309670,1.000000,0.309670,1.000000,1.000000,1.000000
0.723640,0.276360,0.000000,0.000000,0.291570,1.000000,0.291570,1.000000,0.291570,1.000000,1.000000,1.000000
