null1,null2,bsA
-95565.405661,-95565.406521,-95565.406420
-96144.513368,-96144.957651,-96144.513728
-96596.855511,-96596.840401,-96596.838563
-96228.212010,-96228.212034,-96228.212121
-94950.519653,-94950.245622,-94950.244281
-95434.243353,-95434.242599,-95434.243001
-96797.877715,-96797.815972,-96797.816056
-95249.860590,-95247.604238,-95247.546957
-94870.446292,-94870.446326,-94870.446292
-95922.147682,-95922.632951,-95922.147776
-95357.319676,-95357.319678,-95357.321686
-95235.514153,-95235.515181,-95235.517031
-96171.273422,-96170.223882,-96170.207760
-95484.910662,-95485.022744,-95484.912719
-95578.126368,-95578.126368,-95578.129984
-95616.635460,-95616.635462,-95616.637930
-96052.150023,-96052.150771,-96052.150026
-95136.219852,-95136.219853,-95136.225026
-96001.382596,-96001.016764,-96001.015380
-96330.533223,-96330.936705,-96330.533357
-95120.559743,-95120.559764,-95120.560802
-95889.765222,-95889.765218,-95889.767981
-95718.539753,-95714.960124,-95714.980441
-95391.086390,-95390.841797,-95390.841429
-96479.239158,-96479.239169,-96479.239162
-96073.545721,-96073.545734,-96073.546039
-95422.353049,-95421.242127,-95421.285813
-96221.416411,-96221.410506,-96221.410347
-96341.990538,-96341.992179,-96341.994754
-96564.138174,-96564.138180,-96564.138179
-96518.470847,-96518.470857,-96518.470889
-95606.464590,-95606.292950,-95606.282672
-94876.629039,-94876.258701,-94876.003314
-96140.541788,-96140.542005,-96140.542501
-96104.828613,-96105.050520,-96104.828615
-95856.232913,-95856.194726,-95856.194100
-96933.913894,-96933.914011,-96933.916560
-94985.624738,-94984.269324,-94984.220774
-95238.517010,-95238.517054,-95238.520220
-94528.833357,-94529.050746,-94528.834954
-96706.794815,-96706.574347,-96706.572509
-96806.693398,-96806.693457,-96806.693577
-95752.226249,-95752.226254,-95752.226262
-95148.760279,-95148.762235,-95148.760311
-95478.951798,-95478.900589,-95478.897225
-96676.637637,-96676.637637,-96676.637647
-95533.863169,-95531.510302,-95531.510913
-95780.809229,-95780.809235,-95780.810531
-96148.971216,-96148.971275,-96148.971268
-95637.007360,-95637.007365,-95637.007361
-95037.811380,-95037.090123,-95037.091203
-94782.980621,-94782.980621,-94782.984492
-96085.001861,-96084.431330,-96084.431330
-95554.522520,-95554.522576,-95554.522527
-96108.017802,-96108.018156,-96108.018594
-94885.178758,-94885.178827,-94885.179351
-96360.703284,-96360.703338,-96360.704372
-95330.033509,-95330.028520,-95330.027039
-95646.512874,-95646.512912,-95646.518132
-95284.135733,-95284.136411,-95284.137599
-95340.902362,-95341.480204,-95340.902426
-97010.474089,-97010.474103,-97010.474089
-95747.003210,-95747.003211,-95747.003209
-96515.062254,-96513.456714,-96512.816190
-96809.491945,-96809.225721,-96809.220051
-96934.077841,-96934.007590,-96934.007568
-95935.559810,-95935.559813,-95935.559813
-96755.013453,-96754.064200,-96753.939705
-95890.490421,-95890.233452,-95890.227980
-95432.757009,-95432.759031,-95432.900462
-97222.475056,-97222.477025,-97222.477417
-94837.770754,-94837.773248,-94837.779483
-95275.897568,-95275.117316,-95275.117770
-95418.663405,-95418.663412,-95418.663406
-95888.644183,-95887.943613,-95887.942857
-96565.347191,-96565.209661,-96565.247309
-95106.236542,-95106.236543,-95106.237669
-95088.310762,-95088.309427,-95088.309137
-96561.560107,-96561.528313,-96561.527382
-96123.847650,-96123.845626,-96123.845288
-94674.372958,-94674.372964,-94674.373007
-95725.106319,-95725.240172,-95725.108058
-94761.214312,-94761.212076,-94761.211099
-96310.211436,-96310.169524,-96310.106952
-96422.879177,-96422.743668,-96422.748559
-96164.305460,-96164.305465,-96164.305461
-96514.108398,-96513.954647,-96513.953300
-95812.324540,-95811.340409,-95811.344920
-96035.232685,-96035.232684,-96035.232682
-95586.596440,-95586.596448,-95586.596604
-95602.782569,-95602.782570,-95602.782570
-94526.613234,-94526.786767,-94526.613237
-96207.275779,-96207.275786,-96207.275846
-96703.692451,-96703.674283,-96703.674334
-96110.717323,-96110.717324,-96110.717391
-95808.147357,-95808.150809,-95808.147499
-94876.217044,-94876.273642,-94876.220005
-95497.336539,-95497.337066,-95497.337986
-96794.319789,-96794.257377,-96794.255449
-96140.182441,-96140.035170,-96140.036001
-95522.160220,-95521.883320,-95521.883139
-95431.438371,-95431.418709,-95431.416766
-95903.095674,-95903.095915,-95903.095685
-96587.362777,-96584.379623,-96584.104834
-96096.064371,-96096.064535,-96096.068112
-95947.290332,-95947.291158,-95947.290935
-97616.113527,-97616.113553,-97616.113578
-96442.347480,-96442.348318,-96442.347766
-96411.190024,-96410.959997,-96410.960424
-96332.867002,-96332.866273,-96332.866156
-95987.988673,-95987.988863,-95987.988674
-95141.528720,-95141.532693,-95141.535459
-95558.129551,-95558.092397,-95558.091460
-95485.095845,-95485.096944,-95485.098620
-95375.310347,-95375.310419,-95375.310355
-95641.349979,-95641.350048,-95641.349980
-95876.070787,-95872.470770,-95872.470770
-95027.639475,-95027.639559,-95027.639717
-95565.666054,-95564.071088,-95564.042323
-96087.835884,-96087.832277,-96087.832895
-96120.739038,-96120.740043,-96120.739036
-96192.945366,-96192.945367,-96192.947018
-95165.154105,-95165.154105,-95165.154116
-95502.309228,-95502.309866,-95502.310860
-96785.807472,-96785.808119,-96787.247298
-96764.113088,-96764.113089,-96764.113095
-95551.714532,-95551.714533,-95551.714537
-96380.427327,-96380.427331,-96380.427362
-95086.759830,-95086.759838,-95086.759867
-94463.143154,-94463.143197,-94463.143163
-95112.787719,-95112.993611,-95112.793455
-96704.134225,-96704.134311,-96704.134277
-94972.023326,-94970.618773,-94970.618051
-95818.663636,-95818.772337,-95818.664802
-95446.668460,-95446.668498,-95446.668482
-94928.439080,-94928.067643,-94928.049456
-96250.041873,-96249.024522,-96244.946151
-96312.027562,-96312.085985,-96312.027566
-95983.029693,-95982.838228,-95982.835841
-96080.233532,-96080.235109,-96080.235028
-96042.951897,-96042.937234,-96042.936638
-96998.527370,-96996.918721,-96996.121144
-95202.131761,-95202.131774,-95202.132482
-96304.307430,-96304.307433,-96304.307775
-96363.970279,-96364.094797,-96363.960327
-95779.452402,-95779.413875,-95779.222992
-95859.568281,-95859.568298,-95859.568282
-95802.070699,-95802.070700,-95802.071386
-96051.449391,-96050.803827,-96050.789515
-94807.110770,-94807.110772,-94807.110771
-96923.902927,-96923.902982,-96923.903451
-96764.473631,-96764.475278,-96764.473791
-94790.270401,-94790.270939,-94790.321156
-95961.403137,-95961.403168,-95961.403137
-95220.254718,-95220.255742,-95220.257817
-94592.697213,-94591.284141,-94591.184908
-95446.023227,-95446.023280,-95446.023227
-96585.601529,-96585.463858,-96585.463651
-96143.020620,-96141.765007,-96141.765007
-96306.526999,-96305.085316,-96304.830708
-95861.180378,-95861.170100,-95861.170987
-94838.595968,-94838.596042,-94838.597517
-95487.227247,-95487.585374,-95487.227936
-95451.358917,-95451.311264,-95451.311276
-95573.232847,-95573.232874,-95573.232878
-96931.735828,-96931.736222,-96931.736695
-96168.222305,-96168.222306,-96168.222315
-95974.597164,-95974.376622,-95974.377179
-95490.417358,-95490.416280,-95487.536246
-95606.139259,-95606.139353,-95606.139280
-94917.102933,-94917.102957,-94917.105163
-94803.419499,-94803.419579,-94803.419499
-95095.091298,-95095.154747,-95095.091289
-95323.600727,-95323.235592,-95323.242103
-95377.880791,-95377.596671,-95377.596665
-95348.726272,-95348.726273,-95348.728220
-95711.445527,-95711.445636,-95711.445530
-95794.388735,-95794.181441,-95794.177276
-95734.046126,-95733.431622,-95730.745131
-95044.266799,-95044.266806,-95044.266940
-96759.340753,-96759.547975,-96759.340773
-97465.649378,-97465.649378,-97465.649381
-95721.383755,-95721.383841,-95721.383764
-95650.184987,-95648.610788,-95649.322884
-95399.752811,-95399.752815,-95399.759305
-94938.939405,-94938.936557,-94938.935755
-95223.039411,-95223.033849,-95223.031738
-95637.077395,-95637.077399,-95637.077395
-96381.967769,-96381.967769,-96381.967808
-96087.125837,-96087.127866,-96087.125838
-95220.518127,-95218.511417,-95218.511417
-95419.248120,-95419.330279,-95419.248111
-95837.023759,-95837.023799,-95837.027459
-95529.685069,-95529.636124,-95529.636098
-96632.584092,-96632.584188,-96632.584368
-96138.842829,-96138.842885,-96138.843298
-95862.055821,-95861.074828,-95861.083071
-96598.809947,-96598.810106,-96598.810345
-95598.544239,-95598.544442,-95598.544765
-96899.263770,-96899.263770,-96899.263965
-97666.434614,-97666.434641,-97666.434614
-96139.457884,-96138.283985,-96139.451521
-96035.459799,-96035.459800,-96035.459885
-95889.973531,-95889.974013,-95889.974777
-96739.128114,-96739.125866,-96739.125862
-95305.263460,-95305.263882,-95305.263460
-95288.080462,-95287.543021,-95287.040576
-95567.951367,-95567.639011,-95567.621004
-95556.148101,-95555.254708,-95555.096712
-95169.763542,-95169.763551,-95169.763542
-95370.344965,-95369.966301,-95369.966270
-95783.945468,-95783.945473,-95783.945512
-95078.845489,-95078.611101,-95078.609195
-95768.959254,-95768.959884,-95768.959254
-95698.370330,-95698.247942,-95698.128227
-95910.590385,-95907.378719,-95907.121386
-95876.634443,-95876.622044,-95876.622983
-95158.831848,-95158.932070,-95158.832299
-95579.322212,-95578.527713,-95578.004220
-95025.748397,-95025.750040,-95025.751718
-95486.544659,-95486.544662,-95486.544682
-96886.328217,-96886.328264,-96886.328217
-95699.387084,-95698.698651,-95698.693724
-95581.161127,-95581.161174,-95581.161231
-95068.420381,-95068.420381,-95068.420381
-95224.020654,-95223.510869,-95223.499705
-95032.737356,-95029.518853,-95029.519821
-96243.607840,-96242.658252,-96242.659250
-96633.115621,-96633.150970,-96633.116230
-96166.520822,-96166.520905,-96166.521111
-96954.468269,-96954.843252,-96954.468281
-94981.071600,-94981.071649,-94981.073746
-96176.657297,-96176.657300,-96176.657297
-95604.830254,-95603.806239,-95602.199136
-95823.526743,-95823.072734,-95823.043247
-95850.538327,-95850.538335,-95850.543818
-96216.232297,-96216.233430,-96216.233476
-95260.654854,-95260.655731,-95260.783056
-95302.783967,-95302.783971,-95302.783986
-95990.878472,-95990.878875,-95990.879579
-95462.505790,-95462.013298,-95462.003384
-95672.549515,-95672.549885,-95672.550765
-95174.196984,-95174.196988,-95174.198554
-96589.607613,-96589.607626,-96589.607646
-95743.670455,-95743.670457,-95743.670456
-95890.948395,-95890.022191,-95890.022191
-96000.619632,-96000.620453,-96000.619642
-94617.304763,-94617.305154,-94617.304764
-95487.721940,-95487.088293,-95487.089481
-96044.021283,-96043.940439,-96043.929785
-95755.101823,-95754.896999,-95754.890585
-94997.134036,-94997.134040,-94997.134034
-96711.070657,-96711.070657,-96711.071739
-96901.955710,-96901.955726,-96901.955764
-95750.108856,-95749.234179,-95748.941488
-96237.770155,-96237.764633,-96237.764627
-96109.331078,-96109.331106,-96109.332609
-95933.802234,-95933.799035,-95933.799030
-96416.650243,-96416.650253,-96416.650390
-96095.537360,-96095.537373,-96095.540318
-96198.062356,-96198.063526,-96198.065403
-95650.656818,-95650.598373,-95650.592664
-96042.995957,-96042.995957,-96042.996081
-97002.472853,-97002.265675,-97002.275678
-95619.823263,-95619.823263,-95619.827313
-96156.976263,-96156.916375,-96156.912165
-95722.654998,-95722.654998,-95722.656240
-95703.628757,-95703.354973,-95703.354518
-96434.669668,-96434.669670,-96434.670184
-95326.436403,-95326.160258,-95326.159329
-97507.480311,-97507.480313,-97507.482267
-95499.547838,-95499.485683,-95499.470502
-95878.271082,-95878.267818,-95878.268176
-95045.078167,-95044.071576,-95044.003419
-95536.641724,-95536.641784,-95536.641968
-96188.330975,-96188.327706,-96188.327729
-95556.955805,-95556.946461,-95556.946480
-95061.070417,-95061.071111,-95061.072198
-96467.515050,-96467.515510,-96467.515073
-95466.158986,-95466.158022,-95466.158716
-96176.397230,-96176.397247,-96176.397231
-95566.455761,-95566.484680,-95566.480772
-95858.431773,-95857.596842,-95857.596842
-95600.756334,-95600.756908,-95600.757523
-94829.049041,-94829.049042,-94829.187785
-94849.371476,-94849.371481,-94849.373974
-97556.756574,-97556.756591,-97556.756579
-95084.417204,-95084.083284,-95084.083292
-96439.855646,-96439.268778,-96439.260847
-96014.299565,-96014.299700,-96014.299896
-95582.746008,-95583.050278,-95582.734059
-94979.252243,-94979.252274,-94979.256135
-96400.936341,-96400.928494,-96400.927223
-96227.831710,-96227.827429,-96227.827842
-96111.369210,-96111.369287,-96111.369210
-95419.416973,-95419.347160,-95419.347101
-95635.023470,-95635.023999,-95635.023473
-96317.850252,-96317.850255,-96317.850258
-96981.374755,-96981.292674,-96981.286333
-96462.298319,-96462.296125,-96462.295002
-96049.945064,-96049.945064,-96049.945067
-95987.715121,-95987.715122,-95987.715128
-96636.483962,-96636.481996,-96636.480594
-96200.854813,-96200.855097,-96200.855603
-95425.409967,-95425.411292,-95425.427663
-96118.109924,-96118.109924,-96118.112423
-95763.583102,-95762.958240,-95762.956221
-96698.987975,-96695.936961,-96695.936961
-95395.053969,-95395.042991,-95395.039550
-95751.017843,-95751.017851,-95751.017843
-96799.844907,-96799.673808,-96799.674174
-96494.388386,-96494.388398,-96494.388414
-95437.992260,-95437.892250,-95437.892277
-95248.414139,-95248.377877,-95248.377971
-95823.003105,-95823.004266,-95823.005305
-95788.265131,-95788.247318,-95787.532158
-94718.331183,-94718.332628,-94718.334619
-95172.347966,-95172.347969,-95172.347974
-96246.838236,-96246.222651,-96246.221330
-96689.437789,-96688.046715,-96683.928483
-96207.969389,-96207.284870,-96207.494829
-96851.993769,-96851.970373,-96851.970282
-95981.144908,-95981.142949,-95981.142957
-95684.185494,-95683.207634,-95683.216209
-96213.526802,-96213.501515,-96213.500539
-96776.523926,-96776.523928,-96776.524258
-95992.504185,-95992.504227,-95992.504186
-95942.388985,-95941.857623,-95942.119547
-96551.023227,-96551.023268,-96551.023228
-95734.228438,-95732.764790,-95732.764710
-97083.834679,-97083.834679,-97083.834722
-95332.531183,-95332.515004,-95332.514981
-96209.711672,-96209.705564,-96209.705572
-96496.123261,-96496.123275,-96496.123268
-95710.190726,-95710.190727,-95710.190746
