p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.502970,0.497030,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491670,0.490970,0.008680,0.008670,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500170,0.499830,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496960,0.474180,0.014770,0.014090,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510670,0.487390,0.000990,0.000950,0.000850,1.000000,0.000850,1.000000,0.000850,1.000000,1.000000,1.000000
0.494340,0.504380,0.000630,0.000650,0.002530,1.000000,0.002530,1.000000,0.002530,1.000000,1.000000,1.000000
0.510940,0.479150,0.005110,0.004800,0.002700,1.000000,0.002700,1.000000,0.002700,1.000000,1.000000,1.000000
0.501060,0.498940,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.499800,0.500200,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502390,0.497610,0.000000,0.000000,0.000620,1.000000,0.000620,1.000000,0.000620,1.000000,1.000000,1.000000
0.509750,0.490250,0.000000,0.000000,0.001230,1.000000,0.001230,1.000000,0.001230,1.000000,1.000000,1.000000
0.498300,0.501540,0.000080,0.000080,0.000710,1.000000,0.000710,1.000000,0.000710,1.000000,1.000000,1.000000
0.502230,0.494490,0.001650,0.001620,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493510,0.498010,0.004220,0.004260,0.003500,1.000000,0.003500,1.000000,0.003500,1.000000,1.000000,1.000000
0.494040,0.496860,0.004540,0.004560,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498860,0.463860,0.019320,0.017960,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503330,0.469670,0.013970,0.013030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495640,0.504350,0.000000,0.000000,0.003020,1.000000,0.003020,1.000000,0.003020,1.000000,1.000000,1.000000
0.500100,0.499900,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509030,0.490970,0.000000,0.000000,0.000660,1.000000,0.000660,1.000000,0.000660,1.000000,1.000000,1.000000
0.509930,0.467050,0.012020,0.011010,0.000830,1.000000,0.000830,1.000000,0.000830,1.000000,1.000000,1.000000
0.503850,0.485930,0.005200,0.005010,0.002640,1.000000,0.002640,1.000000,0.002640,1.000000,1.000000,1.000000
0.513830,0.486170,0.000000,0.000000,0.002210,1.000000,0.002210,1.000000,0.002210,1.000000,1.000000,1.000000
0.505190,0.476200,0.009580,0.009030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494920,0.505080,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493260,0.504560,0.001080,0.001100,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,1.000000,1.000000
0.498930,0.485890,0.007690,0.007490,0.003040,1.000000,0.003040,1.000000,0.003040,1.000000,1.000000,1.000000
0.501680,0.498320,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505690,0.482270,0.006170,0.005880,0.001290,1.000000,0.001290,1.000000,0.001290,1.000000,1.000000,1.000000
0.500820,0.499180,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501320,0.498680,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503710,0.496290,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.519750,0.480250,0.000000,0.000000,0.002720,1.000000,0.002720,1.000000,0.002720,1.000000,1.000000,1.000000
0.504700,0.482120,0.006740,0.006440,0.004250,1.000000,0.004250,1.000000,0.004250,1.000000,1.000000,1.000000
0.504510,0.485410,0.005140,0.004940,0.004560,1.000000,0.004560,1.000000,0.004560,1.000000,1.000000,1.000000
0.501710,0.473160,0.012930,0.012200,0.001770,1.000000,0.001770,1.000000,0.001770,1.000000,1.000000,1.000000
0.502740,0.472070,0.012990,0.012200,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498460,0.493030,0.004280,0.004230,0.002650,1.000000,0.002650,1.000000,0.002650,1.000000,1.000000,1.000000
0.492520,0.501510,0.002950,0.003010,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508930,0.491070,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496490,0.503510,0.000000,0.000000,0.000360,1.000000,0.000360,1.000000,0.000360,1.000000,1.000000,1.000000
0.510500,0.477790,0.006050,0.005660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491760,0.503080,0.002550,0.002610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495040,0.493960,0.005500,0.005490,0.000670,1.000000,0.000670,1.000000,0.000670,1.000000,1.000000,1.000000
0.495030,0.504970,0.000000,0.000000,0.002080,1.000000,0.002080,1.000000,0.002080,1.000000,1.000000,1.000000
0.503720,0.496280,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.490600,0.506120,0.001620,0.001670,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502650,0.469960,0.014150,0.013230,0.001240,1.000000,0.001240,1.000000,0.001240,1.000000,1.000000,1.000000
0.494830,0.487370,0.008970,0.008830,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.000000,1.000000
0.511630,0.488370,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492620,0.507290,0.000040,0.000050,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510430,0.481380,0.004220,0.003980,0.000850,1.000000,0.000850,1.000000,0.000850,1.000000,1.000000,1.000000
0.515680,0.481400,0.001510,0.001410,0.001060,1.000000,0.001060,1.000000,0.001060,1.000000,1.000000,1.000000
0.501320,0.468580,0.015560,0.014540,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502600,0.497400,0.000000,0.000000,0.001410,1.000000,0.001410,1.000000,0.001410,1.000000,1.000000,1.000000
0.504190,0.495810,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.489150,0.510850,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491690,0.508310,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507150,0.492850,0.000000,0.000000,0.000520,1.000000,0.000520,1.000000,0.000520,1.000000,1.000000,1.000000
0.511770,0.471960,0.008460,0.007810,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495160,0.485690,0.009670,0.009480,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.492580,0.501590,0.002890,0.002940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494380,0.499500,0.003050,0.003080,0.000970,1.000000,0.000970,1.000000,0.000970,1.000000,1.000000,1.000000
0.492600,0.507400,0.000000,0.000000,0.001250,1.000000,0.001250,1.000000,0.001250,1.000000,1.000000,1.000000
0.497700,0.490560,0.005910,0.005830,0.001240,1.000000,0.001240,1.000000,0.001240,1.000000,1.000000,1.000000
0.510320,0.489680,0.000000,0.000000,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,1.000000,1.000000
0.491400,0.504650,0.001950,0.002000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.495190,0.497110,0.003840,0.003860,0.002540,1.000000,0.002540,1.000000,0.002540,1.000000,1.000000,1.000000
0.495190,0.504810,0.000000,0.000000,0.001930,1.000000,0.001930,1.000000,0.001930,1.000000,1.000000,1.000000
0.488550,0.511450,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505250,0.485700,0.004610,0.004430,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.499180,0.479740,0.010750,0.010330,0.003970,1.000000,0.003970,1.000000,0.003970,1.000000,1.000000,1.000000
0.508480,0.489970,0.000790,0.000760,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498820,0.501180,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491740,0.508260,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.516290,0.483710,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.490780,0.509220,0.000000,0.000000,0.000350,1.000000,0.000350,1.000000,0.000350,1.000000,1.000000,1.000000
0.502800,0.497200,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498320,0.490090,0.005840,0.005750,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.488740,0.506780,0.002200,0.002280,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496970,0.480460,0.011480,0.011090,0.000800,1.000000,0.000800,1.000000,0.000800,1.000000,1.000000,1.000000
0.500200,0.497810,0.001000,0.000990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.506310,0.481800,0.006090,0.005800,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.498340,0.501660,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509740,0.490260,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508490,0.491440,0.000030,0.000030,0.001630,1.000000,0.001630,1.000000,0.001630,1.000000,1.000000,1.000000
0.493870,0.496990,0.004550,0.004580,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508460,0.491540,0.000000,0.000000,0.004000,1.000000,0.004000,1.000000,0.004000,1.000000,1.000000,1.000000
0.511470,0.488530,0.000000,0.000000,0.002260,1.000000,0.002260,1.000000,0.002260,1.000000,1.000000,1.000000
0.507370,0.492630,0.000000,0.000000,0.001600,1.000000,0.001600,1.000000,0.001600,1.000000,1.000000,1.000000
0.498620,0.490020,0.005730,0.005630,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493310,0.506690,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497090,0.502910,0.000000,0.000000,0.000740,1.000000,0.000740,1.000000,0.000740,1.000000,1.000000,1.000000
0.487160,0.512840,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.517150,0.482850,0.000000,0.000000,0.003080,1.000000,0.003080,1.000000,0.003080,1.000000,1.000000,1.000000
0.495010,0.504560,0.000210,0.000220,0.002330,1.000000,0.002330,1.000000,0.002330,1.000000,1.000000,1.000000
0.499950,0.500050,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.506780,0.488980,0.002160,0.002080,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.507960,0.492040,0.000000,0.000000,0.002420,1.000000,0.002420,1.000000,0.002420,1.000000,1.000000,1.000000
0.505320,0.494680,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496430,0.503570,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507590,0.464780,0.014420,0.013210,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.507870,0.486350,0.002950,0.002830,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.486750,0.513250,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496090,0.503910,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.513750,0.474910,0.005890,0.005450,0.001880,1.000000,0.001880,1.000000,0.001880,1.000000,1.000000,1.000000
0.492700,0.497480,0.004890,0.004940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.501580,0.497300,0.000560,0.000560,0.004700,1.000000,0.004700,1.000000,0.004700,1.000000,1.000000,1.000000
0.508510,0.482460,0.004630,0.004390,0.001660,1.000000,0.001660,1.000000,0.001660,1.000000,1.000000,1.000000
0.492050,0.507950,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502560,0.483770,0.006970,0.006710,0.001750,1.000000,0.001750,1.000000,0.001750,1.000000,1.000000,1.000000
0.492300,0.506590,0.000550,0.000560,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505070,0.476190,0.009650,0.009100,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508900,0.491100,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494630,0.495570,0.004890,0.004900,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.516020,0.483980,0.000000,0.000000,0.004600,1.000000,0.004600,1.000000,0.004600,1.000000,1.000000,1.000000
0.496130,0.503870,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.502520,0.494360,0.001570,0.001550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503750,0.496250,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497710,0.502290,0.000000,0.000000,0.001650,1.000000,0.001650,1.000000,0.001650,1.000000,1.000000,1.000000
0.493840,0.499880,0.003120,0.003160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497860,0.494710,0.003730,0.003700,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.512250,0.487750,0.000000,0.000000,0.001900,1.000000,0.001900,1.000000,0.001900,1.000000,1.000000,1.000000
0.504860,0.492330,0.001420,0.001390,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496870,0.484760,0.009300,0.009070,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.496800,0.476790,0.013480,0.012930,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.506670,0.482460,0.005570,0.005300,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500510,0.499480,0.000010,0.000010,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.513460,0.486540,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491540,0.501110,0.003640,0.003710,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.496610,0.500430,0.001480,0.001490,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.497620,0.502380,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505670,0.492580,0.000890,0.000860,0.000820,1.000000,0.000820,1.000000,0.000820,1.000000,1.000000,1.000000
0.515190,0.484750,0.000030,0.000030,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.000000,1.000000
0.484650,0.515350,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.519170,0.480830,0.000000,0.000000,0.000300,1.000000,0.000300,1.000000,0.000300,1.000000,1.000000,1.000000
0.494080,0.505920,0.000000,0.000000,0.000960,1.000000,0.000960,1.000000,0.000960,1.000000,1.000000,1.000000
0.500460,0.499540,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.494680,0.492570,0.006390,0.006360,0.000650,1.000000,0.000650,1.000000,0.000650,1.000000,1.000000,1.000000
0.502540,0.497130,0.000160,0.000160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510470,0.481000,0.004390,0.004140,0.002990,1.000000,0.002990,1.000000,0.002990,1.000000,1.000000,1.000000
0.516120,0.482420,0.000760,0.000710,0.000450,1.000000,0.000450,1.000000,0.000450,1.000000,1.000000,1.000000
0.507410,0.480400,0.006260,0.005920,0.000020,1.000000,0.000020,1.000000,0.000020,1.000000,1.000000,1.000000
0.503200,0.495610,0.000600,0.000590,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508590,0.491410,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.506470,0.493530,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.491220,0.485940,0.011480,0.011350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.504060,0.490300,0.002860,0.002780,0.002930,1.000000,0.002930,1.000000,0.002930,1.000000,1.000000,1.000000
0.512290,0.487710,0.000000,0.000000,0.000500,1.000000,0.000500,1.000000,0.000500,1.000000,1.000000,1.000000
0.494560,0.496250,0.004590,0.004600,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.508610,0.488730,0.001360,0.001300,0.004160,1.000000,0.004160,1.000000,0.004160,1.000000,1.000000,1.000000
0.507620,0.492000,0.000190,0.000190,0.000050,1.000000,0.000050,1.000000,0.000050,1.000000,1.000000,1.000000
0.502980,0.494960,0.001030,0.001020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.488500,0.511500,0.000000,0.000000,0.000530,1.000000,0.000530,1.000000,0.000530,1.000000,1.000000,1.000000
0.511610,0.484810,0.001840,0.001740,0.001390,1.000000,0.001390,1.000000,0.001390,1.000000,1.000000,1.000000
0.497170,0.502830,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503740,0.487380,0.004510,0.004370,0.001690,1.000000,0.001690,1.000000,0.001690,1.000000,1.000000,1.000000
0.509030,0.480540,0.005370,0.005070,0.002830,1.000000,0.002830,1.000000,0.002830,1.000000,1.000000,1.000000
0.500930,0.495210,0.001940,0.001920,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500580,0.489060,0.005240,0.005120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.504420,0.495580,0.000000,0.000000,0.001970,1.000000,0.001970,1.000000,0.001970,1.000000,1.000000,1.000000
0.498970,0.496460,0.002290,0.002280,0.001090,1.000000,0.001090,1.000000,0.001090,1.000000,1.000000,1.000000
0.503610,0.485130,0.005730,0.005520,0.003080,1.000000,0.003080,1.000000,0.003080,1.000000,1.000000,1.000000
0.500740,0.499260,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.499530,0.493450,0.003530,0.003490,0.000230,1.000000,0.000230,1.000000,0.000230,1.000000,1.000000,1.000000
0.492560,0.507440,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.489290,0.510710,0.000000,0.000000,0.001390,1.000000,0.001390,1.000000,0.001390,1.000000,1.000000,1.000000
0.492980,0.507020,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509320,0.483940,0.003450,0.003280,0.003440,1.000000,0.003440,1.000000,0.003440,1.000000,1.000000,1.000000
0.502330,0.493860,0.001920,0.001890,0.000470,1.000000,0.000470,1.000000,0.000470,1.000000,1.000000,1.000000
0.499760,0.470880,0.015120,0.014250,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509830,0.490170,0.000000,0.000000,0.002000,1.000000,0.002000,1.000000,0.002000,1.000000,1.000000,1.000000
0.501380,0.498620,0.000000,0.000000,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,1.000000,1.000000
0.501050,0.498950,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500810,0.475560,0.012120,0.011510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.509090,0.483280,0.003920,0.003720,0.005810,1.000000,0.005810,1.000000,0.005810,1.000000,1.000000,1.000000
0.501490,0.498510,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.510720,0.477650,0.006010,0.005620,0.003050,1.000000,0.003050,1.000000,0.003050,1.000000,1.000000,1.000000
0.485210,0.514790,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503980,0.496020,0.000000,0.000000,0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000
0.503850,0.496150,0.000000,0.000000,0.000250,1.000000,0.000250,1.000000,0.000250,1.000000,1.000000,1.000000
0.494100,0.505900,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.513850,0.486150,0.000000,0.000000,0.003400,1.000000,0.003400,1.000000,0.003400,1.000000,1.000000,1.000000
0.508920,0.491080,0.000000,0.000000,0.003630,1.000000,0.003630,1.000000,0.003630,1.000000,1.000000,1.000000
0.500630,0.499370,0.000000,0.000000,0.001150,1.000000,0.001150,1.000000,0.001150,1.000000,1.000000,1.000000
0.505460,0.481000,0.006940,0.006600,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.516240,0.483520,0.000120,0.000110,0.005680,1.000000,0.005680,1.000000,0.005680,1.000000,1.000000,1.000000
0.496850,0.503150,0.000000,0.000000,0.000990,1.000000,0.000990,1.000000,0.000990,1.000000,1.000000,1.000000
0.508190,0.491810,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.493890,0.505810,0.000140,0.000150,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.483590,0.511280,0.002490,0.002640,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.505220,0.463860,0.016120,0.014800,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.504620,0.494510,0.000440,0.000430,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.503160,0.496840,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500560,0.499380,0.000030,0.000030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.500560,0.499440,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
