null1,null2,bsA
-7737.088021,-7737.088021,-7737.088021
-7647.955979,-7646.886666,-7646.070523
-7792.515044,-7792.515044,-7792.515044
-7662.910725,-7660.526368,-7660.063593
-7585.450428,-7582.862053,-7582.862053
-7650.251657,-7649.590993,-7649.590993
-7970.266695,-7970.266695,-7970.266695
-7556.726469,-7556.548913,-7556.548913
-7728.056157,-7725.902187,-7725.309558
-7650.053183,-7649.778814,-7649.778814
-7741.523677,-7741.292240,-7741.292240
-7786.698031,-7786.698031,-7786.698031
-7604.301465,-7601.516503,-7601.516503
-7730.387276,-7722.551552,-7722.551552
-7697.088614,-7697.005080,-7696.926713
-7695.039412,-7695.012424,-7695.012424
-7533.728087,-7533.390543,-7533.390543
-7692.925689,-7692.925689,-7692.925689
-7798.122707,-7796.801861,-7795.875030
-7692.359259,-7692.266656,-7692.266656
-7691.246947,-7688.236934,-7688.236934
-7623.930778,-7623.930778,-7623.930778
-7590.128770,-7590.128770,-7590.128770
-7889.054706,-7888.797894,-7888.797894
-7882.140946,-7881.551020,-7881.551020
-7683.457964,-7682.888917,-7682.575844
-7554.910669,-7554.885630,-7554.885630
-7880.110657,-7879.159846,-7879.159846
-7786.642365,-7786.642365,-7786.642365
-7652.565358,-7650.506522,-7650.506511
-7657.079492,-7656.142240,-7656.142240
-7800.941085,-7800.817599,-7799.673059
-7607.374223,-7606.656645,-7606.656645
-7749.761440,-7749.753470,-7749.753470
-7594.536478,-7594.536446,-7594.536446
-7828.251583,-7825.874220,-7825.874220
-7887.027793,-7886.962275,-7886.952085
-7798.350665,-7798.350705,-7798.350665
-7541.344226,-7540.653625,-7540.653625
-7741.870402,-7741.870402,-7741.870402
-7720.712824,-7720.663084,-7720.663084
-7466.482451,-7465.661091,-7464.437053
-7781.659330,-7777.628168,-7777.460763
-7874.147435,-7874.106273,-7874.106273
-7746.651508,-7746.490054,-7746.490054
-7661.037664,-7660.965095,-7660.965095
-7744.683555,-7744.683555,-7744.683555
-7847.807826,-7847.807407,-7847.807407
-7850.417427,-7848.642872,-7848.642872
-7562.159567,-7559.849155,-7559.849155
-7648.536869,-7646.838751,-7646.838751
-7785.954295,-7785.946721,-7785.946721
-7843.373686,-7843.154472,-7843.016988
-7762.270480,-7760.633341,-7760.633341
-7785.585850,-7783.964885,-7783.964885
-7594.335640,-7594.144147,-7594.144147
-7825.435344,-7825.356024,-7824.067657
-7784.829059,-7783.958690,-7783.958690
-7642.173821,-7641.454676,-7641.454676
-7970.469453,-7970.469454,-7970.469453
-7386.519543,-7386.519543,-7386.519543
-7730.181275,-7730.181275,-7730.235800
-7886.101316,-7885.998331,-7885.998331
-7812.399263,-7812.344942,-7809.993715
-7855.629587,-7852.511318,-7852.511318
-8017.838864,-8015.572069,-8015.572069
-7812.608445,-7812.608445,-7812.608445
-7570.631792,-7569.025303,-7569.025303
-7765.454385,-7763.284160,-7763.284160
-7734.420584,-7734.361538,-7734.361538
-7670.984776,-7670.978830,-7670.978830
-7498.484757,-7498.473896,-7498.473896
-7845.375353,-7845.363951,-7845.363951
-7375.094247,-7374.632936,-7374.632936
-7917.364375,-7917.364375,-7917.364375
-7603.701521,-7602.782572,-7602.782572
-7685.736175,-7684.336184,-7684.336184
-7755.286988,-7755.286989,-7755.286988
-7623.622092,-7623.389297,-7623.389297
-7717.877991,-7717.842264,-7717.842264
-7611.507189,-7609.281878,-7609.281878
-7540.433301,-7540.433301,-7540.433301
-7482.889216,-7482.347651,-7482.347651
-7534.128739,-7534.128739,-7534.128739
-7842.792880,-7842.617967,-7842.617967
-7734.707560,-7734.341209,-7734.341209
-7747.466609,-7747.466609,-7747.466609
-7560.894043,-7553.761155,-7553.761155
-7674.944744,-7674.535481,-7674.535481
-7660.250964,-7660.250406,-7660.250406
-7721.085565,-7720.985691,-7720.985691
-7630.274034,-7629.689835,-7629.689835
-7871.772580,-7871.194550,-7871.132373
-7578.333911,-7577.372335,-7577.372335
-7802.952278,-7802.952278,-7802.952278
-7615.240511,-7614.871942,-7614.871942
-7640.148604,-7639.871066,-7639.871066
-7761.441972,-7759.387028,-7759.387028
-7693.871411,-7693.807506,-7693.712764
-7686.088675,-7685.373532,-7685.373532
-7705.060945,-7704.572007,-7704.572007
-7327.867824,-7327.233513,-7327.233513
-7643.113644,-7642.933871,-7642.859391
-7565.455351,-7565.455351,-7565.455351
-7798.383945,-7796.242964,-7796.242964
-7607.904861,-7607.745062,-7607.745062
-7655.706604,-7654.949198,-7654.949198
-7725.212620,-7724.009732,-7723.709055
-7372.069226,-7371.302112,-7371.302112
-7706.803691,-7704.874208,-7704.867854
-7372.863576,-7371.315224,-7371.315224
-7780.978622,-7779.963349,-7779.963349
-7493.222497,-7490.348763,-7490.348763
-7717.580909,-7717.559051,-7717.559051
-7651.973881,-7651.145282,-7651.134744
-7586.208269,-7585.423102,-7585.423102
-7734.337847,-7733.714874,-7733.285327
-7614.498710,-7612.962406,-7612.962406
-7740.732230,-7739.304030,-7739.304030
-7486.357963,-7485.618793,-7485.618793
-7515.408697,-7515.307392,-7515.307392
-7455.740633,-7455.735307,-7455.735307
-7665.776474,-7665.741846,-7665.741846
-7693.049516,-7693.048526,-7693.048526
-7976.002604,-7975.927513,-7975.927513
-7702.086874,-7699.796771,-7699.065920
-7706.938831,-7706.655627,-7706.655627
-7597.960713,-7597.913372,-7597.913367
-7748.707696,-7748.707483,-7748.707483
-7773.823570,-7773.823570,-7773.823570
-7658.947977,-7656.963849,-7656.963849
-7488.881343,-7487.747171,-7487.747171
-7781.371611,-7781.364917,-7781.364917
-7468.067816,-7466.994574,-7466.994574
-7710.007396,-7710.007396,-7710.007396
-7891.306443,-7890.093126,-7890.093126
-8094.120723,-8094.017821,-8094.017821
-7584.017422,-7583.524683,-7581.827940
-7699.436028,-7698.522914,-7698.522914
-8044.310793,-8044.291136,-8044.291136
-7606.480945,-7606.022704,-7605.878732
-7901.095688,-7900.783256,-7899.837521
-7778.256967,-7777.102384,-7777.102384
-7660.024009,-7660.024009,-7660.024009
-7772.982915,-7772.395193,-7772.395193
-7689.158828,-7688.653102,-7688.653102
-8074.344779,-8069.530218,-8069.404732
-7667.530503,-7667.240145,-7667.240145
-7710.159568,-7709.384385,-7709.384385
-7637.344909,-7637.171980,-7637.171980
-7720.237962,-7718.796936,-7718.796936
-7797.697428,-7795.910687,-7795.910687
-7690.630716,-7690.630716,-7690.630716
-7879.208813,-7878.868262,-7878.868262
-7462.230247,-7462.212231,-7462.212231
-7731.802771,-7731.043788,-7731.043788
-7538.963924,-7538.963924,-7538.963924
-7977.030120,-7976.499504,-7976.499504
-7899.381398,-7898.030364,-7898.024917
-7727.412469,-7727.006677,-7726.627217
-7587.017334,-7585.812177,-7585.812177
-7834.033026,-7833.331510,-7833.244348
-7752.419413,-7752.310704,-7752.143157
-7649.576664,-7649.576664,-7649.576664
-7526.827100,-7524.229332,-7524.229332
-7861.748456,-7860.458277,-7860.458277
-7658.064970,-7658.063602,-7658.063602
-7694.477370,-7694.305182,-7694.305182
-7745.116548,-7742.642062,-7742.642062
-7720.171176,-7719.614757,-7719.614757
-7681.099125,-7680.668922,-7680.668922
-7677.538414,-7677.538414,-7677.538414
-7557.502660,-7556.096122,-7556.096122
-7768.246750,-7765.847529,-7765.847529
-7682.810561,-7681.971848,-7681.783597
-7376.950705,-7376.667901,-7376.667901
-7705.083942,-7705.076002,-7705.076002
-7519.999423,-7519.277232,-7519.277232
-7586.842157,-7586.763292,-7586.763292
-7564.713710,-7564.713710,-7564.713710
-7768.320574,-7767.379622,-7767.375061
-7708.275451,-7703.933735,-7703.549597
-7631.176085,-7630.685610,-7630.549420
-8008.238888,-8007.251174,-8007.251174
-7664.910280,-7662.293020,-7662.293020
-7724.650842,-7724.650842,-7724.650842
-7642.680860,-7641.543539,-7641.543539
-7781.115124,-7780.768164,-7779.341108
-7605.040256,-7604.410226,-7604.410226
-7910.514569,-7909.988125,-7909.988125
-7590.347745,-7590.294044,-7590.294044
-7715.159562,-7713.693856,-7713.693856
-7760.864353,-7760.594936,-7760.594936
-7681.511294,-7679.317743,-7679.317743
-7661.530531,-7660.877720,-7660.877720
-7688.285620,-7688.179847,-7688.179823
-7732.427554,-7732.427554,-7732.427554
-7489.693216,-7486.079161,-7486.079161
-7953.334032,-7952.391114,-7952.391114
-7806.822737,-7806.822737,-7806.822737
-7959.376865,-7959.317503,-7959.317503
-7563.571571,-7563.487839,-7563.487839
-7672.287044,-7671.321546,-7671.321546
-7749.305700,-7748.961748,-7748.009702
-7759.340591,-7757.207314,-7757.034388
-7759.025583,-7756.940340,-7756.940340
-7571.183480,-7571.076373,-7571.076373
-7732.322347,-7731.739957,-7731.739957
-7782.205536,-7781.446906,-7781.446906
-7643.534915,-7643.534915,-7643.534915
-7739.033302,-7738.923532,-7738.923532
-7442.064961,-7442.064961,-7442.064961
-7946.913371,-7946.913371,-7946.913371
-7503.316767,-7501.904055,-7501.904055
-7619.946474,-7619.134360,-7619.134360
-7764.180216,-7763.873847,-7763.873847
-7441.398463,-7440.353134,-7440.353134
-7985.693154,-7983.448373,-7983.448373
-7757.281698,-7757.281698,-7757.281698
-7720.272735,-7719.587615,-7719.587615
-7777.641625,-7777.296978,-7777.296978
-7791.643523,-7788.195905,-7788.195905
-7755.565397,-7755.554010,-7755.554010
-7882.668630,-7879.012156,-7879.012156
-7620.079758,-7620.064616,-7620.064616
-7582.147077,-7579.058305,-7579.058305
-7872.278601,-7872.175760,-7872.175760
-7814.559922,-7814.271353,-7814.271353
-7847.722327,-7847.533761,-7847.533761
-7551.533907,-7551.533539,-7551.533539
-7594.448565,-7594.295855,-7594.295855
-7508.802882,-7508.119344,-7508.119344
-7734.693118,-7734.693118,-7734.693118
-7832.534393,-7832.534393,-7832.534393
-7671.729280,-7668.241601,-7667.728225
-7995.899449,-7993.857222,-7993.857222
-7867.422792,-7867.111735,-7867.111735
-7669.634379,-7669.502885,-7669.502885
-7599.846742,-7599.664265,-7599.664265
-7740.159654,-7740.058264,-7740.058264
-7855.348762,-7855.075703,-7855.075703
-7975.743726,-7975.424764,-7975.220588
-7380.169551,-7379.215066,-7379.215066
-7910.620676,-7910.446185,-7910.446185
-7835.625768,-7831.364696,-7831.364696
-7819.057276,-7816.508151,-7816.508151
-7829.541439,-7829.493799,-7829.493801
-7796.720914,-7796.720914,-7796.720914
-7614.894080,-7614.621273,-7614.621273
-7720.003260,-7720.003260,-7718.568594
-7508.051450,-7506.538794,-7506.538794
-7780.650818,-7779.981237,-7779.981237
-7509.671294,-7509.231498,-7509.231498
-7679.794782,-7678.135013,-7678.135013
-7655.480182,-7654.024916,-7654.024916
-7813.730166,-7813.729247,-7813.729247
-7631.540886,-7630.485425,-7630.485425
-7611.411847,-7611.411847,-7611.411847
-7562.660517,-7561.825254,-7561.825254
-7765.479047,-7760.822165,-7760.766300
-7786.752205,-7785.706368,-7785.706368
-7769.410043,-7768.132351,-7768.132351
-7778.596307,-7778.475063,-7777.089443
-7751.418947,-7748.856612,-7748.856612
-7736.486326,-7736.308128,-7736.308128
-7743.200288,-7742.690525,-7742.600907
-7711.048465,-7710.221335,-7710.221335
-7744.355072,-7744.355072,-7744.355072
-7743.654294,-7743.048672,-7743.048672
-7871.985535,-7870.432527,-7870.432527
-7935.059980,-7935.049585,-7934.828626
-7745.480953,-7744.317523,-7744.317523
-7664.704277,-7663.571471,-7663.571471
-7590.716583,-7588.891338,-7588.891338
-7662.823475,-7661.372457,-7661.372457
-7476.566125,-7476.566125,-7476.566125
-7499.878872,-7499.261279,-7499.261279
-7878.214985,-7878.214985,-7878.214985
-7687.294559,-7687.294559,-7687.294559
-7620.226324,-7619.303477,-7619.290776
-7767.915617,-7761.375342,-7761.375342
-7713.466728,-7711.557674,-7711.557674
-7749.621827,-7748.067731,-7748.067692
-7726.758966,-7726.747198,-7726.747198
-7911.672302,-7911.672302,-7911.672302
-7778.272349,-7778.272349,-7778.272349
-7728.519238,-7728.519241,-7728.519238
-7615.745427,-7615.709338,-7615.709338
-7802.440060,-7802.410335,-7802.410335
-7792.362700,-7792.256077,-7792.256077
-7788.538944,-7787.443410,-7787.443410
-7894.114694,-7893.798372,-7893.798372
-7660.951184,-7660.951184,-7660.951184
-7640.258301,-7637.622265,-7637.622265
-7564.311132,-7562.932367,-7562.645649
-7869.964505,-7869.881574,-7869.881574
-7647.248102,-7644.593078,-7644.593078
-7859.864673,-7859.684072,-7859.126823
-7674.927919,-7673.720096,-7673.546858
-7676.954986,-7676.954986,-7676.954986
-7566.132084,-7566.132084,-7566.132084
-7816.989145,-7816.964740,-7816.964740
-7690.886942,-7690.729010,-7690.205691
-8002.075720,-8000.823154,-8000.823154
-7725.256278,-7725.256278,-7725.256278
-7161.620215,-7159.001572,-7159.001572
-7776.120252,-7776.120252,-7776.120252
-7506.049960,-7505.631391,-7505.631391
-7675.956423,-7673.755834,-7673.755834
-7706.386862,-7705.630802,-7705.629900
-7808.578528,-7804.324623,-7804.324623
-7726.827905,-7726.827905,-7726.827905
-7835.342881,-7834.533380,-7834.533380
-7592.063430,-7591.171095,-7591.171095
-7614.679529,-7612.837939,-7612.837939
-7925.924064,-7925.460539,-7924.985499
-7847.382617,-7844.778980,-7844.778980
-7625.053150,-7622.938141,-7622.938141
-7768.799927,-7768.233091,-7768.233091
-7638.017356,-7637.885159,-7637.885159
-7720.319047,-7719.071128,-7719.071128
-7615.925002,-7614.599435,-7614.599435
-7755.997437,-7755.541731,-7755.541731
-7700.475228,-7696.544516,-7696.544516
-7745.149615,-7744.316812,-7744.046494
-7598.359526,-7598.359526,-7598.359526
-7677.583730,-7677.058774,-7677.058774
-7886.456436,-7886.136614,-7886.136614
-7685.269099,-7682.022850,-7682.022850
-7785.719899,-7784.910788,-7784.910788
-7656.034541,-7654.903946,-7654.903946
-7502.573026,-7502.117827,-7502.117827
-7681.955485,-7681.955485,-7681.955485
-7603.234633,-7603.138758,-7603.011216
-7607.726305,-7606.758383,-7606.758383
