p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.381570,0.378780,0.120260,0.119380,0.001830,1.000000,0.001830,1.000000,0.001830,1.000000,1.024050,1.024050
0.366090,0.369920,0.131310,0.132680,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376390,0.372560,0.126170,0.124880,0.000950,1.000000,0.000950,1.000000,0.000950,1.000000,1.018610,1.018610
0.375570,0.369510,0.128500,0.126430,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.050350,1.050350
0.385560,0.372350,0.123150,0.118930,0.000070,1.000000,0.000070,1.000000,0.000070,1.000000,1.042050,1.042050
0.377940,0.368570,0.128340,0.125160,0.000840,1.000000,0.000840,1.000000,0.000840,1.000000,1.098510,1.098510
0.386500,0.366400,0.126850,0.120250,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.073760,1.073760
0.372270,0.377960,0.123940,0.125840,0.000890,1.000000,0.000890,1.000000,0.000890,1.000000,1.000000,1.000000
0.373850,0.370760,0.128220,0.127160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.372800,0.389010,0.116560,0.121630,0.000610,1.000000,0.000610,1.000000,0.000610,1.000000,1.000000,1.000000
0.378420,0.375680,0.123400,0.122510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376830,0.365500,0.130800,0.126870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.025990,1.025990
0.380290,0.383550,0.117580,0.118580,0.000540,1.000000,0.000540,1.000000,0.000540,1.000000,1.000000,1.000000
0.382860,0.388990,0.113170,0.114980,0.000260,1.000000,0.000260,1.000000,0.000260,1.000000,1.028530,1.028530
0.374220,0.373670,0.126150,0.125970,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.381570,0.387790,0.114390,0.116250,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.000000,1.000000
0.364820,0.371210,0.130840,0.133130,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.381570,0.384090,0.116780,0.117550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.068580,1.068580
0.376170,0.379910,0.121360,0.122570,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.083980,1.083980
0.368180,0.382550,0.122250,0.127020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.370840,0.380320,0.122850,0.125990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.023340,1.023340
0.374390,0.378640,0.122790,0.124180,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.371300,0.375190,0.126100,0.127420,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.001570,1.001570
0.379830,0.360280,0.133380,0.126510,0.000490,1.000000,0.000490,1.000000,0.000490,1.000000,1.021460,1.021460
0.382880,0.365110,0.129000,0.123010,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377800,0.379870,0.120830,0.121490,0.000710,1.000000,0.000710,1.000000,0.000710,1.000000,1.000000,1.000000
0.370890,0.383290,0.120890,0.124930,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.053840,1.053840
0.370990,0.366520,0.132040,0.130450,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.383440,0.368670,0.126380,0.121510,0.000320,1.000000,0.000320,1.000000,0.000320,1.000000,1.000000,1.000000
0.376640,0.361300,0.133750,0.128300,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.378210,0.366560,0.129610,0.125620,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.005800,1.005800
0.386350,0.393030,0.109360,0.111260,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.029200,1.029200
0.374540,0.373800,0.125960,0.125710,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.026620,1.026620
0.380000,0.363960,0.130780,0.125260,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.379170,0.373310,0.124720,0.122800,0.000560,1.000000,0.000560,1.000000,0.000560,1.000000,1.000000,1.000000
0.376200,0.378970,0.121960,0.122870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.362850,0.383960,0.123020,0.130180,0.000120,1.000000,0.000120,1.000000,0.000120,1.000000,1.008000,1.008000
0.379930,0.379850,0.120120,0.120100,0.000530,1.000000,0.000530,1.000000,0.000530,1.000000,1.000000,1.000000
0.378240,0.381760,0.119450,0.120560,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.386430,0.376870,0.119830,0.116870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.374720,0.369640,0.128690,0.126950,0.000550,1.000000,0.000550,1.000000,0.000550,1.000000,1.000000,1.000000
0.365640,0.376130,0.127290,0.130940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.062310,1.062310
0.387270,0.376450,0.119810,0.116460,0.001640,1.000000,0.001640,1.000000,0.001640,1.000000,1.000000,1.000000
0.389050,0.365760,0.126380,0.118810,0.000920,1.000000,0.000920,1.000000,0.000920,1.000000,1.000000,1.000000
0.373810,0.392750,0.113840,0.119610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.018140,1.018140
0.381400,0.356020,0.135810,0.126770,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.010500,1.010500
0.375860,0.387410,0.116570,0.120160,0.000760,1.000000,0.000760,1.000000,0.000760,1.000000,1.044330,1.044330
0.384990,0.357520,0.133510,0.123980,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.004250,1.004250
0.373750,0.388780,0.116400,0.121080,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.369190,0.357180,0.139080,0.134550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.090580,1.090580
0.378070,0.394040,0.111590,0.116310,0.000640,1.000000,0.000640,1.000000,0.000640,1.000000,1.054870,1.054870
0.368820,0.365140,0.133690,0.132350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376650,0.382350,0.119600,0.121410,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.364770,0.376280,0.127460,0.131490,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.375290,0.368510,0.129270,0.126940,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.035950,1.035950
0.375910,0.380370,0.121140,0.122580,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.003950,1.003950
0.369450,0.372510,0.128480,0.129550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.045420,1.045420
0.383160,0.375120,0.122140,0.119580,0.000360,1.000000,0.000360,1.000000,0.000360,1.000000,1.090660,1.090660
0.363460,0.384870,0.122240,0.129440,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.011400,1.011400
0.382240,0.373310,0.123670,0.120780,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.384440,0.369970,0.125150,0.120440,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.051880,1.051880
0.374840,0.382520,0.120090,0.122550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.018100,1.018100
0.372850,0.378810,0.123190,0.125160,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377760,0.362680,0.132420,0.127140,0.000160,1.000000,0.000160,1.000000,0.000160,1.000000,1.000000,1.000000
0.370550,0.378810,0.123940,0.126700,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.373070,0.376640,0.124550,0.125740,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.375380,0.370410,0.127950,0.126260,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.001790,1.001790
0.369580,0.369460,0.130500,0.130460,0.001420,1.000000,0.001420,1.000000,0.001420,1.000000,1.000000,1.000000
0.392430,0.368280,0.123440,0.115850,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.382740,0.363610,0.130070,0.123570,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.380160,0.361560,0.132380,0.125900,0.001070,1.000000,0.001070,1.000000,0.001070,1.000000,1.000000,1.000000
0.392510,0.367090,0.124220,0.116180,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.378150,0.383480,0.118350,0.120020,0.000840,1.000000,0.000840,1.000000,0.000840,1.000000,1.018080,1.018080
0.377510,0.369870,0.127600,0.125020,0.000750,1.000000,0.000750,1.000000,0.000750,1.000000,1.004320,1.004320
0.377270,0.378120,0.122170,0.122440,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.378870,0.372840,0.125140,0.123150,0.000500,1.000000,0.000500,1.000000,0.000500,1.000000,1.052610,1.052610
0.368060,0.370550,0.130260,0.131140,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.043800,1.043800
0.365850,0.373820,0.128760,0.131560,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.383230,0.364190,0.129510,0.123080,0.000690,1.000000,0.000690,1.000000,0.000690,1.000000,1.072020,1.072020
0.386700,0.375930,0.120360,0.117010,0.000350,1.000000,0.000350,1.000000,0.000350,1.000000,1.053870,1.053870
0.371180,0.375130,0.126180,0.127520,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.028240,1.028240
0.378700,0.366820,0.129270,0.125210,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.372730,0.375540,0.125390,0.126340,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.002740,1.002740
0.370140,0.379880,0.123370,0.126610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.054200,1.054200
0.375210,0.374970,0.124950,0.124870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.033660,1.033660
0.368810,0.380630,0.123300,0.127250,0.000260,1.000000,0.000260,1.000000,0.000260,1.000000,1.000000,1.000000
0.384360,0.382030,0.117160,0.116450,0.002260,1.000000,0.002260,1.000000,0.002260,1.000000,1.115170,1.115170
0.383230,0.378490,0.119880,0.118400,0.001270,1.000000,0.001270,1.000000,0.001270,1.000000,1.090000,1.090000
0.381010,0.383640,0.117270,0.118080,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.009620,1.009620
0.377480,0.375940,0.123540,0.123040,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.378550,0.383530,0.118180,0.119740,0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000
0.382060,0.371750,0.124780,0.121410,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.044700,1.044700
0.376930,0.372360,0.126120,0.124590,0.000030,1.000000,0.000030,1.000000,0.000030,1.000000,1.051160,1.051160
0.367010,0.384420,0.121410,0.127170,0.000650,1.000000,0.000650,1.000000,0.000650,1.000000,1.000000,1.000000
0.381340,0.375220,0.122710,0.120730,0.000910,1.000000,0.000910,1.000000,0.000910,1.000000,1.117960,1.117960
0.372840,0.379130,0.122980,0.125050,0.000270,1.000000,0.000270,1.000000,0.000270,1.000000,1.070050,1.070050
0.372650,0.373500,0.126780,0.127070,0.001270,1.000000,0.001270,1.000000,0.001270,1.000000,1.087140,1.087140
0.364390,0.353610,0.143120,0.138890,0.000150,1.000000,0.000150,1.000000,0.000150,1.000000,1.036310,1.036310
0.377840,0.364780,0.130950,0.126430,0.000680,1.000000,0.000680,1.000000,0.000680,1.000000,1.035700,1.035700
0.371970,0.379190,0.123220,0.125620,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.032440,1.032440
0.369480,0.379470,0.123850,0.127190,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.374030,0.367440,0.130420,0.128120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.365870,0.368130,0.132590,0.133410,0.000370,1.000000,0.000370,1.000000,0.000370,1.000000,1.010930,1.010930
0.371610,0.376960,0.124820,0.126620,0.000200,1.000000,0.000200,1.000000,0.000200,1.000000,1.034890,1.034890
0.376840,0.374960,0.124410,0.123790,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.373730,0.373470,0.126440,0.126350,0.000570,1.000000,0.000570,1.000000,0.000570,1.000000,1.016240,1.016240
0.381510,0.360490,0.132650,0.125350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000110,1.000110
0.367510,0.377290,0.125920,0.129280,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.011550,1.011550
0.376550,0.375050,0.124450,0.123950,0.000390,1.000000,0.000390,1.000000,0.000390,1.000000,1.059780,1.059780
0.371040,0.369010,0.130330,0.129620,0.000380,1.000000,0.000380,1.000000,0.000380,1.000000,1.000000,1.000000
0.380200,0.385460,0.116360,0.117970,0.000970,1.000000,0.000970,1.000000,0.000970,1.000000,1.082420,1.082420
0.385370,0.362930,0.129620,0.122080,0.000430,1.000000,0.000430,1.000000,0.000430,1.000000,1.003440,1.003440
0.378110,0.370790,0.126780,0.124330,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376640,0.381520,0.120140,0.121700,0.000740,1.000000,0.000740,1.000000,0.000740,1.000000,1.063280,1.063280
0.370240,0.390110,0.116700,0.122960,0.001070,1.000000,0.001070,1.000000,0.001070,1.000000,1.011930,1.011930
0.367490,0.374570,0.127740,0.130200,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.039600,1.039600
0.375120,0.379670,0.121860,0.123340,0.000210,1.000000,0.000210,1.000000,0.000210,1.000000,1.067970,1.067970
0.369980,0.369360,0.130440,0.130220,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377300,0.366320,0.130080,0.126300,0.000370,1.000000,0.000370,1.000000,0.000370,1.000000,1.028940,1.028940
0.383490,0.364340,0.129310,0.122860,0.000040,1.000000,0.000040,1.000000,0.000040,1.000000,1.062740,1.062740
0.382610,0.358880,0.133390,0.125120,0.000870,1.000000,0.000870,1.000000,0.000870,1.000000,1.000000,1.000000
0.395280,0.372610,0.119480,0.112630,0.000640,1.000000,0.000640,1.000000,0.000640,1.000000,1.000000,1.000000
0.379020,0.377390,0.122060,0.121540,0.000430,1.000000,0.000430,1.000000,0.000430,1.000000,1.019480,1.019480
0.380480,0.378630,0.120730,0.120150,0.001450,1.000000,0.001450,1.000000,0.001450,1.000000,1.000000,1.000000
0.367100,0.369710,0.131130,0.132060,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.373320,0.355730,0.138750,0.132210,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.031080,1.031080
0.369610,0.374310,0.127230,0.128850,0.000510,1.000000,0.000510,1.000000,0.000510,1.000000,1.028040,1.028040
0.376880,0.372490,0.126050,0.124580,0.001570,1.000000,0.001570,1.000000,0.001570,1.000000,1.000000,1.000000
0.370300,0.373920,0.127270,0.128510,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377840,0.380900,0.120140,0.121120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.063070,1.063070
0.365500,0.379560,0.125070,0.129870,0.000520,1.000000,0.000520,1.000000,0.000520,1.000000,1.000000,1.000000
0.375620,0.365540,0.131180,0.127660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.047410,1.047410
0.380500,0.384130,0.117120,0.118240,0.000760,1.000000,0.000760,1.000000,0.000760,1.000000,1.000000,1.000000
0.366970,0.368120,0.132250,0.132660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.374770,0.382640,0.120030,0.122550,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.374100,0.377070,0.123930,0.124910,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.076690,1.076690
0.373990,0.375900,0.124730,0.125370,0.001130,1.000000,0.001130,1.000000,0.001130,1.000000,1.112400,1.112400
0.364820,0.371750,0.130480,0.132960,0.001450,1.000000,0.001450,1.000000,0.001450,1.000000,1.000000,1.000000
0.379150,0.380080,0.120240,0.120530,0.000340,1.000000,0.000340,1.000000,0.000340,1.000000,1.002960,1.002960
0.375710,0.370430,0.127830,0.126030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.381700,0.383690,0.117000,0.117610,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376790,0.358040,0.135970,0.129200,0.000500,1.000000,0.000500,1.000000,0.000500,1.000000,1.051130,1.051130
0.370470,0.358800,0.137530,0.133200,0.001600,1.000000,0.001600,1.000000,0.001600,1.000000,1.035800,1.035800
0.381230,0.369590,0.126520,0.122660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.041770,1.041770
0.368650,0.369800,0.130570,0.130980,0.001260,1.000000,0.001260,1.000000,0.001260,1.000000,1.000000,1.000000
0.384720,0.351340,0.137950,0.125980,0.001950,1.000000,0.001950,1.000000,0.001950,1.000000,1.004440,1.004440
0.377790,0.372370,0.125820,0.124010,0.000140,1.000000,0.000140,1.000000,0.000140,1.000000,1.015830,1.015830
0.391640,0.371040,0.121870,0.115450,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.373900,0.378460,0.123070,0.124570,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.082390,1.082390
0.381620,0.371100,0.125370,0.121920,0.000100,1.000000,0.000100,1.000000,0.000100,1.000000,1.000000,1.000000
0.382950,0.382070,0.117620,0.117350,0.000110,1.000000,0.000110,1.000000,0.000110,1.000000,1.000000,1.000000
0.384630,0.368730,0.125920,0.120720,0.000150,1.000000,0.000150,1.000000,0.000150,1.000000,1.069820,1.069820
0.372010,0.375810,0.125450,0.126730,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.000000,1.000000
0.375090,0.371440,0.127350,0.126120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.065710,1.065710
0.371300,0.377410,0.124620,0.126670,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.381540,0.396330,0.108950,0.113180,0.000610,1.000000,0.000610,1.000000,0.000610,1.000000,1.008480,1.008480
0.374820,0.375070,0.125010,0.125090,0.000780,1.000000,0.000780,1.000000,0.000780,1.000000,1.028060,1.028060
0.365910,0.362960,0.136110,0.135020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.008020,1.008020
0.369120,0.358820,0.137950,0.134110,0.000240,1.000000,0.000240,1.000000,0.000240,1.000000,1.062060,1.062060
0.365190,0.381440,0.123930,0.129450,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.024890,1.024890
0.369410,0.373960,0.127530,0.129100,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376600,0.370590,0.127420,0.125390,0.000280,1.000000,0.000280,1.000000,0.000280,1.000000,1.021950,1.021950
0.379530,0.387350,0.115370,0.117750,0.000060,1.000000,0.000060,1.000000,0.000060,1.000000,1.041400,1.041400
0.364170,0.368640,0.132780,0.134410,0.000100,1.000000,0.000100,1.000000,0.000100,1.000000,1.000000,1.000000
0.374460,0.362880,0.133390,0.129270,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.368730,0.402030,0.109670,0.119570,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.380770,0.383110,0.117700,0.118420,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.057990,1.057990
0.377770,0.371830,0.126190,0.124210,0.000660,1.000000,0.000660,1.000000,0.000660,1.000000,1.053810,1.053810
0.387200,0.373290,0.121950,0.117560,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.041320,1.041320
0.364490,0.380870,0.124520,0.130120,0.000050,1.000000,0.000050,1.000000,0.000050,1.000000,1.000000,1.000000
0.371400,0.376480,0.125200,0.126920,0.000840,1.000000,0.000840,1.000000,0.000840,1.000000,1.000000,1.000000
0.384530,0.379430,0.118810,0.117230,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.370530,0.376990,0.125140,0.127330,0.000140,1.000000,0.000140,1.000000,0.000140,1.000000,1.080940,1.080940
0.372890,0.377210,0.124230,0.125670,0.000560,1.000000,0.000560,1.000000,0.000560,1.000000,1.000000,1.000000
0.373640,0.365870,0.131610,0.128870,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.376630,0.356880,0.136840,0.129660,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.021640,1.021640
0.381940,0.372110,0.124570,0.121370,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377920,0.400850,0.107360,0.113870,0.000480,1.000000,0.000480,1.000000,0.000480,1.000000,1.034290,1.034290
0.386630,0.367790,0.125860,0.119720,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.058290,1.058290
0.382110,0.381820,0.118080,0.117990,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.004980,1.004980
0.371810,0.380480,0.122430,0.125290,0.000150,1.000000,0.000150,1.000000,0.000150,1.000000,1.012710,1.012710
0.378900,0.364110,0.131050,0.125930,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.019610,1.019610
0.387410,0.363170,0.128740,0.120680,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.040670,1.040670
0.374490,0.363950,0.132650,0.128910,0.000790,1.000000,0.000790,1.000000,0.000790,1.000000,1.020850,1.020850
0.383030,0.379100,0.119550,0.118320,0.000430,1.000000,0.000430,1.000000,0.000430,1.000000,1.046710,1.046710
0.367260,0.375130,0.127440,0.130170,0.000010,1.000000,0.000010,1.000000,0.000010,1.000000,1.000000,1.000000
0.366790,0.373220,0.128860,0.131120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.033050,1.033050
0.387490,0.380870,0.116820,0.114820,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.081880,1.081880
0.362190,0.366300,0.134990,0.136520,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.372710,0.377180,0.124310,0.125800,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.020630,1.020630
0.385630,0.365170,0.128000,0.121210,0.001320,1.000000,0.001320,1.000000,0.001320,1.000000,1.000000,1.000000
0.379640,0.371630,0.125690,0.123040,0.000790,1.000000,0.000790,1.000000,0.000790,1.000000,1.041990,1.041990
0.383670,0.378440,0.119760,0.118130,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.021130,1.021130
0.379380,0.371210,0.126060,0.123350,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.002580,1.002580
0.382170,0.358800,0.133600,0.125430,0.000220,1.000000,0.000220,1.000000,0.000220,1.000000,1.017370,1.017370
0.358170,0.370870,0.133120,0.137840,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.371490,0.375680,0.125700,0.127120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.387320,0.377490,0.119100,0.116080,0.000430,1.000000,0.000430,1.000000,0.000430,1.000000,1.000000,1.000000
0.374530,0.368870,0.129270,0.127320,0.000090,1.000000,0.000090,1.000000,0.000090,1.000000,1.001290,1.001290
0.371040,0.373870,0.127060,0.128030,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.377640,0.366290,0.129990,0.126080,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.365970,0.377560,0.126240,0.130230,0.000330,1.000000,0.000330,1.000000,0.000330,1.000000,1.000000,1.000000
0.378260,0.379650,0.120830,0.121270,0.000140,1.000000,0.000140,1.000000,0.000140,1.000000,1.000000,1.000000
0.380250,0.369100,0.127190,0.123460,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.066530,1.066530
0.375200,0.378150,0.122840,0.123810,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
