p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.372780,0.623060,0.001560,0.002600,0.447140,1.000000,0.447140,1.000000,0.447140,1.000000,999.000000,999.000000
0.173080,0.753440,0.013730,0.059750,0.249800,1.000000,0.249800,1.000000,0.249800,1.000000,7.426720,7.426720
0.258250,0.741750,0.000000,0.000000,0.313930,1.000000,0.313930,1.000000,0.313930,1.000000,1.000000,1.000000
0.213730,0.666330,0.029130,0.090810,0.306910,1.000000,0.306910,1.000000,0.306910,1.000000,5.025720,5.025720
0.198320,0.793280,0.001680,0.006720,0.236680,1.000000,0.236680,1.000000,0.236680,1.000000,8.742950,8.742950
0.265610,0.619120,0.034610,0.080660,0.341370,1.000000,0.341370,1.000000,0.341370,1.000000,1.000000,1.000000
0.018490,0.051190,0.246860,0.683450,0.359640,1.000000,0.359640,1.000000,0.359640,1.000000,1.000000,1.000000
0.278740,0.601550,0.037900,0.081800,0.262420,1.000000,0.262420,1.000000,0.262420,1.000000,1.731080,1.731080
0.237320,0.394350,0.138380,0.229950,0.429500,1.000000,0.429500,1.000000,0.429500,1.000000,1.000000,1.000000
0.134040,0.672790,0.032090,0.161080,0.149600,1.000000,0.149600,1.000000,0.149600,1.000000,1.000000,1.000000
0.388210,0.592100,0.007800,0.011900,0.341940,1.000000,0.341940,1.000000,0.341940,1.000000,16.603540,16.603540
0.405250,0.594750,0.000000,0.000000,0.563360,1.000000,0.563360,1.000000,0.563360,1.000000,1.000000,1.000000
0.268510,0.731490,0.000000,0.000000,0.242130,1.000000,0.242130,1.000000,0.242130,1.000000,1.000000,1.000000
0.130170,0.632210,0.040570,0.197050,0.118880,1.000000,0.118880,1.000000,0.118880,1.000000,1.000000,1.000000
0.166930,0.706400,0.024210,0.102460,0.194450,1.000000,0.194450,1.000000,0.194450,1.000000,2.891320,2.891320
0.277230,0.722770,0.000000,0.000000,0.314680,1.000000,0.314680,1.000000,0.314680,1.000000,1.000000,1.000000
0.379940,0.620060,0.000000,0.000000,0.477360,1.000000,0.477360,1.000000,0.477360,1.000000,1.000000,1.000000
0.275420,0.724580,0.000000,0.000000,0.285850,1.000000,0.285850,1.000000,0.285850,1.000000,1.443190,1.443190
0.000000,0.000000,0.346930,0.653070,0.369450,1.000000,0.369450,1.000000,0.369450,1.000000,1.000000,1.000000
0.295720,0.704280,0.000000,0.000000,0.375950,1.000000,0.375950,1.000000,0.375950,1.000000,1.000000,1.000000
0.259890,0.501670,0.081370,0.157080,0.344610,1.000000,0.344610,1.000000,0.344610,1.000000,1.000000,1.000000
0.102040,0.575360,0.048590,0.274000,0.240230,1.000000,0.240230,1.000000,0.240230,1.000000,1.000000,1.000000
0.262780,0.647170,0.026010,0.064050,0.256140,1.000000,0.256140,1.000000,0.256140,1.000000,1.000000,1.000000
0.042260,0.136560,0.194080,0.627100,0.276090,1.000000,0.276090,1.000000,0.276090,1.000000,1.000000,1.000000
0.139450,0.493470,0.080880,0.286200,0.217520,1.000000,0.217520,1.000000,0.217520,1.000000,1.058830,1.058830
0.370190,0.629810,0.000000,0.000000,0.432950,1.000000,0.432950,1.000000,0.432950,1.000000,1.000000,1.000000
0.206270,0.793730,0.000000,0.000000,0.179310,1.000000,0.179310,1.000000,0.179310,1.000000,1.000000,1.000000
0.415630,0.580580,0.001580,0.002210,0.464880,1.000000,0.464880,1.000000,0.464880,1.000000,236.763720,236.763720
0.205980,0.794020,0.000000,0.000000,0.229200,1.000000,0.229200,1.000000,0.229200,1.000000,1.000000,1.000000
0.186490,0.476640,0.094740,0.242130,0.284830,1.000000,0.284830,1.000000,0.284830,1.000000,1.000000,1.000000
0.269120,0.730880,0.000000,0.000000,0.299570,1.000000,0.299570,1.000000,0.299570,1.000000,1.000000,1.000000
0.183940,0.675420,0.030100,0.110540,0.190520,1.000000,0.190520,1.000000,0.190520,1.000000,2.584970,2.584970
0.383930,0.610410,0.002190,0.003480,0.356560,1.000000,0.356560,1.000000,0.356560,1.000000,20.294490,20.294490
0.272910,0.727090,0.000000,0.000000,0.261660,1.000000,0.261660,1.000000,0.261660,1.000000,1.000000,1.000000
0.165980,0.727240,0.019840,0.086930,0.239260,1.000000,0.239260,1.000000,0.239260,1.000000,1.000000,1.000000
0.282120,0.665050,0.015740,0.037100,0.290210,1.000000,0.290210,1.000000,0.290210,1.000000,4.053190,4.053190
0.273060,0.707780,0.005330,0.013820,0.347250,1.000000,0.347250,1.000000,0.347250,1.000000,5.060180,5.060180
0.152430,0.506630,0.078850,0.262080,0.172120,1.000000,0.172120,1.000000,0.172120,1.000000,1.000000,1.000000
0.367380,0.619070,0.005040,0.008500,0.375130,1.000000,0.375130,1.000000,0.375130,1.000000,21.589490,21.589490
0.198590,0.801410,0.000000,0.000000,0.307660,1.000000,0.307660,1.000000,0.307660,1.000000,1.000000,1.000000
0.191290,0.736660,0.014850,0.057190,0.252900,1.000000,0.252900,1.000000,0.252900,1.000000,4.688380,4.688380
0.069980,0.305110,0.116590,0.508320,0.118930,1.000000,0.118930,1.000000,0.118930,1.000000,1.639710,1.639710
0.130470,0.865860,0.000480,0.003190,0.224690,1.000000,0.224690,1.000000,0.224690,1.000000,219.015150,219.015150
0.148910,0.851090,0.000000,0.000000,0.117040,1.000000,0.117040,1.000000,0.117040,1.000000,1.000000,1.000000
0.160540,0.539040,0.068940,0.231480,0.242600,1.000000,0.242600,1.000000,0.242600,1.000000,1.000000,1.000000
0.241940,0.758060,0.000000,0.000000,0.316810,1.000000,0.316810,1.000000,0.316810,1.000000,3.658480,3.658480
0.161170,0.831200,0.001240,0.006390,0.243520,1.000000,0.243520,1.000000,0.243520,1.000000,1.043540,1.043540
0.196540,0.320650,0.183480,0.299340,0.388940,1.000000,0.388940,1.000000,0.388940,1.000000,1.443730,1.443730
0.257440,0.528110,0.070280,0.144170,0.402710,1.000000,0.402710,1.000000,0.402710,1.000000,1.000000,1.000000
0.544840,0.455160,0.000000,0.000000,0.551010,1.000000,0.551010,1.000000,0.551010,1.000000,1.000000,1.000000
0.197090,0.730720,0.015330,0.056850,0.177820,1.000000,0.177820,1.000000,0.177820,1.000000,1.664710,1.664710
0.324540,0.648230,0.009080,0.018140,0.272040,1.000000,0.272040,1.000000,0.272040,1.000000,13.010560,13.010560
0.215080,0.697190,0.020690,0.067050,0.338170,1.000000,0.338170,1.000000,0.338170,1.000000,1.328190,1.328190
0.204730,0.625780,0.041780,0.127700,0.230660,1.000000,0.230660,1.000000,0.230660,1.000000,1.000000,1.000000
0.195160,0.804840,0.000000,0.000000,0.163710,1.000000,0.163710,1.000000,0.163710,1.000000,1.000000,1.000000
0.218780,0.736930,0.010140,0.034150,0.221890,1.000000,0.221890,1.000000,0.221890,1.000000,2.044990,2.044990
0.145500,0.794480,0.009290,0.050730,0.191060,1.000000,0.191060,1.000000,0.191060,1.000000,4.841920,4.841920
0.215000,0.785000,0.000000,0.000000,0.266430,1.000000,0.266430,1.000000,0.266430,1.000000,1.000000,1.000000
0.251610,0.748390,0.000000,0.000000,0.236040,1.000000,0.236040,1.000000,0.236040,1.000000,1.000000,1.000000
0.344250,0.613860,0.015050,0.026840,0.294560,1.000000,0.294560,1.000000,0.294560,1.000000,1.000000,1.000000
0.123780,0.876220,0.000000,0.000000,0.055150,1.000000,0.055150,1.000000,0.055150,1.000000,1.000000,1.000000
0.311970,0.630380,0.019090,0.038570,0.425690,1.000000,0.425690,1.000000,0.425690,1.000000,1.314130,1.314130
0.185790,0.298810,0.197600,0.317800,0.416430,1.000000,0.416430,1.000000,0.416430,1.000000,1.000000,1.000000
0.227850,0.772150,0.000000,0.000000,0.257090,1.000000,0.257090,1.000000,0.257090,1.000000,1.000000,1.000000
0.321720,0.628350,0.016910,0.033020,0.321230,1.000000,0.321230,1.000000,0.321230,1.000000,1.000000,1.000000
0.310500,0.689500,0.000000,0.000000,0.334620,1.000000,0.334620,1.000000,0.334620,1.000000,1.000000,1.000000
0.091630,0.214910,0.207280,0.486180,0.349250,1.000000,0.349250,1.000000,0.349250,1.000000,1.000000,1.000000
0.283960,0.716040,0.000000,0.000000,0.345470,1.000000,0.345470,1.000000,0.345470,1.000000,1.000000,1.000000
0.204570,0.795430,0.000000,0.000000,0.188620,1.000000,0.188620,1.000000,0.188620,1.000000,1.000000,1.000000
0.030070,0.173510,0.117620,0.678800,0.053940,1.000000,0.053940,1.000000,0.053940,1.000000,1.000000,1.000000
0.264150,0.735850,0.000000,0.000000,0.335860,1.000000,0.335860,1.000000,0.335860,1.000000,1.000000,1.000000
0.162000,0.581780,0.055810,0.200420,0.162560,1.000000,0.162560,1.000000,0.162560,1.000000,1.000000,1.000000
0.309080,0.605240,0.028970,0.056720,0.388130,1.000000,0.388130,1.000000,0.388130,1.000000,1.336480,1.336480
0.298620,0.701380,0.000000,0.000000,0.367240,1.000000,0.367240,1.000000,0.367240,1.000000,1.000000,1.000000
0.121110,0.654950,0.034950,0.188990,0.214340,1.000000,0.214340,1.000000,0.214340,1.000000,2.378900,2.378900
0.367860,0.266590,0.211950,0.153600,0.585850,1.000000,0.585850,1.000000,0.585850,1.000000,1.000000,1.000000
0.161460,0.838540,0.000000,0.000000,0.190890,1.000000,0.190890,1.000000,0.190890,1.000000,1.000000,1.000000
0.229100,0.749480,0.005020,0.016410,0.256800,1.000000,0.256800,1.000000,0.256800,1.000000,1.316880,1.316880
0.131790,0.633470,0.040430,0.194320,0.135340,1.000000,0.135340,1.000000,0.135340,1.000000,1.890230,1.890230
0.201660,0.332740,0.175690,0.289900,0.514920,1.000000,0.514920,1.000000,0.514920,1.000000,1.000000,1.000000
0.207110,0.792890,0.000000,0.000000,0.303650,1.000000,0.303650,1.000000,0.303650,1.000000,1.000000,1.000000
0.329560,0.550310,0.044990,0.075130,0.373360,1.000000,0.373360,1.000000,0.373360,1.000000,5.411870,5.411870
0.229610,0.770390,0.000000,0.000000,0.219600,1.000000,0.219600,1.000000,0.219600,1.000000,1.000000,1.000000
0.241720,0.616300,0.040000,0.101980,0.413650,1.000000,0.413650,1.000000,0.413650,1.000000,3.223550,3.223550
0.101200,0.472520,0.075190,0.351090,0.189900,1.000000,0.189900,1.000000,0.189900,1.000000,1.000000,1.000000
0.200290,0.715440,0.018430,0.065840,0.314970,1.000000,0.314970,1.000000,0.314970,1.000000,4.566580,4.566580
0.162660,0.805720,0.005310,0.026310,0.129620,1.000000,0.129620,1.000000,0.129620,1.000000,6.785620,6.785620
0.481580,0.518420,0.000000,0.000000,0.391250,1.000000,0.391250,1.000000,0.391250,1.000000,1.000000,1.000000
0.262720,0.558070,0.057360,0.121840,0.418770,1.000000,0.418770,1.000000,0.418770,1.000000,1.538330,1.538330
0.237120,0.425760,0.120590,0.216530,0.353750,1.000000,0.353750,1.000000,0.353750,1.000000,1.000000,1.000000
0.121700,0.574790,0.053030,0.250470,0.143700,1.000000,0.143700,1.000000,0.143700,1.000000,1.000000,1.000000
0.253800,0.528480,0.070640,0.147080,0.310280,1.000000,0.310280,1.000000,0.310280,1.000000,1.291510,1.291510
0.326240,0.673760,0.000000,0.000000,0.369460,1.000000,0.369460,1.000000,0.369460,1.000000,1.000000,1.000000
0.147520,0.692180,0.028160,0.132130,0.157140,1.000000,0.157140,1.000000,0.157140,1.000000,1.000000,1.000000
0.186580,0.415310,0.123410,0.274700,0.324410,1.000000,0.324410,1.000000,0.324410,1.000000,3.241710,3.241710
0.283300,0.716700,0.000000,0.000000,0.281070,1.000000,0.281070,1.000000,0.281070,1.000000,1.000000,1.000000
0.185210,0.814790,0.000000,0.000000,0.365990,1.000000,0.365990,1.000000,0.365990,1.000000,1.000000,1.000000
0.050180,0.457670,0.048630,0.443520,0.083490,1.000000,0.083490,1.000000,0.083490,1.000000,1.000000,1.000000
0.224740,0.775260,0.000000,0.000000,0.315750,1.000000,0.315750,1.000000,0.315750,1.000000,1.000000,1.000000
0.188400,0.521860,0.076860,0.212880,0.292470,1.000000,0.292470,1.000000,0.292470,1.000000,2.175520,2.175520
0.429790,0.570210,0.000000,0.000000,0.457830,1.000000,0.457830,1.000000,0.457830,1.000000,1.000000,1.000000
0.265490,0.675650,0.016600,0.042260,0.289590,1.000000,0.289590,1.000000,0.289590,1.000000,8.738400,8.738400
0.328980,0.437080,0.100470,0.133480,0.347880,1.000000,0.347880,1.000000,0.347880,1.000000,1.000000,1.000000
0.162380,0.691350,0.027820,0.118450,0.183240,1.000000,0.183240,1.000000,0.183240,1.000000,1.000000,1.000000
0.262610,0.661590,0.021540,0.054260,0.408510,1.000000,0.408510,1.000000,0.408510,1.000000,1.638040,1.638040
0.162880,0.756250,0.014330,0.066540,0.117590,1.000000,0.117590,1.000000,0.117590,1.000000,1.000000,1.000000
0.269130,0.730870,0.000000,0.000000,0.269090,1.000000,0.269090,1.000000,0.269090,1.000000,2.133410,2.133410
0.160030,0.337460,0.161640,0.340870,0.341210,1.000000,0.341210,1.000000,0.341210,1.000000,1.096260,1.096260
0.441230,0.512170,0.021570,0.025030,0.357340,1.000000,0.357340,1.000000,0.357340,1.000000,1.651210,1.651210
0.282920,0.717080,0.000000,0.000000,0.317920,1.000000,0.317920,1.000000,0.317920,1.000000,1.000000,1.000000
0.409930,0.590070,0.000000,0.000000,0.380340,1.000000,0.380340,1.000000,0.380340,1.000000,1.000000,1.000000
0.222180,0.777820,0.000000,0.000000,0.304760,1.000000,0.304760,1.000000,0.304760,1.000000,1.000000,1.000000
0.122220,0.877780,0.000000,0.000000,0.189380,1.000000,0.189380,1.000000,0.189380,1.000000,1.000000,1.000000
0.137310,0.862690,0.000000,0.000000,0.104050,1.000000,0.104050,1.000000,0.104050,1.000000,1.000000,1.000000
0.189750,0.649090,0.036460,0.124710,0.150840,1.000000,0.150840,1.000000,0.150840,1.000000,1.000000,1.000000
0.217500,0.711150,0.016710,0.054640,0.358640,1.000000,0.358640,1.000000,0.358640,1.000000,5.807630,5.807630
0.167620,0.832380,0.000000,0.000000,0.127380,1.000000,0.127380,1.000000,0.127380,1.000000,1.000000,1.000000
0.189530,0.810470,0.000000,0.000000,0.209500,1.000000,0.209500,1.000000,0.209500,1.000000,1.000000,1.000000
0.169750,0.618650,0.045560,0.166040,0.270390,1.000000,0.270390,1.000000,0.270390,1.000000,1.959950,1.959950
0.144050,0.563200,0.059630,0.233120,0.182960,1.000000,0.182960,1.000000,0.182960,1.000000,1.000000,1.000000
0.273680,0.692560,0.009560,0.024200,0.326640,1.000000,0.326640,1.000000,0.326640,1.000000,3.435200,3.435200
0.185780,0.689760,0.026410,0.098050,0.208180,1.000000,0.208180,1.000000,0.208180,1.000000,1.243330,1.243330
0.185940,0.808110,0.001110,0.004840,0.288100,1.000000,0.288100,1.000000,0.288100,1.000000,78.656520,78.656520
0.239470,0.760530,0.000000,0.000000,0.319590,1.000000,0.319590,1.000000,0.319590,1.000000,1.000000,1.000000
0.203600,0.796400,0.000000,0.000000,0.289070,1.000000,0.289070,1.000000,0.289070,1.000000,1.000000,1.000000
0.191650,0.631940,0.041050,0.135370,0.287610,1.000000,0.287610,1.000000,0.287610,1.000000,1.000000,1.000000
0.367490,0.463090,0.074960,0.094460,0.343460,1.000000,0.343460,1.000000,0.343460,1.000000,1.000000,1.000000
0.137670,0.674170,0.031910,0.156250,0.146690,1.000000,0.146690,1.000000,0.146690,1.000000,1.745770,1.745770
0.429660,0.570340,0.000000,0.000000,0.462930,1.000000,0.462930,1.000000,0.462930,1.000000,1.000000,1.000000
0.186710,0.567470,0.060860,0.184960,0.246500,1.000000,0.246500,1.000000,0.246500,1.000000,2.530960,2.530960
0.178820,0.406980,0.126440,0.287760,0.334240,1.000000,0.334240,1.000000,0.334240,1.000000,1.072580,1.072580
0.269930,0.468400,0.095670,0.166000,0.547110,1.000000,0.547110,1.000000,0.547110,1.000000,2.022900,2.022900
0.264420,0.735580,0.000000,0.000000,0.233370,1.000000,0.233370,1.000000,0.233370,1.000000,1.000000,1.000000
0.423950,0.576050,0.000000,0.000000,0.479230,1.000000,0.479230,1.000000,0.479230,1.000000,1.000000,1.000000
0.126910,0.783660,0.012460,0.076970,0.229940,1.000000,0.229940,1.000000,0.229940,1.000000,1.000000,1.000000
0.217340,0.745120,0.008480,0.029060,0.224770,1.000000,0.224770,1.000000,0.224770,1.000000,5.890190,5.890190
0.283520,0.716480,0.000000,0.000000,0.233940,1.000000,0.233940,1.000000,0.233940,1.000000,1.000000,1.000000
0.146720,0.843900,0.001390,0.007990,0.130700,1.000000,0.130700,1.000000,0.130700,1.000000,11.492550,11.492550
0.214950,0.785050,0.000000,0.000000,0.308310,1.000000,0.308310,1.000000,0.308310,1.000000,1.000000,1.000000
0.286820,0.713180,0.000000,0.000000,0.261100,1.000000,0.261100,1.000000,0.261100,1.000000,1.000000,1.000000
0.365120,0.269970,0.209790,0.155120,0.559530,1.000000,0.559530,1.000000,0.559530,1.000000,1.320470,1.320470
0.200700,0.799300,0.000000,0.000000,0.271560,1.000000,0.271560,1.000000,0.271560,1.000000,1.000000,1.000000
0.210700,0.415600,0.125720,0.247980,0.316810,1.000000,0.316810,1.000000,0.316810,1.000000,1.000000,1.000000
0.436460,0.563540,0.000000,0.000000,0.413130,1.000000,0.413130,1.000000,0.413130,1.000000,1.000000,1.000000
0.204950,0.540680,0.069920,0.184450,0.354930,1.000000,0.354930,1.000000,0.354930,1.000000,2.028310,2.028310
0.229900,0.770100,0.000000,0.000000,0.216710,1.000000,0.216710,1.000000,0.216710,1.000000,1.000000,1.000000
0.372540,0.600820,0.010190,0.016440,0.380270,1.000000,0.380270,1.000000,0.380270,1.000000,1.000000,1.000000
0.232380,0.767620,0.000000,0.000000,0.259800,1.000000,0.259800,1.000000,0.259800,1.000000,1.000000,1.000000
0.258410,0.683090,0.016060,0.042440,0.226970,1.000000,0.226970,1.000000,0.226970,1.000000,4.487970,4.487970
0.136550,0.321110,0.161820,0.380520,0.381750,1.000000,0.381750,1.000000,0.381750,1.000000,1.788450,1.788450
0.059650,0.201590,0.168680,0.570080,0.269210,1.000000,0.269210,1.000000,0.269210,1.000000,1.000000,1.000000
0.262580,0.701510,0.009780,0.026130,0.362270,1.000000,0.362270,1.000000,0.362270,1.000000,6.171190,6.171190
0.234080,0.765920,0.000000,0.000000,0.362160,1.000000,0.362160,1.000000,0.362160,1.000000,1.000000,1.000000
0.259860,0.740140,0.000000,0.000000,0.302970,1.000000,0.302970,1.000000,0.302970,1.000000,1.000000,1.000000
0.143360,0.232840,0.237720,0.386090,0.349240,1.000000,0.349240,1.000000,0.349240,1.000000,1.149300,1.149300
0.012500,0.113380,0.086780,0.787330,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.315130,0.668860,0.005130,0.010880,0.277410,1.000000,0.277410,1.000000,0.277410,1.000000,30.295830,30.295830
0.042300,0.056860,0.384280,0.516560,0.407260,1.000000,0.407260,1.000000,0.407260,1.000000,1.017780,1.017780
0.212080,0.787920,0.000000,0.000000,0.313830,1.000000,0.313830,1.000000,0.313830,1.000000,1.859170,1.859170
0.342610,0.331640,0.165530,0.160230,0.471180,1.000000,0.471180,1.000000,0.471180,1.000000,1.323250,1.323250
0.305710,0.694290,0.000000,0.000000,0.290960,1.000000,0.290960,1.000000,0.290960,1.000000,1.000000,1.000000
0.336280,0.580600,0.030490,0.052640,0.407710,1.000000,0.407710,1.000000,0.407710,1.000000,1.000000,1.000000
0.272580,0.727420,0.000000,0.000000,0.320000,1.000000,0.320000,1.000000,0.320000,1.000000,1.000000,1.000000
0.746240,0.253760,0.000000,0.000000,0.585470,1.000000,0.585470,1.000000,0.585470,1.000000,1.000000,1.000000
0.240960,0.742030,0.004170,0.012840,0.264350,1.000000,0.264350,1.000000,0.264350,1.000000,23.575730,23.575730
0.248260,0.751740,0.000000,0.000000,0.375440,1.000000,0.375440,1.000000,0.375440,1.000000,1.000000,1.000000
0.080950,0.919050,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.063670,0.806370,0.009510,0.120450,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.032360,0.155640,0.139750,0.672240,0.242610,1.000000,0.242610,1.000000,0.242610,1.000000,1.000000,1.000000
0.113950,0.438400,0.092350,0.355300,0.150280,1.000000,0.150280,1.000000,0.150280,1.000000,1.000000,1.000000
0.149110,0.840470,0.001570,0.008850,0.199550,1.000000,0.199550,1.000000,0.199550,1.000000,3.877780,3.877780
0.194310,0.698140,0.023420,0.084140,0.288920,1.000000,0.288920,1.000000,0.288920,1.000000,1.608010,1.608010
0.308340,0.691660,0.000000,0.000000,0.309320,1.000000,0.309320,1.000000,0.309320,1.000000,1.000000,1.000000
0.128460,0.544200,0.062510,0.264830,0.161450,1.000000,0.161450,1.000000,0.161450,1.000000,1.000000,1.000000
0.000000,0.000000,0.202290,0.797710,0.195540,1.000000,0.195540,1.000000,0.195540,1.000000,1.457420,1.457420
0.238410,0.738900,0.005530,0.017150,0.378370,1.000000,0.378370,1.000000,0.378370,1.000000,8.008580,8.008580
0.241640,0.649460,0.029530,0.079370,0.272610,1.000000,0.272610,1.000000,0.272610,1.000000,1.588760,1.588760
0.326770,0.673230,0.000000,0.000000,0.318140,1.000000,0.318140,1.000000,0.318140,1.000000,1.000000,1.000000
0.255030,0.679600,0.017840,0.047530,0.276770,1.000000,0.276770,1.000000,0.276770,1.000000,6.021270,6.021270
0.527040,0.472960,0.000000,0.000000,0.478580,1.000000,0.478580,1.000000,0.478580,1.000000,1.000000,1.000000
0.101840,0.404970,0.099100,0.394090,0.147560,1.000000,0.147560,1.000000,0.147560,1.000000,1.000000,1.000000
0.186360,0.552300,0.065940,0.195410,0.305740,1.000000,0.305740,1.000000,0.305740,1.000000,1.000000,1.000000
0.341090,0.658910,0.000000,0.000000,0.399940,1.000000,0.399940,1.000000,0.399940,1.000000,1.000000,1.000000
0.322060,0.677940,0.000000,0.000000,0.376260,1.000000,0.376260,1.000000,0.376260,1.000000,1.000000,1.000000
0.268340,0.722050,0.002600,0.007010,0.273910,1.000000,0.273910,1.000000,0.273910,1.000000,13.839160,13.839160
0.184700,0.815300,0.000000,0.000000,0.281730,1.000000,0.281730,1.000000,0.281730,1.000000,1.000000,1.000000
0.335730,0.664270,0.000000,0.000000,0.325870,1.000000,0.325870,1.000000,0.325870,1.000000,1.000000,1.000000
0.122640,0.875550,0.000220,0.001590,0.061250,1.000000,0.061250,1.000000,0.061250,1.000000,1.112950,1.112950
0.377250,0.622750,0.000000,0.000000,0.444700,1.000000,0.444700,1.000000,0.444700,1.000000,1.000000,1.000000
0.325720,0.641310,0.011100,0.021860,0.366280,1.000000,0.366280,1.000000,0.366280,1.000000,2.132160,2.132160
0.396340,0.603660,0.000000,0.000000,0.477110,1.000000,0.477110,1.000000,0.477110,1.000000,1.000000,1.000000
0.114980,0.378670,0.117940,0.388410,0.305850,1.000000,0.305850,1.000000,0.305850,1.000000,1.859440,1.859440
0.197620,0.790140,0.002450,0.009800,0.270380,1.000000,0.270380,1.000000,0.270380,1.000000,1.000000,1.000000
0.250300,0.664310,0.023370,0.062020,0.250690,1.000000,0.250690,1.000000,0.250690,1.000000,2.632400,2.632400
0.240080,0.759920,0.000000,0.000000,0.253780,1.000000,0.253780,1.000000,0.253780,1.000000,1.000000,1.000000
0.398010,0.601990,0.000000,0.000000,0.419040,1.000000,0.419040,1.000000,0.419040,1.000000,1.000000,1.000000
0.291200,0.708800,0.000000,0.000000,0.371750,1.000000,0.371750,1.000000,0.371750,1.000000,1.000000,1.000000
0.075160,0.666540,0.026170,0.232120,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000
0.228280,0.587250,0.051630,0.132830,0.388100,1.000000,0.388100,1.000000,0.388100,1.000000,2.407250,2.407250
0.243360,0.632390,0.034530,0.089720,0.274340,1.000000,0.274340,1.000000,0.274340,1.000000,1.000000,1.000000
0.000000,0.000000,0.264010,0.735990,0.351280,1.000000,0.351280,1.000000,0.351280,1.000000,1.172370,1.172370
0.154210,0.845790,0.000000,0.000000,0.248980,1.000000,0.248980,1.000000,0.248980,1.000000,1.000000,1.000000
0.127050,0.872950,0.000000,0.000000,0.117120,1.000000,0.117120,1.000000,0.117120,1.000000,1.000000,1.000000
0.145410,0.854590,0.000000,0.000000,0.379880,1.000000,0.379880,1.000000,0.379880,1.000000,1.000000,1.000000
0.206140,0.491390,0.089390,0.213080,0.227600,1.000000,0.227600,1.000000,0.227600,1.000000,1.026150,1.026150
0.126180,0.342340,0.143140,0.388350,0.245910,1.000000,0.245910,1.000000,0.245910,1.000000,1.000000,1.000000
0.265240,0.734760,0.000000,0.000000,0.347530,1.000000,0.347530,1.000000,0.347530,1.000000,1.000000,1.000000
0.266420,0.541620,0.063290,0.128680,0.307410,1.000000,0.307410,1.000000,0.307410,1.000000,1.000000,1.000000
0.270200,0.729800,0.000000,0.000000,0.356300,1.000000,0.356300,1.000000,0.356300,1.000000,1.000000,1.000000
0.321320,0.678680,0.000000,0.000000,0.414650,1.000000,0.414650,1.000000,0.414650,1.000000,1.000000,1.000000
0.132280,0.867720,0.000000,0.000000,0.235180,1.000000,0.235180,1.000000,0.235180,1.000000,1.000000,1.000000
