p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.730410,0.269590,0.000000,0.000000,0.222660,1.000000,0.222660,1.000000,0.222660,1.000000,1.000000,1.000000
0.742980,0.257020,0.000000,0.000000,0.219560,1.000000,0.219560,1.000000,0.219560,1.000000,1.000000,1.000000
0.588120,0.283260,0.086810,0.041810,0.191540,1.000000,0.191540,1.000000,0.191540,1.000000,1.052140,1.052140
0.728280,0.271720,0.000000,0.000000,0.249590,1.000000,0.249590,1.000000,0.249590,1.000000,1.000000,1.000000
0.772940,0.227060,0.000000,0.000000,0.202910,1.000000,0.202910,1.000000,0.202910,1.000000,1.000000,1.000000
0.720580,0.238890,0.030440,0.010090,0.228460,1.000000,0.228460,1.000000,0.228460,1.000000,1.000000,1.000000
0.764510,0.235490,0.000000,0.000000,0.236470,1.000000,0.236470,1.000000,0.236470,1.000000,1.000000,1.000000
0.710770,0.289230,0.000000,0.000000,0.196660,1.000000,0.196660,1.000000,0.196660,1.000000,1.000000,1.000000
0.473730,0.178440,0.252660,0.095170,0.197160,1.000000,0.197160,1.000000,0.197160,1.000000,1.000000,1.000000
0.714870,0.285130,0.000000,0.000000,0.241450,1.000000,0.241450,1.000000,0.241450,1.000000,1.000000,1.000000
0.631180,0.368820,0.000000,0.000000,0.220880,1.000000,0.220880,1.000000,0.220880,1.000000,1.000000,1.000000
0.674470,0.325530,0.000000,0.000000,0.214480,1.000000,0.214480,1.000000,0.214480,1.000000,1.000000,1.000000
0.683800,0.316200,0.000000,0.000000,0.212970,1.000000,0.212970,1.000000,0.212970,1.000000,1.000000,1.000000
0.612000,0.388000,0.000000,0.000000,0.161700,1.000000,0.161700,1.000000,0.161700,1.000000,1.000000,1.000000
0.604320,0.395680,0.000000,0.000000,0.191570,1.000000,0.191570,1.000000,0.191570,1.000000,1.000000,1.000000
0.493050,0.239510,0.180000,0.087440,0.207000,1.000000,0.207000,1.000000,0.207000,1.000000,1.329610,1.329610
0.724100,0.248180,0.020640,0.007070,0.218530,1.000000,0.218530,1.000000,0.218530,1.000000,4.005770,4.005770
0.688270,0.311730,0.000000,0.000000,0.200180,1.000000,0.200180,1.000000,0.200180,1.000000,1.000000,1.000000
0.754360,0.218930,0.020710,0.006010,0.243770,1.000000,0.243770,1.000000,0.243770,1.000000,5.975060,5.975060
0.733580,0.266420,0.000000,0.000000,0.221570,1.000000,0.221570,1.000000,0.221570,1.000000,1.000000,1.000000
0.555360,0.305340,0.089880,0.049420,0.223900,1.000000,0.223900,1.000000,0.223900,1.000000,1.111720,1.111720
0.617640,0.217690,0.121750,0.042910,0.243340,1.000000,0.243340,1.000000,0.243340,1.000000,1.000000,1.000000
0.699220,0.300780,0.000000,0.000000,0.224120,1.000000,0.224120,1.000000,0.224120,1.000000,1.000000,1.000000
0.689200,0.279710,0.022110,0.008970,0.227330,1.000000,0.227330,1.000000,0.227330,1.000000,3.648430,3.648430
0.625140,0.197230,0.135030,0.042600,0.206500,1.000000,0.206500,1.000000,0.206500,1.000000,1.000000,1.000000
0.567550,0.432450,0.000000,0.000000,0.134180,1.000000,0.134180,1.000000,0.134180,1.000000,1.000000,1.000000
0.662380,0.337620,0.000000,0.000000,0.207660,1.000000,0.207660,1.000000,0.207660,1.000000,1.000000,1.000000
0.647080,0.341990,0.007150,0.003780,0.201920,1.000000,0.201920,1.000000,0.201920,1.000000,6.560350,6.560350
0.458280,0.247740,0.190820,0.103150,0.198800,1.000000,0.198800,1.000000,0.198800,1.000000,1.000000,1.000000
0.707620,0.281780,0.007580,0.003020,0.209790,1.000000,0.209790,1.000000,0.209790,1.000000,1.000000,1.000000
0.696530,0.303470,0.000000,0.000000,0.234420,1.000000,0.234420,1.000000,0.234420,1.000000,1.000000,1.000000
0.637810,0.362190,0.000000,0.000000,0.161500,1.000000,0.161500,1.000000,0.161500,1.000000,1.000000,1.000000
0.705370,0.294630,0.000000,0.000000,0.239050,1.000000,0.239050,1.000000,0.239050,1.000000,1.000000,1.000000
0.709320,0.252270,0.028330,0.010080,0.240910,1.000000,0.240910,1.000000,0.240910,1.000000,1.000000,1.000000
0.607720,0.382910,0.005750,0.003620,0.198570,1.000000,0.198570,1.000000,0.198570,1.000000,7.049860,7.049860
0.735760,0.264240,0.000000,0.000000,0.228430,1.000000,0.228430,1.000000,0.228430,1.000000,1.000000,1.000000
0.536210,0.423380,0.022580,0.017830,0.181150,1.000000,0.181150,1.000000,0.181150,1.000000,1.000000,1.000000
0.495810,0.203290,0.213400,0.087500,0.239130,1.000000,0.239130,1.000000,0.239130,1.000000,1.315240,1.315240
0.620940,0.379060,0.000000,0.000000,0.199120,1.000000,0.199120,1.000000,0.199120,1.000000,1.000000,1.000000
0.715650,0.284350,0.000000,0.000000,0.213190,1.000000,0.213190,1.000000,0.213190,1.000000,1.000000,1.000000
0.726900,0.273100,0.000000,0.000000,0.264600,1.000000,0.264600,1.000000,0.264600,1.000000,1.000000,1.000000
0.588660,0.256610,0.107760,0.046970,0.211480,1.000000,0.211480,1.000000,0.211480,1.000000,1.000000,1.000000
0.650780,0.262080,0.062120,0.025020,0.176070,1.000000,0.176070,1.000000,0.176070,1.000000,1.000000,1.000000
0.636750,0.314670,0.032510,0.016070,0.180550,1.000000,0.180550,1.000000,0.180550,1.000000,1.000000,1.000000
0.578220,0.421780,0.000000,0.000000,0.168520,1.000000,0.168520,1.000000,0.168520,1.000000,1.000000,1.000000
0.663590,0.336410,0.000000,0.000000,0.201720,1.000000,0.201720,1.000000,0.201720,1.000000,1.000000,1.000000
0.626270,0.373070,0.000420,0.000250,0.172640,1.000000,0.172640,1.000000,0.172640,1.000000,1.000000,1.000000
0.688450,0.311550,0.000000,0.000000,0.201020,1.000000,0.201020,1.000000,0.201020,1.000000,1.000000,1.000000
0.607120,0.244530,0.105750,0.042590,0.189040,1.000000,0.189040,1.000000,0.189040,1.000000,1.000000,1.000000
0.490700,0.255450,0.166940,0.086910,0.197080,1.000000,0.197080,1.000000,0.197080,1.000000,1.000000,1.000000
0.634030,0.309390,0.038020,0.018550,0.228130,1.000000,0.228130,1.000000,0.228130,1.000000,2.444370,2.444370
0.667240,0.280040,0.037130,0.015580,0.227890,1.000000,0.227890,1.000000,0.227890,1.000000,6.850820,6.850820
0.716850,0.255000,0.020770,0.007390,0.263440,1.000000,0.263440,1.000000,0.263440,1.000000,5.308320,5.308320
0.581050,0.267340,0.103830,0.047770,0.235110,1.000000,0.235110,1.000000,0.235110,1.000000,1.003520,1.003520
0.674540,0.325460,0.000000,0.000000,0.234710,1.000000,0.234710,1.000000,0.234710,1.000000,1.000000,1.000000
0.781660,0.191680,0.021420,0.005250,0.239570,1.000000,0.239570,1.000000,0.239570,1.000000,1.000000,1.000000
0.695970,0.304030,0.000000,0.000000,0.177450,1.000000,0.177450,1.000000,0.177450,1.000000,1.000000,1.000000
0.640660,0.359340,0.000000,0.000000,0.179560,1.000000,0.179560,1.000000,0.179560,1.000000,1.000000,1.000000
0.804270,0.183680,0.009810,0.002240,0.252060,1.000000,0.252060,1.000000,0.252060,1.000000,1.000000,1.000000
0.715780,0.275610,0.006220,0.002400,0.256860,1.000000,0.256860,1.000000,0.256860,1.000000,1.000000,1.000000
0.717060,0.282940,0.000000,0.000000,0.228340,1.000000,0.228340,1.000000,0.228340,1.000000,1.000000,1.000000
0.716240,0.283760,0.000000,0.000000,0.244460,1.000000,0.244460,1.000000,0.244460,1.000000,1.000000,1.000000
0.730400,0.262150,0.005480,0.001970,0.224080,1.000000,0.224080,1.000000,0.224080,1.000000,1.000000,1.000000
0.669800,0.249560,0.058750,0.021890,0.188370,1.000000,0.188370,1.000000,0.188370,1.000000,1.000000,1.000000
0.675580,0.324420,0.000000,0.000000,0.192520,1.000000,0.192520,1.000000,0.192520,1.000000,1.000000,1.000000
0.797320,0.170680,0.026360,0.005640,0.248090,1.000000,0.248090,1.000000,0.248090,1.000000,1.000000,1.000000
0.596340,0.381380,0.013590,0.008690,0.211120,1.000000,0.211120,1.000000,0.211120,1.000000,4.448470,4.448470
0.686680,0.313320,0.000000,0.000000,0.218460,1.000000,0.218460,1.000000,0.218460,1.000000,1.000000,1.000000
0.613530,0.386470,0.000000,0.000000,0.187630,1.000000,0.187630,1.000000,0.187630,1.000000,1.000000,1.000000
0.661130,0.338870,0.000000,0.000000,0.223880,1.000000,0.223880,1.000000,0.223880,1.000000,1.000000,1.000000
0.564350,0.308660,0.082090,0.044900,0.204940,1.000000,0.204940,1.000000,0.204940,1.000000,1.000000,1.000000
0.677030,0.322970,0.000000,0.000000,0.208430,1.000000,0.208430,1.000000,0.208430,1.000000,1.000000,1.000000
0.763560,0.181290,0.044570,0.010580,0.261520,1.000000,0.261520,1.000000,0.261520,1.000000,1.000000,1.000000
0.627740,0.319310,0.035100,0.017850,0.193760,1.000000,0.193760,1.000000,0.193760,1.000000,1.053610,1.053610
0.570000,0.369970,0.036400,0.023630,0.242090,1.000000,0.242090,1.000000,0.242090,1.000000,1.000000,1.000000
0.615370,0.289490,0.064700,0.030440,0.200650,1.000000,0.200650,1.000000,0.200650,1.000000,3.514140,3.514140
0.611190,0.388810,0.000000,0.000000,0.196690,1.000000,0.196690,1.000000,0.196690,1.000000,1.000000,1.000000
0.666470,0.234680,0.073110,0.025740,0.223570,1.000000,0.223570,1.000000,0.223570,1.000000,1.000000,1.000000
0.709860,0.290140,0.000000,0.000000,0.231760,1.000000,0.231760,1.000000,0.231760,1.000000,1.000000,1.000000
0.510370,0.284310,0.131860,0.073460,0.168580,1.000000,0.168580,1.000000,0.168580,1.000000,1.000000,1.000000
0.733290,0.236340,0.022970,0.007400,0.248050,1.000000,0.248050,1.000000,0.248050,1.000000,1.000000,1.000000
0.698910,0.301090,0.000000,0.000000,0.188830,1.000000,0.188830,1.000000,0.188830,1.000000,1.000000,1.000000
0.611170,0.348100,0.025950,0.014780,0.236970,1.000000,0.236970,1.000000,0.236970,1.000000,1.000000,1.000000
0.711650,0.288350,0.000000,0.000000,0.219780,1.000000,0.219780,1.000000,0.219780,1.000000,1.000000,1.000000
0.727130,0.272870,0.000000,0.000000,0.199750,1.000000,0.199750,1.000000,0.199750,1.000000,1.000000,1.000000
0.473360,0.298530,0.139890,0.088220,0.166480,1.000000,0.166480,1.000000,0.166480,1.000000,1.000000,1.000000
0.702430,0.280130,0.012460,0.004970,0.224730,1.000000,0.224730,1.000000,0.224730,1.000000,6.872930,6.872930
0.708140,0.211400,0.061960,0.018500,0.257240,1.000000,0.257240,1.000000,0.257240,1.000000,1.000000,1.000000
0.691160,0.288630,0.014260,0.005950,0.218810,1.000000,0.218810,1.000000,0.218810,1.000000,10.516930,10.516930
0.705350,0.270000,0.017830,0.006820,0.209380,1.000000,0.209380,1.000000,0.209380,1.000000,1.000000,1.000000
0.697510,0.302490,0.000000,0.000000,0.214470,1.000000,0.214470,1.000000,0.214470,1.000000,1.000000,1.000000
0.613050,0.296160,0.061220,0.029570,0.173360,1.000000,0.173360,1.000000,0.173360,1.000000,1.000000,1.000000
0.707550,0.288800,0.002600,0.001060,0.243300,1.000000,0.243300,1.000000,0.243300,1.000000,999.000000,999.000000
0.757760,0.242240,0.000000,0.000000,0.251480,1.000000,0.251480,1.000000,0.251480,1.000000,1.000000,1.000000
0.720660,0.279340,0.000000,0.000000,0.212950,1.000000,0.212950,1.000000,0.212950,1.000000,1.000000,1.000000
0.659720,0.340280,0.000000,0.000000,0.189620,1.000000,0.189620,1.000000,0.189620,1.000000,1.000000,1.000000
0.657030,0.342970,0.000000,0.000000,0.208550,1.000000,0.208550,1.000000,0.208550,1.000000,1.000000,1.000000
0.660880,0.277330,0.043530,0.018270,0.233680,1.000000,0.233680,1.000000,0.233680,1.000000,1.311620,1.311620
0.623690,0.295740,0.054660,0.025920,0.211240,1.000000,0.211240,1.000000,0.211240,1.000000,1.000000,1.000000
0.664810,0.335190,0.000000,0.000000,0.163280,1.000000,0.163280,1.000000,0.163280,1.000000,1.000000,1.000000
0.756330,0.243670,0.000000,0.000000,0.210920,1.000000,0.210920,1.000000,0.210920,1.000000,1.000000,1.000000
0.588370,0.197030,0.160760,0.053840,0.238440,1.000000,0.238440,1.000000,0.238440,1.000000,1.000000,1.000000
0.590890,0.409110,0.000000,0.000000,0.192150,1.000000,0.192150,1.000000,0.192150,1.000000,1.000000,1.000000
0.565930,0.341660,0.057620,0.034790,0.191600,1.000000,0.191600,1.000000,0.191600,1.000000,1.000000,1.000000
0.602850,0.297240,0.066910,0.032990,0.236290,1.000000,0.236290,1.000000,0.236290,1.000000,1.000000,1.000000
0.727120,0.269630,0.002370,0.000880,0.193870,1.000000,0.193870,1.000000,0.193870,1.000000,13.930610,13.930610
0.569250,0.351040,0.049310,0.030410,0.201370,1.000000,0.201370,1.000000,0.201370,1.000000,1.000000,1.000000
0.674500,0.325500,0.000000,0.000000,0.222380,1.000000,0.222380,1.000000,0.222380,1.000000,1.000000,1.000000
0.706220,0.293780,0.000000,0.000000,0.249600,1.000000,0.249600,1.000000,0.249600,1.000000,1.000000,1.000000
0.703310,0.296690,0.000000,0.000000,0.253840,1.000000,0.253840,1.000000,0.253840,1.000000,1.000000,1.000000
0.680560,0.319440,0.000000,0.000000,0.247260,1.000000,0.247260,1.000000,0.247260,1.000000,1.000000,1.000000
0.669520,0.330480,0.000000,0.000000,0.178450,1.000000,0.178450,1.000000,0.178450,1.000000,1.000000,1.000000
0.727280,0.247760,0.018620,0.006340,0.233310,1.000000,0.233310,1.000000,0.233310,1.000000,5.751690,5.751690
0.714110,0.285890,0.000000,0.000000,0.219520,1.000000,0.219520,1.000000,0.219520,1.000000,1.000000,1.000000
0.641360,0.358640,0.000000,0.000000,0.195310,1.000000,0.195310,1.000000,0.195310,1.000000,1.000000,1.000000
0.597070,0.304350,0.065290,0.033280,0.186850,1.000000,0.186850,1.000000,0.186850,1.000000,1.000000,1.000000
0.759040,0.240960,0.000000,0.000000,0.238060,1.000000,0.238060,1.000000,0.238060,1.000000,1.000000,1.000000
0.676780,0.323220,0.000000,0.000000,0.210690,1.000000,0.210690,1.000000,0.210690,1.000000,1.000000,1.000000
0.666450,0.333550,0.000000,0.000000,0.189820,1.000000,0.189820,1.000000,0.189820,1.000000,1.000000,1.000000
0.672230,0.312940,0.010120,0.004710,0.208930,1.000000,0.208930,1.000000,0.208930,1.000000,5.644460,5.644460
0.587660,0.317890,0.061290,0.033150,0.212550,1.000000,0.212550,1.000000,0.212550,1.000000,1.000000,1.000000
0.645160,0.354840,0.000000,0.000000,0.174290,1.000000,0.174290,1.000000,0.174290,1.000000,1.000000,1.000000
0.677100,0.322900,0.000000,0.000000,0.171530,1.000000,0.171530,1.000000,0.171530,1.000000,1.000000,1.000000
0.449530,0.194630,0.248320,0.107520,0.208180,1.000000,0.208180,1.000000,0.208180,1.000000,1.000000,1.000000
0.694460,0.300740,0.003350,0.001450,0.197660,1.000000,0.197660,1.000000,0.197660,1.000000,6.869840,6.869840
0.637400,0.244880,0.085050,0.032670,0.250670,1.000000,0.250670,1.000000,0.250670,1.000000,1.000000,1.000000
0.619930,0.380070,0.000000,0.000000,0.193370,1.000000,0.193370,1.000000,0.193370,1.000000,1.000000,1.000000
0.630800,0.340760,0.018460,0.009970,0.212130,1.000000,0.212130,1.000000,0.212130,1.000000,8.696860,8.696860
0.644160,0.252030,0.074610,0.029190,0.182400,1.000000,0.182400,1.000000,0.182400,1.000000,1.000000,1.000000
0.472170,0.290230,0.147150,0.090450,0.192930,1.000000,0.192930,1.000000,0.192930,1.000000,1.000000,1.000000
0.716810,0.271350,0.008590,0.003250,0.200110,1.000000,0.200110,1.000000,0.200110,1.000000,9.935150,9.935150
0.632400,0.367600,0.000000,0.000000,0.184280,1.000000,0.184280,1.000000,0.184280,1.000000,1.000000,1.000000
0.658280,0.341720,0.000000,0.000000,0.180500,1.000000,0.180500,1.000000,0.180500,1.000000,1.000000,1.000000
0.728270,0.258540,0.009740,0.003460,0.209200,1.000000,0.209200,1.000000,0.209200,1.000000,8.719380,8.719380
0.565510,0.241290,0.135420,0.057780,0.205490,1.000000,0.205490,1.000000,0.205490,1.000000,1.000000,1.000000
0.690280,0.277920,0.022670,0.009130,0.210710,1.000000,0.210710,1.000000,0.210710,1.000000,1.000000,1.000000
0.615820,0.384180,0.000000,0.000000,0.199160,1.000000,0.199160,1.000000,0.199160,1.000000,1.000000,1.000000
0.607680,0.382450,0.006060,0.003810,0.207350,1.000000,0.207350,1.000000,0.207350,1.000000,6.312690,6.312690
0.709200,0.290800,0.000000,0.000000,0.215660,1.000000,0.215660,1.000000,0.215660,1.000000,1.000000,1.000000
0.643820,0.356180,0.000000,0.000000,0.199860,1.000000,0.199860,1.000000,0.199860,1.000000,1.000000,1.000000
0.741360,0.258640,0.000000,0.000000,0.257420,1.000000,0.257420,1.000000,0.257420,1.000000,1.000000,1.000000
0.630740,0.369260,0.000000,0.000000,0.177180,1.000000,0.177180,1.000000,0.177180,1.000000,1.000000,1.000000
0.711440,0.275120,0.009690,0.003750,0.198590,1.000000,0.198590,1.000000,0.198590,1.000000,1.000000,1.000000
0.621830,0.378170,0.000000,0.000000,0.196820,1.000000,0.196820,1.000000,0.196820,1.000000,1.000000,1.000000
0.519210,0.398630,0.046480,0.035680,0.149520,1.000000,0.149520,1.000000,0.149520,1.000000,1.000000,1.000000
0.580680,0.209040,0.154620,0.055660,0.199730,1.000000,0.199730,1.000000,0.199730,1.000000,1.000000,1.000000
0.548330,0.314400,0.087240,0.050020,0.191210,1.000000,0.191210,1.000000,0.191210,1.000000,1.000000,1.000000
0.690240,0.309760,0.000000,0.000000,0.209630,1.000000,0.209630,1.000000,0.209630,1.000000,1.000000,1.000000
0.736940,0.263060,0.000000,0.000000,0.294500,1.000000,0.294500,1.000000,0.294500,1.000000,1.000000,1.000000
0.782130,0.217870,0.000000,0.000000,0.250120,1.000000,0.250120,1.000000,0.250120,1.000000,1.000000,1.000000
0.694580,0.305420,0.000000,0.000000,0.184090,1.000000,0.184090,1.000000,0.184090,1.000000,1.000000,1.000000
0.661880,0.327610,0.007030,0.003480,0.205050,1.000000,0.205050,1.000000,0.205050,1.000000,5.100640,5.100640
0.611740,0.272420,0.080150,0.035690,0.211770,1.000000,0.211770,1.000000,0.211770,1.000000,1.000000,1.000000
0.650360,0.349640,0.000000,0.000000,0.216240,1.000000,0.216240,1.000000,0.216240,1.000000,1.000000,1.000000
0.709900,0.282770,0.005240,0.002090,0.253350,1.000000,0.253350,1.000000,0.253350,1.000000,1.000000,1.000000
0.716150,0.283850,0.000000,0.000000,0.196380,1.000000,0.196380,1.000000,0.196380,1.000000,1.000000,1.000000
0.671830,0.309540,0.012760,0.005880,0.211430,1.000000,0.211430,1.000000,0.211430,1.000000,8.826500,8.826500
0.692700,0.259670,0.034640,0.012990,0.233260,1.000000,0.233260,1.000000,0.233260,1.000000,1.000000,1.000000
0.467290,0.174720,0.260570,0.097420,0.213480,1.000000,0.213480,1.000000,0.213480,1.000000,1.000000,1.000000
0.602820,0.176890,0.170310,0.049980,0.252700,1.000000,0.252700,1.000000,0.252700,1.000000,1.000000,1.000000
0.748980,0.195690,0.043870,0.011460,0.244960,1.000000,0.244960,1.000000,0.244960,1.000000,1.000000,1.000000
0.673940,0.318580,0.005080,0.002400,0.230540,1.000000,0.230540,1.000000,0.230540,1.000000,21.203660,21.203660
0.714670,0.276630,0.006280,0.002430,0.249800,1.000000,0.249800,1.000000,0.249800,1.000000,5.210320,5.210320
0.711960,0.278050,0.007180,0.002800,0.229320,1.000000,0.229320,1.000000,0.229320,1.000000,2.590100,2.590100
0.414560,0.373920,0.111220,0.100310,0.164570,1.000000,0.164570,1.000000,0.164570,1.000000,1.000000,1.000000
0.565120,0.307160,0.082750,0.044970,0.190020,1.000000,0.190020,1.000000,0.190020,1.000000,1.000000,1.000000
0.651940,0.316390,0.021320,0.010350,0.200480,1.000000,0.200480,1.000000,0.200480,1.000000,1.000000,1.000000
0.633500,0.366500,0.000000,0.000000,0.196160,1.000000,0.196160,1.000000,0.196160,1.000000,1.000000,1.000000
0.707340,0.292660,0.000000,0.000000,0.227480,1.000000,0.227480,1.000000,0.227480,1.000000,1.000000,1.000000
0.665300,0.329740,0.003320,0.001640,0.202420,1.000000,0.202420,1.000000,0.202420,1.000000,118.481550,118.481550
0.668850,0.331150,0.000000,0.000000,0.209970,1.000000,0.209970,1.000000,0.209970,1.000000,1.000000,1.000000
0.675070,0.324930,0.000000,0.000000,0.197230,1.000000,0.197230,1.000000,0.197230,1.000000,1.000000,1.000000
0.652540,0.347460,0.000000,0.000000,0.217080,1.000000,0.217080,1.000000,0.217080,1.000000,1.000000,1.000000
0.602580,0.300530,0.064650,0.032240,0.209400,1.000000,0.209400,1.000000,0.209400,1.000000,1.000000,1.000000
0.470460,0.256450,0.176750,0.096350,0.189320,1.000000,0.189320,1.000000,0.189320,1.000000,1.000000,1.000000
0.618480,0.381520,0.000000,0.000000,0.206800,1.000000,0.206800,1.000000,0.206800,1.000000,1.000000,1.000000
0.548170,0.326820,0.078320,0.046690,0.175680,1.000000,0.175680,1.000000,0.175680,1.000000,1.000000,1.000000
0.690410,0.309590,0.000000,0.000000,0.226450,1.000000,0.226450,1.000000,0.226450,1.000000,1.000000,1.000000
0.609020,0.373640,0.010740,0.006590,0.159430,1.000000,0.159430,1.000000,0.159430,1.000000,1.000000,1.000000
0.727600,0.272400,0.000000,0.000000,0.265550,1.000000,0.265550,1.000000,0.265550,1.000000,1.000000,1.000000
0.607650,0.361180,0.019550,0.011620,0.190210,1.000000,0.190210,1.000000,0.190210,1.000000,1.000000,1.000000
0.751470,0.239110,0.007150,0.002270,0.206460,1.000000,0.206460,1.000000,0.206460,1.000000,5.999300,5.999300
0.638280,0.212350,0.112080,0.037290,0.240130,1.000000,0.240130,1.000000,0.240130,1.000000,1.000000,1.000000
0.613160,0.386840,0.000000,0.000000,0.199830,1.000000,0.199830,1.000000,0.199830,1.000000,1.000000,1.000000
0.620100,0.361770,0.011450,0.006680,0.170380,1.000000,0.170380,1.000000,0.170380,1.000000,5.753620,5.753620
0.590490,0.401790,0.004590,0.003130,0.184560,1.000000,0.184560,1.000000,0.184560,1.000000,7.239930,7.239930
0.696100,0.303900,0.000000,0.000000,0.217820,1.000000,0.217820,1.000000,0.217820,1.000000,1.000000,1.000000
0.760560,0.239440,0.000000,0.000000,0.212870,1.000000,0.212870,1.000000,0.212870,1.000000,1.000000,1.000000
0.607320,0.336420,0.036200,0.020050,0.187040,1.000000,0.187040,1.000000,0.187040,1.000000,1.000000,1.000000
0.657240,0.331880,0.007230,0.003650,0.221350,1.000000,0.221350,1.000000,0.221350,1.000000,1.000000,1.000000
0.789480,0.210520,0.000000,0.000000,0.241930,1.000000,0.241930,1.000000,0.241930,1.000000,1.000000,1.000000
0.708960,0.254740,0.026710,0.009600,0.220330,1.000000,0.220330,1.000000,0.220330,1.000000,1.000000,1.000000
0.627170,0.372830,0.000000,0.000000,0.178730,1.000000,0.178730,1.000000,0.178730,1.000000,1.000000,1.000000
0.691570,0.272120,0.026050,0.010250,0.226340,1.000000,0.226340,1.000000,0.226340,1.000000,1.000000,1.000000
0.645810,0.354190,0.000000,0.000000,0.207540,1.000000,0.207540,1.000000,0.207540,1.000000,1.000000,1.000000
0.609940,0.287200,0.069930,0.032930,0.196590,1.000000,0.196590,1.000000,0.196590,1.000000,1.664410,1.664410
0.584650,0.323600,0.059060,0.032690,0.185050,1.000000,0.185050,1.000000,0.185050,1.000000,1.000000,1.000000
0.617630,0.245110,0.098260,0.039000,0.234280,1.000000,0.234280,1.000000,0.234280,1.000000,1.111700,1.111700
0.572520,0.216750,0.152860,0.057870,0.213410,1.000000,0.213410,1.000000,0.213410,1.000000,1.000000,1.000000
0.683130,0.316870,0.000000,0.000000,0.209960,1.000000,0.209960,1.000000,0.209960,1.000000,1.000000,1.000000
0.672500,0.327500,0.000000,0.000000,0.210210,1.000000,0.210210,1.000000,0.210210,1.000000,1.000000,1.000000
