null1,null2,bsA
-7737.088021,-7737.088021,-7737.088021
-7647.955979,-7647.955979,-7647.955979
-7792.515044,-7791.281446,-7791.072115
-7662.910725,-7662.698622,-7662.446582
-7585.450428,-7584.402242,-7581.085728
-7650.251657,-7650.251657,-7650.251657
-7970.266695,-7970.266695,-7970.266695
-7556.726469,-7556.726469,-7556.726469
-7728.056157,-7728.056157,-7728.056157
-7650.053183,-7649.994805,-7649.994805
-7741.523677,-7741.523677,-7741.523677
-7786.698031,-7786.498605,-7784.939338
-7604.301465,-7603.281250,-7603.281250
-7730.387276,-7730.387276,-7730.387276
-7697.088614,-7697.088614,-7697.088614
-7695.039412,-7695.039412,-7695.039412
-7533.728087,-7533.728087,-7533.728087
-7692.925689,-7692.921317,-7692.921317
-7798.122707,-7797.258151,-7796.923601
-7692.359259,-7691.895402,-7691.895402
-7691.246947,-7691.196786,-7691.196786
-7623.930778,-7623.930778,-7623.930778
-7590.128770,-7590.021152,-7589.890333
-7889.054706,-7888.134699,-7888.134699
-7882.140946,-7882.136446,-7881.867444
-7683.457964,-7683.453395,-7683.390291
-7554.910669,-7554.414657,-7554.414657
-7880.110657,-7879.948438,-7879.948438
-7786.642365,-7786.642365,-7786.642365
-7652.565358,-7651.996492,-7651.442572
-7657.079492,-7657.079492,-7657.079492
-7800.941085,-7800.936623,-7800.883499
-7607.374223,-7607.374223,-7607.374223
-7749.761440,-7749.761440,-7749.761440
-7594.536478,-7594.536478,-7594.536478
-7828.251583,-7828.019959,-7828.019959
-7887.027793,-7887.027793,-7887.027793
-7798.350665,-7798.350665,-7798.350665
-7541.344226,-7541.332515,-7540.650185
-7741.870402,-7741.870402,-7741.870402
-7720.712824,-7720.559592,-7720.467492
-7466.482451,-7466.434737,-7463.383781
-7781.659330,-7781.659330,-7781.659330
-7874.147435,-7871.422330,-7868.841188
-7746.651508,-7746.651508,-7746.651508
-7661.037664,-7661.037664,-7661.037664
-7744.683555,-7744.683555,-7744.683555
-7847.807826,-7847.635098,-7847.635098
-7850.417427,-7850.180577,-7850.180577
-7562.159567,-7562.159567,-7562.159567
-7648.536869,-7648.531294,-7648.446168
-7785.954295,-7785.954295,-7785.954295
-7843.373686,-7843.373686,-7843.373686
-7762.270480,-7762.204060,-7762.204060
-7785.585850,-7783.789094,-7783.306358
-7594.335640,-7593.460089,-7593.460089
-7825.435344,-7825.435344,-7825.435344
-7784.829059,-7784.829059,-7784.829059
-7642.173821,-7642.173821,-7642.173821
-7970.469453,-7969.690792,-7969.690792
-7386.519543,-7386.519543,-7386.519543
-7730.181275,-7730.181275,-7730.181275
-7886.101316,-7886.101316,-7886.101316
-7812.399263,-7812.387145,-7812.387145
-7855.629587,-7852.248286,-7852.248286
-8017.838864,-8017.831927,-8017.831927
-7812.608445,-7812.608445,-7812.608445
-7570.631792,-7570.631792,-7570.631792
-7765.454385,-7764.979596,-7764.979596
-7734.420584,-7734.420584,-7734.420584
-7670.984776,-7670.984776,-7670.984776
-7498.484757,-7498.484757,-7498.484757
-7845.375353,-7843.913857,-7843.700377
-7375.094247,-7372.520791,-7372.520791
-7917.364375,-7916.316958,-7916.316958
-7603.701521,-7603.701521,-7603.701521
-7685.736175,-7685.736175,-7685.736175
-7755.286988,-7755.286988,-7755.286988
-7623.622092,-7623.622092,-7623.622092
-7717.877991,-7717.201031,-7715.475633
-7611.507189,-7609.977911,-7609.874494
-7540.433301,-7540.433301,-7540.433301
-7482.889216,-7482.774937,-7482.752727
-7534.128739,-7534.022112,-7533.938749
-7842.792880,-7842.202794,-7842.138210
-7734.707560,-7734.707560,-7734.707560
-7747.466609,-7747.466609,-7747.466609
-7560.894043,-7560.891116,-7560.891116
-7674.944744,-7674.759546,-7674.759546
-7660.250964,-7659.712693,-7659.712693
-7721.085565,-7721.085565,-7721.085565
-7630.274034,-7630.070829,-7630.070829
-7871.772580,-7871.772580,-7871.772580
-7578.333911,-7577.969007,-7577.360274
-7802.952278,-7802.952278,-7802.952278
-7615.240511,-7615.240511,-7615.240511
-7640.148604,-7640.027270,-7639.893412
-7761.441972,-7760.401812,-7760.401812
-7693.871411,-7693.871411,-7693.871411
-7686.088675,-7685.761001,-7685.758904
-7705.060945,-7705.060945,-7705.060945
-7327.867824,-7327.867824,-7327.867824
-7643.113644,-7643.113644,-7643.113644
-7565.455351,-7565.455351,-7565.455351
-7798.383945,-7797.186503,-7797.186503
-7607.904861,-7607.904861,-7607.904861
-7655.706604,-7655.706604,-7655.706604
-7725.212620,-7724.797356,-7724.012572
-7372.069226,-7372.069226,-7372.069226
-7706.803691,-7706.803691,-7706.803691
-7372.863576,-7372.635278,-7372.635278
-7780.978622,-7780.509638,-7780.509638
-7493.222497,-7492.331430,-7491.622737
-7717.580909,-7717.580909,-7717.580909
-7651.973881,-7651.973881,-7651.973881
-7586.208269,-7586.207884,-7585.683677
-7734.337847,-7734.337847,-7734.337847
-7614.498710,-7612.431153,-7612.431153
-7740.732230,-7740.720031,-7740.720031
-7486.357963,-7484.041769,-7484.041769
-7515.408697,-7514.583977,-7514.583977
-7455.740633,-7455.740633,-7455.740633
-7665.776474,-7664.677649,-7664.677649
-7693.049516,-7693.048976,-7691.621511
-7976.002604,-7975.630989,-7975.630989
-7702.086874,-7702.086874,-7702.086874
-7706.938831,-7706.938831,-7706.938831
-7597.960713,-7597.955133,-7597.955133
-7748.707696,-7748.707696,-7748.707696
-7773.823570,-7772.998168,-7772.998168
-7658.947977,-7658.947977,-7658.947977
-7488.881343,-7488.881343,-7488.881343
-7781.371611,-7780.439025,-7780.439025
-7468.067816,-7467.556587,-7467.528197
-7710.007396,-7709.155622,-7709.155622
-7891.306443,-7890.509248,-7890.379375
-8094.120723,-8094.075864,-8094.075864
-7584.017422,-7584.017423,-7584.017422
-7699.436028,-7699.281151,-7698.814173
-8044.310793,-8044.310793,-8044.310793
-7606.480945,-7605.811377,-7605.811377
-7901.095688,-7901.095688,-7901.095688
-7778.256967,-7778.256967,-7778.256967
-7660.024009,-7660.024009,-7660.024009
-7772.982915,-7772.127181,-7772.127181
-7689.158828,-7686.451681,-7686.451681
-8074.344779,-8074.344779,-8074.344779
-7667.530503,-7667.530503,-7667.530503
-7710.159568,-7710.159568,-7710.159568
-7637.344909,-7637.344909,-7637.344909
-7720.237962,-7720.104675,-7720.104675
-7797.697428,-7797.697428,-7797.697428
-7690.630716,-7689.415701,-7689.415701
-7879.208813,-7878.347164,-7878.000326
-7462.230247,-7462.220195,-7462.220195
-7731.802771,-7731.738671,-7731.452492
-7538.963924,-7538.963924,-7538.963924
-7977.030120,-7977.030120,-7977.030120
-7899.381398,-7899.228473,-7899.228473
-7727.412469,-7727.412469,-7727.412469
-7587.017334,-7586.311280,-7585.948016
-7834.033026,-7834.032862,-7834.032862
-7752.419413,-7752.419413,-7752.419413
-7649.576664,-7649.576664,-7649.576664
-7526.827100,-7526.827100,-7526.827100
-7861.748456,-7861.605904,-7861.605904
-7658.064970,-7658.064678,-7658.064678
-7694.477370,-7694.301480,-7694.301480
-7745.116548,-7745.116548,-7745.116548
-7720.171176,-7719.991118,-7719.991118
-7681.099125,-7681.099125,-7681.099125
-7677.538414,-7677.306711,-7677.306711
-7557.502660,-7556.501142,-7556.501142
-7768.246750,-7768.246750,-7768.246750
-7682.810561,-7680.203370,-7680.160726
-7376.950705,-7376.950705,-7376.950705
-7705.083942,-7705.083942,-7705.083942
-7519.999423,-7519.782860,-7519.782860
-7586.842157,-7585.676933,-7585.068041
-7564.713710,-7564.713710,-7564.713710
-7768.320574,-7766.921232,-7766.814562
-7708.275451,-7708.175294,-7707.600692
-7631.176085,-7630.956519,-7630.882097
-8008.238888,-8007.589040,-8007.068328
-7664.910280,-7664.762598,-7664.762598
-7724.650842,-7723.680585,-7723.680585
-7642.680860,-7642.243756,-7642.243756
-7781.115124,-7781.077677,-7781.077677
-7605.040256,-7605.040024,-7605.039615
-7910.514569,-7910.514569,-7910.514569
-7590.347745,-7590.347745,-7590.347745
-7715.159562,-7715.159562,-7715.159562
-7760.864353,-7760.864353,-7760.864353
-7681.511294,-7681.511294,-7681.511294
-7661.530531,-7659.614233,-7659.614233
-7688.285620,-7688.248620,-7688.248620
-7732.427554,-7731.935895,-7731.935895
-7489.693216,-7488.673007,-7488.073354
-7953.334032,-7952.301084,-7952.301084
-7806.822737,-7806.822737,-7806.822737
-7959.376865,-7958.960869,-7958.960869
-7563.571571,-7563.571571,-7563.571571
-7672.287044,-7672.287044,-7672.287044
-7749.305700,-7749.305700,-7749.305700
-7759.340591,-7759.340591,-7759.340591
-7759.025583,-7759.012127,-7759.012127
-7571.183480,-7571.143052,-7571.061262
-7732.322347,-7732.096642,-7731.977772
-7782.205536,-7782.205536,-7782.205536
-7643.534915,-7643.534915,-7643.534915
-7739.033302,-7739.033302,-7739.033302
-7442.064961,-7441.643739,-7441.597808
-7946.913371,-7945.409019,-7945.409019
-7503.316767,-7503.231929,-7503.231929
-7619.946474,-7619.946474,-7619.946474
-7764.180216,-7762.080408,-7762.080408
-7441.398463,-7441.396968,-7441.394528
-7985.693154,-7985.675411,-7985.675411
-7757.281698,-7757.281698,-7757.281698
-7720.272735,-7720.272735,-7720.272735
-7777.641625,-7777.552917,-7777.552917
-7791.643523,-7791.643523,-7791.643523
-7755.565397,-7755.565397,-7755.565397
-7882.668630,-7882.668630,-7882.668630
-7620.079758,-7620.075700,-7620.075700
-7582.147077,-7582.147077,-7582.147077
-7872.278601,-7872.278601,-7872.278601
-7814.559922,-7814.559922,-7814.559922
-7847.722327,-7847.722327,-7847.722327
-7551.533907,-7551.533907,-7551.533907
-7594.448565,-7594.448565,-7594.448565
-7508.802882,-7508.802882,-7508.802882
-7734.693118,-7734.164900,-7734.164900
-7832.534393,-7832.534393,-7832.534393
-7671.729280,-7671.729280,-7671.729280
-7995.899449,-7995.834809,-7995.535604
-7867.422792,-7867.007865,-7867.007865
-7669.634379,-7669.479046,-7669.479046
-7599.846742,-7599.791965,-7599.644006
-7740.159654,-7739.190663,-7739.190663
-7855.348762,-7855.348762,-7855.348762
-7975.743726,-7975.743027,-7975.743027
-7380.169551,-7380.079981,-7380.032912
-7910.620676,-7910.620676,-7910.620676
-7835.625768,-7835.625768,-7835.625768
-7819.057276,-7819.057105,-7819.057105
-7829.541439,-7828.745689,-7828.591978
-7796.720914,-7796.720914,-7796.720914
-7614.894080,-7614.894080,-7614.894080
-7720.003260,-7720.003260,-7720.003260
-7508.051450,-7507.944028,-7507.944028
-7780.650818,-7780.185315,-7780.185315
-7509.671294,-7508.445846,-7508.445846
-7679.794782,-7679.630534,-7678.956167
-7655.480182,-7654.944914,-7654.324118
-7813.730166,-7813.236318,-7813.236318
-7631.540886,-7631.168677,-7631.168677
-7611.411847,-7610.500266,-7610.305139
-7562.660517,-7562.397327,-7562.397327
-7765.479047,-7765.435487,-7765.435487
-7786.752205,-7786.661531,-7785.330171
-7769.410043,-7769.373259,-7769.373259
-7778.596307,-7778.596307,-7778.596307
-7751.418947,-7751.271751,-7751.271751
-7736.486326,-7735.592320,-7735.592320
-7743.200288,-7741.868518,-7741.868518
-7711.048465,-7711.048465,-7711.048465
-7744.355072,-7743.854237,-7742.656953
-7743.654294,-7743.600371,-7743.599367
-7871.985535,-7871.985535,-7871.985535
-7935.059980,-7935.059980,-7935.059980
-7745.480953,-7745.317977,-7745.317977
-7664.704277,-7664.704277,-7664.704277
-7590.716583,-7590.640579,-7590.640579
-7662.823475,-7662.823034,-7662.823034
-7476.566125,-7476.566125,-7476.566125
-7499.878872,-7499.878872,-7499.878872
-7878.214985,-7877.840868,-7877.840868
-7687.294559,-7687.294559,-7687.294559
-7620.226324,-7620.226324,-7620.226324
-7767.915617,-7767.868638,-7767.868638
-7713.466728,-7713.157721,-7713.157721
-7749.621827,-7749.522910,-7749.522910
-7726.758966,-7726.758966,-7726.758966
-7911.672302,-7911.671443,-7911.646027
-7778.272349,-7778.272349,-7778.272349
-7728.519238,-7728.519238,-7728.519238
-7615.745427,-7615.664547,-7615.658230
-7802.440060,-7800.538188,-7800.538188
-7792.362700,-7792.362700,-7792.362700
-7788.538944,-7787.478245,-7787.317617
-7894.114694,-7892.634619,-7892.634619
-7660.951184,-7660.951184,-7660.951184
-7640.258301,-7639.164642,-7639.108097
-7564.311132,-7564.213538,-7562.590996
-7869.964505,-7869.964505,-7869.964505
-7647.248102,-7647.248102,-7647.248102
-7859.864673,-7859.864673,-7859.864673
-7674.927919,-7674.927919,-7674.927919
-7676.954986,-7676.954986,-7676.954986
-7566.132084,-7566.132084,-7566.132084
-7816.989145,-7816.989145,-7816.989145
-7690.886942,-7690.745261,-7690.728360
-8002.075720,-8002.075720,-8002.075720
-7725.256278,-7725.256278,-7725.256278
-7161.620215,-7161.620215,-7161.620215
-7776.120252,-7776.120252,-7776.120252
-7506.049960,-7506.049960,-7506.049960
-7675.956423,-7675.956423,-7675.956423
-7706.386862,-7706.051296,-7705.574908
-7808.578528,-7808.578528,-7808.578528
-7726.827905,-7726.692607,-7726.692607
-7835.342881,-7835.342881,-7835.342881
-7592.063430,-7589.027833,-7589.027833
-7614.679529,-7614.679529,-7614.679529
-7925.924064,-7925.923330,-7925.923330
-7847.382617,-7847.382617,-7847.382617
-7625.053150,-7624.872946,-7624.872946
-7768.799927,-7767.427136,-7767.422638
-7638.017356,-7638.017356,-7638.017356
-7720.319047,-7719.989772,-7719.989772
-7615.925002,-7612.575153,-7612.575155
-7755.997437,-7755.997437,-7755.997437
-7700.475228,-7700.475228,-7700.475228
-7745.149615,-7745.097472,-7745.097472
-7598.359526,-7598.359526,-7598.359526
-7677.583730,-7677.583730,-7677.583730
-7886.456436,-7886.456436,-7886.456436
-7685.269099,-7684.880948,-7684.880948
-7785.719899,-7785.719899,-7785.719899
-7656.034541,-7655.938926,-7655.621647
-7502.573026,-7502.550663,-7502.412289
-7681.955485,-7681.955485,-7681.955485
-7603.234633,-7603.234633,-7603.234633
-7607.726305,-7607.201678,-7607.201678
